歌单名称,播放量,歌单链接,用户名称,用户链接
高速必备精华歌单,93万,https://music.163.com/#/playlist?id=5135338839,楊拾壹_SY,https://music.163.com/#/user/home?id=505370932
我填平了整个山海却发现你在云端,92万,https://music.163.com/#/playlist?id=6590146947,与银河凝视,https://music.163.com/#/user/home?id=1606740632
既然已是曲中人，何必再听曲中曲,91万,https://music.163.com/#/playlist?id=2785500102,不喜友x,https://music.163.com/#/user/home?id=381514762
开车听的美国乡村音乐（A）,90万,https://music.163.com/#/playlist?id=2392949338,马克安德森,https://music.163.com/#/user/home?id=466993096
DJ音乐一开 只管摇头晃脑嗨,88万,https://music.163.com/#/playlist?id=6859789135,晚秋月色,https://music.163.com/#/user/home?id=1463489610
历史上最经典的Funk音乐合集！,87万,https://music.163.com/#/playlist?id=2840653660,疯狂奶油俱乐部,https://music.163.com/#/user/home?id=118827
「汤姆.哈迪」匪屋慎入(建義隨機吸食,86万,https://music.163.com/#/playlist?id=6608658077,_萨麦尔_,https://music.163.com/#/user/home?id=402090066
【抖腿DJ】年轻人的车载BGM,86万,https://music.163.com/#/playlist?id=2122251400,绅士_1996,https://music.163.com/#/user/home?id=259666243
神秘/沉迷/快感/浮空｜Lord高格调车载硬曲,85万,https://music.163.com/#/playlist?id=7537301798,老威廉的米奇,https://music.163.com/#/user/home?id=1360325059
仙女洗澡BGM | 自带香气 | 置身于梦境,85万,https://music.163.com/#/playlist?id=2345951291,气质皇上,https://music.163.com/#/user/home?id=353211812
精选华语车载DJ音乐,85万,https://music.163.com/#/playlist?id=7592356474,芳心收集人,https://music.163.com/#/user/home?id=610336824
『2023全新中文DJ串烧』3D环绕超强重低音,85万,https://music.163.com/#/playlist?id=2099199450,英德DJ资资Mix,https://music.163.com/#/user/home?id=497909227
你们懂不懂什么叫时势造英雄啊,84万,https://music.163.com/#/playlist?id=2832464262,用户1765297887,https://music.163.com/#/user/home?id=1765297887
斩虍《九社传媒专属》 DJ.,84万,https://music.163.com/#/playlist?id=4887828861,飚叔-,https://music.163.com/#/user/home?id=1578808247
开车听我的 | 就算堵车 还可以开心听歌,83万,https://music.163.com/#/playlist?id=8207789846,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
车载音乐中文,83万,https://music.163.com/#/playlist?id=2117073198,言之友李,https://music.163.com/#/user/home?id=408416327
2023车载抖腿神曲,83万,https://music.163.com/#/playlist?id=7722487848,渴望被理解的,https://music.163.com/#/user/home?id=6473793925
『驾车』低频节奏迸发速度,82万,https://music.163.com/#/playlist?id=6902490421,SoonTi,https://music.163.com/#/user/home?id=100528112
车载Dj版 ‖ 油门到底 一路狂嗨,80万,https://music.163.com/#/playlist?id=7683944951,____從蓉er,https://music.163.com/#/user/home?id=355691121
听最豪华的歌 开最贵的车,79万,https://music.163.com/#/playlist?id=692871774,网High云Boy,https://music.163.com/#/user/home?id=424842192
没有Bose不配炸耳机的subwoofer,78万,https://music.163.com/#/playlist?id=5397867863,账号已注销-ihtcd,https://music.163.com/#/user/home?id=500107613
欧美说唱丨英文腔调与丝滑flow的碰撞,77万,https://music.163.com/#/playlist?id=8121718826,南山情诗,https://music.163.com/#/user/home?id=8267489268
圣罗兰之花在职高绽放,77万,https://music.163.com/#/playlist?id=2420417454,一起看海吗11,https://music.163.com/#/user/home?id=447819750
凤凰之子ILLENIUM,76万,https://music.163.com/#/playlist?id=696658092,CyberRyan,https://music.163.com/#/user/home?id=105332
『民谣』一个人的独孤‖思想,76万,https://music.163.com/#/playlist?id=3066210055,李子梁and李玉敏,https://music.163.com/#/user/home?id=280062606
车载电音丨飙车抖腿两不误,76万,https://music.163.com/#/playlist?id=2732080010,SirOfficial,https://music.163.com/#/user/home?id=134559930
电子荷尔蒙⇔低音炮♂卡点♬,75万,https://music.163.com/#/playlist?id=3035347437,飞翔荷兰人-XHH,https://music.163.com/#/user/home?id=1986965323
压迫感电音|全场真空氧气泵式低音,75万,https://music.163.com/#/playlist?id=2951298706,SivBi-Music,https://music.163.com/#/user/home?id=1660129278
自驾游 公路歌单｜向云端 山那边 海里面,74万,https://music.163.com/#/playlist?id=7005671107,-孤岛与海_,https://music.163.com/#/user/home?id=1289346856
穿越无人区 越野在路上 公路旅行自驾游户外,73万,https://music.163.com/#/playlist?id=2330992889,高原乌鸦,https://music.163.com/#/user/home?id=312092282
Synthwave/Synthpop｜午夜日落 逆时飞行,73万,https://music.163.com/#/playlist?id=2765994913,FallenFromAbove,https://music.163.com/#/user/home?id=369230851
【开车必播】油门慎踩！（持续更新）,72万,https://music.163.com/#/playlist?id=7461010318,江南icc,https://music.163.com/#/user/home?id=368479692
驾车/高速/夜晚必备（土嗨舞曲）,72万,https://music.163.com/#/playlist?id=2838091998,霸天刘无敌,https://music.163.com/#/user/home?id=1386734591
车载低音炮《你搜不到的神曲》,71万,https://music.163.com/#/playlist?id=7333027393,阿拉丁FM,https://music.163.com/#/user/home?id=2136698338
车载Remix丨别让电音激活你的路怒症,71万,https://music.163.com/#/playlist?id=7637634070,帐号已注销,https://music.163.com/#/user/home?id=339179614
自驾穿越｜青藏线上自驾游必备精选歌单,70万,https://music.163.com/#/playlist?id=4914414027,CuiZuHao,https://music.163.com/#/user/home?id=366398619
人间正道是沧桑,69万,https://music.163.com/#/playlist?id=7659871532,有点儿不想说话,https://music.163.com/#/user/home?id=1870412966
高端陪玩冷门硬曲,68万,https://music.163.com/#/playlist?id=4867728228,VK-冈斯特,https://music.163.com/#/user/home?id=120475370
说唱诗人 Jony J【持续更新】,68万,https://music.163.com/#/playlist?id=2426645448,网易云音乐榜单,https://music.163.com/#/user/home?id=513946110
『机车』摩旅、跑山骑行歌单,67万,https://music.163.com/#/playlist?id=5321116636,LinLaugh,https://music.163.com/#/user/home?id=455028405
比酒驾更危险的是电驾,66万,https://music.163.com/#/playlist?id=2638884202,患难见真情g,https://music.163.com/#/user/home?id=1500975306
极限竞速 地平线5 里炒鸡赞的歌,66万,https://music.163.com/#/playlist?id=6811504120,一一暗黑又深邃的哲学家一一,https://music.163.com/#/user/home?id=1928013759
最牛逼的中文说唱,66万,https://music.163.com/#/playlist?id=604800121,铁血真TM汉子,https://music.163.com/#/user/home?id=122149731
好听的中文英文DJ咕咚版车载音乐[更新],65万,https://music.163.com/#/playlist?id=5231304331,账号已注销_ScJS,https://music.163.com/#/user/home?id=292624082
个人收藏开车的时候听的歌曲,65万,https://music.163.com/#/playlist?id=890515626,见字如见吾,https://music.163.com/#/user/home?id=382821343
车载DJ | 肾上腺飙升荷尔蒙爆,65万,https://music.163.com/#/playlist?id=2662962005,Radio-Music,https://music.163.com/#/user/home?id=578726959
把曲都听完 赛过普信男,64万,https://music.163.com/#/playlist?id=7250350270,9-Yihan,https://music.163.com/#/user/home?id=1494417059
公路歌单-开车去兜风,64万,https://music.163.com/#/playlist?id=725955132,AFLV,https://music.163.com/#/user/home?id=31685517
〖RAP〗99%粤语说唱（【全精选】）,64万,https://music.163.com/#/playlist?id=1997077486,伊莎贝拉殊词,https://music.163.com/#/user/home?id=1300066503
童安格专辑大全,63万,https://music.163.com/#/playlist?id=757665704,爱悦无限,https://music.163.com/#/user/home?id=255265692
都市夜行 | 复古迷情与都市夜晚的邂逅,61万,https://music.163.com/#/playlist?id=7525633505,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
节奏感超好的自嗨歌曲/音乐,60万,https://music.163.com/#/playlist?id=368432270,门神玉律,https://music.163.com/#/user/home?id=59401469
所有的故事都在这里-,60万,https://music.163.com/#/playlist?id=3065999395,Xxxx_04211,https://music.163.com/#/user/home?id=1922989752
开最破的车，听最骚的歌。,60万,https://music.163.com/#/playlist?id=407587532,-Kazigga-,https://music.163.com/#/user/home?id=55044394
 泽旺拉姆/根呷/谢旦/勒毛措,59万,https://music.163.com/#/playlist?id=7316366776,知音皇,https://music.163.com/#/user/home?id=563630609
沃尔沃S90 宝华韦健音乐台,59万,https://music.163.com/#/playlist?id=6883513319,沃尔沃汽车VolvoCars,https://music.163.com/#/user/home?id=1603989474
车载DJ | 车内嗨翻天，车外响遍天,58万,https://music.163.com/#/playlist?id=7604782507,车载音乐联盟,https://music.163.com/#/user/home?id=3576759562
车载必备【中文DJ】,57万,https://music.163.com/#/playlist?id=6710707166,等到乌鸦说情话,https://music.163.com/#/user/home?id=1360020517
必听系列: 顶级车载DJ舞曲,55万,https://music.163.com/#/playlist?id=6687003754,云村村民0913986,https://music.163.com/#/user/home?id=4952024236
Hi-Fi ·发烧级煲机音乐精选,55万,https://music.163.com/#/playlist?id=127134676,吴雪龙,https://music.163.com/#/user/home?id=39468344
驾车伴侣:提神醒脑 缓解疲劳驾驶,54万,https://music.163.com/#/playlist?id=7521700142,以上皆非-,https://music.163.com/#/user/home?id=7883335556
车载DJ粤语｜不怕新歌没人追｜就怕老歌带dj,54万,https://music.163.com/#/playlist?id=7848259041,ZMR-张小瑞,https://music.163.com/#/user/home?id=1610113643
机车boy - 超燃飙车神曲·车载,54万,https://music.163.com/#/playlist?id=2911635306,酒心妙脆角,https://music.163.com/#/user/home?id=554489864
技术流说唱—只安排厉害的技术流说唱,54万,https://music.163.com/#/playlist?id=2725612297,SPRYY段子手,https://music.163.com/#/user/home?id=1398754661
"rap｜超燃华语hiphop歌曲,冲击你的耳朵",54万,https://music.163.com/#/playlist?id=7049952238,naomizww,https://music.163.com/#/user/home?id=444431296
下班路上｜温柔晚风吹来世间一切美好,54万,https://music.163.com/#/playlist?id=6935092448,云音乐多多,https://music.163.com/#/user/home?id=309791722
中国风说唱｜唱出地下的豪迈,53万,https://music.163.com/#/playlist?id=5263110694,小恶魔不emo,https://music.163.com/#/user/home?id=1460499587
车载EA7｜高速公路提神专用,52万,https://music.163.com/#/playlist?id=2117994517,绅士_1996,https://music.163.com/#/user/home?id=259666243
车载电音丨驶驰于电气韬韫的道路,52万,https://music.163.com/#/playlist?id=583461385,SirOfficial,https://music.163.com/#/user/home?id=134559930
Hiphop Rap Trap swag指南,52万,https://music.163.com/#/playlist?id=331149330,汉娜宝宝,https://music.163.com/#/user/home?id=260151675
『欧美』超带感的节奏｜高逼格的英文rap,51万,https://music.163.com/#/playlist?id=7741435954,6D英语专八,https://music.163.com/#/user/home?id=360346613
健身房运动音乐,51万,https://music.163.com/#/playlist?id=2923692256,RapRoseeee,https://music.163.com/#/user/home?id=394289190
防晕车/船有奇效！乘车/坐车旅行必备！！,51万,https://music.163.com/#/playlist?id=2006238192,仙贝麻麻-兔牙,https://music.163.com/#/user/home?id=535277853
开最豪华的车，听最嗨的歌,51万,https://music.163.com/#/playlist?id=487851384,Azmat--7,https://music.163.com/#/user/home?id=121633399
2023中文车载音乐DJ,50万,https://music.163.com/#/playlist?id=6617994797,唯一予,https://music.163.com/#/user/home?id=1529285068
男人至死是少年,50万,https://music.163.com/#/playlist?id=576786354,-榴莲臭臭-,https://music.163.com/#/user/home?id=313305388
精挑细选 | FK鼓 DJ弹鼓,50万,https://music.163.com/#/playlist?id=7400997997,力哥哥扮嘢,https://music.163.com/#/user/home?id=1687323360
年度 ‖ 超火中文DJ,50万,https://music.163.com/#/playlist?id=7035966633,小石头叔蜀,https://music.163.com/#/user/home?id=425305235
DJ万万岁（车载精选）,50万,https://music.163.com/#/playlist?id=2569590371,团结街街头霸王,https://music.163.com/#/user/home?id=1418610295
车载DJ丨超嗨节奏响彻旅途,50万,https://music.163.com/#/playlist?id=869113681,温柔且器,https://music.163.com/#/user/home?id=318009626
Gfunk & Funk & Chicano Rap & 开车常听,50万,https://music.163.com/#/playlist?id=107203462,飘飘PPPPP,https://music.163.com/#/user/home?id=82758887
网易云音乐新歌推荐,50万,https://music.163.com/#/playlist?id=5212972909,Ghulamjan-Yakup,https://music.163.com/#/user/home?id=2069605688
节奏控 | 嘻哈 说唱,49万,https://music.163.com/#/playlist?id=539224174,康康不拘小节,https://music.163.com/#/user/home?id=355591678
开车挚爱美式乡村精选,49万,https://music.163.com/#/playlist?id=2315633602,啊立煌姓邹,https://music.163.com/#/user/home?id=268609260
英雄联盟丶秀操作 必备BGM,49万,https://music.163.com/#/playlist?id=803587065,Hushnow彡等风来,https://music.163.com/#/user/home?id=537028433
苏维埃进行曲(红色阵营的荣耀),49万,https://music.163.com/#/playlist?id=2326010834,赫尔辛根默斯肯__,https://music.163.com/#/user/home?id=309529958
「广西包厢文化《DJ舞曲终极版》」,48万,https://music.163.com/#/playlist?id=7508540575,JOHC_v,https://music.163.com/#/user/home?id=3269304499
车载DJ｜让困意一扫而空,48万,https://music.163.com/#/playlist?id=2997840875,Radio-Bro,https://music.163.com/#/user/home?id=1965222481
那些充满高级感的DJ,48万,https://music.163.com/#/playlist?id=580112425,账号己经紸销,https://music.163.com/#/user/home?id=392347604
适合开车时听的音乐（特别是高速路）,47万,https://music.163.com/#/playlist?id=991267025,抡起我的小扳手,https://music.163.com/#/user/home?id=283796030
那些精品的异域硬曲【越南鼓 精选车载】,47万,https://music.163.com/#/playlist?id=6942999794,梅赛德斯XS,https://music.163.com/#/user/home?id=1908891938
锻炼歌曲、首首带感,47万,https://music.163.com/#/playlist?id=2229737856,你算个什么东西ne,https://music.163.com/#/user/home?id=1346523465
车载DJ｜请保养好你的汽车音响,46万,https://music.163.com/#/playlist?id=2187111822,绅士_1996,https://music.163.com/#/user/home?id=259666243
Synthwave｜复古未来主义电音,46万,https://music.163.com/#/playlist?id=2584686018,藍雲木Official,https://music.163.com/#/user/home?id=291885595
『燃血硬曲』雄性荷尔蒙肾上腺素飙升…,44万,https://music.163.com/#/playlist?id=8168926214,独行,https://music.163.com/#/user/home?id=422440514
自驾游必备：春日旅行音乐手册,44万,https://music.163.com/#/playlist?id=7375523696,挖掘机夫斯基,https://music.163.com/#/user/home?id=1780343911
DJ.电音.节奏《无损.驾驶路上不孤单》,44万,https://music.163.com/#/playlist?id=2733476238,开银行的乞丐,https://music.163.com/#/user/home?id=1394359688
私人FM.车载音乐～杜比环绕全景声,44万,https://music.163.com/#/playlist?id=8470652706,牵我手好吗哥哥,https://music.163.com/#/user/home?id=6476382082
复古浪漫｜追寻逝去的时光,44万,https://music.163.com/#/playlist?id=5153068405,低保真劣質女孩,https://music.163.com/#/user/home?id=1606421030
至嗨神曲中文dj,44万,https://music.163.com/#/playlist?id=7715715268,听不完的网易云_wyf,https://music.163.com/#/user/home?id=490216361
耳机声调最高放松心情话 ... ♚.''',44万,https://music.163.com/#/playlist?id=2964327473,Xirlan-Keyser,https://music.163.com/#/user/home?id=338673817
薛之谦，李荣浩，陈奕迅,44万,https://music.163.com/#/playlist?id=431615677,小张快来吃饭了,https://music.163.com/#/user/home?id=88089008
俄罗斯匪帮EA7,44万,https://music.163.com/#/playlist?id=904903765,JasonChen722,https://music.163.com/#/user/home?id=116384575
欧美精选300首|评论破万的英文歌,43万,https://music.163.com/#/playlist?id=2000597841,天神下凡V5,https://music.163.com/#/user/home?id=20046508
【永劫无间】 拿起你的武器 振掉一切！！,43万,https://music.163.com/#/playlist?id=6853804875,Alkaid_kaze,https://music.163.com/#/user/home?id=385849414
咚咚咚的节奏要恋爱辽,43万,https://music.163.com/#/playlist?id=2945925531,Rer郑先森吖,https://music.163.com/#/user/home?id=1516466590
公路旅行&VLOG（持更中）,42万,https://music.163.com/#/playlist?id=2679170838,人间美好收藏家,https://music.163.com/#/user/home?id=404092357
DJ 车载 老歌 华语 粤语 土嗨 欧卡2 开车,42万,https://music.163.com/#/playlist?id=538539928,爱电音的小陈s,https://music.163.com/#/user/home?id=319407273
【粤语】富士山下钟无艳，耿耿于怀罗生门。,42万,https://music.163.com/#/playlist?id=2205765825,小脑斧能有什么坏心眼,https://music.163.com/#/user/home?id=1341240086
欧美|在路上ing,41万,https://music.163.com/#/playlist?id=5117907855,小小飞猪儿,https://music.163.com/#/user/home?id=2032225882
EA7炸街嗨曲 开车时请抓紧方向盘,41万,https://music.163.com/#/playlist?id=2344729611,嘉樂Shine,https://music.163.com/#/user/home?id=110554503
节奏感强的，好听的粤语歌曲,41万,https://music.163.com/#/playlist?id=523369289,给wo两巴掌,https://music.163.com/#/user/home?id=92520607
车载电音 | 请把驾驶座让给我,41万,https://music.163.com/#/playlist?id=6731489650,车载音乐联盟,https://music.163.com/#/user/home?id=3576759562
酒吧暖场待客音乐,40万,https://music.163.com/#/playlist?id=805517488,大鹏10888,https://music.163.com/#/user/home?id=137475098
「极致土嗨」中文热歌车载DJ音乐,40万,https://music.163.com/#/playlist?id=617597546,诸哥v,https://music.163.com/#/user/home?id=340526497
广东的士大佬车载电台经典怀旧粤语歌曲集,39万,https://music.163.com/#/playlist?id=118800349,极地饿狼,https://music.163.com/#/user/home?id=44166098
【自驾游】让你车内氛围高涨的歌单,39万,https://music.163.com/#/playlist?id=766435120,3Gold__,https://music.163.com/#/user/home?id=327064886
开车听就对了,39万,https://music.163.com/#/playlist?id=7483173359,-困困小熊,https://music.163.com/#/user/home?id=1363152218
回味经典 | 车载精品系列,39万,https://music.163.com/#/playlist?id=2995783263,Radio-Bro,https://music.163.com/#/user/home?id=1965222481
车载DJ音乐丨一听就上头,38万,https://music.163.com/#/playlist?id=5263312000,蒋松余-1,https://music.163.com/#/user/home?id=1310355235
"世界轻音乐教父：Mantovani(曼托瓦尼,英）",37万,https://music.163.com/#/playlist?id=750748917,爱悦无限,https://music.163.com/#/user/home?id=255265692
今天从/欧美电子备乐/车载音乐...,36万,https://music.163.com/#/playlist?id=3011895724,SARHEL丶MuSiC,https://music.163.com/#/user/home?id=553972082
耳边呢喃|欧美天鹅绒之夜,36万,https://music.163.com/#/playlist?id=2072565544,隔壁颉先生,https://music.163.com/#/user/home?id=258752251
车内浪漫R&B：公路沿途等风来花开,35万,https://music.163.com/#/playlist?id=8306083942,小熊不伤心_,https://music.163.com/#/user/home?id=3327856502
耳熟能详｜嗨到极致车载DJ中文咚鼓✨,35万,https://music.163.com/#/playlist?id=7665233385,冰爵爵吖,https://music.163.com/#/user/home?id=381007686
请把音效换成£~重低音再进~€,35万,https://music.163.com/#/playlist?id=2035433151,敬畏_xhrb,https://music.163.com/#/user/home?id=586888926
极品DJ硬曲推荐【车载低音炮】,35万,https://music.163.com/#/playlist?id=2855639308,Radio-Official,https://music.163.com/#/user/home?id=51367376
劲爆中文DJ【车载专用嗨曲】,35万,https://music.163.com/#/playlist?id=7835140762,小凯要加油啊,https://music.163.com/#/user/home?id=3298468453
驾车 BGM 车载 dj 环绕 高 低音 特别风格,35万,https://music.163.com/#/playlist?id=7769493461,萨Sanya,https://music.163.com/#/user/home?id=3292128211
缓缓飘落的枫叶像思念,34万,https://music.163.com/#/playlist?id=2290247535,又入冬季,https://music.163.com/#/user/home?id=568813175
旋律说唱英文2023Melodic Rap每周更新,34万,https://music.163.com/#/playlist?id=3018442238,D26只做第一,https://music.163.com/#/user/home?id=1413965084
健身运动必备，超强节奏感！,34万,https://music.163.com/#/playlist?id=520513153,王大彦,https://music.163.com/#/user/home?id=334320657
开车好心情 | 调大音量 驾车更快乐,33万,https://music.163.com/#/playlist?id=8232255909,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
粤语dj歌单｛开车必备｝,33万,https://music.163.com/#/playlist?id=7237480243,c耗尽-_,https://music.163.com/#/user/home?id=1740764851
车载音乐，带给你不一样的燥动,33万,https://music.163.com/#/playlist?id=2646365194,Radio-Music,https://music.163.com/#/user/home?id=578726959
BBA必备车载 『经典｜老歌｜DJ 』,33万,https://music.163.com/#/playlist?id=8289809348,好你个A6,https://music.163.com/#/user/home?id=6467958021
【PHONK】失真迷幻 | 冯克发烧友,33万,https://music.163.com/#/playlist?id=7612002456,105度烫伤,https://music.163.com/#/user/home?id=6443173809
节奏快的英文歌曲,33万,https://music.163.com/#/playlist?id=647822425,安妮海伦娜,https://music.163.com/#/user/home?id=300637351
枫叶红时总多离别,33万,https://music.163.com/#/playlist?id=3116437131,蔷king,https://music.163.com/#/user/home?id=1530438404
开车的时候喜欢听的歌,33万,https://music.163.com/#/playlist?id=3221959453,憨憨炖大鹅,https://music.163.com/#/user/home?id=322667645
Slow Down | 炸街硬曲 别开太快,32万,https://music.163.com/#/playlist?id=8232052393,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
【开车必备】请握紧你的方向盘Deep House,32万,https://music.163.com/#/playlist?id=7609385074,meltt-,https://music.163.com/#/user/home?id=67825582
这个歌单使人听歌识曲,32万,https://music.163.com/#/playlist?id=490823831,少了只袜,https://music.163.com/#/user/home?id=330446063
萨克斯 | 清新电音抖腿节奏,32万,https://music.163.com/#/playlist?id=822906359,沫妍同学,https://music.163.com/#/user/home?id=117131138
【Shawn Mendes】萌德世巡经典曲目,32万,https://music.163.com/#/playlist?id=2645004074,不和25岁以上男生恋爱,https://music.163.com/#/user/home?id=82526351
车载精选（毛子硬核.）不定时更新....,32万,https://music.163.com/#/playlist?id=2411567430,2号女友网易云,https://music.163.com/#/user/home?id=356244208
上DJ |开车听什么 打包土嗨做回自己 中文DJ,31万,https://music.163.com/#/playlist?id=7688729950,沈星辰co,https://music.163.com/#/user/home?id=346620044
驾车骑行社死外放用歌单（,31万,https://music.163.com/#/playlist?id=5138277626,一般路过屑白菜,https://music.163.com/#/user/home?id=1514804453
二次元PHONK//封见主义,31万,https://music.163.com/#/playlist?id=7787611615,鼠moking,https://music.163.com/#/user/home?id=1712968512
驾车•伴侣 | 节奏感的体验是治愈是放空,30万,https://music.163.com/#/playlist?id=6922366560,xiv以暖兮,https://music.163.com/#/user/home?id=4000950546
人間湊數的日子：）,30万,https://music.163.com/#/playlist?id=2159851086,A_曾呵呵,https://music.163.com/#/user/home?id=532885739
PHONK系列♪音乐『车载丶漂移⚠️』,30万,https://music.163.com/#/playlist?id=3036893401,张破虎爱吃烤鱼YanCHuAn,https://music.163.com/#/user/home?id=1554070061
车载神曲 ：一个接地气的歌单,30万,https://music.163.com/#/playlist?id=7608752750,Radio-Music,https://music.163.com/#/user/home?id=578726959
ㅤㅤㅤ百听不厌的华语（持续更新）,30万,https://music.163.com/#/playlist?id=86424197,志huiii,https://music.163.com/#/user/home?id=75822946
机车男孩的爱曲,30万,https://music.163.com/#/playlist?id=5086807273,馬妸,https://music.163.com/#/user/home?id=638550807
车载火爆DJ丨前奏响起极速飞驰,29万,https://music.163.com/#/playlist?id=7332871059,阿拉丁FM,https://music.163.com/#/user/home?id=2136698338
珍藏多年的让你上头的嗨曲,29万,https://music.163.com/#/playlist?id=8248817537,輪迴曲,https://music.163.com/#/user/home?id=594929769
低姿态走街曲 | スタンスで | JDM 改装车,29万,https://music.163.com/#/playlist?id=2479791220,Dr-Frost,https://music.163.com/#/user/home?id=117826897
HIPHOP·西海岸说唱（West Coast Rap),29万,https://music.163.com/#/playlist?id=2483032555,Rootskool,https://music.163.com/#/user/home?id=558975871
高倍速热单 | 按下加速键 就在此刻释放真我,28万,https://music.163.com/#/playlist?id=8165201838,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
车载舞曲（混合系列）,28万,https://music.163.com/#/playlist?id=2790155481,龘龘你,https://music.163.com/#/user/home?id=455744833
车载必备丨别让电音激活你的路怒症,28万,https://music.163.com/#/playlist?id=2640574134,SirOfficial,https://music.163.com/#/user/home?id=134559930
【劲爆车载DJ】高速公路提神专用,28万,https://music.163.com/#/playlist?id=6968147205,AlimOfficial,https://music.163.com/#/user/home?id=99456230
动感电音-粤语DJ,28万,https://music.163.com/#/playlist?id=6732021185,日月東鹤-Music,https://music.163.com/#/user/home?id=468418866
【车载BGM】驾车必备音乐歌单,27万,https://music.163.com/#/playlist?id=2728991939,奋力爬上山巅的山羊,https://music.163.com/#/user/home?id=253722098
车载DJ | 极致躁动，一路狂飙！,27万,https://music.163.com/#/playlist?id=3000427668,Radio-Bro,https://music.163.com/#/user/home?id=1965222481
乡村公路与西部牛仔 户外越野自驾游旅行,27万,https://music.163.com/#/playlist?id=3208561935,高原乌鸦,https://music.163.com/#/user/home?id=312092282
车载DJ：音响一开情不自禁抖腿,27万,https://music.163.com/#/playlist?id=5241336831,车载音乐联盟,https://music.163.com/#/user/home?id=3576759562
驾车放松电子 | 在灯火阑珊下追逐落日,26万,https://music.163.com/#/playlist?id=8163754001,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
蛙喔门店音乐 高峰期,26万,https://music.163.com/#/playlist?id=941764922,AIWOW,https://music.163.com/#/user/home?id=587446324
Lofi驾车专属 | 深邃节奏抚慰旅途心灵,25万,https://music.163.com/#/playlist?id=8164289974,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
车载DJ中文【听曲听到醉｜荣华又富贵】古风,25万,https://music.163.com/#/playlist?id=8034625121,ZMR-张小瑞,https://music.163.com/#/user/home?id=1610113643
高端服装店背景音乐,25万,https://music.163.com/#/playlist?id=381039369,丨丶橘子汽水丨,https://music.163.com/#/user/home?id=46147906
羔羊的phonk之旅,25万,https://music.163.com/#/playlist?id=7586808613,羔羊_07,https://music.163.com/#/user/home?id=4055079070
深陷Phonk 电子，无法自拔！,25万,https://music.163.com/#/playlist?id=798803502,i音乐爱好者丶,https://music.163.com/#/user/home?id=368533417
【劲爆DJ】你只要负责踩油门。其他交给医院,24万,https://music.163.com/#/playlist?id=2656726232,邵先生很烦,https://music.163.com/#/user/home?id=586831623
行者(旅途必备),24万,https://music.163.com/#/playlist?id=15943132,Goodluck蘇,https://music.163.com/#/user/home?id=18539951
【你身上有ta的香水味】｜中文DJ,23万,https://music.163.com/#/playlist?id=6615873290,深夜垚寂,https://music.163.com/#/user/home?id=1875095773
『车载DJ』提神醒脑抗疲劳,23万,https://music.163.com/#/playlist?id=717190369,温柔且器,https://music.163.com/#/user/home?id=318009626
自驾游 电驾 车载必备 夜店 酒吧 私藏,23万,https://music.163.com/#/playlist?id=770743206,在石250的二营长,https://music.163.com/#/user/home?id=248103086
好听的英文旋律说唱,23万,https://music.163.com/#/playlist?id=7389689811,香菜美女超人,https://music.163.com/#/user/home?id=4964071068
EΛ7.vᴇʜɪcʟᴇ｜钢 铁 低 音 炸 街 精 选,23万,https://music.163.com/#/playlist?id=640123808,MalleK-,https://music.163.com/#/user/home?id=301814981
全身心放松的舒缓音乐 房间里循环歌曲,23万,https://music.163.com/#/playlist?id=4978602461,晚安七七00,https://music.163.com/#/user/home?id=1868791552
City Pop ～ 泡沫经济编织的绮丽之梦,22万,https://music.163.com/#/playlist?id=2331268433,画家jake,https://music.163.com/#/user/home?id=360934676
西部硬摇 复古机车 公路旅行,22万,https://music.163.com/#/playlist?id=2090714807,melon__Nr0z,https://music.163.com/#/user/home?id=75165059
美国乐坛史最成功女歌手排行,22万,https://music.163.com/#/playlist?id=2616438,北漂老妖,https://music.163.com/#/user/home?id=98971
北京工体PH玩家丨hip-hop club,21万,https://music.163.com/#/playlist?id=7104719079,姚乐乐乐乐乐乐乐,https://music.163.com/#/user/home?id=490363411
先上DJ先上DJ【土到极致就是嗨】,21万,https://music.163.com/#/playlist?id=7333047205,阿拉丁FM,https://music.163.com/#/user/home?id=2136698338
圣罗兰之花会枯萎但它永不凋零,21万,https://music.163.com/#/playlist?id=2842666944,峙荒,https://music.163.com/#/user/home?id=390158566
复古微醺的迷人气息 ︴︴,21万,https://music.163.com/#/playlist?id=2796590883,Melanieis,https://music.163.com/#/user/home?id=125182597
车载电子 | 旋律至上，轻松加速！,21万,https://music.163.com/#/playlist?id=7396032002,Martin网易云Carlos,https://music.163.com/#/user/home?id=3574344945
PHONK | 失真迷幻&JDM,21万,https://music.163.com/#/playlist?id=7385091616,Jaknmrn,https://music.163.com/#/user/home?id=423254311
「车载低音炮」开车必备,21万,https://music.163.com/#/playlist?id=911965146,风起长安_Rgtxzwnwjbhxzbr,https://music.163.com/#/user/home?id=439119250
