歌单名称,播放量,歌单链接,用户名称,用户链接
清唱纯人声（推荐高解析人声）,43万,https://music.163.com/#/playlist?id=2521740264,喵帕斯喵帕斯帕斯,https://music.163.com/#/user/home?id=105004617
【主】声控 古风＋二次元,43万,https://music.163.com/#/playlist?id=557645343,CT_KShengT,https://music.163.com/#/user/home?id=349479055
电视里的青春记忆,43万,https://music.163.com/#/playlist?id=25155243,绍晓南,https://music.163.com/#/user/home?id=3615226
好听 八音盒 20年 坚持在网易云 精选,43万,https://music.163.com/#/playlist?id=105850265,隼塑,https://music.163.com/#/user/home?id=84994219
爵士/萨克斯/布鲁斯/咖啡厅/老酒馆/蓝调,42万,https://music.163.com/#/playlist?id=5058997125,strawberrygirlHK,https://music.163.com/#/user/home?id=1692548947
钢琴曲遇上流行歌【纯音乐】,42万,https://music.163.com/#/playlist?id=11451570,倦鸟归林,https://music.163.com/#/user/home?id=612504
欧美简约派｜放松心情，简洁至极,42万,https://music.163.com/#/playlist?id=5485282014,少年的杂货铺,https://music.163.com/#/user/home?id=283996843
一杯咖啡的静谧小时光，漫漫舒心,42万,https://music.163.com/#/playlist?id=9730150,暮色dusk,https://music.163.com/#/user/home?id=6847615
欢快好听的钢琴曲大杂汇,42万,https://music.163.com/#/playlist?id=2140958503,AudreyMy纯,https://music.163.com/#/user/home?id=474022055
欢快小清新的中文歌,42万,https://music.163.com/#/playlist?id=5351860049,初晗丶等你,https://music.163.com/#/user/home?id=1580395968
【纯音/轻音】适合读书，学作业时听的歌曲,41万,https://music.163.com/#/playlist?id=983304781,Accompanying丶祈,https://music.163.com/#/user/home?id=605284205
愉快轻松欢快纯音乐,41万,https://music.163.com/#/playlist?id=2370272268,放课後K-ON,https://music.163.com/#/user/home?id=611163882
减压纯音/让所有温暖环抱与你,41万,https://music.163.com/#/playlist?id=6959004939,用户yangtao19720418-,https://music.163.com/#/user/home?id=2103578146
现代流行小提琴曲,41万,https://music.163.com/#/playlist?id=590214147,FFFFUCKKKK,https://music.163.com/#/user/home?id=248513011
煲机音乐（第一阶段）（A）,41万,https://music.163.com/#/playlist?id=23019859,未保存密码,https://music.163.com/#/user/home?id=18083788
「旅游vlog 配乐」• 宝藏/轻快/海边,41万,https://music.163.com/#/playlist?id=2638743143,D西北,https://music.163.com/#/user/home?id=547995172
书店 记忆 自习 复习 专用,40万,https://music.163.com/#/playlist?id=533282443,EvildoerJJJ,https://music.163.com/#/user/home?id=119112704
霹雳布袋戏－最爱的单曲循环,40万,https://music.163.com/#/playlist?id=482788841,云娘笑禅远江湖,https://music.163.com/#/user/home?id=63908202
王若琳原唱和翻唱的我喜欢的作品。,40万,https://music.163.com/#/playlist?id=95404631,LiviaHsing,https://music.163.com/#/user/home?id=48787566
Jazz Hiphop愿与神一样的频率,40万,https://music.163.com/#/playlist?id=30314898,巴厘岛夜未眠,https://music.163.com/#/user/home?id=17614464
River Flows In You安谧纯音向（不含电音）,40万,https://music.163.com/#/playlist?id=526472816,少吃十碗饭,https://music.163.com/#/user/home?id=9920729
中餐厅好听的背景音乐,40万,https://music.163.com/#/playlist?id=821671059,安乐小佳,https://music.163.com/#/user/home?id=512884097
专供开小酒馆和爱爵士乐的你,39万,https://music.163.com/#/playlist?id=580538587,大神他本人,https://music.163.com/#/user/home?id=3545557
怀旧欧美金曲100,39万,https://music.163.com/#/playlist?id=2790094362,静静的火鸟,https://music.163.com/#/user/home?id=1748037854
放空慵懒曲｜生活就是慢悠悠的,39万,https://music.163.com/#/playlist?id=5342775161,Deepsea_cyj,https://music.163.com/#/user/home?id=1429722216
日本融合爵士 Japan Fusion Jazz,39万,https://music.163.com/#/playlist?id=11329984,林淮岸,https://music.163.com/#/user/home?id=503451
老了我就开一间花店&咖啡店,37万,https://music.163.com/#/playlist?id=76104250,心心Lily,https://music.163.com/#/user/home?id=53265328
恬淡咖啡厅，舒适不打烊,37万,https://music.163.com/#/playlist?id=5329541965,睡醒在森林,https://music.163.com/#/user/home?id=1910660649
一分钟刷单歌曲,37万,https://music.163.com/#/playlist?id=1979692752,两朵相似的花,https://music.163.com/#/user/home?id=283570018
Chanel 秀场选 | 这很老佛爷,37万,https://music.163.com/#/playlist?id=540350828,一口一个大元,https://music.163.com/#/user/home?id=36268544
中国戏剧名段欣赏,37万,https://music.163.com/#/playlist?id=102876579,菊苑逸馨,https://music.163.com/#/user/home?id=71910736
远邦咖啡背景音乐,37万,https://music.163.com/#/playlist?id=34600817,何苦计划未来,https://music.163.com/#/user/home?id=38244836
【手风琴】温暖午后的背景音乐,37万,https://music.163.com/#/playlist?id=2065254085,一天到晚也不学习,https://music.163.com/#/user/home?id=534188910
作业向 纯音乐 古风 和风 钢琴,37万,https://music.163.com/#/playlist?id=31048457,Pumbaawk,https://music.163.com/#/user/home?id=38244934
雅 | 属于下午茶时光的爵士钢琴乐,36万,https://music.163.com/#/playlist?id=59788008,查理-帕斯,https://music.163.com/#/user/home?id=52023669
〖日系〗温柔女嗓｜轻声细语，温婉柔和,36万,https://music.163.com/#/playlist?id=3099395702,栀矶,https://music.163.com/#/user/home?id=2054928938
私藏。浪漫轻音乐,36万,https://music.163.com/#/playlist?id=399284359,林深见鹿人,https://music.163.com/#/user/home?id=247564549
那些适合在阳光下喝茶睡觉时听的音乐,35万,https://music.163.com/#/playlist?id=2112403413,又又单,https://music.163.com/#/user/home?id=350230726
波萨诺瓦の旗帜 - 小野丽莎,35万,https://music.163.com/#/playlist?id=34217529,虚空-李颖,https://music.163.com/#/user/home?id=37988574
<纯音乐>天籁之音空灵绝响带你渐入佳境,35万,https://music.163.com/#/playlist?id=2805252224,耳朵怀孕之旅,https://music.163.com/#/user/home?id=20263608
漫步午后，慵懒系女声,35万,https://music.163.com/#/playlist?id=55752903,有只怪兽,https://music.163.com/#/user/home?id=48736237
钢琴曲【睡眠】（纯音乐）,35万,https://music.163.com/#/playlist?id=169373380,压垮稻草的最后一头骆驼,https://music.163.com/#/user/home?id=127867919
有种想学架子鼓的冲动,35万,https://music.163.com/#/playlist?id=2160242834,你笑起来的时候真好看,https://music.163.com/#/user/home?id=437991556
McCafé•麦当劳咖啡品味背景音乐,35万,https://music.163.com/#/playlist?id=150406626,yin雪燕,https://music.163.com/#/user/home?id=58152516
慵懒时光｜柔柔微风轻轻吹动着书页,34万,https://music.163.com/#/playlist?id=8167494631,Bzstrive,https://music.163.com/#/user/home?id=97515301
蒸汽波 | lofi vlog 纯音乐 BGM 精选 高级,34万,https://music.163.com/#/playlist?id=2677421094,日日思伊不见伊,https://music.163.com/#/user/home?id=1384248758
少年有梦·应不止于心动,34万,https://music.163.com/#/playlist?id=6645941273,十年_kjuo,https://music.163.com/#/user/home?id=1963059659
适合读王小波作品时听的歌,34万,https://music.163.com/#/playlist?id=2361086944,解忧音乐厅,https://music.163.com/#/user/home?id=560026990
Sax•最浪漫的咖啡伴侣,34万,https://music.163.com/#/playlist?id=433045780,yin雪燕,https://music.163.com/#/user/home?id=58152516
【德语歌曲】不可错过系列,33万,https://music.163.com/#/playlist?id=2474760872,GROSSERWOLF,https://music.163.com/#/user/home?id=107708676
蜜雪冰城门店BGM,33万,https://music.163.com/#/playlist?id=6757299215,去逛动物园吧,https://music.163.com/#/user/home?id=530149642
韩系咖啡馆 | 和K-pop纵享惬意慢时光,32万,https://music.163.com/#/playlist?id=8237631755,云音乐KPOP星球,https://music.163.com/#/user/home?id=8375377475
天府之乐 京剧 越剧 黄梅戏 昆曲......,32万,https://music.163.com/#/playlist?id=2126518670,热情御狂风,https://music.163.com/#/user/home?id=126871878
咖啡店的金卡爵士乐,32万,https://music.163.com/#/playlist?id=9554857,樱木小花卷-任,https://music.163.com/#/user/home?id=670803
Architect Jazz I,32万,https://music.163.com/#/playlist?id=747587641,INUHM,https://music.163.com/#/user/home?id=299730841
西餐厅午后阳光下午茶萨克斯曲 凯丽金,31万,https://music.163.com/#/playlist?id=310007873,-LiJunYi李隽逸,https://music.163.com/#/user/home?id=67531228
舒缓宽广的音乐(Hi-Fi),31万,https://music.163.com/#/playlist?id=8451932,温馨如家,https://music.163.com/#/user/home?id=3009753
【恋与制作人】只有BGM,31万,https://music.163.com/#/playlist?id=2053691522,睡不醒的沐白,https://music.163.com/#/user/home?id=403249374
高级咖啡厅背景音乐-惬意放松的慢生活,30万,https://music.163.com/#/playlist?id=7375717056,辽宁三信,https://music.163.com/#/user/home?id=421568483
适合Vlog、旅拍、日常的背景纯音乐,30万,https://music.163.com/#/playlist?id=2957381118,霜降---,https://music.163.com/#/user/home?id=395799039
"欧美.怀旧.乡村.老音乐.下午茶,咖啡",30万,https://music.163.com/#/playlist?id=51137859,HBH550,https://music.163.com/#/user/home?id=39038280
日语。请安静的来听,30万,https://music.163.com/#/playlist?id=766344002,啊啊啊曾啊啊啊品,https://music.163.com/#/user/home?id=108606663
「德云社」小曲儿小调应援曲必备清单.,30万,https://music.163.com/#/playlist?id=2876739471,端月月_,https://music.163.com/#/user/home?id=1843436578
【经典】斯卡布罗集市的各个不同版本,30万,https://music.163.com/#/playlist?id=494169637,menglemei,https://music.163.com/#/user/home?id=259399065
下 北 泽 之 声：仲 夏 夜 金 曲,30万,https://music.163.com/#/playlist?id=2765821544,NineBit,https://music.163.com/#/user/home?id=312640953
奶茶店 ж必备循环曲单,30万,https://music.163.com/#/playlist?id=2471200458,六神杜蕾斯,https://music.163.com/#/user/home?id=345438751
Lofi咖啡伴侣 | 被咖啡豆填满的恣意时光,29万,https://music.163.com/#/playlist?id=8143732451,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
R＆B温柔慵懒小调|微醺 日落 浪漫.,29万,https://music.163.com/#/playlist?id=7819234097,杨一和帅哥我要上一个,https://music.163.com/#/user/home?id=6420541235
这家店音乐不错,29万,https://music.163.com/#/playlist?id=4282535,LynnnnnNB,https://music.163.com/#/user/home?id=677596
下午听的DownTempo,29万,https://music.163.com/#/playlist?id=396490174,胡湾ONE,https://music.163.com/#/user/home?id=253550833
咖啡情怀偶遇慵懒女声,29万,https://music.163.com/#/playlist?id=11015356,merk07,https://music.163.com/#/user/home?id=3150309
♪下午茶•小时光 ♪ 邂逅日系纯音乐,28万,https://music.163.com/#/playlist?id=576435553,人间美好收藏家,https://music.163.com/#/user/home?id=404092357
安静时光：工作/阅读/写作/轻音乐,28万,https://music.163.com/#/playlist?id=517396152,子姬幺月,https://music.163.com/#/user/home?id=73491280
高端瑜伽馆音乐,28万,https://music.163.com/#/playlist?id=2732104523,旅行不会有终点,https://music.163.com/#/user/home?id=36145847
茄子酱ruu视频bgm,28万,https://music.163.com/#/playlist?id=2309907620,你喜欢乔巴吗,https://music.163.com/#/user/home?id=315036743
小清新欧美歌|女声控&耳朵怀孕,28万,https://music.163.com/#/playlist?id=474565239,喵啊喵了个咪的,https://music.163.com/#/user/home?id=70242568
许茹芸精选辑,28万,https://music.163.com/#/playlist?id=28296380,沉默的维苏威,https://music.163.com/#/user/home?id=380553
芝士软心牛奶糖与你的下午茶 。,28万,https://music.163.com/#/playlist?id=80751029,E-Cigarettes_and_E-Piano,https://music.163.com/#/user/home?id=37029354
情迷弗拉门戈Obsession: New Flamenco Rom,28万,https://music.163.com/#/playlist?id=33021914,迷雾中的Yog,https://music.163.com/#/user/home?id=10101093
「慵懒时刻」来首r&b 放松心情,27万,https://music.163.com/#/playlist?id=7630648266,析rnb,https://music.163.com/#/user/home?id=1756412626
「氛围感R&B」享受日浴,27万,https://music.163.com/#/playlist?id=6983092390,Uuuuu_OBEw,https://music.163.com/#/user/home?id=292440876
夏日限定｜夏天是桃子味的,27万,https://music.163.com/#/playlist?id=7500680796,SFYD06,https://music.163.com/#/user/home?id=1491638978
陶喆/卢广仲/余佳运/方大同 宝藏男孩,27万,https://music.163.com/#/playlist?id=2876441403,MBERR,https://music.163.com/#/user/home?id=363677778
心手合一的钢琴大师-Bob Acri,27万,https://music.163.com/#/playlist?id=13552651,UchiUmi-HanaJima,https://music.163.com/#/user/home?id=15922536
踏着清风走向云端【Kobalt精编】,27万,https://music.163.com/#/playlist?id=2132570994,云音乐曲库,https://music.163.com/#/user/home?id=2608402
骨灰级粤语歌,27万,https://music.163.com/#/playlist?id=627695800,WJ-Wong,https://music.163.com/#/user/home?id=20145211
流行古风｜但求知己常相伴，浪迹江湖风雨行,26万,https://music.163.com/#/playlist?id=6638240662,少年的杂货铺,https://music.163.com/#/user/home?id=283996843
[私人咖啡店音乐典藏],26万,https://music.163.com/#/playlist?id=2803836894,属七先生,https://music.163.com/#/user/home?id=30405521
在咖啡厅喝喝奶茶—纯爵士音乐,26万,https://music.163.com/#/playlist?id=602948195,是小龙人哦,https://music.163.com/#/user/home?id=85498969
小众精致的日语歌优选集,26万,https://music.163.com/#/playlist?id=378933125,afterthetide_,https://music.163.com/#/user/home?id=100118627
Lofi刷题/背书/助眠/放松/治愈系轻音,26万,https://music.163.com/#/playlist?id=7682194135,送给正在奋斗的你,https://music.163.com/#/user/home?id=6472810635
【孝利家民宿】尚顺的歌单大合集,26万,https://music.163.com/#/playlist?id=904769631,A阿噢,https://music.163.com/#/user/home?id=269023729
咖啡店宝藏歌单 必有你爱,25万,https://music.163.com/#/playlist?id=555901083,I-CAN_Treat_You-Better,https://music.163.com/#/user/home?id=123099273
HiFi 7.1.4全景测试曲 纤豪毕现 还原到位,25万,https://music.163.com/#/playlist?id=85150686,马文威,https://music.163.com/#/user/home?id=57986708
咖啡馆背景音乐〔吉他〕,25万,https://music.163.com/#/playlist?id=87511047,废名的名,https://music.163.com/#/user/home?id=50523272
万众狂欢/Everybody's Gone to the Rapture,25万,https://music.163.com/#/playlist?id=117051659,渗透之C菌,https://music.163.com/#/user/home?id=59080961
轻音少女Kon歌曲全集,25万,https://music.163.com/#/playlist?id=868095882,柚柚想做个好妈妈,https://music.163.com/#/user/home?id=128350497
【日系】【日料店专用】享受美食时光~,24万,https://music.163.com/#/playlist?id=466412072,夏诗人,https://music.163.com/#/user/home?id=80979714
咖啡馆轻音乐,24万,https://music.163.com/#/playlist?id=462009385,McFrank小喆子,https://music.163.com/#/user/home?id=293326504
整 活 曲（先辈の赞赏）,24万,https://music.163.com/#/playlist?id=2581081753,unauthorize,https://music.163.com/#/user/home?id=1345771705
怀旧咖啡馆，凝望旧时光里的醉人音符,24万,https://music.163.com/#/playlist?id=526200451,螚安Vivienne,https://music.163.com/#/user/home?id=320509339
【龙族】凡王之血！必以剑终！,24万,https://music.163.com/#/playlist?id=567929920,祝酒煮酒,https://music.163.com/#/user/home?id=360442259
「粉色泡泡」听着就想谈恋爱,24万,https://music.163.com/#/playlist?id=142067670,郑丁禾,https://music.163.com/#/user/home?id=66812530
老坛胡说 / 同 款 慢 悠 悠 bgm,24万,https://music.163.com/#/playlist?id=3032017175,-1iktsuarpok,https://music.163.com/#/user/home?id=113720910
【美剧】摩登情爱 Modern Love 两季全,24万,https://music.163.com/#/playlist?id=2981803692,Hermann-,https://music.163.com/#/user/home?id=75299233
一见如故 生万千欢喜心,24万,https://music.163.com/#/playlist?id=969296856,b黛玉,https://music.163.com/#/user/home?id=625201959
来做个耳疗SPA吧（帝王专享歌单）,23万,https://music.163.com/#/playlist?id=4956708405,逸丝风尚123,https://music.163.com/#/user/home?id=246031511
欧美 | 树呆熊的下午茶【爵士女伶】,23万,https://music.163.com/#/playlist?id=30241791,治疗家,https://music.163.com/#/user/home?id=34099393
来迎接新一天的自己吧！——早晨轻音乐,23万,https://music.163.com/#/playlist?id=2862799830,豆大的米,https://music.163.com/#/user/home?id=360340626
《名曲密码》｜田艺苗和你的音乐下午茶,23万,https://music.163.com/#/playlist?id=753127010,JIAODONG音乐资讯,https://music.163.com/#/user/home?id=247252131
午后咖啡馆【抒情小调】,23万,https://music.163.com/#/playlist?id=25557718,卡布里的月光,https://music.163.com/#/user/home?id=5548353
浪漫黄昏 | 影子向玫瑰献忱,23万,https://music.163.com/#/playlist?id=6858721064,周瑜zhouz,https://music.163.com/#/user/home?id=251865033
安静的背书歌单,23万,https://music.163.com/#/playlist?id=2111992856,嗨cyq,https://music.163.com/#/user/home?id=387610258
「沐歌与书」与你攀谈，直到长满青苔,22万,https://music.163.com/#/playlist?id=2450933569,荒墨Kurihara,https://music.163.com/#/user/home?id=95944688
舒心雅韵 修身养性 // 纯音乐【国乐大全】,22万,https://music.163.com/#/playlist?id=2788836210,A我自己,https://music.163.com/#/user/home?id=111436036
宁静致远｜纯音乐｜午后时光｜图书馆｜学习,22万,https://music.163.com/#/playlist?id=1992565657,ToTheMoon_0207,https://music.163.com/#/user/home?id=116251347
川藏线 呀啦索 一路欢歌 西藏自驾游旅行,22万,https://music.163.com/#/playlist?id=715010755,高原乌鸦,https://music.163.com/#/user/home?id=312092282
jazzhiphop 雅痞系,22万,https://music.163.com/#/playlist?id=4940807108,WolfField_,https://music.163.com/#/user/home?id=419455957
杨英格格的歌单,22万,https://music.163.com/#/playlist?id=2955153766,夏日7s,https://music.163.com/#/user/home?id=399553904
一个有品味的歌单,22万,https://music.163.com/#/playlist?id=145209693,Akiki_f,https://music.163.com/#/user/home?id=62591511
《了不起的女孩》电视剧原声带,22万,https://music.163.com/#/playlist?id=5432863133,Suuuuper烷烃,https://music.163.com/#/user/home?id=278083
欢快小调蹦蹦哒,22万,https://music.163.com/#/playlist?id=91040155,安雅同学,https://music.163.com/#/user/home?id=20251776
苏州评弹-（总汇）,22万,https://music.163.com/#/playlist?id=720093960,长生不老的人,https://music.163.com/#/user/home?id=73614468
为你精选适合喝茶时品味的音乐,21万,https://music.163.com/#/playlist?id=617870327,清朴静自然磐-曦璞画者_若水寻心,https://music.163.com/#/user/home?id=73967768
【华语】流行金典,21万,https://music.163.com/#/playlist?id=871863978,-聪聪呢,https://music.163.com/#/user/home?id=303814056
品质烟嗓迷人不呛,21万,https://music.163.com/#/playlist?id=33752082,别情先生,https://music.163.com/#/user/home?id=31080099
<韩>首尔seoul街角服装店的BGM,21万,https://music.163.com/#/playlist?id=3072402060,蕾丝边女装,https://music.163.com/#/user/home?id=388799626
纯音乐-中国风,21万,https://music.163.com/#/playlist?id=2849043528,chu音却,https://music.163.com/#/user/home?id=1662774485
【轻音乐]偷偷难过一会吧,21万,https://music.163.com/#/playlist?id=2749183550,1111_cGdU,https://music.163.com/#/user/home?id=252817705
圈圈の芭蕾基训,21万,https://music.163.com/#/playlist?id=2563736507,圈圈2100,https://music.163.com/#/user/home?id=1649900386
【URBBRGROUN】小潮院长常用音乐,21万,https://music.163.com/#/playlist?id=7472259285,阿麦不是furry,https://music.163.com/#/user/home?id=6300988079
萌、燃与轻松并存『当ACG遇到JAZZ』,21万,https://music.163.com/#/playlist?id=423396624,丶一半理想,https://music.163.com/#/user/home?id=19054434
超级好听的民谣,21万,https://music.163.com/#/playlist?id=47185760,小花同学-,https://music.163.com/#/user/home?id=6276397
魔兽世界游戏原声全收录,21万,https://music.163.com/#/playlist?id=564891868,魔兽世界国服第一黑手,https://music.163.com/#/user/home?id=372894944
轻松美食视频bgm背景音乐·咖啡厅,21万,https://music.163.com/#/playlist?id=729056737,kkkk012,https://music.163.com/#/user/home?id=111060024
太平歌词京韵小调，听曲儿么爷,20万,https://music.163.com/#/playlist?id=2439274078,白在宣yuan,https://music.163.com/#/user/home?id=485648750
治愈的幽云纯音乐,20万,https://music.163.com/#/playlist?id=2476611422,无梦游星海,https://music.163.com/#/user/home?id=1327802521
雨天一杯咖啡一本书一首歌,20万,https://music.163.com/#/playlist?id=76188321,不再扎马尾,https://music.163.com/#/user/home?id=33412870
夜晚的咖啡酒吧【英文与轻音乐,20万,https://music.163.com/#/playlist?id=77720766,蓝色的柠檬汽水,https://music.163.com/#/user/home?id=20059800
粤语 经典&流行 翻唱,20万,https://music.163.com/#/playlist?id=2733191213,_是力力阿,https://music.163.com/#/user/home?id=1297090480
HiFi 古典试音（拜亚动力 T1）,20万,https://music.163.com/#/playlist?id=974263145,徐州云龙张太守,https://music.163.com/#/user/home?id=506129004
意大利语歌 <Le canzoni italiane>,20万,https://music.163.com/#/playlist?id=923076946,维洛梭,https://music.163.com/#/user/home?id=17510517
文武贝钢琴改编作品 持续更新,20万,https://music.163.com/#/playlist?id=165554758,糖钰嘞,https://music.163.com/#/user/home?id=15926812
「古典吉他」弗朗明戈节奏控,20万,https://music.163.com/#/playlist?id=566176435,阿nia,https://music.163.com/#/user/home?id=268737488
饱吹入门《vikk啦啦啦》饱饱的bgm＆推荐,20万,https://music.163.com/#/playlist?id=962853586,卖豆豆的麦兜兜,https://music.163.com/#/user/home?id=273645127
红叔平时听的歌单,20万,https://music.163.com/#/playlist?id=639852144,马里奥红叔,https://music.163.com/#/user/home?id=346967112
【日式轻音乐】一个人时可以听到全世界,19万,https://music.163.com/#/playlist?id=399047779,桃文思,https://music.163.com/#/user/home?id=131418827
Lo-fi轻音乐 / 失眠系列 / 安静 / 学习,19万,https://music.163.com/#/playlist?id=7692443686,生活的解药复生,https://music.163.com/#/user/home?id=6472821578
繁华落幕后的宁静•闭目养神,19万,https://music.163.com/#/playlist?id=11261793,北漂老妖,https://music.163.com/#/user/home?id=98971
纯音乐｜一定要做更好的自己,19万,https://music.163.com/#/playlist?id=4944533779,叶逐天,https://music.163.com/#/user/home?id=1723648164
无前奏，开口即惊艳,19万,https://music.163.com/#/playlist?id=65156350,有只怪兽,https://music.163.com/#/user/home?id=48736237
减压轻音乐 ：舒适静读 排忧静心,19万,https://music.163.com/#/playlist?id=7693832982,秋日入侵_kk,https://music.163.com/#/user/home?id=6472824379
旋律缱绻·耳机里的音乐会,19万,https://music.163.com/#/playlist?id=7263648215,原创君,https://music.163.com/#/user/home?id=201586
慵懒性感女声。爵士蓝调放松高逼格,18万,https://music.163.com/#/playlist?id=2890104272,Esionnn,https://music.163.com/#/user/home?id=391239187
魏如萱·徐佳莹·陈绮贞·陈粒·千嬅,18万,https://music.163.com/#/playlist?id=705374777,品味贩卖机Taste_Seller,https://music.163.com/#/user/home?id=114760729
100首世界上最动听的法语歌曲,18万,https://music.163.com/#/playlist?id=632251584,西米芳,https://music.163.com/#/user/home?id=419254550
适合咖啡馆茶馆静吧✨,18万,https://music.163.com/#/playlist?id=381700436,CoffeeY_,https://music.163.com/#/user/home?id=109885247
世界级吉他指弹大师,18万,https://music.163.com/#/playlist?id=394721130,孤心匠丿,https://music.163.com/#/user/home?id=286199607
陪着郭静，等下一个天亮,18万,https://music.163.com/#/playlist?id=31327448,绍晓南,https://music.163.com/#/user/home?id=3615226
收拾屋子开窗看书浇花晒太阳,18万,https://music.163.com/#/playlist?id=633385294,Nsunny,https://music.163.com/#/user/home?id=52034194
如果我有一間咖啡館,18万,https://music.163.com/#/playlist?id=99349032,残飯掃除機,https://music.163.com/#/user/home?id=7314207
轻快、俏皮纯音乐,18万,https://music.163.com/#/playlist?id=695526273,御园凛音,https://music.163.com/#/user/home?id=321273761
ACG俏皮/お茶会,18万,https://music.163.com/#/playlist?id=2515336340,柩兔耳,https://music.163.com/#/user/home?id=423723969
下午温暖的沙发与咖啡,18万,https://music.163.com/#/playlist?id=101956822,YK没有海,https://music.163.com/#/user/home?id=69459940
《少年时代》电视原声带,18万,https://music.163.com/#/playlist?id=37690069,渡某人,https://music.163.com/#/user/home?id=18074363
沉溺夏日°给耳朵来一杯冰汽水,17万,https://music.163.com/#/playlist?id=8498461057,原创君,https://music.163.com/#/user/home?id=201586
咖啡馆的小资情调背景音乐,17万,https://music.163.com/#/playlist?id=7778457687,chelife,https://music.163.com/#/user/home?id=443893337
「精选英文」适合在咖啡馆放一下午,17万,https://music.163.com/#/playlist?id=640147230,Yuushi-,https://music.163.com/#/user/home?id=103304687
学习，午休，睡觉，治愈系纯音乐系列,17万,https://music.163.com/#/playlist?id=4941537195,糖ame,https://music.163.com/#/user/home?id=1433988121
【轻音乐】山海不可平,17万,https://music.163.com/#/playlist?id=8451681378,柒韵柒韵,https://music.163.com/#/user/home?id=7858156995
开个咖啡静吧放点舒缓音乐,17万,https://music.163.com/#/playlist?id=7478252586,chelife,https://music.163.com/#/user/home?id=443893337
黄昏° 落日余晖里的慵懒情调,17万,https://music.163.com/#/playlist?id=2907094387,Yoghourt9,https://music.163.com/#/user/home?id=1487858279
前奏抓耳，欧美女神驾到。,17万,https://music.163.com/#/playlist?id=7894802,徊梦,https://music.163.com/#/user/home?id=1322216
静静坐在咖啡厅,17万,https://music.163.com/#/playlist?id=3727392,风影之翼,https://music.163.com/#/user/home?id=2935936
憂鬱慵懶｜精神虛偽的寄託,17万,https://music.163.com/#/playlist?id=949342771,Un1kc,https://music.163.com/#/user/home?id=364924521
安静的品一个故事,17万,https://music.163.com/#/playlist?id=38412006,山谷里的喵小姐,https://music.163.com/#/user/home?id=33530840
减压放松的纯音乐—专注考试看书必备哦,16万,https://music.163.com/#/playlist?id=63388939,Angel-of-music,https://music.163.com/#/user/home?id=61823322
书房阅读/氛围咖啡馆/爵士纯音乐,16万,https://music.163.com/#/playlist?id=7307871195,LoveRushDrunkHush,https://music.163.com/#/user/home?id=336227002
『咖啡馆』享受下午茶的微醺旋律,16万,https://music.163.com/#/playlist?id=6938259503,Ghoulorz,https://music.163.com/#/user/home?id=1953557490
「纯音乐Lo-fi」绝不要放弃对明天的希望呀,16万,https://music.163.com/#/playlist?id=7692437825,生活的解药复生,https://music.163.com/#/user/home?id=6472821578
【古典国乐】清雅幽静轻音乐,16万,https://music.163.com/#/playlist?id=2611845816,愿我扶桑花开,https://music.163.com/#/user/home?id=446760410
戴上耳机，这是属于你的世界（不断更新）,16万,https://music.163.com/#/playlist?id=92852042,Hongor,https://music.163.com/#/user/home?id=2102073
小婴儿催眠BGM喂奶妈妈哄娃,16万,https://music.163.com/#/playlist?id=2276850702,hrtls,https://music.163.com/#/user/home?id=1055494
chanson印象 | 塞纳河畔低唱的如诗香颂,16万,https://music.163.com/#/playlist?id=2302092622,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
骚气的萨克斯电音,16万,https://music.163.com/#/playlist?id=2158434228,WubLbDbDb,https://music.163.com/#/user/home?id=470737120
慵懒时光里邂逅优雅爵士。,16万,https://music.163.com/#/playlist?id=6000304,徊梦,https://music.163.com/#/user/home?id=1322216
煲机音乐（第二阶段）（A）,16万,https://music.163.com/#/playlist?id=23705802,未保存密码,https://music.163.com/#/user/home?id=18083788
这不是摇摆阳吗,16万,https://music.163.com/#/playlist?id=5460312075,wtfisdis,https://music.163.com/#/user/home?id=573101773
中华小当家 原声,16万,https://music.163.com/#/playlist?id=440743679,Zero-RED,https://music.163.com/#/user/home?id=126128589
轻音乐｜想拥有一家咖啡馆,15万,https://music.163.com/#/playlist?id=4870963856,同学我喜欢喝可乐,https://music.163.com/#/user/home?id=346824979
为咖啡店收藏高逼格欧美背景音乐。,15万,https://music.163.com/#/playlist?id=2021629559,钱百万呀,https://music.163.com/#/user/home?id=423119096
make up早上化妆｜面膜｜洗澡歌单,15万,https://music.163.com/#/playlist?id=922720385,___NANA__,https://music.163.com/#/user/home?id=361555857
户外乡村单 | 香草味野餐趴 一起摇摆吧,15万,https://music.163.com/#/playlist?id=2418093507,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
『舒缓』学习/看书/写作/刷题时的背景音乐,15万,https://music.163.com/#/playlist?id=4869727672,Ceaoee,https://music.163.com/#/user/home?id=1368489004
「古风·乐器」看书喝茶 赏花听雨,15万,https://music.163.com/#/playlist?id=8330788846,禾小泱,https://music.163.com/#/user/home?id=6383835053
『中文精选』反正他都不难受 他只要自由.,15万,https://music.163.com/#/playlist?id=571084045,Satan-序,https://music.163.com/#/user/home?id=113747505
禅茶人生-莲心不染,15万,https://music.163.com/#/playlist?id=365819735,Good-Luck多,https://music.163.com/#/user/home?id=9134982
