歌单名称,播放量,歌单链接,用户名称,用户链接
车库浩室舞曲精选|从《All I Want Is This (Original Mix)》听起,1094,https://music.163.com/#/playlist?id=6686195501,云音乐多多,https://music.163.com/#/user/home?id=309791722
街头浩室精选|从《Morsmordre》听起,1094,https://music.163.com/#/playlist?id=6686195597,云音乐多多,https://music.163.com/#/user/home?id=309791722
拉丁饶舌精选|从《Fuego》听起,1082,https://music.163.com/#/playlist?id=6686195330,云音乐多多,https://music.163.com/#/user/home?id=309791722
东海岸蓝调精选|从《Foolish Pride》听起,1082,https://music.163.com/#/playlist?id=6686195528,云音乐多多,https://music.163.com/#/user/home?id=309791722
西岸说唱精选|从《California Love (Original Version)》听起,1082,https://music.163.com/#/playlist?id=6686195709,云音乐多多,https://music.163.com/#/user/home?id=309791722
复古科技&出神舞曲精选|从《Dreams》听起,1073,https://music.163.com/#/playlist?id=6686195556,云音乐多多,https://music.163.com/#/user/home?id=309791722
【赵雷精选】臻选赵雷单曲,1061,https://music.163.com/#/playlist?id=8368366933,LeeLeeHo,https://music.163.com/#/user/home?id=1314831824
硬波普精选|从《What Can I Say After I Say I'm Sorry (RVG Remaster)》听起,1057,https://music.163.com/#/playlist?id=6686195442,云音乐多多,https://music.163.com/#/user/home?id=309791722
巴西音乐精选|从《Roll》听起,1052,https://music.163.com/#/playlist?id=6686195235,云音乐多多,https://music.163.com/#/user/home?id=309791722
炸房浩室精选|从《Rave After Rave (Original Mix)》听起,1048,https://music.163.com/#/playlist?id=6686195756,云音乐多多,https://music.163.com/#/user/home?id=309791722
诵读精选|从《独白》听起,1044,https://music.163.com/#/playlist?id=6686195405,云音乐多多,https://music.163.com/#/user/home?id=309791722
说唱摇滚精选|从《静かな日々の阶段を》听起,1040,https://music.163.com/#/playlist?id=6686195402,云音乐多多,https://music.163.com/#/user/home?id=309791722
芝加哥灵魂乐,1040,https://music.163.com/#/playlist?id=6686195763,云音乐多多,https://music.163.com/#/user/home?id=309791722
德语流行精选|从《Erika》听起,1036,https://music.163.com/#/playlist?id=6686195259,云音乐多多,https://music.163.com/#/user/home?id=309791722
噪音精选|从《白噪音晚安》听起,1031,https://music.163.com/#/playlist?id=6686195457,云音乐多多,https://music.163.com/#/user/home?id=309791722
强力流行精选|从《与我共舞》听起,1023,https://music.163.com/#/playlist?id=6686195662,云音乐多多,https://music.163.com/#/user/home?id=309791722
阳光流行精选|从《奇幻冬日巡游 Winter Magic》听起,1019,https://music.163.com/#/playlist?id=6686195431,云音乐多多,https://music.163.com/#/user/home?id=309791722
Cumbia说唱精选|从《Vamos Argentina!》听起,1019,https://music.163.com/#/playlist?id=6686195471,云音乐多多,https://music.163.com/#/user/home?id=309791722
智能舞曲精选|从《High Noon》听起,1015,https://music.163.com/#/playlist?id=6686195458,云音乐多多,https://music.163.com/#/user/home?id=309791722
『世间百态』感受人生的多姿多彩,1006,https://music.163.com/#/playlist?id=8283441596,崔作非_I,https://music.163.com/#/user/home?id=1875082961
菲律宾摇滚精选,1002,https://music.163.com/#/playlist?id=6686195549,云音乐多多,https://music.163.com/#/user/home?id=309791722
硬性迷幻舞曲精选|从《Feierwall (Fast and Furious Energy Mix)》听起,998,https://music.163.com/#/playlist?id=6686195744,云音乐多多,https://music.163.com/#/user/home?id=309791722
独立节拍精选|从《No Roots》听起,994,https://music.163.com/#/playlist?id=6686195537,云音乐多多,https://music.163.com/#/user/home?id=309791722
乡村流行精选|从《Someday》听起,989,https://music.163.com/#/playlist?id=6686195426,云音乐多多,https://music.163.com/#/user/home?id=309791722
欧陆舞曲精选|从《Floorfiller》听起,981,https://music.163.com/#/playlist?id=6686195655,云音乐多多,https://music.163.com/#/user/home?id=309791722
伦巴精选|从《Calaverada》听起,960,https://music.163.com/#/playlist?id=6686195634,云音乐多多,https://music.163.com/#/user/home?id=309791722
回响精选|从《Dangerous》听起,956,https://music.163.com/#/playlist?id=6686195314,云音乐多多,https://music.163.com/#/user/home?id=309791722
实验说唱精选|从《All Mine》听起,956,https://music.163.com/#/playlist?id=6686195396,云音乐多多,https://music.163.com/#/user/home?id=309791722
宝莱坞歌曲精选|从《Bole Chudiyan》听起,956,https://music.163.com/#/playlist?id=6686195491,云音乐多多,https://music.163.com/#/user/home?id=309791722
电声音乐精选,947,https://music.163.com/#/playlist?id=6686195520,云音乐多多,https://music.163.com/#/user/home?id=309791722
艺术摇滚精选|从《Lazarus》听起,947,https://music.163.com/#/playlist?id=6686195737,云音乐多多,https://music.163.com/#/user/home?id=309791722
艺术流行精选|从《Christine》听起,931,https://music.163.com/#/playlist?id=6686195434,云音乐多多,https://music.163.com/#/user/home?id=309791722
流行雷鬼精选|从《酒歌》听起,914,https://music.163.com/#/playlist?id=6686195348,云音乐多多,https://music.163.com/#/user/home?id=309791722
凯尔特传统与特色精选|从《Salva Nos》听起,880,https://music.163.com/#/playlist?id=6686195324,云音乐多多,https://music.163.com/#/user/home?id=309791722
硬核金属精选|从《I'VE SEEN IT ALL》听起,880,https://music.163.com/#/playlist?id=6686195444,云音乐多多,https://music.163.com/#/user/home?id=309791722
先锋爵士精选|从《A Love Supreme Pt. II - Resolution (Alternate Take)》听起,876,https://music.163.com/#/playlist?id=6686195422,云音乐多多,https://music.163.com/#/user/home?id=309791722
印尼流行精选|从《Madu Dan Racun (Remaster)》听起,876,https://music.163.com/#/playlist?id=6686195440,云音乐多多,https://music.163.com/#/user/home?id=309791722
盯鞋摇滚精选|从《Where Damage Isn't Already Done》听起,855,https://music.163.com/#/playlist?id=6686195526,云音乐多多,https://music.163.com/#/user/home?id=309791722
Choro精选,851,https://music.163.com/#/playlist?id=6686195468,云音乐多多,https://music.163.com/#/user/home?id=309791722
电气工业精选,842,https://music.163.com/#/playlist?id=6686195518,云音乐多多,https://music.163.com/#/user/home?id=309791722
独立舞曲精选|从《Late Night》听起,821,https://music.163.com/#/playlist?id=6686195539,云音乐多多,https://music.163.com/#/user/home?id=309791722
人声驰放音乐精选|从《Heart》听起,809,https://music.163.com/#/playlist?id=6686195668,云音乐多多,https://music.163.com/#/user/home?id=309791722
暴女朋克运动,792,https://music.163.com/#/playlist?id=6686195493,云音乐多多,https://music.163.com/#/user/home?id=309791722
速度金属精选|从《LOVE LOVE SWEET SONG (feat. blaxervant)》听起,779,https://music.163.com/#/playlist?id=6686195695,云音乐多多,https://music.163.com/#/user/home?id=309791722
喜欢唐冠其(汤圆),779,https://music.163.com/#/playlist?id=8402146941,墨清溪224,https://music.163.com/#/user/home?id=8430751611
抒情嘻哈精选|从《骆驼》听起,733,https://music.163.com/#/playlist?id=6686195401,云音乐多多,https://music.163.com/#/user/home?id=309791722
中西部说唱精选|从《Beautiful》听起,733,https://music.163.com/#/playlist?id=6686195767,云音乐多多,https://music.163.com/#/user/home?id=309791722
迈阿密贝斯精选,725,https://music.163.com/#/playlist?id=6686195354,云音乐多多,https://music.163.com/#/user/home?id=309791722
阴暗天空中总有一小撮照着你的光,725,https://music.163.com/#/playlist?id=8288255569,白歌曦若,https://music.163.com/#/user/home?id=4973338595
长号精选,716,https://music.163.com/#/playlist?id=6686195758,云音乐多多,https://music.163.com/#/user/home?id=309791722
体育节目原声精选|从《Waka Waka (This Time For Africa) (The Official 2010 Fifa World Cup (Tm) Song)》听起,708,https://music.163.com/#/playlist?id=6686195411,云音乐多多,https://music.163.com/#/user/home?id=309791722
车载DJ热歌：轻松一路Fun肆嗨！,708,https://music.163.com/#/playlist?id=8381084649,Radio-Music,https://music.163.com/#/user/home?id=578726959
新灵魂乐精选|从《Honest.》听起,698,https://music.163.com/#/playlist?id=6686195726,云音乐多多,https://music.163.com/#/user/home?id=309791722
乡村蓝调精选|从《Sweet Virginia》听起,687,https://music.163.com/#/playlist?id=6686195425,云音乐多多,https://music.163.com/#/user/home?id=309791722
音乐剧原声精选|从《抱雪》听起,670,https://music.163.com/#/playlist?id=6686195437,云音乐多多,https://music.163.com/#/user/home?id=309791722
节日音乐精选|从《大貔貅》听起,670,https://music.163.com/#/playlist?id=6686195775,云音乐多多,https://music.163.com/#/user/home?id=309791722
氛围｜浪漫｜治愈而惊艳的声音,664,https://music.163.com/#/playlist?id=8407736276,_kkkioo,https://music.163.com/#/user/home?id=545863560
软摇滚精选|从《(They Long To Be) Close To You》听起,662,https://music.163.com/#/playlist?id=6686195663,云音乐多多,https://music.163.com/#/user/home?id=309791722
牛仔精选,653,https://music.163.com/#/playlist?id=6686195371,云音乐多多,https://music.163.com/#/user/home?id=309791722
Vallenato精选|从《Por Querer Olvidarte》听起,645,https://music.163.com/#/playlist?id=6686195477,云音乐多多,https://music.163.com/#/user/home?id=309791722
钢琴蓝调精选|从《I Got a Woman》听起,637,https://music.163.com/#/playlist?id=6686195291,云音乐多多,https://music.163.com/#/user/home?id=309791722
人声爵士精选|从《Feeling Good》听起,637,https://music.163.com/#/playlist?id=6686195385,云音乐多多,https://music.163.com/#/user/home?id=309791722
艺术朋克精选,632,https://music.163.com/#/playlist?id=6686195736,云音乐多多,https://music.163.com/#/user/home?id=309791722
电子蓝调精选|从《Talkin' to You Eye to Eye》听起,628,https://music.163.com/#/playlist?id=6686195269,云音乐多多,https://music.163.com/#/user/home?id=309791722
另类金属精选|从《Moving On》听起,620,https://music.163.com/#/playlist?id=6686195344,云音乐多多,https://music.163.com/#/user/home?id=309791722
都市流行精选|从《Sick Of You》听起,620,https://music.163.com/#/playlist?id=6686195534,云音乐多多,https://music.163.com/#/user/home?id=309791722
当代乡村乐精选|从《The Rock of Your Love》听起,616,https://music.163.com/#/playlist?id=6686195258,云音乐多多,https://music.163.com/#/user/home?id=309791722
纳什维尔之声,616,https://music.163.com/#/playlist?id=6686195648,云音乐多多,https://music.163.com/#/user/home?id=309791722
爵士浩室舞曲,611,https://music.163.com/#/playlist?id=6686195606,云音乐多多,https://music.163.com/#/user/home?id=309791722
硬核精选|从《Stardust》听起,603,https://music.163.com/#/playlist?id=6686195443,云音乐多多,https://music.163.com/#/user/home?id=309791722
经典欧洲舞曲精选|从《Be My Lover》听起,603,https://music.163.com/#/playlist?id=6686195602,云音乐多多,https://music.163.com/#/user/home?id=309791722
驰放浩室精选|从《Utopia》听起,599,https://music.163.com/#/playlist?id=6686195504,云音乐多多,https://music.163.com/#/user/home?id=309791722
蓝草精选|从《Baby Now That I Found You》听起,595,https://music.163.com/#/playlist?id=6686195335,云音乐多多,https://music.163.com/#/user/home?id=309791722
唱见组合/团体精选|从《おこちゃま戦争》听起,595,https://music.163.com/#/playlist?id=6686195500,云音乐多多,https://music.163.com/#/user/home?id=309791722
芜湖 | 每天都有不同的惊喜在等你,586,https://music.163.com/#/playlist?id=8298251178,-傲娇小小怪,https://music.163.com/#/user/home?id=404275041
未来浩室精选|从《We’re The Same‬‬》听起,578,https://music.163.com/#/playlist?id=6686195706,云音乐多多,https://music.163.com/#/user/home?id=309791722
大节拍精选|从《SURREAL》听起,569,https://music.163.com/#/playlist?id=6686195508,云音乐多多,https://music.163.com/#/user/home?id=309791722
硬核科技舞曲精选|从《Antagonism》听起,557,https://music.163.com/#/playlist?id=6686195742,云音乐多多,https://music.163.com/#/user/home?id=309791722
乡村民谣精选|从《Lost Rivers》听起,548,https://music.163.com/#/playlist?id=6686195715,云音乐多多,https://music.163.com/#/user/home?id=309791722
治愈系～愿所有美好与温暖如约而至♡,544,https://music.163.com/#/playlist?id=8432627731,小颖盼盼,https://music.163.com/#/user/home?id=446677441
专注工作｜Lo-Fi｜思维聚焦,540,https://music.163.com/#/playlist?id=8368286152,潮汐TIDE官方,https://music.163.com/#/user/home?id=8448622024
华丽金属精选|从《Somebody Save Me》听起,532,https://music.163.com/#/playlist?id=6686195584,云音乐多多,https://music.163.com/#/user/home?id=309791722
灵魂蓝调精选|从《Computer Blues》听起,532,https://music.163.com/#/playlist?id=6686195626,云音乐多多,https://music.163.com/#/user/home?id=309791722
新迷幻精选|从《Plants》听起,532,https://music.163.com/#/playlist?id=6686195727,云音乐多多,https://music.163.com/#/user/home?id=309791722
自由爵士精选,523,https://music.163.com/#/playlist?id=6686195461,云音乐多多,https://music.163.com/#/user/home?id=309791722
死核精选|从《Psychosadistic Design》听起,523,https://music.163.com/#/playlist?id=6686195692,云音乐多多,https://music.163.com/#/user/home?id=309791722
泡菜摇滚精选|从《Ardor》听起,519,https://music.163.com/#/playlist?id=6686195656,云音乐多多,https://music.163.com/#/user/home?id=309791722
电子先驱精选|从《Magic Fly》听起,515,https://music.163.com/#/playlist?id=6686195525,云音乐多多,https://music.163.com/#/user/home?id=309791722
