歌单名称,播放量,歌单链接,用户名称,用户链接
【西西弗神话】无限solo本炸裂,17万,https://music.163.com/#/playlist?id=85357963,人称江湖第一电动小飞艇,https://music.163.com/#/user/home?id=41730167
「DJ舞曲」夜店超嗨.酒吧狂潮,17万,https://music.163.com/#/playlist?id=2649860415,山东-老刘,https://music.163.com/#/user/home?id=443081554
世界最快鼓，最带感死亡摇滚！活结！,16万,https://music.163.com/#/playlist?id=450135853,MR-_-LiJian,https://music.163.com/#/user/home?id=112660486
Nightwish耐人寻味荡气回肠沁人心房最动听,16万,https://music.163.com/#/playlist?id=4784671,万物皆歌,https://music.163.com/#/user/home?id=821243
重金属吉他英雄炫技合辑,16万,https://music.163.com/#/playlist?id=867857,帅到掉渣,https://music.163.com/#/user/home?id=520621
维京传奇：英灵殿里的颂歌,16万,https://music.163.com/#/playlist?id=404515737,箴言少女,https://music.163.com/#/user/home?id=57606219
歌剧/交响/力量/新古典金属,16万,https://music.163.com/#/playlist?id=6186351,少女不永恒,https://music.163.com/#/user/home?id=2129546
最纯正的维京金属篇,16万,https://music.163.com/#/playlist?id=7805360,帅到掉渣,https://music.163.com/#/user/home?id=520621
【金属】献给所有怀揣着梦想的人们,16万,https://music.163.com/#/playlist?id=46683682,梦到了所有人的梦,https://music.163.com/#/user/home?id=14216623
Melodic Death Metal,16万,https://music.163.com/#/playlist?id=311960614,黑死病交响曲,https://music.163.com/#/user/home?id=249344105
【重金属摇滚】全场嗨起来,16万,https://music.163.com/#/playlist?id=2453687789,正1的烈馬人,https://music.163.com/#/user/home?id=418567727
金属核与美式新浪潮,16万,https://music.163.com/#/playlist?id=77771645,ZhuangZhi_Top,https://music.163.com/#/user/home?id=3010701
摇滚发展史III: 迷幻和英伦入侵 1960-70,16万,https://music.163.com/#/playlist?id=2538575131,Gaseousglacier,https://music.163.com/#/user/home?id=308576460
劲乐团-O2JAM的纯音乐歌单,16万,https://music.163.com/#/playlist?id=99947500,sinewave,https://music.163.com/#/user/home?id=57402959
Tabata有氧4分钟 腹肌训练,16万,https://music.163.com/#/playlist?id=2185495333,TedWud,https://music.163.com/#/user/home?id=339844757
核『Spine Buster』,16万,https://music.163.com/#/playlist?id=709792341,晚期核犬,https://music.163.com/#/user/home?id=470798358
狂躁：史上十大金属乐队,15万,https://music.163.com/#/playlist?id=2033964281,乌七和马黑,https://music.163.com/#/user/home?id=487562220
"极端金属(死金,技术死,残死等)",15万,https://music.163.com/#/playlist?id=608967661,叫我老李呗,https://music.163.com/#/user/home?id=83848144
听死金核嗓比跳一百次楼还过瘾（极端金属）,15万,https://music.163.com/#/playlist?id=879487054,潮红苹果,https://music.163.com/#/user/home?id=131477903
『旋死』华美大气♠哥德堡之声,15万,https://music.163.com/#/playlist?id=74101046,帐号已注销,https://music.163.com/#/user/home?id=54685449
Nu-core 新派元素与金属｜核的完美结合,15万,https://music.163.com/#/playlist?id=2083690422,TIVNXY-A,https://music.163.com/#/user/home?id=118157579
「核」灵魂出窍的瞬间,15万,https://music.163.com/#/playlist?id=62960649,帐号已注销,https://music.163.com/#/user/home?id=3709822
一千斤金属啥啥啥的大合集 不分类听听就好,15万,https://music.163.com/#/playlist?id=25214847,谢三克,https://music.163.com/#/user/home?id=17590587
打CF专用（嗨嗨嗨嗨曲）,15万,https://music.163.com/#/playlist?id=2609252238,AresDemons,https://music.163.com/#/user/home?id=569812097
吉他Solo神曲（摇滚篇）,15万,https://music.163.com/#/playlist?id=801922394,SaltyCream,https://music.163.com/#/user/home?id=483574229
夜场CLUB蹦迪神曲,15万,https://music.163.com/#/playlist?id=653277205,那些乱七八糟的事,https://music.163.com/#/user/home?id=416251247
还是炸不掉他给你的碉堡,15万,https://music.163.com/#/playlist?id=2212256809,合法人妻,https://music.163.com/#/user/home?id=30306910
和平年代听听战争音乐,15万,https://music.163.com/#/playlist?id=8728406,小炒肉最好吃了,https://music.163.com/#/user/home?id=904125
荷东，猛士经典音乐集,15万,https://music.163.com/#/playlist?id=541709735,带上耳塞躲进被窝,https://music.163.com/#/user/home?id=343866954
年华已逝，华丽依旧,15万,https://music.163.com/#/playlist?id=18935154,帅到掉渣,https://music.163.com/#/user/home?id=520621
<呐喊> Nightwish的金属交响(夜愿乐队),14万,https://music.163.com/#/playlist?id=378466284,丶稚言,https://music.163.com/#/user/home?id=108774065
Sabaton全音乐收录,14万,https://music.163.com/#/playlist?id=2545173284,SabatonOfficial,https://music.163.com/#/user/home?id=1690937788
破千评论的黑金死金,14万,https://music.163.com/#/playlist?id=568947782,Silent_Nightfall,https://music.163.com/#/user/home?id=89836002
Future Bounce 丨这个歌单很弹,14万,https://music.163.com/#/playlist?id=2274082593,ZhiqiuYang_Music,https://music.163.com/#/user/home?id=268802248
致敬林肯公园！永远的摇滚经典！R.I.P.老查,14万,https://music.163.com/#/playlist?id=819451916,做个生活中的诗人,https://music.163.com/#/user/home?id=350097022
来自地下的力量 摇滚 重金属 电吉他 大合集,14万,https://music.163.com/#/playlist?id=10270906,马圣超,https://music.163.com/#/user/home?id=5243770
EA7精选车载抖腿硬曲 【精选】,14万,https://music.163.com/#/playlist?id=907864846,YAOLBAN,https://music.163.com/#/user/home?id=385086149
无限循环（后核篇）,14万,https://music.163.com/#/playlist?id=2096617267,AnarchyBreak,https://music.163.com/#/user/home?id=26347996
「史诗交响」古典与金属,14万,https://music.163.com/#/playlist?id=2187791019,唯心唯物,https://music.163.com/#/user/home?id=106492376
80年代迪斯科神曲,14万,https://music.163.com/#/playlist?id=528536102,豆浆-_,https://music.163.com/#/user/home?id=57381353
核到外婆桥【金属核.电子核】,14万,https://music.163.com/#/playlist?id=15656077,帐号已注销,https://music.163.com/#/user/home?id=5680936
灵魂沉浮丨无损黑金典藏,14万,https://music.163.com/#/playlist?id=121743478,我的镰刀夜里闪着光,https://music.163.com/#/user/home?id=33712056
难得的中国抒情摇滚好歌,14万,https://music.163.com/#/playlist?id=23481980,伍彦荣,https://music.163.com/#/user/home?id=3686021
[金属]热血沸腾的女声摇滚轰炸你的耳膜,13万,https://music.163.com/#/playlist?id=416220015,大可啊Dake,https://music.163.com/#/user/home?id=78110912
史诗级交响金属，前所未有的听觉盛宴,13万,https://music.163.com/#/playlist?id=12599271,梦到了所有人的梦,https://music.163.com/#/user/home?id=14216623
「厄运金属」天启、坠落,13万,https://music.163.com/#/playlist?id=72725539,帐号已注销,https://music.163.com/#/user/home?id=3709822
【旋律系】新派重型/核类音乐,13万,https://music.163.com/#/playlist?id=2243538290,inchaoshz,https://music.163.com/#/user/home?id=78275301
刺穿心灵的吉他音（一）【金属】,13万,https://music.163.com/#/playlist?id=8164520,小石头的爸爸,https://music.163.com/#/user/home?id=512810
X Japan亚洲第一摇滚乐队,13万,https://music.163.com/#/playlist?id=821896955,1991-生命接触,https://music.163.com/#/user/home?id=431080420
『各风格电吉他大师SOLO精选』,13万,https://music.163.com/#/playlist?id=29240664,KF-常诚,https://music.163.com/#/user/home?id=32981606
活力剂 | 请您进入金属的巨浪,13万,https://music.163.com/#/playlist?id=5149490367,弛山泽,https://music.163.com/#/user/home?id=2045009304
震撼低音，混沌世界的一道闪电,13万,https://music.163.com/#/playlist?id=15627734,pure日月,https://music.163.com/#/user/home?id=897345
djent（大雾）(无人声),13万,https://music.163.com/#/playlist?id=78154186,我爱吃牙膏-,https://music.163.com/#/user/home?id=71828316
【酒吧•丛林•夜店】 随机播放,13万,https://music.163.com/#/playlist?id=2817997529,3Xxxxxxx-,https://music.163.com/#/user/home?id=365202205
迷音绕耳_英格玛乐队,13万,https://music.163.com/#/playlist?id=3395444,音乐之毒,https://music.163.com/#/user/home?id=956450
中国摇滚、金属不锈！,12万,https://music.163.com/#/playlist?id=8819106,趋复Pipe,https://music.163.com/#/user/home?id=2439733
残死/死核/技术死Slamming&DeathCore/TDM,12万,https://music.163.com/#/playlist?id=59410684,Skyico_Sora,https://music.163.com/#/user/home?id=29531180
Melodic Death Metal【旋死】,12万,https://music.163.com/#/playlist?id=140599705,Amorphis,https://music.163.com/#/user/home?id=50203839
一听便爱上的维京/民谣金属,12万,https://music.163.com/#/playlist?id=109926214,electro,https://music.163.com/#/user/home?id=51180698
歌剧/交响/力量/新古典金属,12万,https://music.163.com/#/playlist?id=6189328,少女不永恒,https://music.163.com/#/user/home?id=2129546
核类新派重型[Breakdown/旋律/Djent为主],12万,https://music.163.com/#/playlist?id=2716144617,加绒丶,https://music.163.com/#/user/home?id=264265817
十大金属摇滚女主唱,12万,https://music.163.com/#/playlist?id=2166343227,怪你过分美丽_Yb,https://music.163.com/#/user/home?id=334805035
「曲风」低音炮的艺术 ~ HardBass's Art,12万,https://music.163.com/#/playlist?id=5157791193,柯颖K3A1N97457,https://music.163.com/#/user/home?id=3282827306
聽完可以眼淚倒流,12万,https://music.163.com/#/playlist?id=87461697,床上技术献给国核,https://music.163.com/#/user/home?id=54939637
金属电吉他Solo精选,12万,https://music.163.com/#/playlist?id=867033703,11号花剧院-郝小明,https://music.163.com/#/user/home?id=387459060
༺邪恶力量༻原声插曲精选《Supernatural》,12万,https://music.163.com/#/playlist?id=65576514,雲丨仙,https://music.163.com/#/user/home?id=40153833
拜占庭的崛起，奥斯曼的毁灭--史诗音乐,12万,https://music.163.com/#/playlist?id=369807889,纳尼亚传奇-达夏可汗卫队,https://music.163.com/#/user/home?id=131778536
江湖中的快意恩仇,12万,https://music.163.com/#/playlist?id=8431832056,徐潇_ax,https://music.163.com/#/user/home?id=1846318782
金属若是柔情时（三）,11万,https://music.163.com/#/playlist?id=163288133,帅到掉渣,https://music.163.com/#/user/home?id=520621
坠落人间 | DBM 后黑 自赏黑,11万,https://music.163.com/#/playlist?id=3033707302,霖境牧羊人,https://music.163.com/#/user/home?id=125184699
说唱摇滚/说唱金属,11万,https://music.163.com/#/playlist?id=648222583,路易路易s,https://music.163.com/#/user/home?id=289341918
死亡重金属 颤栗中 我伸出的手,11万,https://music.163.com/#/playlist?id=973352285,帐号已注销,https://music.163.com/#/user/home?id=289898496
riff一定要狠,11万,https://music.163.com/#/playlist?id=3817980,tuna90,https://music.163.com/#/user/home?id=2974714
|Metal| 生命中的最后一列过山车,11万,https://music.163.com/#/playlist?id=554028249,-TRTan-,https://music.163.com/#/user/home?id=59410768
维京金属三剑客。,11万,https://music.163.com/#/playlist?id=38072818,27DontWannaTalk,https://music.163.com/#/user/home?id=42290591
不听金属枉少年,11万,https://music.163.com/#/playlist?id=55168810,帅到掉渣,https://music.163.com/#/user/home?id=520621
德式重工「工业摇滚，金属狂潮」,11万,https://music.163.com/#/playlist?id=2014538003,Super____Su,https://music.163.com/#/user/home?id=579898137
查斯特·贝宁顿专属,11万,https://music.163.com/#/playlist?id=2159656259,胤鬾,https://music.163.com/#/user/home?id=133590734
金属纯音之无声胜有声,11万,https://music.163.com/#/playlist?id=29828032,帅到掉渣,https://music.163.com/#/user/home?id=520621
妖精尾巴纯.燃.系,11万,https://music.163.com/#/playlist?id=2385762941,Ly-梦晞超帅气,https://music.163.com/#/user/home?id=1362701745
听完这个就能深蹲三倍体重了,11万,https://music.163.com/#/playlist?id=495777202,Wu忘在莒,https://music.163.com/#/user/home?id=16675809
力量训练，睾酮爆炸,11万,https://music.163.com/#/playlist?id=775913420,心魔者我,https://music.163.com/#/user/home?id=345734481
Rammstein (战车乐队),10万,https://music.163.com/#/playlist?id=2054678278,优涵尔雅,https://music.163.com/#/user/home?id=53385040
核是一种病【金属核】,10万,https://music.163.com/#/playlist?id=28433349,帐号已注销,https://music.163.com/#/user/home?id=5680936
行车必备金属洗脑神曲，大众之所爱。,10万,https://music.163.com/#/playlist?id=34675969,摇滚兰兰,https://music.163.com/#/user/home?id=15216178
【旋死】你沸腾到想把自己嘣了,10万,https://music.163.com/#/playlist?id=28669541,鲜红色流动液体是最美丽的新娘,https://music.163.com/#/user/home?id=33546522
魔兽世界PVP金属摇滚BGM,10万,https://music.163.com/#/playlist?id=119664066,中二老妖酱,https://music.163.com/#/user/home?id=37661591
歇斯底里的狂躁【deathcore死核】,10万,https://music.163.com/#/playlist?id=23899577,帐号已注销,https://music.163.com/#/user/home?id=5680936
巴风特的献礼,10万,https://music.163.com/#/playlist?id=443927437,666号祭品,https://music.163.com/#/user/home?id=61999517
『金属』旋律与交响的奇迹！,10万,https://music.163.com/#/playlist?id=97296685,谢耳朵与窦尔敦,https://music.163.com/#/user/home?id=29744657
电吉他曲 | 蓝调骚柔 金属疯狂,10万,https://music.163.com/#/playlist?id=5006064468,大卫鲍伊去了火星,https://music.163.com/#/user/home?id=1320052467
摇滚乐拯救了我们,10万,https://music.163.com/#/playlist?id=6730366166,天阴下来了-,https://music.163.com/#/user/home?id=325060560
［罪欲深壑］PHONK,10万,https://music.163.com/#/playlist?id=2722168470,筱冬朝,https://music.163.com/#/user/home?id=1455826427
Phonk精选,10万,https://music.163.com/#/playlist?id=7386159375,1020-Z,https://music.163.com/#/user/home?id=624273118
【金属百科】流行金属/华丽摇滚,10万,https://music.163.com/#/playlist?id=501570246,无彷之径,https://music.163.com/#/user/home?id=7884457
纯器乐前卫/Instrumental Progressive,10万,https://music.163.com/#/playlist?id=174047176,Skyico_Sora,https://music.163.com/#/user/home?id=29531180
当下最流行嘚DJ（豪杰语录）,10万,https://music.163.com/#/playlist?id=2465163235,业余暴徒,https://music.163.com/#/user/home?id=1569186854
重金属与硬摇滚,10万,https://music.163.com/#/playlist?id=97136080,Jim-Zhang,https://music.163.com/#/user/home?id=84424027
旋律死亡金属之瑞典篇,10万,https://music.163.com/#/playlist?id=12512959,帅到掉渣,https://music.163.com/#/user/home?id=520621
【煙嗓】迷幻小夜曲 慵懶迷醉小資情調,10万,https://music.163.com/#/playlist?id=323207654,阿段不在線了,https://music.163.com/#/user/home?id=257361985
『金属核/后核/电子核』,10万,https://music.163.com/#/playlist?id=824482741,十四绘丿游夜,https://music.163.com/#/user/home?id=375408859
网易重金属集合,10万,https://music.163.com/#/playlist?id=96660876,萌萌的弱受哒,https://music.163.com/#/user/home?id=71240958
金属界的极品Feat.,10万,https://music.163.com/#/playlist?id=69136519,帅到掉渣,https://music.163.com/#/user/home?id=520621
心目中的十大死亡金属乐队,99379,https://music.163.com/#/playlist?id=749950418,嚎叫的四K,https://music.163.com/#/user/home?id=11801655
激流金属之4大14小众【快又狠的吉他和鼓】,98732,https://music.163.com/#/playlist?id=746492409,浮生若轩_8xHV,https://music.163.com/#/user/home?id=426129087
信仰的声音，谁与我共鸣,98675,https://music.163.com/#/playlist?id=103285889,帅到掉渣,https://music.163.com/#/user/home?id=520621
哥特金属之柔情似水篇,98399,https://music.163.com/#/playlist?id=867807,帅到掉渣,https://music.163.com/#/user/home?id=520621
★ Power Ballad ★ 史上最佳力量抒情摇滚,97715,https://music.163.com/#/playlist?id=366969373,伦敦酒吐座,https://music.163.com/#/user/home?id=31099045
Sabaton-孙子兵法（瑞典力量金属）,97556,https://music.163.com/#/playlist?id=13687652,调频战车,https://music.163.com/#/user/home?id=990044
Alice Madness Returns 爱丽丝疯狂回归,97161,https://music.163.com/#/playlist?id=38349284,大鳳Taiho,https://music.163.com/#/user/home?id=36381763
破百评论的残死/死核,97014,https://music.163.com/#/playlist?id=714409683,Silent_Nightfall,https://music.163.com/#/user/home?id=89836002
前奏那几下将我俘虏【金属】,96762,https://music.163.com/#/playlist?id=11799285,小石头的爸爸,https://music.163.com/#/user/home?id=512810
孤独的歇斯底里者。,96720,https://music.163.com/#/playlist?id=44092296,帐号已注销,https://music.163.com/#/user/home?id=48418265
国内外重型美学,95754,https://music.163.com/#/playlist?id=534425927,玛丽书包,https://music.163.com/#/user/home?id=302463230
我男神！邵庄！（相对论）,95053,https://music.163.com/#/playlist?id=423956471,流氓上进乙,https://music.163.com/#/user/home?id=113231019
黑金秘笈—究极交响黑,94994,https://music.163.com/#/playlist?id=15772547,小石头的爸爸,https://music.163.com/#/user/home?id=512810
粤语金属核的魅力,94675,https://music.163.com/#/playlist?id=619249740,浥塵Lau,https://music.163.com/#/user/home?id=314396744
金属摇滚战争宗教军事game热血沸腾,93898,https://music.163.com/#/playlist?id=2469519208,hpenso,https://music.163.com/#/user/home?id=132013727
那1000首最美的抒情摇滚（九）,92487,https://music.163.com/#/playlist?id=6452300,cocal,https://music.163.com/#/user/home?id=1809811
只有疯子和傻子才会听摇滚,92407,https://music.163.com/#/playlist?id=2557471521,1717YP1nk,https://music.163.com/#/user/home?id=379234535
【运动计划-爬坡、跑步】之金属辑,92348,https://music.163.com/#/playlist?id=73690135,帐号已注销,https://music.163.com/#/user/home?id=3709822
林肯公园免费歌曲,92071,https://music.163.com/#/playlist?id=3194174840,Disasteristic,https://music.163.com/#/user/home?id=1897077558
羽毛球爆燃BGM 直到世界尽头,91575,https://music.163.com/#/playlist?id=813838923,茫洋啊,https://music.163.com/#/user/home?id=127840248
Phonk精选｜节奏压制,88703,https://music.163.com/#/playlist?id=8167552660,pee3,https://music.163.com/#/user/home?id=1470842027
各种摇滚核金属前卫集锦,88643,https://music.163.com/#/playlist?id=400964542,Sus陈,https://music.163.com/#/user/home?id=290232636
【迷笛三十周年】2023烟台迷笛音乐节,88551,https://music.163.com/#/playlist?id=8276929397,没有声音的教室-黑板-作业公路,https://music.163.com/#/user/home?id=246226123
那1000首最美的抒情摇滚（十八）,88518,https://music.163.com/#/playlist?id=6452309,cocal,https://music.163.com/#/user/home?id=1809811
在金属中淋漓尽致,88421,https://music.163.com/#/playlist?id=20889892,帅到掉渣,https://music.163.com/#/user/home?id=520621
撸铁肾上腺素氮泵,88081,https://music.163.com/#/playlist?id=2211096172,空條承太郎灬jojo,https://music.163.com/#/user/home?id=467811410
【粉碎听音观】前卫(摇滚)20大流派安利专用,87782,https://music.163.com/#/playlist?id=594899866,国际爱护动物基金特使荒木飛呂彦,https://music.163.com/#/user/home?id=76835294
Pop Danthology全系列,87463,https://music.163.com/#/playlist?id=2979558309,柠檬白籣地,https://music.163.com/#/user/home?id=280832586
合金弹头关卡音乐全收录,87388,https://music.163.com/#/playlist?id=2460667930,_vkl,https://music.163.com/#/user/home?id=633019222
那1000首最美的抒情摇滚（四）,86872,https://music.163.com/#/playlist?id=6452295,cocal,https://music.163.com/#/user/home?id=1809811
死亡重金属 | 保护颈椎 从我做起,86619,https://music.163.com/#/playlist?id=5395539321,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
Xandria 德国交响金属乐队,86224,https://music.163.com/#/playlist?id=15764651,帐号已注销,https://music.163.com/#/user/home?id=9849107
卡车车载音乐播放清单,85153,https://music.163.com/#/playlist?id=47344087,三里塬早餐之王,https://music.163.com/#/user/home?id=1660433
17首好听的重金属摇滚,84889,https://music.163.com/#/playlist?id=2556692202,贵阳杨震,https://music.163.com/#/user/home?id=1413164184
全球金属/核 /djent /摇滚/全部分类,84651,https://music.163.com/#/playlist?id=132595050,图克-奉天乐队,https://music.163.com/#/user/home?id=108640130
嗨一点的英文歌曲,84450,https://music.163.com/#/playlist?id=864354094,遷匛,https://music.163.com/#/user/home?id=556840416
健身撸铁/泵发力量/气场碾压/代入感/硬核,83595,https://music.163.com/#/playlist?id=541260568,牛男健身补剂店,https://music.163.com/#/user/home?id=309317085
金属摇滚（工业 哥特 畜牧 黑 死 旋律,83343,https://music.163.com/#/playlist?id=912734799,曹唐,https://music.163.com/#/user/home?id=124807107
泛后系列集 Vol.Ⅱ：后金属 中,83225,https://music.163.com/#/playlist?id=86351882,我的镰刀夜里闪着光,https://music.163.com/#/user/home?id=33712056
旋死带头、死黑重精选之猛烈范儿,83212,https://music.163.com/#/playlist?id=22133990,甩起头发杀死邻居,https://music.163.com/#/user/home?id=3678203
死亡金属专门鉴赏合辑,83204,https://music.163.com/#/playlist?id=41827883,金属碟王,https://music.163.com/#/user/home?id=44372351
新派重型、前卫核～djent，后核,82999,https://music.163.com/#/playlist?id=3035946552,枫丶CreeCai,https://music.163.com/#/user/home?id=272175896
空中铁匠 • 史密斯飞船,82776,https://music.163.com/#/playlist?id=8958234,羽鳞生,https://music.163.com/#/user/home?id=8710880
听后核的孩子都会微笑:）,82482,https://music.163.com/#/playlist?id=522533324,鲁衲是一只秋田核犬,https://music.163.com/#/user/home?id=310080919
Marilyn Manson 玛丽莲曼森 精选单曲,81678,https://music.163.com/#/playlist?id=981849721,拯度沉迷,https://music.163.com/#/user/home?id=115357136
维京海盗小酒馆,81642,https://music.163.com/#/playlist?id=2043994687,Covox,https://music.163.com/#/user/home?id=432100484
Queen 皇后乐队（英国国宝级大师级乐队）,81172,https://music.163.com/#/playlist?id=398665125,调频战车,https://music.163.com/#/user/home?id=990044
前卫技术死核乐队——土星环,81092,https://music.163.com/#/playlist?id=784950457,鲨鱼大基佬,https://music.163.com/#/user/home?id=111465980
玩电吉他必听的35首纯吉他曲,80527,https://music.163.com/#/playlist?id=2005714804,乐行者-陈漠,https://music.163.com/#/user/home?id=125847193
新金属 Nu-Metal,80269,https://music.163.com/#/playlist?id=124037888,AnarchyBreak,https://music.163.com/#/user/home?id=26347996
Rage Against the Machine (暴力反抗机器),79588,https://music.163.com/#/playlist?id=2208215323,_骑猫的鱼_,https://music.163.com/#/user/home?id=298206841
激流、速度、旋律金属,79302,https://music.163.com/#/playlist?id=53205506,帐号已注销,https://music.163.com/#/user/home?id=54685449
前卫金属之纯音乐,79157,https://music.163.com/#/playlist?id=8321187,帅到掉渣,https://music.163.com/#/user/home?id=520621
国产金属（贰）：峰回路转,77644,https://music.163.com/#/playlist?id=543837741,叶榆路上踩单车,https://music.163.com/#/user/home?id=123030361
欧美经典摇滚珍藏,77148,https://music.163.com/#/playlist?id=2466462424,KarlVX,https://music.163.com/#/user/home?id=1349103212
432hz音频调适系列之舒眠篇,76069,https://music.163.com/#/playlist?id=2494164757,云乡寻梦人,https://music.163.com/#/user/home?id=7884357
类似tobu 超带感电音（itro axero n等,74664,https://music.163.com/#/playlist?id=72078140,___晚来风急,https://music.163.com/#/user/home?id=68167250
sabaton二战合集,73796,https://music.163.com/#/playlist?id=692037317,容我小酌一杯,https://music.163.com/#/user/home?id=419439394
R N'R乐队｜摇滚入门鉴赏之百支乐队收录,73322,https://music.163.com/#/playlist?id=7441330075,Karhin,https://music.163.com/#/user/home?id=134695427
那些旋死神专。,72394,https://music.163.com/#/playlist?id=700434978,暗臆,https://music.163.com/#/user/home?id=260599555
新古典主义金属,72116,https://music.163.com/#/playlist?id=133920061,JarvisCocker,https://music.163.com/#/user/home?id=56759871
Rush Down Color Bass‖水晶冲击,71999,https://music.163.com/#/playlist?id=4991049198,Ev_7,https://music.163.com/#/user/home?id=321789268
维京主题金属与民谣,71373,https://music.163.com/#/playlist?id=8081644,帅到掉渣,https://music.163.com/#/user/home?id=520621
残死/se碾/死核/碾核,69651,https://music.163.com/#/playlist?id=3101568646,过劳死-,https://music.163.com/#/user/home?id=1507677879
ghost bc | 用儒雅的嗓音传递恶魔的讯息,69521,https://music.163.com/#/playlist?id=320824135,鹤禅眠,https://music.163.com/#/user/home?id=248426205
网游必备战歌！,69259,https://music.163.com/#/playlist?id=2310504,解小手,https://music.163.com/#/user/home?id=48386
2018年度盘点推荐之力量金属,69025,https://music.163.com/#/playlist?id=2629243346,帅到掉渣,https://music.163.com/#/user/home?id=520621
Thrash up Your Candy Ass!!!!,68669,https://music.163.com/#/playlist?id=23238498,LoveKraft,https://music.163.com/#/user/home?id=31986136
开车的时候禁止听摇滚、,68387,https://music.163.com/#/playlist?id=798898452,pwdkzl,https://music.163.com/#/user/home?id=282571266
linkin park免费歌曲,68126,https://music.163.com/#/playlist?id=4918935364,云驱鹤,https://music.163.com/#/user/home?id=3228743840
肾上腺素受体激动剂,67790,https://music.163.com/#/playlist?id=886559850,Giggles-Youth,https://music.163.com/#/user/home?id=530847833
清爽韩国新生代说唱歌手YUZION—刘诗文,67665,https://music.163.com/#/playlist?id=2980956647,年轻人_lil,https://music.163.com/#/user/home?id=528228510
爆燃纯音乐(游戏电音动漫混搭),67291,https://music.163.com/#/playlist?id=736899965,Y语无君,https://music.163.com/#/user/home?id=412671485
宣传片震撼悲壮大气战争冲锋陷阵背景音乐,67034,https://music.163.com/#/playlist?id=498321499,hello-noodle,https://music.163.com/#/user/home?id=263360414
安魂曲「Never Gone」 游戏BGM,66816,https://music.163.com/#/playlist?id=384664444,幽灵侦探,https://music.163.com/#/user/home?id=254922674
Stratovarius 芬兰 ~ 灵云乐队,66698,https://music.163.com/#/playlist?id=20445708,随风入梦,https://music.163.com/#/user/home?id=1702713
「林德拉克计划 2：命运之瞳」,66560,https://music.163.com/#/playlist?id=3005353554,Heli_Lab,https://music.163.com/#/user/home?id=102619102
黑金秘笈—灵魂纯音【钢琴|吉他】（四）,66190,https://music.163.com/#/playlist?id=28173393,小石头的爸爸,https://music.163.com/#/user/home?id=512810
Djent or dead? (前卫金属，金属核，死核),64670,https://music.163.com/#/playlist?id=961049588,blehghs,https://music.163.com/#/user/home?id=369205222
黑嗓新金死金重金黑金硬核雷鬼,63641,https://music.163.com/#/playlist?id=2538593302,妈的力度,https://music.163.com/#/user/home?id=1687336657
撕裂大地.！-（金属）,63511,https://music.163.com/#/playlist?id=2303884,king_xone,https://music.163.com/#/user/home?id=1726003
悲伤的内在力量,62423,https://music.163.com/#/playlist?id=25914832,帅到掉渣,https://music.163.com/#/user/home?id=520621
毁灭战士：永恒专用歌单,62028,https://music.163.com/#/playlist?id=4900445224,给你的星星_,https://music.163.com/#/user/home?id=114114893
《搏击俱乐部 Fight Club》电影原声带,61436,https://music.163.com/#/playlist?id=5220303822,李天然Nicky,https://music.163.com/#/user/home?id=266141076
古典金属 | 力量与底蕴的交响曲,60907,https://music.163.com/#/playlist?id=5098561285,仍未飘落的雪,https://music.163.com/#/user/home?id=386102647
【唯美女声】哥特金属,60054,https://music.163.com/#/playlist?id=8612138,Dorothywhl,https://music.163.com/#/user/home?id=8733570
金属狂潮 极致狂躁 暴力美学,58277,https://music.163.com/#/playlist?id=718276917,最渣男友,https://music.163.com/#/user/home?id=333495786
2021溧阳·太湖迷笛音乐节全阵容,58034,https://music.163.com/#/playlist?id=6775236403,陈北及,https://music.163.com/#/user/home?id=3432498
【核乐】Breakdown神曲（BKD）续更,58030,https://music.163.com/#/playlist?id=2480468326,凌枫LFeng,https://music.163.com/#/user/home?id=333813680
metal小合集,57101,https://music.163.com/#/playlist?id=43824995,Rod羽戈,https://music.163.com/#/user/home?id=35809034
济南屁王直播歌单,56581,https://music.163.com/#/playlist?id=3112038260,最好听的名字,https://music.163.com/#/user/home?id=85325036
殘死核 来自brutal deathcore的碾压,56098,https://music.163.com/#/playlist?id=318766711,Slamming靖龙,https://music.163.com/#/user/home?id=91702737
枪花涅槃acdc滚石盘尼西林落日飞车,55833,https://music.163.com/#/playlist?id=2142033511,一乐拉面k,https://music.163.com/#/user/home?id=270200066
【死核】Deathcore 技术死核 残死核 等等,55342,https://music.163.com/#/playlist?id=505129019,帐号已注销,https://music.163.com/#/user/home?id=262036476
8D环绕【超强氛围感】,55246,https://music.163.com/#/playlist?id=7450218971,天会一直暗,https://music.163.com/#/user/home?id=6354414424
北欧金属精选,55203,https://music.163.com/#/playlist?id=28740265,MISFITS88,https://music.163.com/#/user/home?id=7735276
玛丽莲曼森，一个乐队，一个艺名，一个信仰,55203,https://music.163.com/#/playlist?id=721228888,Guns_N_R0ses,https://music.163.com/#/user/home?id=281025712
葡萄牙语｜最优美的语言之一,55148,https://music.163.com/#/playlist?id=405770228,JustinVon,https://music.163.com/#/user/home?id=80507883
忠于帝皇战锤40K【非BGM】,54405,https://music.163.com/#/playlist?id=5052035835,阿彧不会飞,https://music.163.com/#/user/home?id=1904452
