歌单名称,播放量,歌单链接,用户名称,用户链接
KTV对唱必点——华语世纪经典对唱,24万,https://music.163.com/#/playlist?id=75101580,bl1985,https://music.163.com/#/user/home?id=17810115
Dj diba,24万,https://music.163.com/#/playlist?id=3135012805,SF-iM,https://music.163.com/#/user/home?id=1553278536
"uzbik, .mp3",24万,https://music.163.com/#/playlist?id=316382141,Ambassador-of-affection,https://music.163.com/#/user/home?id=252186499
新疆-xaxDj,24万,https://music.163.com/#/playlist?id=2457638718,帐号已注销,https://music.163.com/#/user/home?id=486111718
KTV经典老歌,24万,https://music.163.com/#/playlist?id=46527111,渭中石,https://music.163.com/#/user/home?id=36701456
1分钟短歌喜刷刷喜刷歌——十级我来啦,23万,https://music.163.com/#/playlist?id=2417886234,与世无争的星星,https://music.163.com/#/user/home?id=344874442
曾经有一首歌，我和父亲都爱哼,23万,https://music.163.com/#/playlist?id=4914545442,念念念安娜,https://music.163.com/#/user/home?id=8978735
00后KTV必点歌单.,23万,https://music.163.com/#/playlist?id=2711468330,4ziD,https://music.163.com/#/user/home?id=528241636
『KTV对唱金曲』绝佳男女对唱歌曲,23万,https://music.163.com/#/playlist?id=106752004,微雨至夏,https://music.163.com/#/user/home?id=16133655
适合高音上不去的男生在KTV唱的歌,23万,https://music.163.com/#/playlist?id=879191404,闻风一如初见,https://music.163.com/#/user/home?id=493635884
TǎNgSǎ♥♛♥ǔSǔl↓DJ,23万,https://music.163.com/#/playlist?id=3195433714,_almas_007,https://music.163.com/#/user/home?id=2020767126
Mrrzat的歌单,23万,https://music.163.com/#/playlist?id=579948016,Mrrzat,https://music.163.com/#/user/home?id=113618806
banzo muzikilar伴奏 ناخشا تەڭشەك مۇزىكى,23万,https://music.163.com/#/playlist?id=769881822,hELiyulLa,https://music.163.com/#/user/home?id=259933216
伴奏KaraokE♪تاللانما بەنزۇلار,23万,https://music.163.com/#/playlist?id=995560700,Batur_Abduqadir,https://music.163.com/#/user/home?id=602905634
KTV中情侣对唱必点,22万,https://music.163.com/#/playlist?id=91174601,这娃有点彪,https://music.163.com/#/user/home?id=49555445
KTV麦霸都会唱的歌,22万,https://music.163.com/#/playlist?id=51176302,吴雪龙,https://music.163.com/#/user/home?id=39468344
私人循环播放,21万,https://music.163.com/#/playlist?id=812189710,散于人海_嘘,https://music.163.com/#/user/home?id=376852500
用音乐唱出生活的五味陈杂,21万,https://music.163.com/#/playlist?id=5352674563,吴雪龙,https://music.163.com/#/user/home?id=39468344
KTV男生必备歌单（持续更新）,21万,https://music.163.com/#/playlist?id=611585112,吻迩之眸丶,https://music.163.com/#/user/home?id=383969281
聚会KTV欢快的歌曲,21万,https://music.163.com/#/playlist?id=594319629,123boa,https://music.163.com/#/user/home?id=129323809
官人DJ四大名曲,21万,https://music.163.com/#/playlist?id=532048919,kaka_0707,https://music.163.com/#/user/home?id=369285784
KTV 低音域男生专属,21万,https://music.163.com/#/playlist?id=367000697,蓦飞,https://music.163.com/#/user/home?id=248891763
2022年Xoh USULLUK NAHXA,20万,https://music.163.com/#/playlist?id=7086561406,AY-PaRE,https://music.163.com/#/user/home?id=5077808419
下班我要嗨歌啦！！！ ( 女人篇 ),20万,https://music.163.com/#/playlist?id=55127020,音乐情绪控,https://music.163.com/#/user/home?id=52766293
Monstercat - K歌必选,20万,https://music.163.com/#/playlist?id=4949458856,Monstercat,https://music.163.com/#/user/home?id=581048937
KTV男生对唱歌曲。,20万,https://music.163.com/#/playlist?id=52423257,完美的灵魂,https://music.163.com/#/user/home?id=136616
相离莫相忘，且行且珍惜,20万,https://music.163.com/#/playlist?id=375621034,阿杰进化论,https://music.163.com/#/user/home?id=36066613
"不红？缺少运气罢了,",20万,https://music.163.com/#/playlist?id=923179528,睁开双眼每一天,https://music.163.com/#/user/home?id=18097421
八十年代宝丽金经典迪斯科,19万,https://music.163.com/#/playlist?id=2005559330,旧时光消逝,https://music.163.com/#/user/home?id=105258236
Uygurqa nahxilar,19万,https://music.163.com/#/playlist?id=3063382954,OsManJanYaSin吾斯曼江亚森,https://music.163.com/#/user/home?id=1937145225
-慢摇吧专用.DJ,19万,https://music.163.com/#/playlist?id=2895232687,EA7_Tony,https://music.163.com/#/user/home?id=317414117
KTV成为麦霸的练习曲,19万,https://music.163.com/#/playlist?id=43919667,吴雪龙,https://music.163.com/#/user/home?id=39468344
「十年」KTV里的华语金曲 麦霸必修,18万,https://music.163.com/#/playlist?id=8421699961,执剑稳,https://music.163.com/#/user/home?id=290894929
KTV催泪情歌：抱歉又忍不住听哭了,18万,https://music.163.com/#/playlist?id=6819424476,鲸儿小仙女,https://music.163.com/#/user/home?id=3879077644
刘雅松 温柔正DJ,18万,https://music.163.com/#/playlist?id=7361153770,Hari11,https://music.163.com/#/user/home?id=3875830513
2022车载dj中文歌曲,18万,https://music.163.com/#/playlist?id=6655311866,眠于花海久间,https://music.163.com/#/user/home?id=1736002979
ReTiM Dj 0997,18万,https://music.163.com/#/playlist?id=167097449,SaHaR_886,https://music.163.com/#/user/home?id=123563025
KTV指南 | 每一首都能轻松跟唱,17万,https://music.163.com/#/playlist?id=2521932432,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
『开车必备』必听的流行dj音乐,17万,https://music.163.com/#/playlist?id=7428139446,小杨sir2003,https://music.163.com/#/user/home?id=3391085058
在KTV唱什么歌更容易煽情,17万,https://music.163.com/#/playlist?id=483749563,浮丨光,https://music.163.com/#/user/home?id=48661876
uygurqa nahxa,17万,https://music.163.com/#/playlist?id=3191654206,EBRAYM008,https://music.163.com/#/user/home?id=1841475099
粤语女声♀经典流行歌曲 唱KTV女生必点,17万,https://music.163.com/#/playlist?id=2315041291,刮毛小能手,https://music.163.com/#/user/home?id=342778202
mamatjan himit,17万,https://music.163.com/#/playlist?id=2445445938,帐号已注销,https://music.163.com/#/user/home?id=1392527541
ADANALIK ALI,17万,https://music.163.com/#/playlist?id=931727898,lesa527,https://music.163.com/#/user/home?id=503947124
KTV热曲: 岁月更迭 往昔难忘,16万,https://music.163.com/#/playlist?id=7544237755,微雨染尘埃,https://music.163.com/#/user/home?id=7883320608
如何在KTV优雅的秀唱功,16万,https://music.163.com/#/playlist?id=7537341819,微雨染尘埃,https://music.163.com/#/user/home?id=7883320608
KTV抱佛脚指南丨爱你爱你情歌对唱,16万,https://music.163.com/#/playlist?id=2521883292,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
【KTV必备】麦霸歌单,16万,https://music.163.com/#/playlist?id=5012506162,棉花糖Edm,https://music.163.com/#/user/home?id=357701301
uyhurqa rap 说唱,16万,https://music.163.com/#/playlist?id=3092194060,新疆-Djumitjian,https://music.163.com/#/user/home?id=1531200778
「我的2G歌单」都5G了，我还在听2G时代的歌,16万,https://music.163.com/#/playlist?id=3190217102,华纳音乐,https://music.163.com/#/user/home?id=3425937
Patigul Husayin帕提古丽,16万,https://music.163.com/#/playlist?id=2899312958,小杜-媒体,https://music.163.com/#/user/home?id=1416029823
适合KTV中低音男生唱的歌,16万,https://music.163.com/#/playlist?id=942820929,風霜彡,https://music.163.com/#/user/home?id=585050032
2023网络爆火流行歌曲推荐（更新快）,16万,https://music.163.com/#/playlist?id=7010054894,云音乐VAP,https://music.163.com/#/user/home?id=1991657048
夜场 Purple Dragons,16万,https://music.163.com/#/playlist?id=2491777326,Su-DaDa_,https://music.163.com/#/user/home?id=389254510
中文歌怎么听都不腻,16万,https://music.163.com/#/playlist?id=6025975,希普,https://music.163.com/#/user/home?id=3223689
唱k唱哭自己的歌,16万,https://music.163.com/#/playlist?id=22548719,阳光__彬仔,https://music.163.com/#/user/home?id=16728660
猜歌名游戏专用,15万,https://music.163.com/#/playlist?id=2413926591,Michelleeeest,https://music.163.com/#/user/home?id=570579433
KTV麦霸典藏华语流行歌曲 潮流经典同行,15万,https://music.163.com/#/playlist?id=95233725,胖颖飞刀,https://music.163.com/#/user/home?id=82015444
KTV里值得一试的英文歌,15万,https://music.163.com/#/playlist?id=117418744,_SKY的自由,https://music.163.com/#/user/home?id=47705210
爱唱歌？KTV必备对唱,15万,https://music.163.com/#/playlist?id=56798603,亓_亓,https://music.163.com/#/user/home?id=50882529
「K歌」去KTV必须点的曲子,15万,https://music.163.com/#/playlist?id=75787346,电音收藏师,https://music.163.com/#/user/home?id=54643913
草原情歌—乌兰图雅,15万,https://music.163.com/#/playlist?id=76544932,风里雨里等我等你,https://music.163.com/#/user/home?id=881727
Menga Qarab,15万,https://music.163.com/#/playlist?id=943534473,HAYATI0,https://music.163.com/#/user/home?id=319433282
Ozbik Mtv,15万,https://music.163.com/#/playlist?id=2319356343,Napirat102,https://music.163.com/#/user/home?id=287502889
经典男女对唱【KTV】,14万,https://music.163.com/#/playlist?id=4907974666,學會笑著搖頭拒絕自己喜歡的東西,https://music.163.com/#/user/home?id=536588649
KTV抱佛脚指南 | 活神仙级别的高难度曲库,14万,https://music.163.com/#/playlist?id=2521055291,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
【单曲循环到天黑】好歌要唱出来,14万,https://music.163.com/#/playlist?id=63267956,我们还有篮球啊,https://music.163.com/#/user/home?id=61512788
谁才是K歌之王,14万,https://music.163.com/#/playlist?id=87264063,Lncomparable,https://music.163.com/#/user/home?id=58236410
鬼步舞硬派音乐,14万,https://music.163.com/#/playlist?id=100628056,久倾_,https://music.163.com/#/user/home?id=83732972
自己听的粤语歌,14万,https://music.163.com/#/playlist?id=107986260,soalp,https://music.163.com/#/user/home?id=92099653
盒子酸奶视频歌曲【持续更新】,13万,https://music.163.com/#/playlist?id=6603676633,回望岸,https://music.163.com/#/user/home?id=1773404999
五音不全娃儿们的KTV必点曲目,13万,https://music.163.com/#/playlist?id=103813827,明年七岁半,https://music.163.com/#/user/home?id=64327007
适合用来初学唱歌的男中音歌曲,13万,https://music.163.com/#/playlist?id=154539868,风中长歌,https://music.163.com/#/user/home?id=123649462
开门大吉_改版后猜过的歌曲,13万,https://music.163.com/#/playlist?id=3192297349,青菜炒橘子,https://music.163.com/#/user/home?id=81415559
一首歌 一辈子 KTV情侣对唱,13万,https://music.163.com/#/playlist?id=6648874,A12671,https://music.163.com/#/user/home?id=2708431
下辈子我们还是朋友,13万,https://music.163.com/#/playlist?id=49560310,泡芙薇薇,https://music.163.com/#/user/home?id=47168444
「跳舞必备」Usulluk'ئۇسۇللۇق,13万,https://music.163.com/#/playlist?id=127454681,Mr_2rxat,https://music.163.com/#/user/home?id=105258829
KaZaKqA,13万,https://music.163.com/#/playlist?id=502035362,KaMaR-0615,https://music.163.com/#/user/home?id=287764558
Yegi TallanMa Nahxilar,12万,https://music.163.com/#/playlist?id=6948214296,kahar-loop,https://music.163.com/#/user/home?id=5055411609
【练歌】简单好唱的歌单集合,12万,https://music.163.com/#/playlist?id=2664901375,秦石见,https://music.163.com/#/user/home?id=111278802
KTV绝不跑调的歌曲,12万,https://music.163.com/#/playlist?id=50908731,包治百病的百蓝根,https://music.163.com/#/user/home?id=53063461
在KTV适合女生唱的歌(时不时会更新♡,12万,https://music.163.com/#/playlist?id=80060966,我的大白么么哒,https://music.163.com/#/user/home?id=60073761
[华语] KTV必备歌单,12万,https://music.163.com/#/playlist?id=372971480,你觉得你配么,https://music.163.com/#/user/home?id=131069204
在KTV唱这些歌一定会high爆全场,12万,https://music.163.com/#/playlist?id=90016295,千代野,https://music.163.com/#/user/home?id=3527014
女生KTV容易唱的歌曲,12万,https://music.163.com/#/playlist?id=772911828,kbt君,https://music.163.com/#/user/home?id=513515930
我的KTV点歌单(会更新)。,12万,https://music.163.com/#/playlist?id=308918704,咆哮的小清新___,https://music.163.com/#/user/home?id=3313801
音调不高也不低比较好唱的歌曲 （女生),12万,https://music.163.com/#/playlist?id=100371080,realest,https://music.163.com/#/user/home?id=62310476
‖(❁´◡`❁)*✲DJ♥️♛♥DJDJ‖,12万,https://music.163.com/#/playlist?id=3082442125,_almas_007,https://music.163.com/#/user/home?id=2020767126
2o21年 DJ （RiMeX）,12万,https://music.163.com/#/playlist?id=543219470,歌手-jamalidin,https://music.163.com/#/user/home?id=331953158
【华语】悲歌，有没有一首曾经代表过你心情,12万,https://music.163.com/#/playlist?id=55184931,必要不可欠_,https://music.163.com/#/user/home?id=41947717
888夜场劲爆摇滚DJ々,11万,https://music.163.com/#/playlist?id=711740664,巴朗仔_Saley,https://music.163.com/#/user/home?id=271023727
KTV中最容易唱的英文歌,11万,https://music.163.com/#/playlist?id=87642293,这娃有点彪,https://music.163.com/#/user/home?id=49555445
♪♪听好歌☞☞学好英语,11万,https://music.163.com/#/playlist?id=53907271,一万里蔚蓝,https://music.163.com/#/user/home?id=16560306
XoH HaY XoH OyNaG 39,11万,https://music.163.com/#/playlist?id=2376944223,Ebrayim52000,https://music.163.com/#/user/home?id=502249357
经典极品车载音乐,11万,https://music.163.com/#/playlist?id=20612991,帐号已注销,https://music.163.com/#/user/home?id=1221334
KTV私房歌•女声,11万,https://music.163.com/#/playlist?id=3687463,七月雪,https://music.163.com/#/user/home?id=106314
「 年轻不嗨 老年痴呆」酒吧爆点 中文棒丝,10万,https://music.163.com/#/playlist?id=6935025513,广西某位孤独患者,https://music.163.com/#/user/home?id=1937066166
女中音就靠它们在KTV钓凯子,10万,https://music.163.com/#/playlist?id=5037448505,Luna琳茗,https://music.163.com/#/user/home?id=383076249
MiradiljanBawudun（伴奏）,10万,https://music.163.com/#/playlist?id=2738996179,Ezmet-MemetEli,https://music.163.com/#/user/home?id=1508689711
Ahenger,10万,https://music.163.com/#/playlist?id=4957381037,Ahenger-oink19,https://music.163.com/#/user/home?id=1334990249
KTV必点歌曲 (ˇˍˇ)80/90/00男生版,10万,https://music.163.com/#/playlist?id=2183227894,每日听音乐,https://music.163.com/#/user/home?id=469409386
下班我要嗨歌啦！！！（男人篇）,10万,https://music.163.com/#/playlist?id=54466374,音乐情绪控,https://music.163.com/#/user/home?id=52766293
经典ktv曲目,10万,https://music.163.com/#/playlist?id=767138081,予夏同归51129,https://music.163.com/#/user/home?id=285621715
AZATZAMAN,10万,https://music.163.com/#/playlist?id=588798369,苦尓班江,https://music.163.com/#/user/home?id=392492022
【华语】绝佳合唱对唱,10万,https://music.163.com/#/playlist?id=877527081,睁开双眼每一天,https://music.163.com/#/user/home?id=18097421
适合KTV里哼唱的经典,10万,https://music.163.com/#/playlist?id=99207293,可梅子,https://music.163.com/#/user/home?id=67572117
曲得人心_经典对唱,99722,https://music.163.com/#/playlist?id=635631,飘逸随心,https://music.163.com/#/user/home?id=286447
好听又好学的英文歌~~~,99526,https://music.163.com/#/playlist?id=114378721,登上山丘看平原,https://music.163.com/#/user/home?id=88958926
在KTV唱这些感觉自己好流弊,98614,https://music.163.com/#/playlist?id=113215380,见返柳,https://music.163.com/#/user/home?id=78668325
精选女声日语歌单，好听的歌曲从开头至结束,94616,https://music.163.com/#/playlist?id=2134368480,Without_yourself,https://music.163.com/#/user/home?id=93447510
XOHNAHXA,92596,https://music.163.com/#/playlist?id=3012378742,帐号已注销,https://music.163.com/#/user/home?id=1578932544
粤语情歌对唱百余首,91970,https://music.163.com/#/playlist?id=50918605,鹰与星,https://music.163.com/#/user/home?id=40963909
DJ舞动旋律,91789,https://music.163.com/#/playlist?id=12144058,tsfang18088,https://music.163.com/#/user/home?id=15724355
【我喜欢的歌曲】,91092,https://music.163.com/#/playlist?id=612979605,BahTiYoR,https://music.163.com/#/user/home?id=246184556
情歌·我们一起唱更有爱,90809,https://music.163.com/#/playlist?id=59942543,吴雪龙,https://music.163.com/#/user/home?id=39468344
『KTV』少女KTV必杀技,90309,https://music.163.com/#/playlist?id=89456849,深海一刻,https://music.163.com/#/user/home?id=50861860
KTV好唱的歌 中低音 男声,89987,https://music.163.com/#/playlist?id=405252547,懒懒的克莱尔,https://music.163.com/#/user/home?id=17003277
KTV成为麦霸的挑战曲,89958,https://music.163.com/#/playlist?id=74212361,吴雪龙,https://music.163.com/#/user/home?id=39468344
DJ蹦迪专用,88009,https://music.163.com/#/playlist?id=2901272497,bilibili夏酱,https://music.163.com/#/user/home?id=436261372
80后KTV必点歌,87640,https://music.163.com/#/playlist?id=412297765,wonderful73,https://music.163.com/#/user/home?id=101413192
ktv经典歌曲唱到爆,87018,https://music.163.com/#/playlist?id=551315910,耶路撒冷的小酒仙,https://music.163.com/#/user/home?id=133523073
【KTV对唱/合唱】双人对唱间的怦然心动！,86762,https://music.163.com/#/playlist?id=5393310190,a丶安逸,https://music.163.com/#/user/home?id=1628490861
【精】KTV点歌♥麦霸必备歌单♥,84893,https://music.163.com/#/playlist?id=35608485,雨城写意,https://music.163.com/#/user/home?id=6319421
KTV里那些不高不低适合男生唱的歌,82675,https://music.163.com/#/playlist?id=45073194,白墨君,https://music.163.com/#/user/home?id=34763806
♛塔吉克℠ 现代音乐 ♚,82318,https://music.163.com/#/playlist?id=4965824086,囚歌_3fXx,https://music.163.com/#/user/home?id=1874675369
DJ还有更嗨嗨不完爽不完没烦恼了,81369,https://music.163.com/#/playlist?id=41646501,保证听了不后悔嗨嗨Dj,https://music.163.com/#/user/home?id=44252323
《港囧》里的粤语歌都在这儿,80697,https://music.163.com/#/playlist?id=110128180,凉皮侠,https://music.163.com/#/user/home?id=3928194
加速度「动起来」,80558,https://music.163.com/#/playlist?id=31964905,一万里蔚蓝,https://music.163.com/#/user/home?id=16560306
Patigul Husayin帕提古丽,80466,https://music.163.com/#/playlist?id=4944136645,小杜-媒体,https://music.163.com/#/user/home?id=1416029823
KTV必点歌曲-（持续更新中）,79924,https://music.163.com/#/playlist?id=2990537991,上次你也是这么说的-,https://music.163.com/#/user/home?id=129685344
『阿尔巴尼亚』Hits Top Music,79861,https://music.163.com/#/playlist?id=5310086940,Radio-Edit,https://music.163.com/#/user/home?id=1724585681
华语流行飙高音,79500,https://music.163.com/#/playlist?id=4538224,飘逸随心,https://music.163.com/#/user/home?id=286447
80后K歌必点金曲,79324,https://music.163.com/#/playlist?id=33499615,麻辣小虾米,https://music.163.com/#/user/home?id=39378438
KTV魅力不俗歌单（男生温柔抒情版）,79021,https://music.163.com/#/playlist?id=753083102,LEDSDER,https://music.163.com/#/user/home?id=125567453
可以在ktv唱的有点儿逼格的歌,78868,https://music.163.com/#/playlist?id=109316979,一隻铁罐,https://music.163.com/#/user/home?id=28661312
粤语情歌对唱精选,78719,https://music.163.com/#/playlist?id=52199001,Rocyu0117,https://music.163.com/#/user/home?id=50748529
Gurppa BojalaR,77879,https://music.163.com/#/playlist?id=170985359,BOJALAR-TV,https://music.163.com/#/user/home?id=116430256
车载必备精选 `,76988,https://music.163.com/#/playlist?id=2607613685,Emlan_,https://music.163.com/#/user/home?id=307862222
KTV告白歌...（华语篇）,76556,https://music.163.com/#/playlist?id=47993905,吴雪龙,https://music.163.com/#/user/home?id=39468344
疯狂音 『KiKas』D j ♬,75766,https://music.163.com/#/playlist?id=2575711556,Aral_岛,https://music.163.com/#/user/home?id=362836256
「放松」去KTV我只想点这些,75720,https://music.163.com/#/playlist?id=55884156,肖大能耐,https://music.163.com/#/user/home?id=16786340
百大DJ/Zomboy/EDC/电音节/蹦迪,75565,https://music.163.com/#/playlist?id=2870686254,Brbol,https://music.163.com/#/user/home?id=1559613836
气短声细女生KTV必备,75460,https://music.163.com/#/playlist?id=496601296,一粒君迁子,https://music.163.com/#/user/home?id=62939351
适合男生在KTV唱的100首经典歌曲,74009,https://music.163.com/#/playlist?id=68451067,AugensternMay_,https://music.163.com/#/user/home?id=60491422
摇头抖脚硬曲dj,73910,https://music.163.com/#/playlist?id=6624401170,汣遇_rGZS,https://music.163.com/#/user/home?id=1296546127
Luxiem歌回列表,73364,https://music.163.com/#/playlist?id=7261660458,姆咩,https://music.163.com/#/user/home?id=124488260
【粤语经典】那些年我们追过的香港巨星,73168,https://music.163.com/#/playlist?id=7508691070,芳心收集人,https://music.163.com/#/user/home?id=610336824
懒人必备 五月天歌曲无脑循环~~,73019,https://music.163.com/#/playlist?id=40440187,Divia,https://music.163.com/#/user/home?id=45116256
KORG Xoh usulluk Nahxa,71898,https://music.163.com/#/playlist?id=2955058023,GUCCI_035,https://music.163.com/#/user/home?id=473537902
好听的韩国Trot~,71768,https://music.163.com/#/playlist?id=54448276,黛西的津威呢,https://music.163.com/#/user/home?id=40154299
夜店超嗨DJ,71314,https://music.163.com/#/playlist?id=5001762678,隔壁艾叔叔,https://music.163.com/#/user/home?id=1335914551
跟同事KTV如何一炮而红,69949,https://music.163.com/#/playlist?id=16612245,ineedmorebeer,https://music.163.com/#/user/home?id=1757038
KTV高逼格 可能不好唱吧,69181,https://music.163.com/#/playlist?id=112757657,杨昀泽,https://music.163.com/#/user/home?id=44795704
颠峰乐坛 八十年代 KTV,67446,https://music.163.com/#/playlist?id=2007031,下午茶style,https://music.163.com/#/user/home?id=1367961
女低音KTV必备,67139,https://music.163.com/#/playlist?id=2625131926,火火一个女孩,https://music.163.com/#/user/home?id=1683267792
称霸KTV！简单易学KTV金曲,66432,https://music.163.com/#/playlist?id=51380189,YourRomantic,https://music.163.com/#/user/home?id=2747446
KTV常见日语歌备用单,65753,https://music.163.com/#/playlist?id=93983903,毛茅茂,https://music.163.com/#/user/home?id=56080630
90后的K歌联盟,65716,https://music.163.com/#/playlist?id=48315272,果粒Q家族,https://music.163.com/#/user/home?id=41868286
男生ktv必备歌曲❤【持续更新】,65321,https://music.163.com/#/playlist?id=649877741,S啊标,https://music.163.com/#/user/home?id=434510225
【Miss渣】KTV终极装腔指南 | 合集,64985,https://music.163.com/#/playlist?id=2136331786,Miss渣,https://music.163.com/#/user/home?id=45811138
KTV必点粤语50首,64301,https://music.163.com/#/playlist?id=6661687092,呆萌可爱恒,https://music.163.com/#/user/home?id=309024856
KTV搭讪必点金曲,64104,https://music.163.com/#/playlist?id=273040,木木李li,https://music.163.com/#/user/home?id=58023
参赛歌曲 | 男低音专用(女歌自觉降八度）,63931,https://music.163.com/#/playlist?id=388448959,明世学长,https://music.163.com/#/user/home?id=110408214
K歌劲曲精选集……唱完你就是麦霸！,63221,https://music.163.com/#/playlist?id=82412153,DisplayKing,https://music.163.com/#/user/home?id=53707274
一人一首代表粤语歌曲【精选】！！,62612,https://music.163.com/#/playlist?id=86758128,竹笋炒肉z,https://music.163.com/#/user/home?id=72253956
KTV必点情歌丨情侣对唱一首歌一辈子,61841,https://music.163.com/#/playlist?id=563305183,好听到耳朵要怀孕了,https://music.163.com/#/user/home?id=62582643
90 95后至今还爱听的老歌歌单,61385,https://music.163.com/#/playlist?id=632588929,港岛妹妹246,https://music.163.com/#/user/home?id=341597587
暴力电音，小心慎入,61183,https://music.163.com/#/playlist?id=363087857,来栖加奈子_Kanako,https://music.163.com/#/user/home?id=58279264
KTV常见易唱日文歌,59986,https://music.163.com/#/playlist?id=6867501,藤井夏树,https://music.163.com/#/user/home?id=1905131
KTV里能找到的说唱,59516,https://music.163.com/#/playlist?id=3085336256,IcgcI,https://music.163.com/#/user/home?id=613195832
情歌对唱小节奏,58653,https://music.163.com/#/playlist?id=7668748,小炒肉最好吃了,https://music.163.com/#/user/home?id=904125
爆表！！K歌必唱华语金曲,57983,https://music.163.com/#/playlist?id=33026270,Limizi,https://music.163.com/#/user/home?id=33255042
维吾尔伴奏歌曲伴奏（uyghurqe banzu)banzo,57979,https://music.163.com/#/playlist?id=2102919896,帐号已注销,https://music.163.com/#/user/home?id=423190440
KTV«两个人»120首,57878,https://music.163.com/#/playlist?id=22357489,音乐陪我聊寂寞,https://music.163.com/#/user/home?id=18167803
一人一首好情歌，K歌必备,57080,https://music.163.com/#/playlist?id=17693153,F_eel,https://music.163.com/#/user/home?id=18202489
【KTV容易唱的歌曲 女生版】,56194,https://music.163.com/#/playlist?id=379054604,天文台,https://music.163.com/#/user/home?id=41750670
全民K歌『只属于女生的歌单』,54653,https://music.163.com/#/playlist?id=637756474,堇荷,https://music.163.com/#/user/home?id=106790199
杭州H.Linx、XX、 皇后酒吧/蹦迪必备,54544,https://music.163.com/#/playlist?id=2827452732,疯哥哥XO,https://music.163.com/#/user/home?id=448805524
盘点KTV必选又好听的华语歌曲,54157,https://music.163.com/#/playlist?id=89423006,雨不飄,https://music.163.com/#/user/home?id=1580117
到处搜刮的好听歌曲,54044,https://music.163.com/#/playlist?id=77427556,我是小伙伴,https://music.163.com/#/user/home?id=68909042
听完原唱，用伴奏练【K歌必备】,53162,https://music.163.com/#/playlist?id=22461675,米虫-小蚊子丶一只呆雯纸,https://music.163.com/#/user/home?id=896790
KTV情歌对唱全集 • You & Me,52013,https://music.163.com/#/playlist?id=6718122,音乐之王国,https://music.163.com/#/user/home?id=3543822
gitar lik nahxa ♡,51683,https://music.163.com/#/playlist?id=3091377712,艾哥-Dj-,https://music.163.com/#/user/home?id=2055069172
KTV普通人实用歌单,51488,https://music.163.com/#/playlist?id=108911495,哈莉卤鸭,https://music.163.com/#/user/home?id=69563237
简单容易唱的好听的KTV歌曲,51226,https://music.163.com/#/playlist?id=107059154,灬紫衣,https://music.163.com/#/user/home?id=6500555
dj mardan suyarwaz,49924,https://music.163.com/#/playlist?id=5166288647,DJ-mardan_8JBu,https://music.163.com/#/user/home?id=2134689810
最新的Dj 999+ 来听一听,49617,https://music.163.com/#/playlist?id=477118056,Dj-Fizo252,https://music.163.com/#/user/home?id=335341824
臻选KTV必点歌曲（至尊版）,49562,https://music.163.com/#/playlist?id=99001575,黑曼巴竹叶青,https://music.163.com/#/user/home?id=18766700
邓紫棋中国新说唱,48605,https://music.163.com/#/playlist?id=2967150600,曼丽Burberry,https://music.163.com/#/user/home?id=119484431
我想你了 宝贝,48097,https://music.163.com/#/playlist?id=2807714903,s_ansiz,https://music.163.com/#/user/home?id=345967938
ktv英麦霸,48046,https://music.163.com/#/playlist?id=31486522,Maggie妙妙妙,https://music.163.com/#/user/home?id=153015
粤语KTV必点金曲,47902,https://music.163.com/#/playlist?id=870706361,像夏天YeA,https://music.163.com/#/user/home?id=299855090
适合低嗓音唱的歌,47740,https://music.163.com/#/playlist?id=128343837,hguojin121,https://music.163.com/#/user/home?id=93882621
Djjanim,47509,https://music.163.com/#/playlist?id=2293982381,Djjanim,https://music.163.com/#/user/home?id=371609046
能费半管血的高音歌曲,47341,https://music.163.com/#/playlist?id=458174574,一直是深秋,https://music.163.com/#/user/home?id=56452580
大连奥斯卡酒吧12月新歌单,47005,https://music.163.com/#/playlist?id=2022310386,邹奇i,https://music.163.com/#/user/home?id=493120219
心事太隐蔽，藏在老歌里,46517,https://music.163.com/#/playlist?id=97970900,Owen-G,https://music.163.com/#/user/home?id=70319807
KTV经典大全,46509,https://music.163.com/#/playlist?id=77866045,木头舅舅,https://music.163.com/#/user/home?id=288317
适合在车上听的歌,45980,https://music.163.com/#/playlist?id=721218464,顺儿丶,https://music.163.com/#/user/home?id=360998442
全球最经典情歌合辑（Disc 2）,45824,https://music.163.com/#/playlist?id=7968263,账号已注销,https://music.163.com/#/user/home?id=3116285
【原谅我这一生不羁放纵爱自由】,45430,https://music.163.com/#/playlist?id=45041164,一抹浅笑_,https://music.163.com/#/user/home?id=47041818
广州人粤语ktv选曲（男女皆有）,44753,https://music.163.com/#/playlist?id=543207184,修様,https://music.163.com/#/user/home?id=111472986
adanalik mrzili,44564,https://music.163.com/#/playlist?id=534477024,看我的幸福,https://music.163.com/#/user/home?id=250368137
70年代的人听什么歌,44333,https://music.163.com/#/playlist?id=7329236323,joker-mv,https://music.163.com/#/user/home?id=1500631620
女生ktv必唱曲目,44182,https://music.163.com/#/playlist?id=4468657,方-萌,https://music.163.com/#/user/home?id=2680031
alimjan hasan,42557,https://music.163.com/#/playlist?id=3183309232,GALIpjan-Z520,https://music.163.com/#/user/home?id=2105034104
