歌单名称,播放量,歌单链接,用户名称,用户链接
炸街！抖腿神曲『车载必备』·EA7,177万,https://music.163.com/#/playlist?id=983604904,半个泡泡丶,https://music.163.com/#/user/home?id=426984242
加州1号店 ｜ 梅子如天上月甜涩,175万,https://music.163.com/#/playlist?id=5142863916,休眠火山c,https://music.163.com/#/user/home?id=1461708910
R&B SOUL深陷温柔 ,175万,https://music.163.com/#/playlist?id=5373116087,是贝拉阿,https://music.163.com/#/user/home?id=346930245
超凶的匪帮说唱，把头摇断,174万,https://music.163.com/#/playlist?id=5257884616,K_A_L_I,https://music.163.com/#/user/home?id=531072338
冬 | 漫步在荒原 我想找一棵栖息的树,173万,https://music.163.com/#/playlist?id=5306118951,最爱洋甘菊,https://music.163.com/#/user/home?id=558711389
小众温柔的英文歌｜神仙嗓音,173万,https://music.163.com/#/playlist?id=5072140498,池塬泽浅,https://music.163.com/#/user/home?id=378417492
温暖爵士｜咖啡与猫，治愈周末时光,173万,https://music.163.com/#/playlist?id=6678233267,十三逆旅Cobain,https://music.163.com/#/user/home?id=341030416
「英文歌 | 流行」好听到炸裂的英文歌,171万,https://music.163.com/#/playlist?id=2035443193,清风倾我心,https://music.163.com/#/user/home?id=308849567
赖床专用| 欧美 | 慵懒向,171万,https://music.163.com/#/playlist?id=2917207940,花aaa生米,https://music.163.com/#/user/home?id=1641947456
DREAM POP/R&B/INDIE 城市漫步,171万,https://music.163.com/#/playlist?id=6913803303,是贝拉阿,https://music.163.com/#/user/home?id=346930245
卧室漫游 | 盖上被子 独享你心里的宇宙,170万,https://music.163.com/#/playlist?id=7336545029,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
Synthwave | 复古浪潮 日落映着橘色的海,169万,https://music.163.com/#/playlist?id=2926186604,-KooTo-,https://music.163.com/#/user/home?id=17711631
欧美英文｜旋律 节奏 律动 氛围,168万,https://music.163.com/#/playlist?id=6976173486,张以晨_,https://music.163.com/#/user/home?id=392078662
那些超燃超带感的英文歌【精选合集no.4】,167万,https://music.163.com/#/playlist?id=6939992949,梅赛德斯XS,https://music.163.com/#/user/home?id=1908891938
当春风吹进民谣里【欧美篇】,166万,https://music.163.com/#/playlist?id=53558869,Sunshine-Miss-lin,https://music.163.com/#/user/home?id=31867249
『R&B』｜氛围感/ 慵懒/ 微醺,165万,https://music.163.com/#/playlist?id=6981551845,奇龙耶夫,https://music.163.com/#/user/home?id=361038766
触电Drop｜迷离夜色 万花筒般的如梦如幻,164万,https://music.163.com/#/playlist?id=3111546081,-KooTo-,https://music.163.com/#/user/home?id=17711631
前奏入耳、后劲十足的攻气女声,163万,https://music.163.com/#/playlist?id=35148937,mercurius-穷途,https://music.163.com/#/user/home?id=19324540
『欧美燃向』此刻唯有登峰造极｜fire up,161万,https://music.163.com/#/playlist?id=5481107095,此刻点燃,https://music.163.com/#/user/home?id=1353976108
云端漫步丨迷失在如梦似幻的北欧仙境中,161万,https://music.163.com/#/playlist?id=2952088224,丨IIIIIIIIII丨,https://music.163.com/#/user/home?id=485543957
响指节奏 Ι 一秒入耳的小众英文歌集,160万,https://music.163.com/#/playlist?id=4924723995,仲冬二二,https://music.163.com/#/user/home?id=499915181
阿姆播放量超过1亿的歌曲（热单）,160万,https://music.163.com/#/playlist?id=2547665013,EminemCollection,https://music.163.com/#/user/home?id=513590986
绝对熟悉的英文歌单 前奏跪,159万,https://music.163.com/#/playlist?id=3217603871,糯米奶糖糖,https://music.163.com/#/user/home?id=605214580
听完想恋爱的英文歌,159万,https://music.163.com/#/playlist?id=471010097,车厘子草莓酪lao,https://music.163.com/#/user/home?id=336980285
史上最耐听的经典英文歌曲与名人异国同唱,158万,https://music.163.com/#/playlist?id=372908519,马文威,https://music.163.com/#/user/home?id=57986708
【前奏】就让你疯狂/炸裂/欧美hiphop/精选,158万,https://music.163.com/#/playlist?id=2697867308,是油古拉啦,https://music.163.com/#/user/home?id=538809545
圣罗兰之花永不凋零,158万,https://music.163.com/#/playlist?id=2519485531,海的距离有多远,https://music.163.com/#/user/home?id=607244066
步频180 跑步10公里 配速5分钟,157万,https://music.163.com/#/playlist?id=2031276596,失眠倒计时,https://music.163.com/#/user/home?id=445789815
「下午茶」街角咖啡店 悠闲下午茶,156万,https://music.163.com/#/playlist?id=2979201561,Amber丶Queen,https://music.163.com/#/user/home?id=90928936
基本功律动卡点节奏控丨Dance,156万,https://music.163.com/#/playlist?id=636395624,莉莉萝丝,https://music.163.com/#/user/home?id=348343471
『开车必备英文嗨歌』驾驶请开启3D环绕♞,154万,https://music.163.com/#/playlist?id=2625770145,麋鹿迷了路_tWkL,https://music.163.com/#/user/home?id=367880983
开心能量棒 | 点亮心情的冷门宝藏,153万,https://music.163.com/#/playlist?id=5377792761,弄潮儿电台,https://music.163.com/#/user/home?id=52895432
【欧美】单曲循环的欧美慢摇,153万,https://music.163.com/#/playlist?id=2261004329,想去西南吹風,https://music.163.com/#/user/home?id=1480574301
适合商场购物中心的音乐：英文歌曲,152万,https://music.163.com/#/playlist?id=134506425,蜡笔阿童木,https://music.163.com/#/user/home?id=17394363
【电音】听了会上瘾的复古Synthwave,152万,https://music.163.com/#/playlist?id=2676553013,风之君临,https://music.163.com/#/user/home?id=7803091
【剪辑向】欧美黑暗风踩点BGM,152万,https://music.163.com/#/playlist?id=3015683108,_虺_,https://music.163.com/#/user/home?id=1896414572
节奏控·电子灵药 与你遥看宇宙星海,152万,https://music.163.com/#/playlist?id=3028422279,-KooTo-,https://music.163.com/#/user/home?id=17711631
Acoustic丨温暖纯净 浪漫到入骨的温柔,151万,https://music.163.com/#/playlist?id=7455379429,丨IIIIIIIIII丨,https://music.163.com/#/user/home?id=485543957
『开口跪』好听又不知道名字的英文歌,151万,https://music.163.com/#/playlist?id=633615256,敬心平,https://music.163.com/#/user/home?id=440153146
慵懒人声｜悠闲旋律放松你的身心 状态回归,150万,https://music.163.com/#/playlist?id=6809333497,ClairoToday,https://music.163.com/#/user/home?id=504837895
R&B|温柔的转音，诉一剂良药,149万,https://music.163.com/#/playlist?id=5450289765,生活委员,https://music.163.com/#/user/home?id=386162
Chill R&B｜陷入耳机里的温柔旋律,148万,https://music.163.com/#/playlist?id=7629044664,_枫叶做的风铃,https://music.163.com/#/user/home?id=1546777331
小众作祟_沉沦迷幻的爱,148万,https://music.163.com/#/playlist?id=6657577717,配枪的茱丽叶,https://music.163.com/#/user/home?id=16682044
微醺温柔/R&B旋律的浪漫,146万,https://music.163.com/#/playlist?id=7623827624,MAOYOUGG,https://music.163.com/#/user/home?id=392639702
「欧美·女声」令你的多巴胺跳起舞来,145万,https://music.163.com/#/playlist?id=2704384438,_稀粥-,https://music.163.com/#/user/home?id=498507307
你不明白英伦摇滚为何这么屌,145万,https://music.163.com/#/playlist?id=46352665,左撇子的忧伤,https://music.163.com/#/user/home?id=44364585
【❤偏小众】节奏感英文歌‖欢快yeah,144万,https://music.163.com/#/playlist?id=7408762985,可以不紧张_,https://music.163.com/#/user/home?id=5084741149
慢节奏 · 给自己的生活按一下暂停键吧,144万,https://music.163.com/#/playlist?id=5026620268,shakemyhead,https://music.163.com/#/user/home?id=39149659
超燃英文歌系列|战斗永不停止,143万,https://music.163.com/#/playlist?id=8480553833,rapper1314,https://music.163.com/#/user/home?id=6476384012
【车载专用歌单】动感流行电音英文歌,142万,https://music.163.com/#/playlist?id=2700603190,倔强的猪大肠n,https://music.163.com/#/user/home?id=267745686
极致女声:快车道上的人生是有些孤独,142万,https://music.163.com/#/playlist?id=3194009084,百龄容与,https://music.163.com/#/user/home?id=316070223
消遣放空丨英文小调放松你的soul,142万,https://music.163.com/#/playlist?id=2639732468,summermidnights,https://music.163.com/#/user/home?id=1351518247
安德烈·波切利精选集~穿越心灵的声音,142万,https://music.163.com/#/playlist?id=319588027,什奕峰,https://music.163.com/#/user/home?id=119921962
卧室音乐丨一个人时的闲暇氛围感,141万,https://music.163.com/#/playlist?id=7455388226,Bzstrive,https://music.163.com/#/user/home?id=97515301
复古浪潮 | 日落兜风 穿梭于变换的霓虹灯间,141万,https://music.163.com/#/playlist?id=6620195607,期待每次见面,https://music.163.com/#/user/home?id=1286855393
自信元气站 | 新一天的正能量补给,141万,https://music.163.com/#/playlist?id=6644781537,弄潮儿电台,https://music.163.com/#/user/home?id=52895432
美式复古↣慵懒海风 甜甜假日,140万,https://music.163.com/#/playlist?id=2648146064,Riyc_siiv,https://music.163.com/#/user/home?id=1428603318
【好听经典英文歌曲合集】极致旋律,140万,https://music.163.com/#/playlist?id=522230560,coderlzq,https://music.163.com/#/user/home?id=137458492
一听到就想跳舞的hiphop音乐（持续更新）,140万,https://music.163.com/#/playlist?id=2141371007,爱丽狮在云村,https://music.163.com/#/user/home?id=503778757
耳机党福利｜超酥超好听的的英文歌单！,138万,https://music.163.com/#/playlist?id=7091740574,佛系音乐藏家,https://music.163.com/#/user/home?id=1437676865
冷门特色· 人都有各自的月亮,138万,https://music.163.com/#/playlist?id=2330716832,贰拾壹阿-,https://music.163.com/#/user/home?id=552139943
节奏/运球/后卫〖假期篮球训练计划〗,137万,https://music.163.com/#/playlist?id=2822946708,昨夜的独白,https://music.163.com/#/user/home?id=1294482674
不好听我把头砍下来的英文歌单,136万,https://music.163.com/#/playlist?id=2619001700,ev1ll,https://music.163.com/#/user/home?id=434870537
【优雅贵妇放浪形骸】纸醉金迷的旧时代爱情,136万,https://music.163.com/#/playlist?id=810259022,老生不明所以,https://music.163.com/#/user/home?id=356661681
【健身氮泵】鲜血和汗水才是男人的灵魂！,135万,https://music.163.com/#/playlist?id=2320006903,故人江上酒,https://music.163.com/#/user/home?id=575768423
开一间小店，贩卖美好,135万,https://music.163.com/#/playlist?id=2972056119,张颜齐天大圣啊,https://music.163.com/#/user/home?id=535371247
致命色気【全程高无正经】病娇/燃/踩点/猸,133万,https://music.163.com/#/playlist?id=2498723337,和泉巷树,https://music.163.com/#/user/home?id=527966428
国外·Melody|【旋律说唱】耳膜兴奋剂,133万,https://music.163.com/#/playlist?id=7070573082,D7666_,https://music.163.com/#/user/home?id=1382159539
【这才是氮泵】卧推！深蹲！硬拉！突破极限,133万,https://music.163.com/#/playlist?id=2508120356,baibaibiubiu,https://music.163.com/#/user/home?id=579401159
「荒诞的梦」末日余欢与最后的狂奔,133万,https://music.163.com/#/playlist?id=985540853,苏子星河,https://music.163.com/#/user/home?id=471592920
沉溺在致幻陷阱,132万,https://music.163.com/#/playlist?id=6906940428,lOriagxN,https://music.163.com/#/user/home?id=1363430505
温柔至极 • 失望世界的避难所,131万,https://music.163.com/#/playlist?id=6880655744,OmenTwwnmfm,https://music.163.com/#/user/home?id=567730996
浪潮美学Synthwave| 梦幻霓虹，温情时光,130万,https://music.163.com/#/playlist?id=5394515165,夕日向暖,https://music.163.com/#/user/home?id=124272747
【欧美】出行音乐，沐浴阳光感受微风,130万,https://music.163.com/#/playlist?id=6643425409,-FUSU-,https://music.163.com/#/user/home?id=43599298
le baron|精挑细选的轰趴氛围音乐,129万,https://music.163.com/#/playlist?id=2176086447,罗大郎爱吃火锅,https://music.163.com/#/user/home?id=122219509
消暑100% | 把夏天变成一碗薄荷冰淇淋,129万,https://music.163.com/#/playlist?id=5090138711,我像只鱼儿在喝你的汤,https://music.163.com/#/user/home?id=311516834
【欧美流行】霉霉，查理，比伯，傻脸各种欧,129万,https://music.163.com/#/playlist?id=2537151100,7K7K冰果,https://music.163.com/#/user/home?id=611979182
晚安曲丨生活细碎 万物成诗,129万,https://music.163.com/#/playlist?id=2952117017,丨IIIIIIIIII丨,https://music.163.com/#/user/home?id=485543957
「雨之摇滚·倾听爱与自由乐章」,128万,https://music.163.com/#/playlist?id=5347651276,十三逆旅Cobain,https://music.163.com/#/user/home?id=341030416
微醺欧美：玫瑰沉溺晚霞色彩的海浪,128万,https://music.163.com/#/playlist?id=7389092203,圆嘟嘟小甜饼,https://music.163.com/#/user/home?id=3937312537
听最硬的曲 举最沉的铁 耶巴蒂.莱维贝贝☜,127万,https://music.163.com/#/playlist?id=2548921663,Abt奥迪车友俱乐部,https://music.163.com/#/user/home?id=1562196848
‣欧美R&B||节奏控选入，开嗓抓耳系列,127万,https://music.163.com/#/playlist?id=875640919,Silverdrewvw,https://music.163.com/#/user/home?id=115651254
专业修复您的耳朵-R&b,126万,https://music.163.com/#/playlist?id=2570474270,6k1Ms,https://music.163.com/#/user/home?id=348880395
【提神醒脑】写作业必备歌单,126万,https://music.163.com/#/playlist?id=2741461072,_今夜月亮邮递员_,https://music.163.com/#/user/home?id=627613677
欧美小众｜追逐日落是我献给自己的浪漫,125万,https://music.163.com/#/playlist?id=6849987988,鱼鱼头不大,https://music.163.com/#/user/home?id=482796214
节奏控｜怦然心动的优美旋律,124万,https://music.163.com/#/playlist?id=7388247922,这条平凡的狗_QwQ,https://music.163.com/#/user/home?id=109390499
微醺氛围感 | 适合情侣的办事歌单,124万,https://music.163.com/#/playlist?id=6724722210,弄潮儿电台,https://music.163.com/#/user/home?id=52895432
复古系|光怪陆离的幻想之旅,123万,https://music.163.com/#/playlist?id=5344775532,Spectual,https://music.163.com/#/user/home?id=277384486
轻快节拍丨拒绝emo 收揽一天的好心情,123万,https://music.163.com/#/playlist?id=7585174821,丨IIIIIIIIII丨,https://music.163.com/#/user/home?id=485543957
「俏皮可爱」节奏欢快的英文歌,123万,https://music.163.com/#/playlist?id=2733677008,常春_藤,https://music.163.com/#/user/home?id=1655513833
欧美向|踩点的欢快节奏,123万,https://music.163.com/#/playlist?id=4990458610,雾野谣U_U,https://music.163.com/#/user/home?id=1540946962
【旅行必备BGM】随身的行囊，装些快乐,123万,https://music.163.com/#/playlist?id=5460474946,saintlu,https://music.163.com/#/user/home?id=474943704
一些适合“涩涩”的歌单,122万,https://music.163.com/#/playlist?id=7277302488,余某爱吃玉米_高桥健介wife版,https://music.163.com/#/user/home?id=1537195806
下辈子做一只咖啡馆的猫，听着音乐扭着懒腰,122万,https://music.163.com/#/playlist?id=2954657473,olly的牙缝,https://music.163.com/#/user/home?id=34885501
穿上法式复古裙的慵懒午后,121万,https://music.163.com/#/playlist?id=2725980330,阿诺小森,https://music.163.com/#/user/home?id=1591712494
加州 乡村 德克萨斯 阳光 牛仔 旅行车,120万,https://music.163.com/#/playlist?id=809309731,Kanyeweatsujia,https://music.163.com/#/user/home?id=421783018
心动模式•今日份的美好旋律与明朗节奏,119万,https://music.163.com/#/playlist?id=5474594286,樱桃味音乐,https://music.163.com/#/user/home?id=1323364095
乡村摇滚 I 一簇炽而不灼的篝火,118万,https://music.163.com/#/playlist?id=530916024,Xenyc,https://music.163.com/#/user/home?id=85351650
悲伤情绪店•承受心天季候，度过无你的四时,118万,https://music.163.com/#/playlist?id=7392935677,鼠一属二,https://music.163.com/#/user/home?id=58531020
东斯拉夫丨后苏联时代后朋冷潮的复古美学,115万,https://music.163.com/#/playlist?id=5073767626,陈北及,https://music.163.com/#/user/home?id=3432498
放空指南 | 享受云间般的温柔轻浮,115万,https://music.163.com/#/playlist?id=7716181476,Bruce梁博,https://music.163.com/#/user/home?id=1580575984
英文说唱丨欧美腔调与丝滑Flow的化学反应,115万,https://music.163.com/#/playlist?id=7636411529,芳心收集人,https://music.163.com/#/user/home?id=610336824
『KEEP』跑步/帕梅拉/节奏感动力歌单,114万,https://music.163.com/#/playlist?id=4976883808,-孤岛与海_,https://music.163.com/#/user/home?id=1289346856
【欧美】挚爱·初始你名，久居我心,114万,https://music.163.com/#/playlist?id=5481314588,-FUSU-,https://music.163.com/#/user/home?id=43599298
她开着邻居家的Toyota追着日落,114万,https://music.163.com/#/playlist?id=2954016817,Joshfin,https://music.163.com/#/user/home?id=550955251
「极致女声」电音与女声的完美搭配,114万,https://music.163.com/#/playlist?id=398994593,Azrora,https://music.163.com/#/user/home?id=273321533
慢节奏欧美 | 轻吟倾诉，晚来之时风停雨落,114万,https://music.163.com/#/playlist?id=455529212,Themint,https://music.163.com/#/user/home?id=93937325
Deep 【你一定喜欢的优质英文歌,114万,https://music.163.com/#/playlist?id=389197217,JoyceL乔乔,https://music.163.com/#/user/home?id=88793317
力量训练爆炸歌单，莱维贝贝,113万,https://music.163.com/#/playlist?id=126338465,和熠林,https://music.163.com/#/user/home?id=100209799
Teen Pop：世纪之交的青春盛宴,112万,https://music.163.com/#/playlist?id=4865779167,Keung13,https://music.163.com/#/user/home?id=307007912
力量训练 请把自己当牲口训练！,112万,https://music.163.com/#/playlist?id=2739563688,小毕崽汁0629,https://music.163.com/#/user/home?id=545358711
Alternative R&B | 慵懒与优雅的碰撞,112万,https://music.163.com/#/playlist?id=6960249538,LoveYouForAges,https://music.163.com/#/user/home?id=125546535
HIIT一下 | 热力节奏 极速燃脂,111万,https://music.163.com/#/playlist?id=7479923898,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
Doomerwave（俄罗斯后朋克合集）,111万,https://music.163.com/#/playlist?id=6755761462,旧的假的三明治,https://music.163.com/#/user/home?id=295937370
说唱热单 聆听优质热单！,111万,https://music.163.com/#/playlist?id=621242284,jriboy,https://music.163.com/#/user/home?id=287921880
『欧美电子』把一切都抛到九霄云外,110万,https://music.163.com/#/playlist?id=941470550,Jemma_Shaw,https://music.163.com/#/user/home?id=365841189
帕梅拉运动歌单（我熟悉的）,109万,https://music.163.com/#/playlist?id=6909003766,idontevencare,https://music.163.com/#/user/home?id=57006382
『欧美』辣妹/性感/微醺/氛围/歌单,107万,https://music.163.com/#/playlist?id=7325518604,Seoxe,https://music.163.com/#/user/home?id=440745507
美式后卫！练球必备歌单（持续更新中！）,107万,https://music.163.com/#/playlist?id=2269010187,xcry_30,https://music.163.com/#/user/home?id=1487356291
节奏电音｜宅家不躺平 在线云蹦迪,107万,https://music.163.com/#/playlist?id=6883224040,这条平凡的狗_QwQ,https://music.163.com/#/user/home?id=109390499
游戏节奏【秀操作必备BGM】,106万,https://music.163.com/#/playlist?id=5447747002,天天听枫,https://music.163.com/#/user/home?id=2130687543
贫民窟福利，欧美仙嗓，一秒沉沦,106万,https://music.163.com/#/playlist?id=5388747562,i我妈超爱我这张脸,https://music.163.com/#/user/home?id=339124748
浪漫暖风 | 把自己交给治愈的音乐,105万,https://music.163.com/#/playlist?id=6686195230,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
浪漫暖风 | 把自己交给治愈的音乐,105万,https://music.163.com/#/playlist?id=6686195230,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
高燃英文曲［适合打游戏听的歌］（EA7）,105万,https://music.163.com/#/playlist?id=5437402620,有一只鱼ToT,https://music.163.com/#/user/home?id=3261280260
好旋律西语歌Español【西班牙语歌曲精选】,104万,https://music.163.com/#/playlist?id=2171366031,Nomeolvides_H,https://music.163.com/#/user/home?id=134093567
『欧美』哈哈 抖腿患者找欢乐来了,103万,https://music.163.com/#/playlist?id=95242467,PURPOSEAndy,https://music.163.com/#/user/home?id=33101075
极致幻境｜坠入浪漫宇宙的低沉旋律,102万,https://music.163.com/#/playlist?id=3042446515,Bzstrive,https://music.163.com/#/user/home?id=97515301
「节奏与鼓点」雾气氤氲 neosoul/soul/r&b,102万,https://music.163.com/#/playlist?id=5312237039,水塘里的河豚,https://music.163.com/#/user/home?id=447871355
今天你恶龙了吗,101万,https://music.163.com/#/playlist?id=7666531135,江南雨椿,https://music.163.com/#/user/home?id=3264144268
旋律陷阱′带旋律的trap有多上头,101万,https://music.163.com/#/playlist?id=7748989954,DracoMakeIt,https://music.163.com/#/user/home?id=6425089168
请随机播放，切歌算你赢,101万,https://music.163.com/#/playlist?id=5438690263,流泪的冰_,https://music.163.com/#/user/home?id=623679470
复古潮流|文艺青年狂想曲,101万,https://music.163.com/#/playlist?id=5219028932,Spectual,https://music.163.com/#/user/home?id=277384486
夜間兜风 | Urban Contemporary,100万,https://music.163.com/#/playlist?id=3086342439,Magigie,https://music.163.com/#/user/home?id=118381058
小众私藏‖宝藏嗓音沁入耳膜 独享听觉盛宴,99万,https://music.163.com/#/playlist?id=3064872456,ClairoToday,https://music.163.com/#/user/home?id=504837895
细腻听感丨跃入斑斓的节奏布鲁斯潜游,99万,https://music.163.com/#/playlist?id=6650079901,你丢的月亮吗,https://music.163.com/#/user/home?id=304641565
祖传卡点|运动节拍器|跳绳 跑步 居家有氧,98万,https://music.163.com/#/playlist?id=7295211200,菠萝甜心_Beth,https://music.163.com/#/user/home?id=317221384
Funk舞厅 · 摇摆于复古派对,97万,https://music.163.com/#/playlist?id=6897410885,寻觅维恩斯,https://music.163.com/#/user/home?id=536648815
『极致电音』洗脑的节奏，掌控情绪的旋律,97万,https://music.163.com/#/playlist?id=2902398429,是一只曼巴呢,https://music.163.com/#/user/home?id=1429583764
新迷幻/Dreampop｜灵魂泳池,97万,https://music.163.com/#/playlist?id=398767929,南北包子君,https://music.163.com/#/user/home?id=3890182
黄昏序曲｜温柔节奏✘冷门宝藏旋律,96万,https://music.163.com/#/playlist?id=5066895299,NeilShine_,https://music.163.com/#/user/home?id=271702583
酒吧暖场音乐(酒吧必放),96万,https://music.163.com/#/playlist?id=4870390692,网易丁久,https://music.163.com/#/user/home?id=394375193
旋律说唱 | 探寻灵魂深处的舒适,96万,https://music.163.com/#/playlist?id=5283571330,worldindeed,https://music.163.com/#/user/home?id=3257045722
『欧美氛围感歌单』奔跑在日落和浪漫里,95万,https://music.163.com/#/playlist?id=8257649679,-孤岛与海_,https://music.163.com/#/user/home?id=1289346856
节奏控｜健身爱好者的专属福利,95万,https://music.163.com/#/playlist?id=6793651314,这条平凡的狗_QwQ,https://music.163.com/#/user/home?id=109390499
欧美R&B｜微醺中带着浪漫的情调,95万,https://music.163.com/#/playlist?id=7607731713,Listento丶music,https://music.163.com/#/user/home?id=276229238
『宝藏R&B』浪漫呜咽情绪氤氲,95万,https://music.163.com/#/playlist?id=7487581442,闲安Xianan,https://music.163.com/#/user/home?id=2084954615
和风&匪帮trap 炸翻你的耳膜,94万,https://music.163.com/#/playlist?id=2840884575,GOCHEN4L,https://music.163.com/#/user/home?id=255967454
听不腻的歌，跑不完的步！,93万,https://music.163.com/#/playlist?id=5051571687,Uareworthyoflove,https://music.163.com/#/user/home?id=2004363742
欧美金曲热歌：总有一首歌是你喜欢,93万,https://music.163.com/#/playlist?id=6726830887,AAAAAAAAAAAAAAAAAATaoMinglei,https://music.163.com/#/user/home?id=2120309164
超燃欧美女声＋『电音』Hi skin together！,93万,https://music.163.com/#/playlist?id=941479682,-秋梨-,https://music.163.com/#/user/home?id=571663344
欧美EDM/melody rap/旋律说唱/b榜热单,92万,https://music.163.com/#/playlist?id=2711045225,_s7even,https://music.163.com/#/user/home?id=1367483791
[节奏控]超级好听的英文歌单,92万,https://music.163.com/#/playlist?id=809910126,Yaupeee,https://music.163.com/#/user/home?id=337235176
巴洛克流行 I 摇滚和古典的美妙结合,91万,https://music.163.com/#/playlist?id=2903676321,一只喵喵喵星人,https://music.163.com/#/user/home?id=286427520
欧美风|特立独行的氛围感,91万,https://music.163.com/#/playlist?id=6594828792,倾世尽妖娆,https://music.163.com/#/user/home?id=408760482
【运球专属】保罗·乔治 德芙带盐人 丝滑,91万,https://music.163.com/#/playlist?id=5245585482,君安余欢_,https://music.163.com/#/user/home?id=1406886816
R&B|浩瀚宇宙中，定位迷离韵律,91万,https://music.163.com/#/playlist?id=6714683379,生活委员,https://music.163.com/#/user/home?id=386162
开车听的美国乡村音乐（A）,90万,https://music.163.com/#/playlist?id=2392949338,马克安德森,https://music.163.com/#/user/home?id=466993096
病娇疯批拽姐美人向-剪辑专用BGM,90万,https://music.163.com/#/playlist?id=6895603999,海蝾螈络合物,https://music.163.com/#/user/home?id=2107343973
慵懒｜高级｜小众｜咖啡店音乐 |R&B,89万,https://music.163.com/#/playlist?id=6695508209,枳花-zsy,https://music.163.com/#/user/home?id=1768442543
精分MV——MV里歌手一人分饰多角,89万,https://music.163.com/#/playlist?id=426067450,泰热-十万伏特,https://music.163.com/#/user/home?id=73967083
Feel the light｜向阳而生 自由 炽热且勇敢,89万,https://music.163.com/#/playlist?id=8018691505,-孤岛与海_,https://music.163.com/#/user/home?id=1289346856
行走的CD | 莫若此刻最缠绵,89万,https://music.163.com/#/playlist?id=2417401611,KillBunny,https://music.163.com/#/user/home?id=98706997
献给年轻人:我们的青春没有终曲，只有狂欢,89万,https://music.163.com/#/playlist?id=633483795,RushPicking,https://music.163.com/#/user/home?id=440093485
情绪调节剂｜放轻松 就当漫游地球,89万,https://music.163.com/#/playlist?id=6584457650,Listento丶music,https://music.163.com/#/user/home?id=276229238
健身减脂燃炸歌单Tiger的停不下来【更新中,88万,https://music.163.com/#/playlist?id=2129073198,SuperTiger18,https://music.163.com/#/user/home?id=254526761
THE WEEKND · RIAA钻石认证,88万,https://music.163.com/#/playlist?id=309632759,gyysoldout,https://music.163.com/#/user/home?id=121069213
「嘻哈风」请开始你的的freestyle表演,87万,https://music.163.com/#/playlist?id=2033681205,NJR-10no1,https://music.163.com/#/user/home?id=529287617
星空电子「极致电音」逃离梦境的宇航员,87万,https://music.163.com/#/playlist?id=5389381525,PeterMckinnon,https://music.163.com/#/user/home?id=1647158309
欧美HipHop当下流行RAP(建议随机播放）,86万,https://music.163.com/#/playlist?id=4901099218,Dj-Badboy,https://music.163.com/#/user/home?id=124391191
极度舒适｜R&B 超好听的宝藏迷醉嗓音,86万,https://music.163.com/#/playlist?id=7808800100,Bzstrive,https://music.163.com/#/user/home?id=97515301
欧美rap | 女rapper太强了,86万,https://music.163.com/#/playlist?id=5099425572,好饿这是什么吃一口,https://music.163.com/#/user/home?id=106792873
欧美男嗓 | 萦绕心房的柔情与细腻,85万,https://music.163.com/#/playlist?id=6583286620,轻漫故事社,https://music.163.com/#/user/home?id=1911577793
少年感||保持热爱，阳光也能变得温柔,85万,https://music.163.com/#/playlist?id=6880840869,JealousBoy,https://music.163.com/#/user/home?id=516122350
『英文对唱』共赏合作的璀璨火花,84万,https://music.163.com/#/playlist?id=2794909475,棕鹿与独角兽,https://music.163.com/#/user/home?id=86689729
开车听我的 | 就算堵车 还可以开心听歌,83万,https://music.163.com/#/playlist?id=8207789846,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
「BTC4」这tm的才叫音乐｜时间减速带 ,83万,https://music.163.com/#/playlist?id=8282413383,BTC4_Music,https://music.163.com/#/user/home?id=541205766
【歐美篇】節奏感強的英文歌,83万,https://music.163.com/#/playlist?id=818233886,Fankardashian-,https://music.163.com/#/user/home?id=546311975
欧美流行歌曲[R＆B/旋律]节奏控,82万,https://music.163.com/#/playlist?id=770438633,胶片来信,https://music.163.com/#/user/home?id=510931238
听经典老歌、忆童年往事。,82万,https://music.163.com/#/playlist?id=47957113,摇滚兰兰,https://music.163.com/#/user/home?id=15216178
Billboard | 公告牌在榜一周年及以上的歌曲,82万,https://music.163.com/#/playlist?id=2695262425,深圳菲迷群主-进群请私信,https://music.163.com/#/user/home?id=365230134
欧美流行｜戴上耳机开启自愈模式,81万,https://music.163.com/#/playlist?id=8156864660,_枫叶做的风铃,https://music.163.com/#/user/home?id=1546777331
郊游必备丨沿路的旅途邂逅美妙的奇遇,81万,https://music.163.com/#/playlist?id=7376592408,丨IIIIIIIIII丨,https://music.163.com/#/user/home?id=485543957
Keshi是温柔本身,81万,https://music.163.com/#/playlist?id=6935051166,会永远喜欢六花,https://music.163.com/#/user/home?id=1507703186
欧美治愈：沉溺轻漫的温柔音海,80万,https://music.163.com/#/playlist?id=7718601854,CtrlUshift,https://music.163.com/#/user/home?id=7883293786
酷仔俱樂部 | 型男辣妹都在听什么,80万,https://music.163.com/#/playlist?id=509250429,弄潮儿电台,https://music.163.com/#/user/home?id=52895432
