歌单名称,播放量,歌单链接,用户名称,用户链接
我们恋爱吧第三季丨BGM合集丨背景音乐,17万,https://music.163.com/#/playlist?id=7007259881,LYu吕吕吕,https://music.163.com/#/user/home?id=1470128540
青春有你2【翻唱】+婧妹的美好歌曲,17万,https://music.163.com/#/playlist?id=4961052939,可能有颗糖,https://music.163.com/#/user/home?id=3228097556
我的音乐你听吗,16万,https://music.163.com/#/playlist?id=6943243286,南京市民886,https://music.163.com/#/user/home?id=608649873
《那一束月光》剧本杀姜姜,16万,https://music.163.com/#/playlist?id=7340129753,DM十一,https://music.163.com/#/user/home?id=402862111
换乘恋爱2 ||一定要看评论！！,16万,https://music.163.com/#/playlist?id=7690522601,阿雅的树洞,https://music.163.com/#/user/home?id=512179919
心动的信号第三季BGM,16万,https://music.163.com/#/playlist?id=5232192918,MAOYOUGG,https://music.163.com/#/user/home?id=392639702
bgm韩综Friends |完结（更新至特别篇）,16万,https://music.163.com/#/playlist?id=6628050318,zr03150389,https://music.163.com/#/user/home?id=396875039
这就是街舞3 BGM(附有歌单),16万,https://music.163.com/#/playlist?id=5146077208,MeU_豹纸,https://music.163.com/#/user/home?id=136392105
【我想和你唱第三季】不如合唱！（已完结）,16万,https://music.163.com/#/playlist?id=2204814193,独行在努力,https://music.163.com/#/user/home?id=534943056
明日之子乐团季,16万,https://music.163.com/#/playlist?id=5107822877,sooleya,https://music.163.com/#/user/home?id=1696772486
闲着干嘛呢 —夏日混声组合SSAK3,16万,https://music.163.com/#/playlist?id=5064661054,三清洞的东洙,https://music.163.com/#/user/home?id=111859947
说唱综艺精选 | 记录每一次令人惊叹的对决,15万,https://music.163.com/#/playlist?id=7997084249,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
中国说唱巅峰对决2023第六期,15万,https://music.163.com/#/playlist?id=4972766681,凝白Forest,https://music.163.com/#/user/home?id=490006310
「我们民谣2022」节目歌单,15万,https://music.163.com/#/playlist?id=7840966984,陈北及,https://music.163.com/#/user/home?id=3432498
华语说唱丨用文字来叙述内心的Hit Song,15万,https://music.163.com/#/playlist?id=7251255969,hipa-nova木其少少,https://music.163.com/#/user/home?id=1537924732
天赐的声音4 · 原唱VS翻唱,14万,https://music.163.com/#/playlist?id=8405688355,下降的热气球,https://music.163.com/#/user/home?id=3858971991
天赐的声音四季全收录,14万,https://music.163.com/#/playlist?id=7427998390,seeinbym,https://music.163.com/#/user/home?id=442888020
欢迎来到蘑菇屋,14万,https://music.163.com/#/playlist?id=7381877120,岁尹长生,https://music.163.com/#/user/home?id=260022659
综艺『来看我们的演唱会』｜歌曲收录持更,14万,https://music.163.com/#/playlist?id=7612696282,花旦摇摇头,https://music.163.com/#/user/home?id=1289949325
回忆杀！0713男团的一人一首成名曲,14万,https://music.163.com/#/playlist?id=7585497710,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
"综艺《我们的歌》|在歌里,听光阴的故事",14万,https://music.163.com/#/playlist?id=7656170469,Ari非官方指定美黑师,https://music.163.com/#/user/home?id=5121439315
2022中国说唱巅峰对决|全收录,14万,https://music.163.com/#/playlist?id=7525809881,Wokon_Day,https://music.163.com/#/user/home?id=579391876
『Begin Again4』韩国治愈音综,14万,https://music.163.com/#/playlist?id=5052414727,小小小栗囝丶,https://music.163.com/#/user/home?id=1452734950
青春有你2 | 出发吧！多远都可以到达,14万,https://music.163.com/#/playlist?id=3093550122,早起呆毛会炸,https://music.163.com/#/user/home?id=1778952780
《心动的信号》4 Four ❤️BGM收录,13万,https://music.163.com/#/playlist?id=6825225879,LYu吕吕吕,https://music.163.com/#/user/home?id=1470128540
歌手袁娅维 | 释放天性，全能女神耀眼归来,13万,https://music.163.com/#/playlist?id=3205307623,网易云音乐,https://music.163.com/#/user/home?id=1
「有点心机又如何」BGM,13万,https://music.163.com/#/playlist?id=5335918838,1111绿藻头,https://music.163.com/#/user/home?id=270594676
我是唱作人2 | GAI周延❤️收录,13万,https://music.163.com/#/playlist?id=4970779522,小薛鸭鸭,https://music.163.com/#/user/home?id=411677567
甜总歌单｜张天VLOG背景音乐,13万,https://music.163.com/#/playlist?id=3048236667,不知名祖国的花朵,https://music.163.com/#/user/home?id=416476881
黑怕不怕黑/404 RAPPER/SSr/Mai合集,13万,https://music.163.com/#/playlist?id=2135755876,用户387580858,https://music.163.com/#/user/home?id=387580858
你好生活第三季歌单,13万,https://music.163.com/#/playlist?id=6905313833,天赋异禀啊qy,https://music.163.com/#/user/home?id=440583380
-XirAli-Mamut,13万,https://music.163.com/#/playlist?id=4964029489,-YurKam-,https://music.163.com/#/user/home?id=94121065
奔跑吧兄弟第八季,13万,https://music.163.com/#/playlist?id=4985273887,小川睡着了,https://music.163.com/#/user/home?id=329054146
PRODUCE X 101 | 歌曲合集,13万,https://music.163.com/#/playlist?id=2718617869,WannaOne_,https://music.163.com/#/user/home?id=131536546
综艺|天赐的声音4|live+原曲收录,12万,https://music.163.com/#/playlist?id=8383934474,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
综艺｜中国说唱巅峰对决2023｜歌曲全收录,12万,https://music.163.com/#/playlist?id=6781247935,小薛鸭鸭,https://music.163.com/#/user/home?id=411677567
青春有你3歌曲｜为梦想再次起航,12万,https://music.163.com/#/playlist?id=5471381848,紫蓝粉_zlf_,https://music.163.com/#/user/home?id=281641246
【名侦探学院】同人曲收录,12万,https://music.163.com/#/playlist?id=4986317277,香琳-落叶樱,https://music.163.com/#/user/home?id=1708365825
『一周的说唱歌手』2021全收录,12万,https://music.163.com/#/playlist?id=6726306680,-是布偶貓变的,https://music.163.com/#/user/home?id=1857333100
青春有你3 歌曲整理,12万,https://music.163.com/#/playlist?id=6631604010,云朵有点甜啊啊,https://music.163.com/#/user/home?id=1403633219
年会背景音乐素材（自用精选）,12万,https://music.163.com/#/playlist?id=570518076,zyczl,https://music.163.com/#/user/home?id=73544986
这就是街舞4·第2期,12万,https://music.163.com/#/playlist?id=2487888203,Rootskool,https://music.163.com/#/user/home?id=558975871
青春有你2公演舞台歌曲收录,12万,https://music.163.com/#/playlist?id=4940951920,皮皮酱今天学习了吗,https://music.163.com/#/user/home?id=2061473352
GIRLs PLANET 999歌曲合集（决赛音源见播客,12万,https://music.163.com/#/playlist?id=6908666377,白鹿迷失于星野_,https://music.163.com/#/user/home?id=3239431633
浪漫真挚·直击心灵 时光音乐会2第二季·综艺,11万,https://music.163.com/#/playlist?id=8049709327,__Heisenberg丨,https://music.163.com/#/user/home?id=3223389037
再见爱人 第二季 BGM精选（更至ep8）,11万,https://music.163.com/#/playlist?id=7721139042,Spread_my_wings,https://music.163.com/#/user/home?id=1289868937
舌尖上的中国原声大碟,11万,https://music.163.com/#/playlist?id=600264174,海峡好歌单,https://music.163.com/#/user/home?id=287163860
青春环游记第四季｜综艺bgm,11万,https://music.163.com/#/playlist?id=2773626193,小薛鸭鸭,https://music.163.com/#/user/home?id=411677567
综艺｜草莓星球来的人 全收录,11万,https://music.163.com/#/playlist?id=6669162390,小薛鸭鸭,https://music.163.com/#/user/home?id=411677567
「专属.」乘风破浪的姐姐,11万,https://music.163.com/#/playlist?id=5112577435,心生心素,https://music.163.com/#/user/home?id=107003787
韩综 | 单身即地狱 BGM,11万,https://music.163.com/#/playlist?id=7121425178,咕噜咕噜v-,https://music.163.com/#/user/home?id=111050645
为歌而赞 | 乐无正解 百赞成歌,10万,https://music.163.com/#/playlist?id=7371547358,网易云音乐,https://music.163.com/#/user/home?id=1
中国说唱巅峰对决2023 第四期,10万,https://music.163.com/#/playlist?id=2451674925,Rootskool,https://music.163.com/#/user/home?id=558975871
综艺: 闪亮的日子,10万,https://music.163.com/#/playlist?id=7329163473,拥你共渡那忘川,https://music.163.com/#/user/home?id=1680908832
明日之子第五季——明日创作计划,10万,https://music.163.com/#/playlist?id=6812450269,onlywhenilookintoyoureyes,https://music.163.com/#/user/home?id=350493629
乐队的夏天Live（第一季全）,10万,https://music.163.com/#/playlist?id=2947987978,边城之秋,https://music.163.com/#/user/home?id=283203884
我是唱作人2 | 陈粒❤️收录,10万,https://music.163.com/#/playlist?id=4970846135,小薛鸭鸭,https://music.163.com/#/user/home?id=411677567
绝对无版权/可商用BGM,10万,https://music.163.com/#/playlist?id=7407579671,阿尔巴尼亚特朗普日天,https://music.163.com/#/user/home?id=41445700
《春日迟迟再出发》BGM合集,10万,https://music.163.com/#/playlist?id=7306642407,0429321,https://music.163.com/#/user/home?id=334084624
劈波斬浪 披葦•披荆斬棘的哥哥 原声全收录,10万,https://music.163.com/#/playlist?id=2962266518,佯逃,https://music.163.com/#/user/home?id=1566953741
披荆斩棘的哥哥（完结）,10万,https://music.163.com/#/playlist?id=6940185550,青枫苏打,https://music.163.com/#/user/home?id=1320584135
剪辑音效1丨转场/运镜/史诗短音效,10万,https://music.163.com/#/playlist?id=2212068857,妮可伊博格,https://music.163.com/#/user/home?id=67485126
剪辑音效16丨厨房/材质设备/铃,10万,https://music.163.com/#/playlist?id=2494572408,妮可伊博格,https://music.163.com/#/user/home?id=67485126
"Begin us,begin again[韩综]第一季ep1~12",10万,https://music.163.com/#/playlist?id=799052621,J03Y44,https://music.163.com/#/user/home?id=104626290
【人工智能作曲】茯熵,10万,https://music.163.com/#/playlist?id=5072353404,Revol_G,https://music.163.com/#/user/home?id=89844300
王彦霖《Hi室友,10万,https://music.163.com/#/playlist?id=2457638565,盛唐姑娘,https://music.163.com/#/user/home?id=1392205497
Show me the money 9,10万,https://music.163.com/#/playlist?id=5135765203,GNNOO,https://music.163.com/#/user/home?id=440886249
NINE PERCENT,10万,https://music.163.com/#/playlist?id=2325437663,GGloria--,https://music.163.com/#/user/home?id=1503992506
超感星电音 | 万物皆可触电,97967,https://music.163.com/#/playlist?id=7604932123,网易云音乐,https://music.163.com/#/user/home?id=1
·2023年中央广播电视总台春节联欢晚会+元宵,97703,https://music.163.com/#/playlist?id=7747230826,__Heisenberg丨,https://music.163.com/#/user/home?id=3223389037
《向往的生活》第六季bgm,95813,https://music.163.com/#/playlist?id=7401307874,马儿Emily,https://music.163.com/#/user/home?id=1949164229
欢乐轻松休闲Bgm视频配乐,95481,https://music.163.com/#/playlist?id=890650491,喵喵帕帕斯v587,https://music.163.com/#/user/home?id=103882388
综艺在线 | 披荆斩棘的经典！,95095,https://music.163.com/#/playlist?id=6920796511,云音乐经典专区,https://music.163.com/#/user/home?id=5077557753
信息流常用bgm,93822,https://music.163.com/#/playlist?id=3072052274,木禾zi子,https://music.163.com/#/user/home?id=337681560
中国好声音 | 音乐梦想无畏向前,93457,https://music.163.com/#/playlist?id=7570930859,网易云音乐,https://music.163.com/#/user/home?id=1
heart signal3第三季bgm16集全,92373,https://music.163.com/#/playlist?id=4935781418,Roni江凛,https://music.163.com/#/user/home?id=377405368
声入人心 | 余音绕梁，经典永存,92108,https://music.163.com/#/playlist?id=7049728597,网易云音乐,https://music.163.com/#/user/home?id=1
少爷和我BGM「龙傲天与刘ber」,91273,https://music.163.com/#/playlist?id=7680687635,小兔菜包,https://music.163.com/#/user/home?id=529441685
姐姐的爱乐之程（姐姐纯享）,90819,https://music.163.com/#/playlist?id=5316742334,ItsKatherineTheSheep,https://music.163.com/#/user/home?id=574862497
网易云热歌榜超好听歌曲推荐,89815,https://music.163.com/#/playlist?id=2866018510,Eliy-Habir,https://music.163.com/#/user/home?id=1292418901
“湾区升明月”2021大湾区中秋电影音乐晚会,88060,https://music.163.com/#/playlist?id=6982455553,celebragi,https://music.163.com/#/user/home?id=432112978
《爆裂舞台》选手精选作品集,87980,https://music.163.com/#/playlist?id=3188594852,偷偷的叹了口气,https://music.163.com/#/user/home?id=1590851653
明星大侦探KTV歌单,87887,https://music.163.com/#/playlist?id=2088745135,baerlinerin,https://music.163.com/#/user/home?id=283497472
想谈一场偶像剧般的恋爱7 BGM,87400,https://music.163.com/#/playlist?id=6741332328,Dinoshka,https://music.163.com/#/user/home?id=264113737
韩综｜PEAK TIME（피크타임） 歌曲收录,87209,https://music.163.com/#/playlist?id=8142110063,紫蓝粉_zlf_,https://music.163.com/#/user/home?id=281641246
我们恋爱吧第三季 BGM Ⅰ 背景音乐,87039,https://music.163.com/#/playlist?id=4885844420,fednzz,https://music.163.com/#/user/home?id=105041321
《半熟恋人》最上头的8首BGM,86989,https://music.163.com/#/playlist?id=7302924176,芝士电次,https://music.163.com/#/user/home?id=475393489
BEGIN AGAIN4现场曲目,86657,https://music.163.com/#/playlist?id=5159321840,-温如柾日-,https://music.163.com/#/user/home?id=1702697068
2021奔跑吧第五季BGM（13期完）,86632,https://music.163.com/#/playlist?id=5462113217,酒禾音乐,https://music.163.com/#/user/home?id=112416154
平行时空遇见你,83662,https://music.163.com/#/playlist?id=5470185530,日落说-爱你,https://music.163.com/#/user/home?id=546792567
《披荆斩棘的哥哥2》 第二季,82633,https://music.163.com/#/playlist?id=7597297924,爷倾国又倾城,https://music.163.com/#/user/home?id=340191312
宇宙鸿荒【胡宇桐&田鸿杰】,82301,https://music.163.com/#/playlist?id=5135473066,似遥远星河_,https://music.163.com/#/user/home?id=1326567902
中国说唱巅峰对决2023【第八期来了】,82058,https://music.163.com/#/playlist?id=7509709820,Shwey丶,https://music.163.com/#/user/home?id=1629212387
声生不息·宝岛季（原曲）,81860,https://music.163.com/#/playlist?id=8171714904,ArroganceLin,https://music.163.com/#/user/home?id=275489074
各种风格的免费beat,81398,https://music.163.com/#/playlist?id=3130137824,YoungBlow,https://music.163.com/#/user/home?id=1319215007
中国新说唱2020精选,81251,https://music.163.com/#/playlist?id=5343386293,桃源丶竹行,https://music.163.com/#/user/home?id=1823531194
剪辑师转场音效收藏,80978,https://music.163.com/#/playlist?id=2848309817,米咚米嘻,https://music.163.com/#/user/home?id=275886209
经典音综合集 | Live的魅力无法取代,80806,https://music.163.com/#/playlist?id=8021580937,网易云音乐,https://music.163.com/#/user/home?id=1
再就业男团超好听的宝藏歌曲【持续更新】,80012,https://music.163.com/#/playlist?id=7537161021,梨---涡,https://music.163.com/#/user/home?id=367386493
⇱M3音响⇲✯走吧！一起蹦迪✯,79534,https://music.163.com/#/playlist?id=5019868311,EA7Edit,https://music.163.com/#/user/home?id=3333309138
这就是街舞第五季,79387,https://music.163.com/#/playlist?id=2398575868,duoyii,https://music.163.com/#/user/home?id=494270049
剪辑用＠转场 背景 环境 音效,78773,https://music.163.com/#/playlist?id=2523507789,名字至少四个字,https://music.163.com/#/user/home?id=438719301
2022春节联欢晚会歌曲合集（除夕之夜）,78572,https://music.163.com/#/playlist?id=6611130143,邱伟林呀,https://music.163.com/#/user/home?id=1623526920
中国说唱巅峰对决2023| 巅峰开赛 持续更新,78324,https://music.163.com/#/playlist?id=8287832318,__Heisenberg丨,https://music.163.com/#/user/home?id=3223389037
我们民谣2022的20年骨灰爱好者系列及排名！,77866,https://music.163.com/#/playlist?id=8045237940,Ma_clean_,https://music.163.com/#/user/home?id=93777083
明日之子水晶时代,77610,https://music.163.com/#/playlist?id=2890607093,梦归夕夜,https://music.163.com/#/user/home?id=117913992
乐队的夏天｜live曲全收录,75795,https://music.163.com/#/playlist?id=7645971275,紫蓝粉_zlf_,https://music.163.com/#/user/home?id=281641246
喜欢你我也是第二季 | BGM合集｜背景音乐,75758,https://music.163.com/#/playlist?id=5016352489,和你漫入银河,https://music.163.com/#/user/home?id=342504393
新西游记 特别篇 春季露营,75527,https://music.163.com/#/playlist?id=6735563448,Iam张小仙er,https://music.163.com/#/user/home?id=253564951
春天花会开 | 以知相逢以音共奏,75216,https://music.163.com/#/playlist?id=7388898544,网易云音乐,https://music.163.com/#/user/home?id=1
NZND顶牛演唱会歌曲全收录,74527,https://music.163.com/#/playlist?id=5386576528,阳光彩虹小白马额,https://music.163.com/#/user/home?id=113542097
《声生不息》第一季歌曲原唱合集,74200,https://music.163.com/#/playlist?id=7410110527,初醒Raymond,https://music.163.com/#/user/home?id=557014833
气运联盟 冬天写歌 夏天巡演,73964,https://music.163.com/#/playlist?id=5243637409,豆嘤搅拌叽,https://music.163.com/#/user/home?id=1385308276
名侦探学院S2合宿BGM（完结）,73666,https://music.163.com/#/playlist?id=5031232369,南楠楠楠楠楠_,https://music.163.com/#/user/home?id=67414579
歌手萧敬腾 | 情感迸发，高歌坚韧与希望,73288,https://music.163.com/#/playlist?id=3205356132,网易云音乐,https://music.163.com/#/user/home?id=1
明星大侦探第六季BGM,72007,https://music.163.com/#/playlist?id=5439127699,月半怪兽瑾,https://music.163.com/#/user/home?id=79063923
王牌对王牌第七季 2022,71986,https://music.163.com/#/playlist?id=6587091606,小薛鸭鸭,https://music.163.com/#/user/home?id=411677567
【影视/带剪辑师】BGM 视频适用音乐,71591,https://music.163.com/#/playlist?id=4927586616,一只沉船,https://music.163.com/#/user/home?id=405752428
《怦然再心动》全BGM·更新至ep5,71075,https://music.163.com/#/playlist?id=5482516231,super双_,https://music.163.com/#/user/home?id=589047
只要姐有风，多少岁都能浪！,70613,https://music.163.com/#/playlist?id=5071316962,星外星音乐,https://music.163.com/#/user/home?id=347463902
即刻电音 原曲合集 最全,69097,https://music.163.com/#/playlist?id=2575444789,rldreamy21,https://music.163.com/#/user/home?id=426677601
【姐姐的爱乐之程】X-sister 无限可能！,68828,https://music.163.com/#/playlist?id=5305299621,独行在努力,https://music.163.com/#/user/home?id=534943056
综艺｜五十公里桃花坞3 bgm,68458,https://music.163.com/#/playlist?id=6772678606,马儿Emily,https://music.163.com/#/user/home?id=1949164229
云村村晚 | 我们的村晚2022,68332,https://music.163.com/#/playlist?id=7246312262,kemomi,https://music.163.com/#/user/home?id=564277776
《再见爱人》第二季 BGM,66656,https://music.163.com/#/playlist?id=7748911895,陈北及,https://music.163.com/#/user/home?id=3432498
创造营2020歌曲收录,66631,https://music.163.com/#/playlist?id=5000457603,Evoleo,https://music.163.com/#/user/home?id=1374500733
天赐的声音第四季 LIVE+原唱1至12期 更新中,66028,https://music.163.com/#/playlist?id=8414521530,云村村民9685749213,https://music.163.com/#/user/home?id=248787016
这就是街舞4·第11期,65816,https://music.163.com/#/playlist?id=2452633909,Rootskool,https://music.163.com/#/user/home?id=558975871
创造营2021/米卡，和马，庆怜（原唱大全）,65501,https://music.163.com/#/playlist?id=6701103133,Ranzi真帅,https://music.163.com/#/user/home?id=3442022670
《说唱新世代2》报名作品精选集,64107,https://music.163.com/#/playlist?id=4942354062,偷偷的叹了口气,https://music.163.com/#/user/home?id=1590851653
典籍里的中国︱惟殷先人，有册有典,63721,https://music.163.com/#/playlist?id=6614441398,海屿清风里的明小拓,https://music.163.com/#/user/home?id=411838684
明星大侦探第六季,63523,https://music.163.com/#/playlist?id=5387158082,Abby晶,https://music.163.com/#/user/home?id=366570742
喜欢你我也是《第三季》｜BGM合集｜,63133,https://music.163.com/#/playlist?id=7368860575,XuJinXin-,https://music.163.com/#/user/home?id=265838184
乘风破浪的姐姐全五次公演曲目,62666,https://music.163.com/#/playlist?id=5128435053,一二三罐旺仔牛奶,https://music.163.com/#/user/home?id=350747575
我们不一样 （ 大壮 ）,61709,https://music.163.com/#/playlist?id=5393211252,伊犁霍815,https://music.163.com/#/user/home?id=1418766165
这就是街舞4·第4期,61633,https://music.163.com/#/playlist?id=2355672431,Rootskool,https://music.163.com/#/user/home?id=558975871
歌自宝岛来|声生不息宝岛季音频即将上线,61280,https://music.163.com/#/playlist?id=8235730994,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
『种地吧』赵小童Vlog配乐,59298,https://music.163.com/#/playlist?id=8181143180,tuckmo,https://music.163.com/#/user/home?id=73259178
我们恋爱吧第二季BGM,59155,https://music.163.com/#/playlist?id=5292918121,弧度八点半,https://music.163.com/#/user/home?id=432155567
心动的信号4 BGM大全✨,58962,https://music.163.com/#/playlist?id=6841158263,不普通的普通女孩0719,https://music.163.com/#/user/home?id=492400383
MG 片头片尾logo动画短音乐,58332,https://music.163.com/#/playlist?id=4960645579,喃萘拾光,https://music.163.com/#/user/home?id=453755381
说唱新世代第一季，好听的歌曲,58172,https://music.163.com/#/playlist?id=5331032982,图兔兔no,https://music.163.com/#/user/home?id=109066565
我的音乐你听吗,58030,https://music.163.com/#/playlist?id=6943564671,小铭不是ming,https://music.163.com/#/user/home?id=5153434989
一年一度喜剧大赛｜魔性bgm都在这里,57983,https://music.163.com/#/playlist?id=7114087408,SW777,https://music.163.com/#/user/home?id=252409988
综艺丨乘风破浪的姐姐们的爱乐之程丨第1季,56728,https://music.163.com/#/playlist?id=5323909558,Msaysss,https://music.163.com/#/user/home?id=1754224017
TheKardashians卡戴珊家族/卡戴珊一家全季,56480,https://music.163.com/#/playlist?id=7389277809,ChloeChloe00,https://music.163.com/#/user/home?id=365601063
直播PK拉票音乐,56278,https://music.163.com/#/playlist?id=7134810179,九筒直播音乐荟萃,https://music.163.com/#/user/home?id=3362754348
TYTN男团（too young too navie）,55820,https://music.163.com/#/playlist?id=4881242964,乱世有长安,https://music.163.com/#/user/home?id=1772539695
《灿烂的前行》综艺歌曲BGM,55787,https://music.163.com/#/playlist?id=7431686758,0429321,https://music.163.com/#/user/home?id=334084624
GOOD GIRL 韩综,55430,https://music.163.com/#/playlist?id=5024924627,帐号已注销,https://music.163.com/#/user/home?id=1324151694
这就是街舞4·第8期,55426,https://music.163.com/#/playlist?id=2539937051,Rootskool,https://music.163.com/#/user/home?id=558975871
【喜剧反转】喜剧逗怪滑稽BGM,55321,https://music.163.com/#/playlist?id=5046517699,花露水斯基,https://music.163.com/#/user/home?id=251187225
种地吧少年的vlog配乐,55270,https://music.163.com/#/playlist?id=8174562473,没故事纯粹喜欢听歌,https://music.163.com/#/user/home?id=605637896
中国说唱巅峰对决2023 第六期,54602,https://music.163.com/#/playlist?id=2540192315,Rootskool,https://music.163.com/#/user/home?id=558975871
【综艺】上线吧！华彩少年（持更中）,53888,https://music.163.com/#/playlist?id=5337811077,机房少女,https://music.163.com/#/user/home?id=1857741194
宝藏歌单《声入人心》第一季＋第二季,53796,https://music.163.com/#/playlist?id=2567357036,谁像隔夜茶泼入隔岸人海cloud,https://music.163.com/#/user/home?id=135094301
[综艺] 种地吧少年 十个勤天参与和vlog歌曲,53015,https://music.163.com/#/playlist?id=8249544634,莲绮梦,https://music.163.com/#/user/home?id=499923944
中国新说唱2020【1—12】所有歌曲合集,52771,https://music.163.com/#/playlist?id=5260364069,我想和你融化在银河_,https://music.163.com/#/user/home?id=435407175
KurbanjanImirHesen,52536,https://music.163.com/#/playlist?id=2068660161,AbdurazzaqAbdulla,https://music.163.com/#/user/home?id=255740718
乘风破浪 | 乘风破浪的姐姐3 | 已完结,52238,https://music.163.com/#/playlist?id=7448985855,SaSaSNSD,https://music.163.com/#/user/home?id=133363612
高能预警丨那些魔性洗脑的BGM,51956,https://music.163.com/#/playlist?id=2014479645,Sakura雫,https://music.163.com/#/user/home?id=111089166
『南波万』名学七子随心飞，学分众人永相随,51503,https://music.163.com/#/playlist?id=5135433752,兰轩_lxm,https://music.163.com/#/user/home?id=1581056693
综艺『朋友请听好』BGM合辑,51398,https://music.163.com/#/playlist?id=3172988902,遇到心软的神了么,https://music.163.com/#/user/home?id=1440798196
歌手2020 歌手当打之年 原曲合集 全,51226,https://music.163.com/#/playlist?id=3175303606,只是一只小猫咪x,https://music.163.com/#/user/home?id=289050230
综艺《我们的滚烫人生》Live,51205,https://music.163.com/#/playlist?id=7241246354,与山海O,https://music.163.com/#/user/home?id=310829366
猜猜午夜蠕动子巡演唱啥,50986,https://music.163.com/#/playlist?id=5345660857,yuanbaolee,https://music.163.com/#/user/home?id=81481324
韩综 | 盼望的大海 BGM,50373,https://music.163.com/#/playlist?id=6797071108,咕噜咕噜v-,https://music.163.com/#/user/home?id=111050645
开口跪丨惊艳｜欧美女声,50066,https://music.163.com/#/playlist?id=4867919447,麦辣鸡翅__D,https://music.163.com/#/user/home?id=504099488
『时光音乐会2第二季』|音乐聚会合辑,49714,https://music.163.com/#/playlist?id=7825575105,杨晓一Jessica,https://music.163.com/#/user/home?id=9272348
中国好声音2022原声 | 好声音都在这里,49709,https://music.163.com/#/playlist?id=7590562258,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
我是唱作人2歌曲合集,49663,https://music.163.com/#/playlist?id=4985267042,迷路的L先生,https://music.163.com/#/user/home?id=1541392787
宝藏综艺【乐队的海边】背景bgm,49625,https://music.163.com/#/playlist?id=7755805476,雷雷肋肋猪,https://music.163.com/#/user/home?id=364861886
这就是街舞4·第10期,49449,https://music.163.com/#/playlist?id=2323183788,Rootskool,https://music.163.com/#/user/home?id=558975871
综艺｜青年派π计划｜原声收录,49134,https://music.163.com/#/playlist?id=7225023180,小薛鸭鸭,https://music.163.com/#/user/home?id=411677567
妻子的浪漫旅行4 BGM,48596,https://music.163.com/#/playlist?id=5047690203,Vkbaebae-,https://music.163.com/#/user/home?id=254110475
『少年ON FIRE』第1季&第2季参考曲目,48554,https://music.163.com/#/playlist?id=5286944002,-元気贩卖机-,https://music.163.com/#/user/home?id=1895266416
综艺 怦然心动20岁2,48370,https://music.163.com/#/playlist?id=7477428062,violetwilight,https://music.163.com/#/user/home?id=380899432
可以笑的话不要哭,48008,https://music.163.com/#/playlist?id=2347558605,我给你唱首歌L,https://music.163.com/#/user/home?id=133186161
张杰 声生不息·宝岛季,47601,https://music.163.com/#/playlist?id=8238549896,JustForFeier,https://music.163.com/#/user/home?id=452890562
披荆斩棘的哥哥，第二季，歌单持续更新,47433,https://music.163.com/#/playlist?id=7597871362,抱枕靠靠2333,https://music.163.com/#/user/home?id=1571489899
奔跑吧BGM欧美日韩精选曲『停更』,47265,https://music.163.com/#/playlist?id=780605042,jelly_and_jam,https://music.163.com/#/user/home?id=510448777
你好生活第二季,47126,https://music.163.com/#/playlist?id=5356360535,虎牙珍珠奶柴,https://music.163.com/#/user/home?id=44470197
综艺｜明日创作计划｜原唱歌单,46832,https://music.163.com/#/playlist?id=6904068010,小薛鸭鸭,https://music.163.com/#/user/home?id=411677567
【我是歌手2018】音乐合辑,46547,https://music.163.com/#/playlist?id=2640341038,初心未灵,https://music.163.com/#/user/home?id=316631580
韩综 新西游记8 BGM合集 快乐源泉！——E11,46341,https://music.163.com/#/playlist?id=5280525490,时影JINMINKOOK,https://music.163.com/#/user/home?id=256057578
时光音乐会丨更新1-14期,45694,https://music.163.com/#/playlist?id=7065731712,腚勾好声音,https://music.163.com/#/user/home?id=57820728
这就是街舞系列｜5持更第五季,45129,https://music.163.com/#/playlist?id=5200576989,余i7,https://music.163.com/#/user/home?id=495887670
Yipak Yoli Sadasi 5-Bolum (第五季）,45052,https://music.163.com/#/playlist?id=7243338319,MuhammatEliTaxna,https://music.163.com/#/user/home?id=3856576112
「唱跳」天生是优我 ♥,43775,https://music.163.com/#/playlist?id=697670688,姜宥晏_,https://music.163.com/#/user/home?id=292726444
《你好生活》第二、三季BGM合集,42271,https://music.163.com/#/playlist?id=5330537580,山雨锦时,https://music.163.com/#/user/home?id=1796868785
一年一度喜剧大赛【第二季】好听的BGM,41839,https://music.163.com/#/playlist?id=7653931287,饼干_8J3W,https://music.163.com/#/user/home?id=285037293
爱乐之都 | 不负热爱 实力闪耀,41461,https://music.163.com/#/playlist?id=7356460486,网易云音乐,https://music.163.com/#/user/home?id=1
不是谐星是rapper/我的女孩李泳知,40864,https://music.163.com/#/playlist?id=5159242161,顺心道,https://music.163.com/#/user/home?id=280019822
【综艺】青春有你3,40772,https://music.163.com/#/playlist?id=6628617381,机房少女,https://music.163.com/#/user/home?id=1857741194
《忘不了餐厅》 BGM EP1,40444,https://music.163.com/#/playlist?id=2785692942,Lederrick,https://music.163.com/#/user/home?id=38905548
舞蹈风暴第二季BGM（按出场顺序）,40360,https://music.163.com/#/playlist?id=5295644988,LanaThunder,https://music.163.com/#/user/home?id=388818138
