歌单名称,播放量,歌单链接,用户名称,用户链接
中文雷鬼说唱,87484,https://music.163.com/#/playlist?id=2657625662,帐号已注销,https://music.163.com/#/user/home?id=549559445
Beatbox‖人肉混音器,86972,https://music.163.com/#/playlist?id=2901084561,天分有缺,https://music.163.com/#/user/home?id=434779342
NA$$A厂牌所有歌曲,85750,https://music.163.com/#/playlist?id=596301375,Rocky-Sadirdin,https://music.163.com/#/user/home?id=82734896
必听〈苹果之父〉乌市曲,84536,https://music.163.com/#/playlist?id=490032841,Haaasannn,https://music.163.com/#/user/home?id=83417430
【口技秀BeatBox】爱❤ 口说无凭，一曲为证,82343,https://music.163.com/#/playlist?id=8986987,账号已注销,https://music.163.com/#/user/home?id=3024201
jazz dancehall编舞,82247,https://music.163.com/#/playlist?id=2984005934,小瑞coco_,https://music.163.com/#/user/home?id=1548684711
Reggae【雷鬼】,80134,https://music.163.com/#/playlist?id=112409896,GOG-Office,https://music.163.com/#/user/home?id=46144372
••• Ma' SeXa RegGaeTon •••,78866,https://music.163.com/#/playlist?id=96557097,Humammm,https://music.163.com/#/user/home?id=44804983
年纪大了就不要去音乐节,78538,https://music.163.com/#/playlist?id=11160265,危楼望月,https://music.163.com/#/user/home?id=1148990
【你好涩谷】涩谷风R&B精选,77509,https://music.163.com/#/playlist?id=58949577,佐藤史果,https://music.163.com/#/user/home?id=58449346
舒服享受放轻松跳舞【高质量】,75518,https://music.163.com/#/playlist?id=1979545079,勐卡Tiger,https://music.163.com/#/user/home?id=254055734
雷鬼乐听越开心,74739,https://music.163.com/#/playlist?id=6927825,恕我不柴,https://music.163.com/#/user/home?id=633824
【３Ｄ环绕】轰炸你的后脑勺,73843,https://music.163.com/#/playlist?id=326151390,没有账号也行,https://music.163.com/#/user/home?id=96605236
放风筝的时候，风筝和人都不自由。,70269,https://music.163.com/#/playlist?id=7523723787,Musrr,https://music.163.com/#/user/home?id=1916356003
蹦野迪用的（持续更新）,68072,https://music.163.com/#/playlist?id=590838702,虎虎虎虎阿,https://music.163.com/#/user/home?id=410700311
精选国内外Reggae,68030,https://music.163.com/#/playlist?id=709157032,S_Ka,https://music.163.com/#/user/home?id=358453301
POWER JAZZ精选(持更),67656,https://music.163.com/#/playlist?id=490809086,自然而然就七巷了,https://music.163.com/#/user/home?id=303714239
Freestyle街舞比赛全舞种必听！,67013,https://music.163.com/#/playlist?id=5204697830,Taiskim,https://music.163.com/#/user/home?id=269622095
西语说唱 加勒比风情 雷鬼风 抖腿必备,66850,https://music.163.com/#/playlist?id=649221101,音乐不停歇zbj298,https://music.163.com/#/user/home?id=110275203
「迷幻节奏」Reggaeton✌︎,66749,https://music.163.com/#/playlist?id=1987673070,1994_,https://music.163.com/#/user/home?id=56762904
✘蹦迪专用℡嗨曲,66203,https://music.163.com/#/playlist?id=2104310058,Rasul-Lwb,https://music.163.com/#/user/home?id=485123331
电喵大战皮卡丘,64065,https://music.163.com/#/playlist?id=108760904,控音-克里夫,https://music.163.com/#/user/home?id=89872977
春日里的法式摇摆 唤醒耳朵的雷鬼乐,63960,https://music.163.com/#/playlist?id=7307789508,WHAT_THE_FRANCE,https://music.163.com/#/user/home?id=3339731477
滚动的天空原版,63750,https://music.163.com/#/playlist?id=598548727,帐号已注销,https://music.163.com/#/user/home?id=417326399
Starfish,62444,https://music.163.com/#/playlist?id=100644904,雾凇ii,https://music.163.com/#/user/home?id=84696182
Maluma巨好听的那些歌（精选）,62309,https://music.163.com/#/playlist?id=2815341364,硫子离,https://music.163.com/#/user/home?id=394731433
硬核 街头 说唱 美式 hiphop ｜,61107,https://music.163.com/#/playlist?id=2726417850,iolilisa,https://music.163.com/#/user/home?id=427252809
Fz方丈歌單,60722,https://music.163.com/#/playlist?id=534108347,Sunset_Lzh,https://music.163.com/#/user/home?id=305592407
Peter Tosh 雷鬼音乐有极大贡献伟大歌手,60409,https://music.163.com/#/playlist?id=64061861,帐号已注销,https://music.163.com/#/user/home?id=20320998
Be Mine,60272,https://music.163.com/#/playlist?id=443557215,Ishara331,https://music.163.com/#/user/home?id=288998459
美国黑人rap♡,57677,https://music.163.com/#/playlist?id=2645040212,Yuncunbc,https://music.163.com/#/user/home?id=606255915
【Moombahton】雷鬼律动,57379,https://music.163.com/#/playlist?id=6731715379,Fakestewie,https://music.163.com/#/user/home?id=1333719852
《西游记》全BGM 86版 续集 萌你一激灵,57043,https://music.163.com/#/playlist?id=424687886,骑了你找驴,https://music.163.com/#/user/home?id=39509499
点头抖腿车载系列！,56509,https://music.163.com/#/playlist?id=169934310,帐号已注销,https://music.163.com/#/user/home?id=29460694
That is talked about Life,56396,https://music.163.com/#/playlist?id=147014565,HIGH-ENdd,https://music.163.com/#/user/home?id=89372301
雷鬼鬼很欢快,56186,https://music.163.com/#/playlist?id=75267634,丑寅林妖,https://music.163.com/#/user/home?id=599912
Reggae,56169,https://music.163.com/#/playlist?id=40201143,尕杨,https://music.163.com/#/user/home?id=40809900
KOR KUNUX LOK MUZIKA☠️,56123,https://music.163.com/#/playlist?id=2027846928,Ak-An-,https://music.163.com/#/user/home?id=631034214
adan_beatz的歌单,55897,https://music.163.com/#/playlist?id=40050078,adan_beatz,https://music.163.com/#/user/home?id=44333664
Pull up Pull up,55039,https://music.163.com/#/playlist?id=546582303,Gimmethewheel,https://music.163.com/#/user/home?id=385301951
【EDM】Moombahton‖异域迷幻雷鬼电子⚡,54926,https://music.163.com/#/playlist?id=2538658108,HexCougarOfficial,https://music.163.com/#/user/home?id=311335880
国内外优秀雷鬼音乐！,53324,https://music.163.com/#/playlist?id=2679581965,雷鬼叔叔莱,https://music.163.com/#/user/home?id=1298710877
Eggplantation…把身体分解咯,53026,https://music.163.com/#/playlist?id=7666487,JunJzzz,https://music.163.com/#/user/home?id=6748149
【FREE】Beats|免费伴奏放心使用,52897,https://music.163.com/#/playlist?id=7758837906,黄恒Hh丶,https://music.163.com/#/user/home?id=6281346192
哥谭市专属BGM,52259,https://music.163.com/#/playlist?id=2944673130,Grafy404,https://music.163.com/#/user/home?id=1932182605
雷鬼 Rastafari~,51982,https://music.163.com/#/playlist?id=47857935,雷鬼生活Rastaman,https://music.163.com/#/user/home?id=50068635
Dancehall/Reggae/Ragga/Moombahton,51683,https://music.163.com/#/playlist?id=160578656,David_Yandrin,https://music.163.com/#/user/home?id=109416622
【Radiohead】：Chill Out,51251,https://music.163.com/#/playlist?id=46043677,灵伟,https://music.163.com/#/user/home?id=59073
和风·佩恩·长门·尸鬼封印·,50894,https://music.163.com/#/playlist?id=2189878389,说好的注销呢,https://music.163.com/#/user/home?id=313341992
On Board Music | 仙曲,49932,https://music.163.com/#/playlist?id=644637936,HIGH-ENdd,https://music.163.com/#/user/home?id=89372301
【RM歌手】是我们全能的跑男呀！,49772,https://music.163.com/#/playlist?id=450332527,Lee-fia,https://music.163.com/#/user/home?id=116430000
拉丁舞曲 斗牛,49722,https://music.163.com/#/playlist?id=6781761658,丹丹丹木,https://music.163.com/#/user/home?id=51150773
一个巨蟹座的抖腿歌单,49600,https://music.163.com/#/playlist?id=2569943572,贾亚南Deer,https://music.163.com/#/user/home?id=366696947
贵州说唱RAP/R&B制作人宝藏,49189,https://music.163.com/#/playlist?id=518750456,YXTbro,https://music.163.com/#/user/home?id=250014177
童声説唱~♫~当童声遇上rap,48903,https://music.163.com/#/playlist?id=9148011,账号已注销,https://music.163.com/#/user/home?id=3024201
植物大战僵尸2BGM,48596,https://music.163.com/#/playlist?id=1991769725,仗助奇怪的发型,https://music.163.com/#/user/home?id=384402643
Afro/Dancehall【非洲×牙买加狂热节拍】,48038,https://music.163.com/#/playlist?id=2918514619,Rector酒酣子,https://music.163.com/#/user/home?id=1506688969
有种电音，能让你越听越上瘾,47954,https://music.163.com/#/playlist?id=106663796,zkay_official,https://music.163.com/#/user/home?id=82521732
驱赶睡意的读书背景音乐,47735,https://music.163.com/#/playlist?id=515754526,锦华玉烟,https://music.163.com/#/user/home?id=51721077
- Uyghur Language Pop -,45795,https://music.163.com/#/playlist?id=307183483,帐号已注销,https://music.163.com/#/user/home?id=47440382
这都是些什么奇奇怪怪的东西？,45333,https://music.163.com/#/playlist?id=541373635,The_Intouchables,https://music.163.com/#/user/home?id=365007949
ONO独壹不贰,45127,https://music.163.com/#/playlist?id=710321037,JKLEE_,https://music.163.com/#/user/home?id=280793052
18 and Life,44804,https://music.163.com/#/playlist?id=36030549,B_Rabbit,https://music.163.com/#/user/home?id=7597876
雷鬼 | 牙买加吹来热情沙滩风,44787,https://music.163.com/#/playlist?id=7106883695,不二叔情感翻译官,https://music.163.com/#/user/home?id=556046321
汕头大学轮滑爱好者协会,44581,https://music.163.com/#/playlist?id=8931266,代元宝她家的猪蹄子,https://music.163.com/#/user/home?id=6254105
「 比爷们儿还猛的娘们儿 」,44552,https://music.163.com/#/playlist?id=66910033,在我世界我就是女王,https://music.163.com/#/user/home?id=56800673
飞嘛醉嘛不行就算嘛的歌单,44233,https://music.163.com/#/playlist?id=69760765,飞嘛醉嘛不行就算嘛,https://music.163.com/#/user/home?id=66558009
快乐的一只小青蛙,44195,https://music.163.com/#/playlist?id=151488482,凛冬将至-长夏已尽,https://music.163.com/#/user/home?id=116253932
Nobody can stop reggae,44165,https://music.163.com/#/playlist?id=9044858,甘涛vinson,https://music.163.com/#/user/home?id=2220342
- New Trap House Mix -,43661,https://music.163.com/#/playlist?id=474625851,帐号已注销,https://music.163.com/#/user/home?id=47440382
摇滚，爵士，蓝调，雷鬼，布鲁斯摇滚等等,42750,https://music.163.com/#/playlist?id=815185516,Scream_club,https://music.163.com/#/user/home?id=79756276
••• Pass of Reggaeton •••,42569,https://music.163.com/#/playlist?id=116189639,Humammm,https://music.163.com/#/user/home?id=44804983
Rhythm｜骚气律动指南 Funk/Regga etc.,42296,https://music.163.com/#/playlist?id=5105379848,M1ASTUDIO,https://music.163.com/#/user/home?id=471724311
Reggea,41549,https://music.163.com/#/playlist?id=369789331,Qo艾伦oQ,https://music.163.com/#/user/home?id=116180625
跳舞的线 Dancing Line,41549,https://music.163.com/#/playlist?id=2202925218,5kumr1ng,https://music.163.com/#/user/home?id=1422652888
这单我只跪着听,41473,https://music.163.com/#/playlist?id=50474044,假白芍面,https://music.163.com/#/user/home?id=30196687
【云南雷鬼】我热爱的云买加,41318,https://music.163.com/#/playlist?id=459830354,被歌唱拯救中,https://music.163.com/#/user/home?id=2885623
『游戏必备战歌』让你的游戏进入无敌状态,39827,https://music.163.com/#/playlist?id=2411624847,林金羊,https://music.163.com/#/user/home?id=581920054
精选｜中文雷鬼是一颗快乐药,39190,https://music.163.com/#/playlist?id=3014314439,苏格拉底感冒了,https://music.163.com/#/user/home?id=136684993
雷鬼鬼才-玛斯卡(一直更新),38193,https://music.163.com/#/playlist?id=2614317191,买买提所长,https://music.163.com/#/user/home?id=12594011
泰拉瑞亚原版合集+来世+灾厄mod,38168,https://music.163.com/#/playlist?id=2640571057,陌上筱熙,https://music.163.com/#/user/home?id=1609756222
雷鬼大篷车·放浪形骸我心烂漫,37928,https://music.163.com/#/playlist?id=7116236682,不二叔情感翻译官,https://music.163.com/#/user/home?id=556046321
你也想起舞吗？（蹦迪专用歌单）,37555,https://music.163.com/#/playlist?id=2731642698,5年抑云职业抖腿选手-,https://music.163.com/#/user/home?id=1393847006
叙利亚雇佣兵＃电音嗨曲,37219,https://music.163.com/#/playlist?id=2856636008,沐安钰,https://music.163.com/#/user/home?id=1571689694
❣️Miradiljan Bawudun❣️,36412,https://music.163.com/#/playlist?id=2537153033,帐号已注销,https://music.163.com/#/user/home?id=115262792
走路都带风つ（BiuBiuBiu）,35618,https://music.163.com/#/playlist?id=77204439,RanxiuZhaBaEDM,https://music.163.com/#/user/home?id=70905744
雷鬼复兴 reggae Dub 420,35253,https://music.163.com/#/playlist?id=547862553,杨鑫磊继续饶,https://music.163.com/#/user/home?id=85663489
经典雷鬼丨牙买加式的流行乐、,35005,https://music.163.com/#/playlist?id=6589857888,pwdkzl,https://music.163.com/#/user/home?id=282571266
雷鬼爱好者必须掌握的reggae音乐大全,33964,https://music.163.com/#/playlist?id=7279229106,不二叔情感翻译官,https://music.163.com/#/user/home?id=556046321
_______ Reggeaton ♛ 雷鬼,33854,https://music.163.com/#/playlist?id=49131988,Xir_1028,https://music.163.com/#/user/home?id=50756889
经典传奇的背景音乐,33808,https://music.163.com/#/playlist?id=51890471,Guardian超凡,https://music.163.com/#/user/home?id=51931191
Wiz Khalifa 维兹,33636,https://music.163.com/#/playlist?id=110285656,BAKERbbk,https://music.163.com/#/user/home?id=87139924
充满理性的生活会慢慢指引你走向光明,33115,https://music.163.com/#/playlist?id=5280069862,Freedomshelter,https://music.163.com/#/user/home?id=593609792
墨尔本鬼步舞曲,32909,https://music.163.com/#/playlist?id=361308206,单身病患者,https://music.163.com/#/user/home?id=93740033
衣湿乐队首首经典,32506,https://music.163.com/#/playlist?id=6957745,Wasting-Light,https://music.163.com/#/user/home?id=2738177
当中文碰到雷鬼乐,32485,https://music.163.com/#/playlist?id=67636213,小白兔修正液,https://music.163.com/#/user/home?id=20228423
熊猫TV歌单 收藏不是你的错！！各种BGM,31637,https://music.163.com/#/playlist?id=116638451,曹穆寒丶,https://music.163.com/#/user/home?id=98374750
欧美大爵士JAZZ,31465,https://music.163.com/#/playlist?id=2184188225,樱桃小蚊崽,https://music.163.com/#/user/home?id=105502935
拉丁舞 形体 热身 体能训练,31183,https://music.163.com/#/playlist?id=6859030818,丹丹丹木,https://music.163.com/#/user/home?id=51150773
Raggae-雷鬼,31032,https://music.163.com/#/playlist?id=171540396,十4_or_加4,https://music.163.com/#/user/home?id=98268728
- Uyghur All Star Muzyca -,30864,https://music.163.com/#/playlist?id=488550287,帐号已注销,https://music.163.com/#/user/home?id=47440382
-Uzbekstan Muzyca-,30667,https://music.163.com/#/playlist?id=307217369,帐号已注销,https://music.163.com/#/user/home?id=47440382
Reggae & Dub,30633,https://music.163.com/#/playlist?id=456297483,是不是傻,https://music.163.com/#/user/home?id=1805507
unravel各版本翻唱含原唱,30604,https://music.163.com/#/playlist?id=2051497856,唯爱BLN,https://music.163.com/#/user/home?id=1293600854
【雷鬼音乐精选】雷鬼党宝藏歌曲『必听』,30146,https://music.163.com/#/playlist?id=6718339436,Alimjan_Abdurezak阿力木江,https://music.163.com/#/user/home?id=1661470704
生命不息 抖腿不止,29474,https://music.163.com/#/playlist?id=50472101,假白芍面,https://music.163.com/#/user/home?id=30196687
｜Moonbahton 最爱｜,29247,https://music.163.com/#/playlist?id=585583867,Moon_乔姐,https://music.163.com/#/user/home?id=56242651
【电音】不是一般的爽！,28793,https://music.163.com/#/playlist?id=47241349,Dubstep电音,https://music.163.com/#/user/home?id=40017757
开始的我们到释怀需要多久,28771,https://music.163.com/#/playlist?id=8207778223,别半数,https://music.163.com/#/user/home?id=3368010899
YoungMaster,28365,https://music.163.com/#/playlist?id=2248854507,kkkk_c23q,https://music.163.com/#/user/home?id=496872047
死亡摇滚（重金属）,27874,https://music.163.com/#/playlist?id=920912470,H市噩梦杰克,https://music.163.com/#/user/home?id=314584587
李伯清散打评书精选,27609,https://music.163.com/#/playlist?id=5024673277,EightFifteen,https://music.163.com/#/user/home?id=114624253
消音98K 一枪一个准儿,26685,https://music.163.com/#/playlist?id=2203491759,张嘿嘿yl,https://music.163.com/#/user/home?id=395817437
恶灵骑士2：《复仇之灵》,26630,https://music.163.com/#/playlist?id=2009590663,帐号已注销,https://music.163.com/#/user/home?id=1308260738
Wahimilik Asarlar Muzikisi Saqliwiling,26580,https://music.163.com/#/playlist?id=2522343963,亚斯Angel,https://music.163.com/#/user/home?id=133419368
听说你也听 说唱,26215,https://music.163.com/#/playlist?id=516141717,大陆仔__,https://music.163.com/#/user/home?id=265468683
精选外语雷鬼,25957,https://music.163.com/#/playlist?id=2020101,养了三条狗,https://music.163.com/#/user/home?id=1391796
「 超 长 MIX · 车 载 必 备 」,25815,https://music.163.com/#/playlist?id=2020600205,BadDaySs,https://music.163.com/#/user/home?id=246960584
这歌单挺拽啊,25589,https://music.163.com/#/playlist?id=4859868257,Xr阿如,https://music.163.com/#/user/home?id=1754189624
IMP小鬼直播间音乐 GT大队,25274,https://music.163.com/#/playlist?id=7233218140,小允儿summer,https://music.163.com/#/user/home?id=536660188
震撼各种心，发自内心的律动,25131,https://music.163.com/#/playlist?id=23116146,Chen依诺,https://music.163.com/#/user/home?id=16283157
♬ 当方言遇上说唱rap,24803,https://music.163.com/#/playlist?id=97130221,我是幻隐密,https://music.163.com/#/user/home?id=19638252
黑道圣徒：3 精选电台歌曲,24560,https://music.163.com/#/playlist?id=84424572,宅博士,https://music.163.com/#/user/home?id=7041859
〈Chill Boyz〉,24421,https://music.163.com/#/playlist?id=385865465,张张张张张_啊,https://music.163.com/#/user/home?id=280394494
喜欢的摇滚乐,24333,https://music.163.com/#/playlist?id=577087192,六小筒,https://music.163.com/#/user/home?id=295851883
Dancehall/afro/编舞/上课/练习,24047,https://music.163.com/#/playlist?id=2287261084,小白是李玥菡,https://music.163.com/#/user/home?id=136386317
放刺特辑-021 | Jungle,23888,https://music.163.com/#/playlist?id=2410358508,网易电音品牌放刺FEVER,https://music.163.com/#/user/home?id=1351734819
经典青海摇（精髓）,23766,https://music.163.com/#/playlist?id=910478220,盲文music,https://music.163.com/#/user/home?id=538682232
牙买加雷鬼音乐作品鉴赏,23619,https://music.163.com/#/playlist?id=3070817755,帐号已注销,https://music.163.com/#/user/home?id=20320998
我 们 围 着 火 腿 跳 舞,22871,https://music.163.com/#/playlist?id=647037864,新酱mua,https://music.163.com/#/user/home?id=447832283
MAX Trap,22808,https://music.163.com/#/playlist?id=2767482267,Mazx624,https://music.163.com/#/user/home?id=472508339
Making,22708,https://music.163.com/#/playlist?id=449126727,ManchesterC1ty,https://music.163.com/#/user/home?id=322570474
【Bobby McFerrin】鲍比·麦菲林,22607,https://music.163.com/#/playlist?id=160164904,乐天派多明戈,https://music.163.com/#/user/home?id=76997433
摇滚不重要，重要的是你自己。,22401,https://music.163.com/#/playlist?id=2168940599,港岛钟立风,https://music.163.com/#/user/home?id=434406224
带上耳机这个世界就是我的,22262,https://music.163.com/#/playlist?id=36114042,吴明宇,https://music.163.com/#/user/home?id=41999718
S塑美极速瘦身TM,22204,https://music.163.com/#/playlist?id=2364042761,Baehu,https://music.163.com/#/user/home?id=123858391
Dark Souls Ⅲ Original SoundTrack,22061,https://music.163.com/#/playlist?id=433983911,小哥真的不行,https://music.163.com/#/user/home?id=249525868
牙买加在中国 中文雷鬼精选【草本植物】,21838,https://music.163.com/#/playlist?id=3042625442,Kongsent康森,https://music.163.com/#/user/home?id=448921509
叛逆的鲁鲁修,21637,https://music.163.com/#/playlist?id=73253428,丿蛇喰梦子,https://music.163.com/#/user/home?id=60212633
二胡-悲伤/欢乐得都不像话,21611,https://music.163.com/#/playlist?id=439770487,湘宾王,https://music.163.com/#/user/home?id=79651475
慢慢爱上雷鬼～,21565,https://music.163.com/#/playlist?id=33750689,Limizi,https://music.163.com/#/user/home?id=33255042
【GTA5】电台《蓝色方舟》,21540,https://music.163.com/#/playlist?id=3088738481,洛圣都交通LST,https://music.163.com/#/user/home?id=348971002
EA7/康纳麦格雷戈,21397,https://music.163.com/#/playlist?id=2526969299,LIZHICONG227,https://music.163.com/#/user/home?id=379654841
Beattle beat丨上等好货丨freestyle 伴奏,20998,https://music.163.com/#/playlist?id=6654071246,-CanCanNeedNewNew-,https://music.163.com/#/user/home?id=374150187
中文说唱&情歌说唱,20965,https://music.163.com/#/playlist?id=4960906453,帐号已注销,https://music.163.com/#/user/home?id=1906640298
听的畅快才是好曲儿～,20927,https://music.163.com/#/playlist?id=611668003,只吃面条的羊驼,https://music.163.com/#/user/home?id=342410632
伴你走向远方的歌.,20876,https://music.163.com/#/playlist?id=2068908610,叫我彭鱼雁,https://music.163.com/#/user/home?id=1348813453
拨云见日‖Dub TECHNO,20645,https://music.163.com/#/playlist?id=2759769206,亦喂亦EVEPHY,https://music.163.com/#/user/home?id=45818549
「 Dj娑娜助理 」,20590,https://music.163.com/#/playlist?id=61643235,在我世界我就是女王,https://music.163.com/#/user/home?id=56800673
Real shit.,20545,https://music.163.com/#/playlist?id=808690875,Sh-ock,https://music.163.com/#/user/home?id=379732600
new wave new trap beat,20209,https://music.163.com/#/playlist?id=3239106036,Auskerr,https://music.163.com/#/user/home?id=2135914760
让你扭明白了么,20137,https://music.163.com/#/playlist?id=613208944,黄子琦_,https://music.163.com/#/user/home?id=388757140
雷鬼惊鼓 丛林热舞 ✘ Moombahton ✘,19632,https://music.163.com/#/playlist?id=7279821711,Amnesia333,https://music.163.com/#/user/home?id=332101276
象牙山摇头传,19532,https://music.163.com/#/playlist?id=166773421,leelee1389,https://music.163.com/#/user/home?id=131619546
气氛组硬曲：脑瓜子给你甩飞,19419,https://music.163.com/#/playlist?id=2719799034,G-GAGA,https://music.163.com/#/user/home?id=534256989
luv luv luv,19293,https://music.163.com/#/playlist?id=2971082403,Amiree,https://music.163.com/#/user/home?id=53725442
殿堂级雷鬼牙买加纯正味道,19106,https://music.163.com/#/playlist?id=78929401,巴塞罗那神庙,https://music.163.com/#/user/home?id=18988556
《WARFRAME》“个人分享”,19058,https://music.163.com/#/playlist?id=782177963,慕尘der,https://music.163.com/#/user/home?id=438502702
DarkSun,19058,https://music.163.com/#/playlist?id=127954281,Gilibaligebu,https://music.163.com/#/user/home?id=101681676
必听〈罗马尼亚〉Dj Erkan KILIÇ,18991,https://music.163.com/#/playlist?id=643671215,Haaasannn,https://music.163.com/#/user/home?id=83417430
66FOREVER,18898,https://music.163.com/#/playlist?id=701472073,66FOREVER,https://music.163.com/#/user/home?id=112114269
小米发布会背景,18844,https://music.163.com/#/playlist?id=704762532,小米科技董事长雷军,https://music.163.com/#/user/home?id=133269447
中国经典雷鬼音乐,18793,https://music.163.com/#/playlist?id=2416009297,不措扎西,https://music.163.com/#/user/home?id=429039508
董伟永不抗压BGM,18705,https://music.163.com/#/playlist?id=327671397,Misakii见崎鸣,https://music.163.com/#/user/home?id=26989506
清新电音⚡人声情感电音舒适,18701,https://music.163.com/#/playlist?id=386445142,Hradstar,https://music.163.com/#/user/home?id=110317606
KR吾克最新单曲,18688,https://music.163.com/#/playlist?id=767640099,KR吾克,https://music.163.com/#/user/home?id=126951977
Mr.Ben专属音乐,18377,https://music.163.com/#/playlist?id=143535757,咸咸小梦,https://music.163.com/#/user/home?id=116228501
ONEKICK一脚踢,18247,https://music.163.com/#/playlist?id=2423320976,BBKing丶丶,https://music.163.com/#/user/home?id=258555416
西西里 SICILIA BAR,17306,https://music.163.com/#/playlist?id=3215531440,DavidZ郑大维,https://music.163.com/#/user/home?id=334818039
Invisibilityman 的歌单,17243,https://music.163.com/#/playlist?id=635958556,Invisibilityman,https://music.163.com/#/user/home?id=251593126
Pure hiphop,16962,https://music.163.com/#/playlist?id=1990074727,LXH_xx,https://music.163.com/#/user/home?id=312089823
俄罗斯玄冥二老S-BROTHER-S,16882,https://music.163.com/#/playlist?id=5125297581,EA7黑豹,https://music.163.com/#/user/home?id=2127520505
2019 公告牌Billboard单曲年榜TOP 100,16811,https://music.163.com/#/playlist?id=4983925786,悲傷海不悲伤_,https://music.163.com/#/user/home?id=1817740394
绕越而立之年の浮生电台,16786,https://music.163.com/#/playlist?id=5484623989,zzzzzzzz_aFY0,https://music.163.com/#/user/home?id=115674554
Rap Of China Trap,16651,https://music.163.com/#/playlist?id=639036303,林Ln_0522,https://music.163.com/#/user/home?id=118138135
RADIODABRK,16613,https://music.163.com/#/playlist?id=2448724163,DABRK,https://music.163.com/#/user/home?id=1621153101
你总说时间很多是不是遗憾难过,16193,https://music.163.com/#/playlist?id=571826259,一脸善良_,https://music.163.com/#/user/home?id=124261917
精致rap trap r&b。。。。,16038,https://music.163.com/#/playlist?id=2272287317,三六九等落难人寒辰,https://music.163.com/#/user/home?id=389505768
Latin Music,16030,https://music.163.com/#/playlist?id=496443138,8Groove,https://music.163.com/#/user/home?id=117770761
雷鬼精选（开始左右摇摆〉,15895,https://music.163.com/#/playlist?id=498545222,歌中有你的故事,https://music.163.com/#/user/home?id=131260881
跟着雷鬼摇晃一下,15877,https://music.163.com/#/playlist?id=2812396848,Kawa乐队,https://music.163.com/#/user/home?id=295829257
RxuDong'$ Room Service,15429,https://music.163.com/#/playlist?id=2721147573,凶手难道不是我,https://music.163.com/#/user/home?id=418998442
fourthly,15173,https://music.163.com/#/playlist?id=326009099,GZ-77,https://music.163.com/#/user/home?id=259333257
有没有听过这么吓人的,14891,https://music.163.com/#/playlist?id=55222064,无味不品,https://music.163.com/#/user/home?id=30672449
搖滾 民謠 現場 雷鬼,14879,https://music.163.com/#/playlist?id=92784851,Master_AG,https://music.163.com/#/user/home?id=48857314
Dubstep电音 电到你发麻②,14841,https://music.163.com/#/playlist?id=48002927,Dubstep电音,https://music.163.com/#/user/home?id=40017757
Gucci Gang.$$,14803,https://music.163.com/#/playlist?id=635345071,Gabriel7e,https://music.163.com/#/user/home?id=88229323
【燃系】My First Story,14730,https://music.163.com/#/playlist?id=25603758,落风海色,https://music.163.com/#/user/home?id=27772431
Dancehall雷鬼舞曲,14707,https://music.163.com/#/playlist?id=809024713,VIBE街舞,https://music.163.com/#/user/home?id=398173024
Love in Africa.,14623,https://music.163.com/#/playlist?id=2122581333,therealdaisy,https://music.163.com/#/user/home?id=402239353
王嘉尔Jackson的swag歌单(持更),14614,https://music.163.com/#/playlist?id=994896791,叫我小驰,https://music.163.com/#/user/home?id=133758251
这歌单挺炫酷啊,14467,https://music.163.com/#/playlist?id=4862955355,Xr阿如,https://music.163.com/#/user/home?id=1754189624
史上最恐怖的BGM!!!,14455,https://music.163.com/#/playlist?id=694040773,VirtualStar,https://music.163.com/#/user/home?id=402013981
- The Middle East Production -,14362,https://music.163.com/#/playlist?id=445703585,帐号已注销,https://music.163.com/#/user/home?id=47440382
会上瘾的西班牙语歌单,14329,https://music.163.com/#/playlist?id=402286951,十分谢谢,https://music.163.com/#/user/home?id=81665401
Ez pz lemon squeezy,14249,https://music.163.com/#/playlist?id=85887446,Power1e3s,https://music.163.com/#/user/home?id=77890700
E标【禁止收藏】,14123,https://music.163.com/#/playlist?id=2196987611,ZeroTohe1o,https://music.163.com/#/user/home?id=469443131
FREEDOM,14068,https://music.163.com/#/playlist?id=635323065,Rasta_zjy,https://music.163.com/#/user/home?id=267892307
亡梦(亡如大梦初醒）,14064,https://music.163.com/#/playlist?id=547429290,BrightWrite,https://music.163.com/#/user/home?id=289480049
ATYL·ABBKR,13892,https://music.163.com/#/playlist?id=6890369327,ATYLABBKR,https://music.163.com/#/user/home?id=1342342629
2018 西语-热情 AND 浪漫,13888,https://music.163.com/#/playlist?id=2316015666,不知岷森,https://music.163.com/#/user/home?id=490815649
Dancehall 热身,13770,https://music.163.com/#/playlist?id=624206888,Raiki_Ze,https://music.163.com/#/user/home?id=124953582
拉丁文罗曼语族,13573,https://music.163.com/#/playlist?id=472007128,Mar_Galaxia,https://music.163.com/#/user/home?id=78681899
孤独及其所创造,13438,https://music.163.com/#/playlist?id=2969957640,新世纪譟音战士,https://music.163.com/#/user/home?id=285373722
另类歌曲&恐怖旋律,13417,https://music.163.com/#/playlist?id=2777028735,WA一鸣,https://music.163.com/#/user/home?id=1369230224
欧美说唱｜嘻哈轰炸区,13363,https://music.163.com/#/playlist?id=4859783840,ElenaGallagher,https://music.163.com/#/user/home?id=1473420065
Hip-hop,13337,https://music.163.com/#/playlist?id=2544062648,ChillTA,https://music.163.com/#/user/home?id=337336731
reggae and ska,13165,https://music.163.com/#/playlist?id=730008429,猫咪玩弄大山雀,https://music.163.com/#/user/home?id=383215744
