歌单名称,播放量,歌单链接,用户名称,用户链接
❥Abdu-Fm罒 ‖ Mattohtisattar ✰,75万,https://music.163.com/#/playlist?id=933699190,Abdu-FM罒,https://music.163.com/#/user/home?id=474773477
国乐乐器遇上流行金曲【笛箫古筝葫芦丝】,75万,https://music.163.com/#/playlist?id=15760993,倦鸟归林,https://music.163.com/#/user/home?id=612504
二胡独吟♬ 一曲肝肠断 天涯何处觅知音,75万,https://music.163.com/#/playlist?id=493600733,江湖濯濯,https://music.163.com/#/user/home?id=100198046
中国新声代精选(Hi-Fi),75万,https://music.163.com/#/playlist?id=57188031,温馨如家,https://music.163.com/#/user/home?id=3009753
Reyimjan-Abdukeyum热依木江阿布都克尤木,74万,https://music.163.com/#/playlist?id=5343922420,Ghulameli,https://music.163.com/#/user/home?id=86254194
掀起你的盖头来,74万,https://music.163.com/#/playlist?id=4997006253,花瓣雨180208,https://music.163.com/#/user/home?id=273188572
【雪域姑娘】泽旺拉姆,73万,https://music.163.com/#/playlist?id=3094014636,泽向日葵,https://music.163.com/#/user/home?id=1339001502
「蒙古说唱精选」,73万,https://music.163.com/#/playlist?id=419011611,Mongollover,https://music.163.com/#/user/home?id=47479795
西域幽默先生歌曲集「Yusanjan Yasin」,72万,https://music.163.com/#/playlist?id=7497936406,Elham-Mamat,https://music.163.com/#/user/home?id=3407915554
【中古世界】吟游诗人吟唱的歌谣（歌曲篇）,72万,https://music.163.com/#/playlist?id=816756627,沧海一喵的滚滚,https://music.163.com/#/user/home?id=253407744
安外尔Anwar Maglik,72万,https://music.163.com/#/playlist?id=2427655896,Hazritiomar-MutalliP,https://music.163.com/#/user/home?id=108078274
流行歌曲（哈语）,72万,https://music.163.com/#/playlist?id=388699776,arzuuu0812,https://music.163.com/#/user/home?id=98417121
洗涤心灵的草原歌曲藏歌精选,71万,https://music.163.com/#/playlist?id=2161524161,cwushen,https://music.163.com/#/user/home?id=1412999731
Uzbek Music乌兹别克歌曲精选,71万,https://music.163.com/#/playlist?id=2487193400,eliaqsopa,https://music.163.com/#/user/home?id=32062825
Dilara Abduxukur单曲合集（持续更新）,71万,https://music.163.com/#/playlist?id=5385728399,eliaqsopa,https://music.163.com/#/user/home?id=32062825
帕瓦罗蒂 | 男高音美声精选辑,70万,https://music.163.com/#/playlist?id=2095150814,黎明音乐时光,https://music.163.com/#/user/home?id=265028902
GhulamjanYakup吾拉木江亚库甫,70万,https://music.163.com/#/playlist?id=5343967017,Ghulameli,https://music.163.com/#/user/home?id=86254194
AlimjanHasan-阿里木江艾山,70万,https://music.163.com/#/playlist?id=2194378027,Alimjan-Hasan,https://music.163.com/#/user/home?id=370917604
♡☞新疆青年歌手们的歌曲集合☜♡,69万,https://music.163.com/#/playlist?id=6956381380,DJSUYARWAZ_RUSTAM,https://music.163.com/#/user/home?id=1611164465
中国古筝经典名曲,69万,https://music.163.com/#/playlist?id=23246091,温馨如家,https://music.163.com/#/user/home?id=3009753
Ghulameli Ghupur 吾拉木艾力吾普尔,69万,https://music.163.com/#/playlist?id=5343922410,Ghulameli,https://music.163.com/#/user/home?id=86254194
AskarMuhtar艾斯凯尔,69万,https://music.163.com/#/playlist?id=5287658725,Osmanjan-Ayup,https://music.163.com/#/user/home?id=1925230419
窦唯出品，必属精品,69万,https://music.163.com/#/playlist?id=2173865,康硕Kenny,https://music.163.com/#/user/home?id=1710002
中国道家音乐选(Hi-Fi),69万,https://music.163.com/#/playlist?id=63773468,温馨如家,https://music.163.com/#/user/home?id=3009753
古琴：神奇秘谱 （三卷）,69万,https://music.163.com/#/playlist?id=73132748,贾蝶衣,https://music.163.com/#/user/home?id=13887680
秦腔~ memory,69万,https://music.163.com/#/playlist?id=2276042442,Q-CL,https://music.163.com/#/user/home?id=1335225111
印度神曲..(让你百听不厌❤️),68万,https://music.163.com/#/playlist?id=3216711508,Marr__dan,https://music.163.com/#/user/home?id=580435273
多利亚小调(Dorian Mode),68万,https://music.163.com/#/playlist?id=2399073159,小尼龙井茶,https://music.163.com/#/user/home?id=602032504
☞♬维吾尔 《UYGUR》流行歌曲♬☜,68万,https://music.163.com/#/playlist?id=3056041398,a錒Mu,https://music.163.com/#/user/home?id=1662148476
uzbek qi[天天更新],68万,https://music.163.com/#/playlist?id=2553308459,FoR__GiT,https://music.163.com/#/user/home?id=1701300382
好听的歌曲集「Yusanjan Yasin」,68万,https://music.163.com/#/playlist?id=7715861522,HusanjanYasin,https://music.163.com/#/user/home?id=2034874935
ღ｛Mahmut·Sulayman｝❁『麦合木提·苏来曼』,68万,https://music.163.com/#/playlist?id=5352626139,Yasin罒official,https://music.163.com/#/user/home?id=1967928521
AlimjanHasan-阿里木江艾山,68万,https://music.163.com/#/playlist?id=2069352954,Alimjan-Hasan,https://music.163.com/#/user/home?id=370917604
【HiFi 品茶境界】 筝琴飘韵 茶香诗意,67万,https://music.163.com/#/playlist?id=317161481,马文威,https://music.163.com/#/user/home?id=57986708
【和风】日式电音 〔trap〕请看简介,67万,https://music.163.com/#/playlist?id=2663518463,cn沈忆然_,https://music.163.com/#/user/home?id=1731198253
空山寂寂 秋水悠悠,67万,https://music.163.com/#/playlist?id=61542231,飞雪入水,https://music.163.com/#/user/home?id=57031468
当有人爱上佛，佛当如何？,67万,https://music.163.com/#/playlist?id=68942220,況未銘,https://music.163.com/#/user/home?id=31671358
★【欧美】至尊经典合集★,67万,https://music.163.com/#/playlist?id=32261664,果冻糖,https://music.163.com/#/user/home?id=18365139
Xirali Altikin♪西热力·艾提肯,67万,https://music.163.com/#/playlist?id=3142579626,MRSADAF,https://music.163.com/#/user/home?id=368701885
【尺八】 恨我中华失尺八，可叹东瀛遗我器,67万,https://music.163.com/#/playlist?id=53930292,猫菩提道人,https://music.163.com/#/user/home?id=45539186
秦时明月古风纯音 声声断肠,66万,https://music.163.com/#/playlist?id=103781862,白木原Shirokiizz,https://music.163.com/#/user/home?id=2405586
吐鲁番民歌（Turpan Halik nahxiliri）,66万,https://music.163.com/#/playlist?id=3188562693,Nurzatov,https://music.163.com/#/user/home?id=334540353
Tursunjan Ebrayim吐尔孙江（编曲）,66万,https://music.163.com/#/playlist?id=5462011266,Tursunjan_Ebrayim,https://music.163.com/#/user/home?id=3259877324
♛【浪漫情歌精选集|Muhabbat Kuyliri】♡,66万,https://music.163.com/#/playlist?id=2917935628,Radio-Studio,https://music.163.com/#/user/home?id=1912354706
Rena Mijit 热娜,66万,https://music.163.com/#/playlist?id=625544181,ALM灬阿帥,https://music.163.com/#/user/home?id=99063213
2019mugluk nahxa,66万,https://music.163.com/#/playlist?id=2451792157,Nur0045,https://music.163.com/#/user/home?id=1481717938
蒙语歌曲电台精选,65万,https://music.163.com/#/playlist?id=730100973,Alimusaa,https://music.163.com/#/user/home?id=45356545
呸！狗资产阶级！,65万,https://music.163.com/#/playlist?id=2760497497,萨拉热窝保卫瓦尔特,https://music.163.com/#/user/home?id=1411088028
❥ Mug Muzika ✰精选音乐,65万,https://music.163.com/#/playlist?id=724839260,Abdu-FM罒,https://music.163.com/#/user/home?id=474773477
道家仙乐 无为之道 道法自然,64万,https://music.163.com/#/playlist?id=2451438321,半生浮游过,https://music.163.com/#/user/home?id=479300748
【Ozbekche Mung Nahxa 乌兹别克精选歌曲】,64万,https://music.163.com/#/playlist?id=6859118607,Tohtiyusup-Muhebbet,https://music.163.com/#/user/home?id=1589083097
姜文电影原声 音乐全集,64万,https://music.163.com/#/playlist?id=2546301257,-绯靥-,https://music.163.com/#/user/home?id=76069736
Mahmut Sulayman穆罕莫德·苏来曼,63万,https://music.163.com/#/playlist?id=5361956896,Abduxukur-Aibibula,https://music.163.com/#/user/home?id=1973253576
❥Abdu-Fm罒 ‖ Zulpikar-mamtimin ✰,63万,https://music.163.com/#/playlist?id=963763718,Abdu-FM罒,https://music.163.com/#/user/home?id=474773477
XakirRehimjan夏克尔热合木江,63万,https://music.163.com/#/playlist?id=5343948168,Ghulameli,https://music.163.com/#/user/home?id=86254194
AlimjanHasan-阿里木江艾山,63万,https://music.163.com/#/playlist?id=2012857996,Alimjan-Hasan,https://music.163.com/#/user/home?id=370917604
Suyalmisangmu 吾拉木艾力吾普尔,62万,https://music.163.com/#/playlist?id=5374034110,Ghulameli,https://music.163.com/#/user/home?id=86254194
【周星驰电影配乐】时代的记忆,62万,https://music.163.com/#/playlist?id=122954923,布尔什维克近卫军,https://music.163.com/#/user/home?id=48456647
AlimjanHasan-阿里木江艾山,62万,https://music.163.com/#/playlist?id=2012879754,Alimjan-Hasan,https://music.163.com/#/user/home?id=370917604
Aliya-Mamut阿丽亚,62万,https://music.163.com/#/playlist?id=6932453761,音乐人努尔艾力,https://music.163.com/#/user/home?id=5076230369
清理扬声器音频&频率赫兹音频,62万,https://music.163.com/#/playlist?id=2340474574,Catuzovski,https://music.163.com/#/user/home?id=312399370
太极拳音乐 站桩 静心 苏全平整理,61万,https://music.163.com/#/playlist?id=2505028503,苏全平的violin,https://music.163.com/#/user/home?id=99247876
❥Abdu-Fm罒 ‖ Xohrat Aysa ✰,61万,https://music.163.com/#/playlist?id=895047783,Abdu-FM罒,https://music.163.com/#/user/home?id=474773477
Abdugeni Ablikim Hal阿不都艾尼（新疆）,61万,https://music.163.com/#/playlist?id=579655666,DelyarDolkun,https://music.163.com/#/user/home?id=60770705
◤Mominjan Ablikim Nahxiliri◥ ♬,61万,https://music.163.com/#/playlist?id=325568615,MuUzApPaR,https://music.163.com/#/user/home?id=101788301
【乌兹别克歌手】Alisher Zokirov,61万,https://music.163.com/#/playlist?id=7066741485,帐号已注销,https://music.163.com/#/user/home?id=4972835877
童安格经典歌曲140首,60万,https://music.163.com/#/playlist?id=446971092,天涯心语,https://music.163.com/#/user/home?id=3359923
神界原罪2（游戏原声）,60万,https://music.163.com/#/playlist?id=2033347467,通神罗姆,https://music.163.com/#/user/home?id=84448686
国际草原歌曲征集大赛参赛作品展播,60万,https://music.163.com/#/playlist?id=2341062065,网易云音乐,https://music.163.com/#/user/home?id=1
Halida Imam哈力代,60万,https://music.163.com/#/playlist?id=5321310182,HalidaImam,https://music.163.com/#/user/home?id=2070963260
网易云音乐吉他Gittar Nahxiliri,59万,https://music.163.com/#/playlist?id=5435604506,RadioOfficial,https://music.163.com/#/user/home?id=3305625059
Abdulla Abdurehim西域歌王,59万,https://music.163.com/#/playlist?id=5287682578,Osmanjan-Ayup,https://music.163.com/#/user/home?id=1925230419
麦麦提艾力·毛拉,59万,https://music.163.com/#/playlist?id=3114315094,Mamatali-Molla-Official,https://music.163.com/#/user/home?id=126988864
中国二胡经典名曲,59万,https://music.163.com/#/playlist?id=22995529,温馨如家,https://music.163.com/#/user/home?id=3009753
布列瑟农(十大伤感曲)泪珠满地 心疼不止,58万,https://music.163.com/#/playlist?id=811398170,白浪闲人,https://music.163.com/#/user/home?id=287731079
藏歌流行音乐,58万,https://music.163.com/#/playlist?id=984621569,格茸尼玛_,https://music.163.com/#/user/home?id=631642772
西游记 电视剧配乐原声(许镜清作品),58万,https://music.163.com/#/playlist?id=13863767,-涛声依旧-,https://music.163.com/#/user/home?id=2865333
Aliya-Mamut,58万,https://music.163.com/#/playlist?id=6688826248,Birkuni有一天,https://music.163.com/#/user/home?id=450678162
Bhutan,58万,https://music.163.com/#/playlist?id=3232691552,才让强巴,https://music.163.com/#/user/home?id=1875084481
诗情画意的中国古典音乐,57万,https://music.163.com/#/playlist?id=434186130,zhl小石头,https://music.163.com/#/user/home?id=134540929
Lube（柳拜乐队）全音乐合集,57万,https://music.163.com/#/playlist?id=472563061,Heinfoxxxxxx,https://music.163.com/#/user/home?id=303762946
♪吐蕃藏音部落,57万,https://music.163.com/#/playlist?id=6645201829,扎西闹布Music,https://music.163.com/#/user/home?id=452605190
上帝说想听歌—于是有了苏格兰风笛,57万,https://music.163.com/#/playlist?id=596259948,山梩,https://music.163.com/#/user/home?id=123782472
【慢交际舞】｛Lirik Nahxilar｝,57万,https://music.163.com/#/playlist?id=2427702541,Hazritiomar-MutalliP,https://music.163.com/#/user/home?id=108078274
‒❥乌兹比克歌曲︱Farrux Xamrayev,57万,https://music.163.com/#/playlist?id=3032404881,Abudu-Exclusive,https://music.163.com/#/user/home?id=371322228
老歌｜60后70后经典老歌,56万,https://music.163.com/#/playlist?id=4936835343,海岸之鱼,https://music.163.com/#/user/home?id=76486201
教堂里的第一束光,56万,https://music.163.com/#/playlist?id=11285464,墨尔本的情书,https://music.163.com/#/user/home?id=3294221
末代皇帝电影原声,56万,https://music.163.com/#/playlist?id=364912102,默数自己的爱,https://music.163.com/#/user/home?id=52555628
阳间音乐【核能唢呐曲】闹钟适用！,56万,https://music.163.com/#/playlist?id=5014418913,第一只单身汪,https://music.163.com/#/user/home?id=1693233190
Rana Mijit［热娜］,56万,https://music.163.com/#/playlist?id=164786677,kaderdan-_,https://music.163.com/#/user/home?id=48761741
红歌100首|当那一天来临,55万,https://music.163.com/#/playlist?id=2332381975,Dbay贝币,https://music.163.com/#/user/home?id=1314469777
藏族音乐—心灵深处。,55万,https://music.163.com/#/playlist?id=692287630,故人旧路,https://music.163.com/#/user/home?id=307475337
蒙古呼麦 国风金属 畜牧业金属并不土,55万,https://music.163.com/#/playlist?id=899852453,云登瓜瓜,https://music.163.com/#/user/home?id=543454584
《倩女幽魂三部曲》电影原声,55万,https://music.163.com/#/playlist?id=122981210,布尔什维克近卫军,https://music.163.com/#/user/home?id=48456647
Ussulluk Nahxilar【维吾尔舞蹈曲集】✪✯- ♛,55万,https://music.163.com/#/playlist?id=7041436783,Yakupjan丶,https://music.163.com/#/user/home?id=5137605189
正念冥想≥开悟≥意识的最高境界,55万,https://music.163.com/#/playlist?id=2486012136,白浪闲人,https://music.163.com/#/user/home?id=287731079
印度·不丹动听歌……,55万,https://music.163.com/#/playlist?id=3065914382,TS-UrbanTibetans,https://music.163.com/#/user/home?id=380751147
夏克尔江·热合木江,55万,https://music.163.com/#/playlist?id=2063489494,Ablat-Music,https://music.163.com/#/user/home?id=609804833
丢火车乐队精选珍藏,54万,https://music.163.com/#/playlist?id=565292296,2016-3-11,https://music.163.com/#/user/home?id=129758332
忆江南-苏州评弹,54万,https://music.163.com/#/playlist?id=55605823,悲情城市,https://music.163.com/#/user/home?id=31213379
大话西游2 游戏原声,54万,https://music.163.com/#/playlist?id=372873293,指北边,https://music.163.com/#/user/home?id=272069506
「日式古风·恢宏曲」,54万,https://music.163.com/#/playlist?id=39481463,不得绘世,https://music.163.com/#/user/home?id=33122397
【中东音乐】随着异域的节奏起舞吧,54万,https://music.163.com/#/playlist?id=818564132,帆帆不吃饭饭,https://music.163.com/#/user/home?id=507255911
【喀什三中】吉他曲♥ 民歌,53万,https://music.163.com/#/playlist?id=6671159695,阿尔法_66,https://music.163.com/#/user/home?id=1908485378
柯尔克孜金典歌曲大全,53万,https://music.163.com/#/playlist?id=2174318563,Adelejiang,https://music.163.com/#/user/home?id=344857447
中国传统戏剧-秦腔,53万,https://music.163.com/#/playlist?id=697916057,茗兰,https://music.163.com/#/user/home?id=35956258
‒❥乌兹比克歌曲︱Bojalar Guruhi,53万,https://music.163.com/#/playlist?id=3032430613,Abudu-Exclusive,https://music.163.com/#/user/home?id=371322228
“高原歌王”康巴汉子亚东 ,52万,https://music.163.com/#/playlist?id=11288194,-涛声依旧-,https://music.163.com/#/user/home?id=2865333
经典粤剧粤曲精选（附增潮腔）,52万,https://music.163.com/#/playlist?id=2288401807,尘墨清玄,https://music.163.com/#/user/home?id=1290734596
红色十月歌单:无比强大的苏维埃,52万,https://music.163.com/#/playlist?id=920934952,觋夕摩的千层套路,https://music.163.com/#/user/home?id=414300938
【军旅】有灵魂 有本事 有血性 有品德,52万,https://music.163.com/#/playlist?id=99718716,嗷嗷嗷的小狼狗,https://music.163.com/#/user/home?id=75819197
【在最深的红尘里重逢～仓央嘉措情歌】,52万,https://music.163.com/#/playlist?id=534551590,随风入梦,https://music.163.com/#/user/home?id=1702713
中国笛子经典名曲,52万,https://music.163.com/#/playlist?id=16034052,温馨如家,https://music.163.com/#/user/home?id=3009753
藏族歌曲 • 私人曲库｜精选藏歌,52万,https://music.163.com/#/playlist?id=2990844256,KarmaTenzing,https://music.163.com/#/user/home?id=346847738
Tursungul Kadir吐逊古丽,52万,https://music.163.com/#/playlist?id=3111957443,Tursungul_Kadir,https://music.163.com/#/user/home?id=2058356908
Aliya-Mamut阿丽娅,52万,https://music.163.com/#/playlist?id=6931108703,Zulpikar-Mamtimin,https://music.163.com/#/user/home?id=2139883569
Mongolian Best Songs 蒙古好音乐,51万,https://music.163.com/#/playlist?id=2018264750,苏将军_,https://music.163.com/#/user/home?id=372730876
「东德 那些意志与灵魂」,51万,https://music.163.com/#/playlist?id=2347962065,afterglow49,https://music.163.com/#/user/home?id=324568206
世界最震撼的女声集萃,51万,https://music.163.com/#/playlist?id=12663403,大象与蚂蚁,https://music.163.com/#/user/home?id=414584
青藏线·走天路·聆天籁 西藏自驾游旅行,51万,https://music.163.com/#/playlist?id=3200609147,高原乌鸦,https://music.163.com/#/user/home?id=312092282
社会主义接班人必听,51万,https://music.163.com/#/playlist?id=2465171005,快乐星球的甜桃,https://music.163.com/#/user/home?id=551562038
中华人民共和国成立70周年大阅兵特辑,51万,https://music.163.com/#/playlist?id=2961209432,NJ听泽,https://music.163.com/#/user/home?id=134255297
维吾尔语精选音乐【UyGuR】,51万,https://music.163.com/#/playlist?id=7445118919,Bahtiyar_Tursun,https://music.163.com/#/user/home?id=338503240
斯拉夫摇（你要的水管这里都有）,51万,https://music.163.com/#/playlist?id=2804873539,T1TD,https://music.163.com/#/user/home?id=289851701
河南戏曲豫剧曲剧越调坠子,51万,https://music.163.com/#/playlist?id=530305503,文峰文萃,https://music.163.com/#/user/home?id=271125990
塔西买买提·巴图尔 Taxmamat. Batur,50万,https://music.163.com/#/playlist?id=3188041493,ZuLPiKaR-1,https://music.163.com/#/user/home?id=134573373
藏族歌手《三智才让》,50万,https://music.163.com/#/playlist?id=2362044500,嘎露_G8Lf,https://music.163.com/#/user/home?id=1509428431
蒙语｜蒙古说唱精选,50万,https://music.163.com/#/playlist?id=642000422,Erka-,https://music.163.com/#/user/home?id=122777725
草原赞歌－马头琴乐曲欣赏,50万,https://music.163.com/#/playlist?id=12103083,-涛声依旧-,https://music.163.com/#/user/home?id=2865333
Reyimjan Abdukeyum热依木江,50万,https://music.163.com/#/playlist?id=4960383597,Reyimjan-Abdukeyum,https://music.163.com/#/user/home?id=1929875361
Reyimjan Abdukeyyum,50万,https://music.163.com/#/playlist?id=947896597,_Ablix,https://music.163.com/#/user/home?id=389241008
♚Halik kuyliri ♛民歌❥,50万,https://music.163.com/#/playlist?id=2098315388,-1999-EA7,https://music.163.com/#/user/home?id=410678998
「康巴」搜不到系列——·,49万,https://music.163.com/#/playlist?id=2349995022,康巴收音机,https://music.163.com/#/user/home?id=345718675
粉墨春秋【贰】程派青衣名旦,49万,https://music.163.com/#/playlist?id=8273924,羽鳞生,https://music.163.com/#/user/home?id=8710880
Ghoji Metqurban吾吉麦提库尔班,49万,https://music.163.com/#/playlist?id=5343901546,Ghulameli,https://music.163.com/#/user/home?id=86254194
AbdurixitYusup阿布都热西提,49万,https://music.163.com/#/playlist?id=5321232909,Osmanjan-Ayup,https://music.163.com/#/user/home?id=1925230419
Kaxkadiki Balla Biz喀什人,49万,https://music.163.com/#/playlist?id=6931065098,Zulpikar-Mamtimin,https://music.163.com/#/user/home?id=2139883569
Rana-Mijit(热娜),49万,https://music.163.com/#/playlist?id=3093686637,Rana-Mijit,https://music.163.com/#/user/home?id=489712300
བོད•Tibetan Song藏族歌曲精选、,49万,https://music.163.com/#/playlist?id=375322083,GAKAGA,https://music.163.com/#/user/home?id=102349862
『古箫』声随春社近 衣朴古音存,48万,https://music.163.com/#/playlist?id=2067602167,戴知山,https://music.163.com/#/user/home?id=619673914
听一首草原歌曲，喝一碗陈年老酒,48万,https://music.163.com/#/playlist?id=7597491795,音乐想象家,https://music.163.com/#/user/home?id=252393521
中国民乐大师纯独奏,48万,https://music.163.com/#/playlist?id=128491201,般蛋,https://music.163.com/#/user/home?id=95205291
竹山听雨 • 古琴名曲,48万,https://music.163.com/#/playlist?id=597881537,万树梅花月满天,https://music.163.com/#/user/home?id=39752076
维吾尔语 ‖ Uyghur,48万,https://music.163.com/#/playlist?id=311737711,o99z,https://music.163.com/#/user/home?id=132554844
印第安人笛声R. Carlos Nakai,48万,https://music.163.com/#/playlist?id=25600440,客行云乐,https://music.163.com/#/user/home?id=2396717
heliq naxshaleri维吾尔民歌,48万,https://music.163.com/#/playlist?id=996447716,帐号已注销,https://music.163.com/#/user/home?id=644743402
「突厥语精选」Lerik ❤,47万,https://music.163.com/#/playlist?id=595770225,DjToxic,https://music.163.com/#/user/home?id=412633849
「这里的黎明静悄悄」深沉俄语、苏联情怀,47万,https://music.163.com/#/playlist?id=2207675025,砚台Zzz,https://music.163.com/#/user/home?id=404975852
"好听 藏歌 大全,2022年",47万,https://music.163.com/#/playlist?id=4858951482,藏族_ANU1376,https://music.163.com/#/user/home?id=1330405743
- 历年好听的藏歌都在这了！,47万,https://music.163.com/#/playlist?id=617615484,你奶奶的YOUNG,https://music.163.com/#/user/home?id=109789594
Hoxur Kari［民歌］,47万,https://music.163.com/#/playlist?id=103134017,kaderdan-_,https://music.163.com/#/user/home?id=48761741
古风DJ-国风也能蹦迪,46万,https://music.163.com/#/playlist?id=7075058339,三世l,https://music.163.com/#/user/home?id=1573516568
一大堆好听的歌想和你在一起听,46万,https://music.163.com/#/playlist?id=420553616,Horram--,https://music.163.com/#/user/home?id=116702217
气突苏｜前苏联及left wing风情怀旧,46万,https://music.163.com/#/playlist?id=522240443,大脑门子大嘴巴子,https://music.163.com/#/user/home?id=121255938
GiTtaR nahxilliRi,46万,https://music.163.com/#/playlist?id=2957410200,_Zynr,https://music.163.com/#/user/home?id=509806056
Erkin Kerim演唱会单曲合集（持续更新）,46万,https://music.163.com/#/playlist?id=4923807077,ErkinKerim,https://music.163.com/#/user/home?id=1888727929
Bilal Anwar◀️,46万,https://music.163.com/#/playlist?id=958332970,Ershat620,https://music.163.com/#/user/home?id=111702785
hotan kuyliri,46万,https://music.163.com/#/playlist?id=2792979852,_Ahmatjan1808,https://music.163.com/#/user/home?id=1579434943
凯尔特音乐--风笛\哨笛\竖琴诠释的美(纯音),45万,https://music.163.com/#/playlist?id=2018796936,二月三十星期八,https://music.163.com/#/user/home?id=3457684
天籁之音（优质男歌手音乐篇）,45万,https://music.163.com/#/playlist?id=5369577076,dqOpb,https://music.163.com/#/user/home?id=630091857
中国军歌经典十五首丨致敬可爱的华夏军人,45万,https://music.163.com/#/playlist?id=2394429377,戴知山,https://music.163.com/#/user/home?id=619673914
书香音乐系列--王俊雄『1-10辑』,45万,https://music.163.com/#/playlist?id=7882762,MusicAnts,https://music.163.com/#/user/home?id=3337734
AlimjanHasan-阿里木江艾山,45万,https://music.163.com/#/playlist?id=2069382468,Alimjan-Hasan,https://music.163.com/#/user/home?id=370917604
Komul Nahxiliri哈密民歌精选,45万,https://music.163.com/#/playlist?id=6593902464,HoshurQahar,https://music.163.com/#/user/home?id=2135509555
丨冈尖巴丨穿着藏袍的男人,45万,https://music.163.com/#/playlist?id=833568990,宫武藏Suonan,https://music.163.com/#/user/home?id=331024031
张也经典歌曲78首,45万,https://music.163.com/#/playlist?id=476484474,天涯心语,https://music.163.com/#/user/home?id=3359923
一首歌，一个故事，一个无人知晓的结局,44万,https://music.163.com/#/playlist?id=115063515,Nordrassil,https://music.163.com/#/user/home?id=83767210
蒙古长调与馬头琴演奏(唱)的经典曲目,44万,https://music.163.com/#/playlist?id=9184188,温馨如家,https://music.163.com/#/user/home?id=3009753
五常之歌（修改3.0版本）,44万,https://music.163.com/#/playlist?id=5139044394,某科学超电磁炮-御坂美琴,https://music.163.com/#/user/home?id=1557359383
Sanubar Tursun赛努拜尔,44万,https://music.163.com/#/playlist?id=6931119892,Zulpikar-Mamtimin,https://music.163.com/#/user/home?id=2139883569
Dilber Ababekri 原创翻唱歌单（持续更新）,44万,https://music.163.com/#/playlist?id=4959372056,DilbarAbabekri,https://music.163.com/#/user/home?id=76650848
［古典舞］一舞倾城,44万,https://music.163.com/#/playlist?id=117109590,溺亡在西海,https://music.163.com/#/user/home?id=93173854
☆中国阅兵进行曲☆,44万,https://music.163.com/#/playlist?id=528661718,唯有奋斗最青春,https://music.163.com/#/user/home?id=280459740
Aldap Yurmigin 吾拉木艾力2021,44万,https://music.163.com/#/playlist?id=6599105298,Ghulameli,https://music.163.com/#/user/home?id=86254194
吟唱 如梦似幻的凯尔特风情,43万,https://music.163.com/#/playlist?id=2476352601,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
Alimjan Tohti【阿力木江·托合提】,43万,https://music.163.com/#/playlist?id=3214427607,Ablajan-Yusyin,https://music.163.com/#/user/home?id=1811579375
"Gittar , 【吉他歌】",42万,https://music.163.com/#/playlist?id=7107809506,尔夏丿,https://music.163.com/#/user/home?id=135508729
赵鹏☆无损专曲【耳机专享】,41万,https://music.163.com/#/playlist?id=169738431,洛基Vc零冰点,https://music.163.com/#/user/home?id=133898817
书房音乐♪小提琴曲,41万,https://music.163.com/#/playlist?id=116526648,温馨如家,https://music.163.com/#/user/home?id=3009753
云朵歌曲全收录,41万,https://music.163.com/#/playlist?id=598416534,hamoon,https://music.163.com/#/user/home?id=2973878
Mung Naxshalar维吾尔语歌,41万,https://music.163.com/#/playlist?id=996450715,帐号已注销,https://music.163.com/#/user/home?id=644743402
Ψ Mongol saihan duu -,41万,https://music.163.com/#/playlist?id=427682833,TaaNa-,https://music.163.com/#/user/home?id=285767484
俄语伤感情歌 é,40万,https://music.163.com/#/playlist?id=4872536496,Music-14,https://music.163.com/#/user/home?id=1980823294
闽南语精选 | 老厝新声 依旧田路草仔花,40万,https://music.163.com/#/playlist?id=2307298730,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
竹笛流行歌曲欣赏,40万,https://music.163.com/#/playlist?id=2222956106,我乃京剧猫白糖,https://music.163.com/#/user/home?id=623907156
亚历桑德罗·奎瑞瓦路,40万,https://music.163.com/#/playlist?id=2256091563,Liyang556677,https://music.163.com/#/user/home?id=1305744531
乌兹别克歌手Uzmir Media,40万,https://music.163.com/#/playlist?id=5320790924,Shohxur,https://music.163.com/#/user/home?id=512402329
Halida Imam哈力代,40万,https://music.163.com/#/playlist?id=5321251884,HalidaImam,https://music.163.com/#/user/home?id=2070963260
天籁之音（优质纯藏歌篇 ）,39万,https://music.163.com/#/playlist?id=6722731496,dqOpb,https://music.163.com/#/user/home?id=630091857
『日本三味线』 日本伝統楽器のリズム,39万,https://music.163.com/#/playlist?id=2026458519,戴知山,https://music.163.com/#/user/home?id=619673914
苏俄.莫斯科不相信眼泪,39万,https://music.163.com/#/playlist?id=2255902755,小西可以解忧,https://music.163.com/#/user/home?id=342706692
『狼与香辛料』【OP，ED，BGM】全收录,39万,https://music.163.com/#/playlist?id=724905866,Ash_Saran,https://music.163.com/#/user/home?id=102279103
藏族流行歌曲集+经典,39万,https://music.163.com/#/playlist?id=3230503713,流浪旋律__NIZHA,https://music.163.com/#/user/home?id=1710732874
《最后的莫西干人》所有版本,39万,https://music.163.com/#/playlist?id=2002949519,Uligi,https://music.163.com/#/user/home?id=428162275
"2023yiginahxilar,Uyhurqa Yegi nahxa,yigi",39万,https://music.163.com/#/playlist?id=7333841601,Kinez-Yiliz,https://music.163.com/#/user/home?id=1502276945
Halida Imam哈力代,39万,https://music.163.com/#/playlist?id=5321306215,HalidaImam,https://music.163.com/#/user/home?id=2070963260
来自草原的呼唤,38万,https://music.163.com/#/playlist?id=865606223,九只雄鹰,https://music.163.com/#/user/home?id=452240690
