歌单名称,播放量,歌单链接,用户名称,用户链接
破云♥严峫江停,45万,https://music.163.com/#/playlist?id=2805430500,Knight-Kae,https://music.163.com/#/user/home?id=1745153300
 不 死 鸟 林 帝 梭 哈 进 行 曲 ,44万,https://music.163.com/#/playlist?id=8308923983,好你个A6,https://music.163.com/#/user/home?id=6467958021
养耳清冷御✨ 林倦,44万,https://music.163.com/#/playlist?id=5483030821,勇敢倦倦,https://music.163.com/#/user/home?id=567691146
【杂】肝画摸鱼专用,44万,https://music.163.com/#/playlist?id=555060675,小钰日记,https://music.163.com/#/user/home?id=295847643
所有情话都说给你听 情话微甜说唱,44万,https://music.163.com/#/playlist?id=7533710414,Magpie_46,https://music.163.com/#/user/home?id=6356568108
假装很幸福 其实很想哭,42万,https://music.163.com/#/playlist?id=7557773876,恋与財,https://music.163.com/#/user/home?id=3912417560
本就是林中鸟,42万,https://music.163.com/#/playlist?id=7747030799,被风吹红了双眼-,https://music.163.com/#/user/home?id=2027288688
极致浪漫｜旋律说唱深情合集,42万,https://music.163.com/#/playlist?id=8399791860,落曰余辉照射,https://music.163.com/#/user/home?id=1381446357
一个双子座的歌单,42万,https://music.163.com/#/playlist?id=2470839029,爱在达利园,https://music.163.com/#/user/home?id=133653804
最流行欧美_车载Dj,42万,https://music.163.com/#/playlist?id=6624745831,鑟-籠,https://music.163.com/#/user/home?id=1734716521
39Music！初音未来精品单曲39首,41万,https://music.163.com/#/playlist?id=2322365440,Anorxus,https://music.163.com/#/user/home?id=1524370977
不愧疚吗 说了那么多骗我的话,41万,https://music.163.com/#/playlist?id=2830772050,7ui2,https://music.163.com/#/user/home?id=1467249915
女生合唱歌曲〖缓更中〗,41万,https://music.163.com/#/playlist?id=2075455792,是莺织啦,https://music.163.com/#/user/home?id=479359496
神不在邯郸（科目三）,40万,https://music.163.com/#/playlist?id=8242181133,Xiao---豪,https://music.163.com/#/user/home?id=4956137237
小雾神伤感歌曲同款原声合集,40万,https://music.163.com/#/playlist?id=8232846879,Esteban00,https://music.163.com/#/user/home?id=2084829994
我以为忘了想念,40万,https://music.163.com/#/playlist?id=2052080905,老酒馆的猫_i,https://music.163.com/#/user/home?id=1337142409
是你的垚/刘大壮/王小帅/王泽科/南方凯,40万,https://music.163.com/#/playlist?id=5482200084,叫飒-,https://music.163.com/#/user/home?id=450951951
我是柳岷析的狗,40万,https://music.163.com/#/playlist?id=5233793816,雪宝TvT,https://music.163.com/#/user/home?id=2069634750
那些年一起追的国产动画,39万,https://music.163.com/#/playlist?id=2083057239,春墉,https://music.163.com/#/user/home?id=288770927
耳机入耳的时刻也是逃离人群的时刻,39万,https://music.163.com/#/playlist?id=2516999698,会遗忘彼此嘛,https://music.163.com/#/user/home?id=1669559376
努尔顿江↘【安♥静】~♀,39万,https://music.163.com/#/playlist?id=7046630971,努尔顿江_,https://music.163.com/#/user/home?id=1741730047
Capper（持续更新）,39万,https://music.163.com/#/playlist?id=5088185021,Ouroboros_H,https://music.163.com/#/user/home?id=1543168295
“漫天繁星中总有一颗属于你”,38万,https://music.163.com/#/playlist?id=2511640166,ue7242,https://music.163.com/#/user/home?id=486687074
[阴阳师：百闻牌] 全收录(持续更新),37万,https://music.163.com/#/playlist?id=3201522686,-洛颜鸢-,https://music.163.com/#/user/home?id=1750707501
下辈子不一定还能遇见你,37万,https://music.163.com/#/playlist?id=5039363262,理智-ni,https://music.163.com/#/user/home?id=1700528772
欧美 | 精选良曲 前奏/开口就会让你沉醉,36万,https://music.163.com/#/playlist?id=2870197061,剑仙xg,https://music.163.com/#/user/home?id=349436286
别在爱里说反话 | 0.8x....,36万,https://music.163.com/#/playlist?id=7605357140,不是荼云,https://music.163.com/#/user/home?id=3302221408
张万森的爱不该无人知晓.,36万,https://music.163.com/#/playlist?id=3065268872,_抱不住她,https://music.163.com/#/user/home?id=1782395055
（让各种好听的歌声进入你的耳朵）,36万,https://music.163.com/#/playlist?id=714972316,RK耶,https://music.163.com/#/user/home?id=250998739
〔英杂〕再换一次短袖，我的中学时代就结束,36万,https://music.163.com/#/playlist?id=2726330154,-ZOER-ARTEM,https://music.163.com/#/user/home?id=1394922905
感情是对抗路的大忌.,36万,https://music.163.com/#/playlist?id=6971801179,Bamboo竹子社团,https://music.163.com/#/user/home?id=3882785001
籽岷的极限生存BGM,36万,https://music.163.com/#/playlist?id=163157105,猫酒煮鱼茶,https://music.163.com/#/user/home?id=35438195
高考全国卷语文文言文必背64篇,36万,https://music.163.com/#/playlist?id=729558313,ATY27,https://music.163.com/#/user/home?id=347023623
“你要知道向日葵不是突然就死了”,35万,https://music.163.com/#/playlist?id=867013761,踢废瘸子那条腿,https://music.163.com/#/user/home?id=425793899
我那么普通 怎么可能让ta为我收心。,34万,https://music.163.com/#/playlist?id=7040947837,R祎沉,https://music.163.com/#/user/home?id=3870089825
◎维族尔♥歌手♥流行单曲全集◎®,34万,https://music.163.com/#/playlist?id=322875533,DamDamMusiC,https://music.163.com/#/user/home?id=104545916
每天必听的超喜欢的歌曲,34万,https://music.163.com/#/playlist?id=5021403456,更在夕阳下,https://music.163.com/#/user/home?id=1984069599
[再互相憎恨的人 也得睡在同一个夜里],34万,https://music.163.com/#/playlist?id=2839276224,池鱼Saint,https://music.163.com/#/user/home?id=1777500020
【出街必备】戴上耳机的我走路带风✌✌✌,34万,https://music.163.com/#/playlist?id=146161694,神经病小分队队长,https://music.163.com/#/user/home?id=104770049
欧美男嗓|给予你极致享受,33万,https://music.163.com/#/playlist?id=6682328132,我是星星呗,https://music.163.com/#/user/home?id=3344871044
读不读的结 等时间来解,33万,https://music.163.com/#/playlist?id=6953315632,堍芓,https://music.163.com/#/user/home?id=1979765801
父亲写的散文诗――有没有你想泪目的那首歌,33万,https://music.163.com/#/playlist?id=2134528699,D_4_Cu,https://music.163.com/#/user/home?id=1394567847
〖动 画〗童 年 的 回 忆,33万,https://music.163.com/#/playlist?id=2246151876,疯狂生长的猫,https://music.163.com/#/user/home?id=573715891
《数码宝贝tri》-最后的进化！,33万,https://music.163.com/#/playlist?id=970253792,千洛吖,https://music.163.com/#/user/home?id=488652836
00后动漫主题曲——斩！,32万,https://music.163.com/#/playlist?id=7431047029,幸會-呵,https://music.163.com/#/user/home?id=4024541105
【Geriplar Bilar 孤独的人晓知】官方推荐,32万,https://music.163.com/#/playlist?id=7739349497,小酷522,https://music.163.com/#/user/home?id=1863607552
这个rap听起来有点上头,31万,https://music.163.com/#/playlist?id=370105979,DIKAK,https://music.163.com/#/user/home?id=270282848
哪有那么多悲伤,31万,https://music.163.com/#/playlist?id=2979388778,知魚_crush,https://music.163.com/#/user/home?id=1957215508
『T T 』你的男孩 Ttizzy T ♡,31万,https://music.163.com/#/playlist?id=945613860,杨飘吖,https://music.163.com/#/user/home?id=384926624
奶茶，想开一家网红奶茶店,31万,https://music.163.com/#/playlist?id=2432648880,浪大过根管,https://music.163.com/#/user/home?id=1527683463
亞文化 | 聆听小众浪漫氛围,30万,https://music.163.com/#/playlist?id=7494819058,渐无言语,https://music.163.com/#/user/home?id=424540949
厦门合唱团，最美和声,30万,https://music.163.com/#/playlist?id=2415117090,人间集市,https://music.163.com/#/user/home?id=250157570
华语rnb/soul(陶喆方大同袁娅维余佳运Matt,29万,https://music.163.com/#/playlist?id=7388473203,ChrisPaultao,https://music.163.com/#/user/home?id=357037179
一个来自双鱼座男孩的伤感歌单,29万,https://music.163.com/#/playlist?id=6657006836,备忘录_emo,https://music.163.com/#/user/home?id=571834567
[菲律宾没有雪 马尼拉也没有爱],29万,https://music.163.com/#/playlist?id=7835340540,koi幼稚鬼,https://music.163.com/#/user/home?id=7800014615
适合安静环境内读书背书写作业（自测成功）,29万,https://music.163.com/#/playlist?id=5078707666,Rriver-,https://music.163.com/#/user/home?id=3364958918
写作业必备歌单 【温柔中文】,29万,https://music.163.com/#/playlist?id=4975229293,信的第七页序issssy,https://music.163.com/#/user/home?id=2096511975
Cooper.G 掀房顶专用歌单 BPM150-170,29万,https://music.163.com/#/playlist?id=2239372608,Cooper_G-轰炸鸡,https://music.163.com/#/user/home?id=60207566
重返2008 | 聆听来自2008年的经典热曲,28万,https://music.163.com/#/playlist?id=6845436264,云音乐经典专区,https://music.163.com/#/user/home?id=5077557753
听到这些歌满脑子都是你,28万,https://music.163.com/#/playlist?id=2570557751,白诗Ya,https://music.163.com/#/user/home?id=1396449762
日喀则猩猩地堡.,28万,https://music.163.com/#/playlist?id=6936417535,你的-BMS,https://music.163.com/#/user/home?id=1315264891
那些好听到单曲循环的热歌哦,28万,https://music.163.com/#/playlist?id=7265552089,小兹_Q,https://music.163.com/#/user/home?id=6403904571
篮球男孩们你们的bgm来了记得带耳机(持更),28万,https://music.163.com/#/playlist?id=2485396099,杰尼呀_,https://music.163.com/#/user/home?id=630933508
那些甜到心底的奶狗男友音.,28万,https://music.163.com/#/playlist?id=5049802115,BBya66666,https://music.163.com/#/user/home?id=3320445721
「慵懒时刻」来首r&b 放松心情,27万,https://music.163.com/#/playlist?id=7630648266,析rnb,https://music.163.com/#/user/home?id=1756412626
“大一不考班级第一不改名”!!!,27万,https://music.163.com/#/playlist?id=2194013975,188大帅哥陈清淮,https://music.163.com/#/user/home?id=1381225049
张砚拙 Capper,27万,https://music.163.com/#/playlist?id=7022803610,Dogged_C,https://music.163.com/#/user/home?id=1713475857
近几年超热流行歌,27万,https://music.163.com/#/playlist?id=2237440832,忧神音乐,https://music.163.com/#/user/home?id=624809612
“想陪你看月落重生灯再红”,27万,https://music.163.com/#/playlist?id=805462687,熊崽qaq,https://music.163.com/#/user/home?id=534562136
网易云超好听的降速歌曲(更新快),27万,https://music.163.com/#/playlist?id=7618843652,乾乾乾乾乾-,https://music.163.com/#/user/home?id=329319488
幼儿园编舞歌曲,27万,https://music.163.com/#/playlist?id=450268862,安东豪私,https://music.163.com/#/user/home?id=296358499
重返2000 | 聆听来自2000年的经典热曲,26万,https://music.163.com/#/playlist?id=6845433364,云音乐经典专区,https://music.163.com/#/user/home?id=5077557753
2023高考＆中考加油『前程似锦』,26万,https://music.163.com/#/playlist?id=6672092872,顾北不会over,https://music.163.com/#/user/home?id=1769274513
戴上耳机 沉浸一刻,26万,https://music.163.com/#/playlist?id=2694336291,日落雾岛,https://music.163.com/#/user/home?id=1715875565
〈健身开车〉必备歌曲♡,26万,https://music.163.com/#/playlist?id=5313525375,EbRaHmAli-,https://music.163.com/#/user/home?id=596877355
愿你历经山河 仍觉世间值得,26万,https://music.163.com/#/playlist?id=2961118462,我的快乐逃走了,https://music.163.com/#/user/home?id=1963160351
孤单日子里，听她们把温柔哼成一首歌,26万,https://music.163.com/#/playlist?id=2338933598,82475n,https://music.163.com/#/user/home?id=1332203537
EMO说唱 | 我没逼你 是你自讨没趣,25万,https://music.163.com/#/playlist?id=8181247113,18岁的小羊咩咩,https://music.163.com/#/user/home?id=568244854
文艺复兴 喊麦 说唱,25万,https://music.163.com/#/playlist?id=7454975944,山水温柔你也温柔,https://music.163.com/#/user/home?id=1444937281
欧美解忧店·以温柔撰写年少心事,25万,https://music.163.com/#/playlist?id=6946968552,棠梨煎雪贝,https://music.163.com/#/user/home?id=1295525225
【老八】鬼畜所有版本（强推吃饭听）奥利给,25万,https://music.163.com/#/playlist?id=5015118361,大口喝水_,https://music.163.com/#/user/home?id=539525749
2023网络那些超好听的流行热歌(更新快),25万,https://music.163.com/#/playlist?id=7617373821,爱吃糖的小云,https://music.163.com/#/user/home?id=4016606451
有些心动一开始就覆水难收,24万,https://music.163.com/#/playlist?id=5479410697,漫漫意要慢慢听,https://music.163.com/#/user/home?id=1717790424
低头是题海 抬头是前途,24万,https://music.163.com/#/playlist?id=6663027072,藏在枕头下的梦,https://music.163.com/#/user/home?id=309797105
美术生/插画手绘素描速写水粉,24万,https://music.163.com/#/playlist?id=2143281118,7_RxJoQ,https://music.163.com/#/user/home?id=445556147
【回忆】喜羊羊与灰太狼：全收录~看简介,24万,https://music.163.com/#/playlist?id=5132195337,皮某-无人知晓,https://music.163.com/#/user/home?id=1808900224
童年♥动漫主题曲,24万,https://music.163.com/#/playlist?id=809760109,小景007椰,https://music.163.com/#/user/home?id=333884453
当你把哭声调成静音时 你便长大了,24万,https://music.163.com/#/playlist?id=5263797133,日落_jT0U,https://music.163.com/#/user/home?id=1925949141
火影忍者ED-全收录（放送顺序排列）,24万,https://music.163.com/#/playlist?id=2176589453,骰子忽悠,https://music.163.com/#/user/home?id=444511834
治愈人心的童声翻唱,24万,https://music.163.com/#/playlist?id=3046334348,小dang同学ing,https://music.163.com/#/user/home?id=1366665128
樊心事说给我听,23万,https://music.163.com/#/playlist?id=2205272169,喜欢有线耳机,https://music.163.com/#/user/home?id=1395618521
【你身上有ta的香水味】｜中文DJ,23万,https://music.163.com/#/playlist?id=6615873290,深夜垚寂,https://music.163.com/#/user/home?id=1875095773
挪威天才 AW Faded！神曲完美了上亿人愿望,23万,https://music.163.com/#/playlist?id=112436960,马文威,https://music.163.com/#/user/home?id=57986708
薛之谦 毛不易 李荣浩 林俊杰 陈奕迅,23万,https://music.163.com/#/playlist?id=4969708049,moozixiin,https://music.163.com/#/user/home?id=1960238529
★《冷门搬运工》2022一线硬曲₮₦₮,23万,https://music.163.com/#/playlist?id=2538438885,MrTrek,https://music.163.com/#/user/home?id=350380148
扭腰舞曲 硬曲,23万,https://music.163.com/#/playlist?id=6646394848,AAa念斌,https://music.163.com/#/user/home?id=3532016162
英语小札‖为你写一首爱情的诗,23万,https://music.163.com/#/playlist?id=5190403838,江南Kevin,https://music.163.com/#/user/home?id=1592617307
〈皮皮虾〉2022新歌专属,23万,https://music.163.com/#/playlist?id=2723085779,a如也空空,https://music.163.com/#/user/home?id=1707061154
四月份的玫瑰什么时候对夏日盛放,23万,https://music.163.com/#/playlist?id=4919548506,池池zmb,https://music.163.com/#/user/home?id=3217865467
萌萌哒╭(╯ε╰)╮超可爱治愈童声,23万,https://music.163.com/#/playlist?id=4886970325,音乐想象家,https://music.163.com/#/user/home?id=252393521
小时候动画片的歌曲,23万,https://music.163.com/#/playlist?id=888583528,Rend才才,https://music.163.com/#/user/home?id=534649290
实力至今是个迷 单手压你十五级,22万,https://music.163.com/#/playlist?id=8401000533,拨枪,https://music.163.com/#/user/home?id=8404818022
过耳不忘的那些快节奏古风,22万,https://music.163.com/#/playlist?id=2328364161,若水沝淼,https://music.163.com/#/user/home?id=1462481591
正太音【满满一股罪恶感】,22万,https://music.163.com/#/playlist?id=5046187503,KING_犽,https://music.163.com/#/user/home?id=3294198377
〖CF穿越火线〗秀尸 跑酷 适用BGM,22万,https://music.163.com/#/playlist?id=2374991654,君安余欢_,https://music.163.com/#/user/home?id=1406886816
✪DamDamMusic☆欧美风车载专用DJ✪,22万,https://music.163.com/#/playlist?id=316493189,DamDamMusiC,https://music.163.com/#/user/home?id=104545916
【精】2019第三届武汉VAC电音节 主舞台,22万,https://music.163.com/#/playlist?id=2879790074,11112222511,https://music.163.com/#/user/home?id=61708454
甜瓜儿不是呆瓜的歌单,22万,https://music.163.com/#/playlist?id=914641186,甜瓜儿不是呆瓜,https://music.163.com/#/user/home?id=589143141
你我虽遇到 却不是命中注定,22万,https://music.163.com/#/playlist?id=6609172707,C9_Offical,https://music.163.com/#/user/home?id=308688094
{跑步健身}中文节奏歌单 越听越有劲,22万,https://music.163.com/#/playlist?id=2863298212,虎牙丶行者坤,https://music.163.com/#/user/home?id=1846210617
重返2001 | 聆听来自2001年的经典热曲,21万,https://music.163.com/#/playlist?id=6845442284,云音乐经典专区,https://music.163.com/#/user/home?id=5077557753
重返2004 | 聆听来自2004年的经典热曲,21万,https://music.163.com/#/playlist?id=6845417475,云音乐经典专区,https://music.163.com/#/user/home?id=5077557753
【猫的树BGM】小甜剧人的救星,21万,https://music.163.com/#/playlist?id=7633027040,吵可爱的苗苗呀,https://music.163.com/#/user/home?id=606659207
ᯅ 等待对方接受邀请,21万,https://music.163.com/#/playlist?id=5332757560,迪拉_DL_,https://music.163.com/#/user/home?id=3379891783
风决定要走，云怎么挽留,21万,https://music.163.com/#/playlist?id=4925859772,花儿影子的故事,https://music.163.com/#/user/home?id=2058837658
彼方尚有荣光在,21万,https://music.163.com/#/playlist?id=2772635758,小橙小橙c,https://music.163.com/#/user/home?id=1668293769
中文抒情说唱,21万,https://music.163.com/#/playlist?id=2273637222,wo德发,https://music.163.com/#/user/home?id=530611863
深夜致郁英文EMo,20万,https://music.163.com/#/playlist?id=6991107277,霍wangf,https://music.163.com/#/user/home?id=3584612326
00后童年回忆丨动画片主题曲,20万,https://music.163.com/#/playlist?id=4877871093,招摇芷嫣-琉璃-司凤璇玑,https://music.163.com/#/user/home?id=1893205097
古风男神 声控必备 强推榜一,20万,https://music.163.com/#/playlist?id=161821072,叁仟酒,https://music.163.com/#/user/home?id=42389862
凡夫俗子贪得人间清欢,20万,https://music.163.com/#/playlist?id=2441148975,A-衍晨,https://music.163.com/#/user/home?id=483414374
顺风屠杀逆风翻盘专用BGM,20万,https://music.163.com/#/playlist?id=589133812,wtta277,https://music.163.com/#/user/home?id=332982558
歌手Yusupjan-Yahya玉苏普江·亚亚,20万,https://music.163.com/#/playlist?id=6603886513,Music-14,https://music.163.com/#/user/home?id=1980823294
0.7x0.8x/慢歌听的是感觉,19万,https://music.163.com/#/playlist?id=8284256672,爱喝雪碧oo,https://music.163.com/#/user/home?id=4963517599
温柔女声⚠宝藏合集,19万,https://music.163.com/#/playlist?id=2886953980,13號戀愛館,https://music.163.com/#/user/home?id=1695319489
二次元说唱 /new wave/emo/hyperpop 亚计划,19万,https://music.163.com/#/playlist?id=7393769542,虚拟CD,https://music.163.com/#/user/home?id=3332111309
原声 ‖ TNT 时代少年团,19万,https://music.163.com/#/playlist?id=6599569720,没有答案BoBo,https://music.163.com/#/user/home?id=2069164576
天花板一样的游戏节奏,19万,https://music.163.com/#/playlist?id=7089546991,尝一口味,https://music.163.com/#/user/home?id=131225633
哄你睡觉/超舒服的温柔歌曲,19万,https://music.163.com/#/playlist?id=4868648610,Mrastonaut,https://music.163.com/#/user/home?id=1505699612
吉他了解一下.,19万,https://music.163.com/#/playlist?id=730612019,-AkPar,https://music.163.com/#/user/home?id=247423849
95后、00后怀旧歌单,19万,https://music.163.com/#/playlist?id=2798902376,栗子蛋糕_,https://music.163.com/#/user/home?id=503582158
冷门民谣/（鹤立鸡群）,19万,https://music.163.com/#/playlist?id=3116945497,陌巷烟街,https://music.163.com/#/user/home?id=1849653642
找回童年的经典动画片歌曲,19万,https://music.163.com/#/playlist?id=2369196118,逸神ES,https://music.163.com/#/user/home?id=1518957491
2018（热歌排行榜）年度总结,19万,https://music.163.com/#/playlist?id=2647913766,十年樱花遇见你,https://music.163.com/#/user/home?id=325603043
敲级甜！怦然心动的粉色wink,18万,https://music.163.com/#/playlist?id=8020290565,18岁的小羊咩咩,https://music.163.com/#/user/home?id=568244854
0.8x 你若和我同行何必在意输赢,18万,https://music.163.com/#/playlist?id=4919805131,小孩角色难得,https://music.163.com/#/user/home?id=3222666759
《原神》二创生日会 精选曲目,18万,https://music.163.com/#/playlist?id=7678597389,异世界食品,https://music.163.com/#/user/home?id=3348031478
翻唱 闪耀的星星⭐⭐,18万,https://music.163.com/#/playlist?id=2725817358,不留姓名,https://music.163.com/#/user/home?id=1667109168
重返2005 | 聆听来自2005年的经典热曲,17万,https://music.163.com/#/playlist?id=6845412669,云音乐经典专区,https://music.163.com/#/user/home?id=5077557753
依然有遗憾吗？,17万,https://music.163.com/#/playlist?id=5107797341,风也听说僾,https://music.163.com/#/user/home?id=3393930221
Mahmut Sulayman穆罕莫德苏来曼,17万,https://music.163.com/#/playlist?id=5208631279,MuhammatEliTaxna,https://music.163.com/#/user/home?id=3856576112
MUHABATLIK nahxila 520❤,17万,https://music.163.com/#/playlist?id=7495124429,莎车nuralim,https://music.163.com/#/user/home?id=1873613660
Re：Creators 军姬 阿尔泰尔 用BGM 角色歌,17万,https://music.163.com/#/playlist?id=2737863841,天妒鬼才奉孝,https://music.163.com/#/user/home?id=1679925531
uygurqa nahxa,17万,https://music.163.com/#/playlist?id=3191654206,EBRAYM008,https://music.163.com/#/user/home?id=1841475099
没什么好焦虑的 活着就能翻盘.,16万,https://music.163.com/#/playlist?id=3033477170,-崽了个杨,https://music.163.com/#/user/home?id=1469333020
星星永远发着光(TNT ),16万,https://music.163.com/#/playlist?id=6845036484,与星眠-,https://music.163.com/#/user/home?id=1545852264
请保持热爱 奔赴下一段山海,16万,https://music.163.com/#/playlist?id=3100361790,见个青,https://music.163.com/#/user/home?id=2012771729
真的很适合过年听的歌（年轻）2023新春快乐,16万,https://music.163.com/#/playlist?id=7239668527,小奕许愿,https://music.163.com/#/user/home?id=1488303115
［偶练］越努力越幸运。,16万,https://music.163.com/#/playlist?id=2918731507,乔奈梓,https://music.163.com/#/user/home?id=1537208568
一个射手座辣妹的听歌列表,16万,https://music.163.com/#/playlist?id=2674683266,IsobelHsu,https://music.163.com/#/user/home?id=598993856
努力提升自己要比仰望别人有意义的多,16万,https://music.163.com/#/playlist?id=5435780436,-常温美式,https://music.163.com/#/user/home?id=3942553070
TNT时代少年团-原声带,16万,https://music.163.com/#/playlist?id=5154797060,彻夜_F,https://music.163.com/#/user/home?id=3306536771
边路、打野伤感DJ,16万,https://music.163.com/#/playlist?id=5262855056,枯溱,https://music.163.com/#/user/home?id=2138990822
DJ-LH单曲,16万,https://music.163.com/#/playlist?id=6683692548,南宁DJ-LH,https://music.163.com/#/user/home?id=1733473914
【夏日清凉歌单】感觉自己到了海边,16万,https://music.163.com/#/playlist?id=5015291779,星际怪客-艾斯卡尔和佐培尔,https://music.163.com/#/user/home?id=3323067788
电音环绕 『全英文潮流歌曲』,15万,https://music.163.com/#/playlist?id=734745591,AttemptToLive,https://music.163.com/#/user/home?id=449180884
高级腔调★极品flow说唱,15万,https://music.163.com/#/playlist?id=5384516376,摇不摇碧莲__,https://music.163.com/#/user/home?id=402684844
人与人之间 保持距离 隔海相望的时候最好,15万,https://music.163.com/#/playlist?id=965384870,55Amireux,https://music.163.com/#/user/home?id=623605561
二次元赛高得斯,15万,https://music.163.com/#/playlist?id=5358049993,超人大屎坨,https://music.163.com/#/user/home?id=395357503
【正太音少年音】正太音少年音精选,15万,https://music.163.com/#/playlist?id=5250779271,小莫敲厉害,https://music.163.com/#/user/home?id=247356876
妖精的尾巴BGM，你燃起来了吗,15万,https://music.163.com/#/playlist?id=2498809843,雪山抹茶奶冻,https://music.163.com/#/user/home?id=1566596926
皮皮虾专属BGM,15万,https://music.163.com/#/playlist?id=5312162419,a如也空空,https://music.163.com/#/user/home?id=1707061154
缥缈迷幻•俘获大脑的迷醉男嗓,15万,https://music.163.com/#/playlist?id=2751083366,一生向海,https://music.163.com/#/user/home?id=607590588
重返2010 | 聆听来自2010年的经典热曲,14万,https://music.163.com/#/playlist?id=6845433317,云音乐经典专区,https://music.163.com/#/user/home?id=5077557753
宋亚轩刘耀文喜欢的歌,14万,https://music.163.com/#/playlist?id=6845536560,思源Roy,https://music.163.com/#/user/home?id=1356954588
随机播放，针不戳,14万,https://music.163.com/#/playlist?id=2549495606,我真不磕cp,https://music.163.com/#/user/home?id=1698075961
长梦无醒安若水,14万,https://music.163.com/#/playlist?id=570267934,UiKu丶,https://music.163.com/#/user/home?id=343493071
喜羊羊与灰太狼主题曲,14万,https://music.163.com/#/playlist?id=2645221046,agoni_2yyqx,https://music.163.com/#/user/home?id=1571475719
苏七七（停留于7的位置）,13万,https://music.163.com/#/playlist?id=7562322848,望-泞,https://music.163.com/#/user/home?id=3996702371
只想做脑袋空空的废宅,13万,https://music.163.com/#/playlist?id=4991240543,IChant,https://music.163.com/#/user/home?id=455788722
TNT时代少年团 |免费| |原声|,13万,https://music.163.com/#/playlist?id=7376673066,裝備花貓,https://music.163.com/#/user/home?id=6469162786
刘雅松DJ歌单,13万,https://music.163.com/#/playlist?id=7450049032,刘雅松_,https://music.163.com/#/user/home?id=1953529551
Bell玲惠,13万,https://music.163.com/#/playlist?id=6588399436,小胡同志HLZ,https://music.163.com/#/user/home?id=1439591697
 DJ ♠重低音硬曲 / 抖神曲,13万,https://music.163.com/#/playlist?id=3213750441,11艾力江22,https://music.163.com/#/user/home?id=1751402298
我终于可以不再爱你了，终于可以不再想你了,13万,https://music.163.com/#/playlist?id=2392478509,暖寄i归人,https://music.163.com/#/user/home?id=123627083
重返2007 | 聆听来自2007年的经典热曲,12万,https://music.163.com/#/playlist?id=6845402595,云音乐经典专区,https://music.163.com/#/user/home?id=5077557753
依然以“初音未来”存在于这里,12万,https://music.163.com/#/playlist?id=626681184,特瑞dayo,https://music.163.com/#/user/home?id=436070834
『0.7x/0.8x』我再也没有勇气了,12万,https://music.163.com/#/playlist?id=8284280494,降调的神,https://music.163.com/#/user/home?id=8129819765
Billie Eilish 碧梨,12万,https://music.163.com/#/playlist?id=2753192392,Whiskey点燃冰,https://music.163.com/#/user/home?id=1745473858
当晚风向我徐徐吹来，我又以为回到了从前。,12万,https://music.163.com/#/playlist?id=2654819827,可是从来没有如果,https://music.163.com/#/user/home?id=445192058
『夺命十三枪』 【韩信专场】,12万,https://music.163.com/#/playlist?id=2529493878,殇灬踏雪无痕,https://music.163.com/#/user/home?id=1450423300
听了会上瘾咩？,12万,https://music.163.com/#/playlist?id=2244547125,听歌ing的真夜夏夏,https://music.163.com/#/user/home?id=279604236
【赵方婧】【古风】水畔浣衣、绿柳作伴,12万,https://music.163.com/#/playlist?id=2256461891,_走吧去看海_,https://music.163.com/#/user/home?id=609589277
重返2002 | 聆听来自2002年的经典热曲,11万,https://music.163.com/#/playlist?id=6845421558,云音乐经典专区,https://music.163.com/#/user/home?id=5077557753
2023网易云超好听流行歌曲集（持续更新）,11万,https://music.163.com/#/playlist?id=8038426906,18岁的小羊咩咩,https://music.163.com/#/user/home?id=568244854
朱志鑫舞台BGM合集,11万,https://music.163.com/#/playlist?id=3228654706,Divapoppy,https://music.163.com/#/user/home?id=647515618
个人创建的个人认为马勒最佳版本,11万,https://music.163.com/#/playlist?id=2169501386,Julieakina,https://music.163.com/#/user/home?id=544178116
伤感治愈歌曲（翻唱）,11万,https://music.163.com/#/playlist?id=3119260985,卑微宁冲,https://music.163.com/#/user/home?id=2024716321
【睡觉、走路、抖腿、日常、炸学校】BGM,11万,https://music.163.com/#/playlist?id=625837192,VIC_Nami,https://music.163.com/#/user/home?id=315467634
重返2003 | 聆听来自2003年的经典热曲,10万,https://music.163.com/#/playlist?id=6845397923,云音乐经典专区,https://music.163.com/#/user/home?id=5077557753
宝藏说唱|说唱是一直陪着你的朋友,10万,https://music.163.com/#/playlist?id=2492570206,z新旭,https://music.163.com/#/user/home?id=1657503471
齐司礼老婆必听,10万,https://music.163.com/#/playlist?id=7465519669,LIUHDQ,https://music.163.com/#/user/home?id=3241905075
Future Bass | 柔美人声，炫彩律动,10万,https://music.163.com/#/playlist?id=7403728836,Martin网易云Carlos,https://music.163.com/#/user/home?id=3574344945
情緒不好就少說話,10万,https://music.163.com/#/playlist?id=2751966333,Kittyikk,https://music.163.com/#/user/home?id=1734523997
陷落美好，满溢温柔,10万,https://music.163.com/#/playlist?id=7309988391,之艾斋-莫勿木,https://music.163.com/#/user/home?id=2094258066
翻唱合集（韩文歌单）,10万,https://music.163.com/#/playlist?id=6609146660,JE-LAN,https://music.163.com/#/user/home?id=1857522545
什么都往里塞就对了,10万,https://music.163.com/#/playlist?id=2358940093,三七二十一_21,https://music.163.com/#/user/home?id=494974444
你问我这个冬天会冷吗？,10万,https://music.163.com/#/playlist?id=6715616662,等深冬送别-,https://music.163.com/#/user/home?id=4952697188
