歌单名称,播放量,歌单链接,用户名称,用户链接
希望你会因为这个歌单爱上韩语歌,54万,https://music.163.com/#/playlist?id=6634960423,这里没有坟前的荒尸蚊虫,https://music.163.com/#/user/home?id=75176495
韩剧《Flower of Evil/恶之花》OST&BGM,54万,https://music.163.com/#/playlist?id=5024320715,吴爱星双子,https://music.163.com/#/user/home?id=431526452
TXT | TOMORROW X TOGETHER歌曲全收录,54万,https://music.163.com/#/playlist?id=97703577,碓冰拓海,https://music.163.com/#/user/home?id=41819436
kpop入坑 这个歌单就够啦,53万,https://music.163.com/#/playlist?id=7479198531,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
韩国【女团】 | 节奏向 | 燃【持更】,53万,https://music.163.com/#/playlist?id=5239541842,花生酱aaa,https://music.163.com/#/user/home?id=1499834474
iu李知恩神曲,53万,https://music.163.com/#/playlist?id=5469260351,JIA嘉YT,https://music.163.com/#/user/home?id=3859649423
韩流热潮 | 百变风格 随心演绎,52万,https://music.163.com/#/playlist?id=6686195302,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
K-POP｜全收录｜二代至五代团韩文歌ALL系列,52万,https://music.163.com/#/playlist?id=386154838,正在前往纳尼亚,https://music.163.com/#/user/home?id=265383366
金泫雅 金晓钟 参与作词作曲的歌曲✨持更²,52万,https://music.163.com/#/playlist?id=2533222034,温雨阿_,https://music.163.com/#/user/home?id=347792390
标准韩国语学习（全二册）,52万,https://music.163.com/#/playlist?id=601085008,程乌青,https://music.163.com/#/user/home?id=126014458
韩语精选｜我 永 遠 屈 服 於 溫 柔,52万,https://music.163.com/#/playlist?id=3231083622,纪梓莫,https://music.163.com/#/user/home?id=1922266526
韩国EDM Trap 该死的压迫感,51万,https://music.163.com/#/playlist?id=7508509680,LalisaManoban,https://music.163.com/#/user/home?id=75287303
IU｜IU的宅家Signal,51万,https://music.163.com/#/playlist?id=5388965339,onlyU-IU李知恩,https://music.163.com/#/user/home?id=123612610
韩语|比任何人都要认真努力地生活啊,51万,https://music.163.com/#/playlist?id=2123117466,酒染轻弦,https://music.163.com/#/user/home?id=535364290
韩国kpop大热歌曲,50万,https://music.163.com/#/playlist?id=7241775916,江南遊,https://music.163.com/#/user/home?id=5138576812
超带感｜跟着Seventeen加加加加,50万,https://music.163.com/#/playlist?id=2845100134,lililll17,https://music.163.com/#/user/home?id=574902388
韩语小调‖我是住在海港并爱你的人,50万,https://music.163.com/#/playlist?id=5190313817,江南Kevin,https://music.163.com/#/user/home?id=1592617307
【韩语】随机舞蹈歌单,49万,https://music.163.com/#/playlist?id=2877176711,是大荣啦,https://music.163.com/#/user/home?id=317982123
韩//暖春 宛如奶糖泡燕麦的悸动,49万,https://music.163.com/#/playlist?id=6591003546,桧眠-Celeste,https://music.163.com/#/user/home?id=1469883779
韩式治愈小调·是你路过我的倾城时光,49万,https://music.163.com/#/playlist?id=517655080,特首小姐,https://music.163.com/#/user/home?id=273907814
SM娱乐 | 少女时代热门歌曲精选,48万,https://music.163.com/#/playlist?id=7456585023,网易云音乐,https://music.163.com/#/user/home?id=1
SM娱乐 | 少女时代热门歌曲精选,48万,https://music.163.com/#/playlist?id=7456585023,网易云音乐,https://music.163.com/#/user/home?id=1
女团热舞歌曲（韩）,48万,https://music.163.com/#/playlist?id=2623368785,aiouni季,https://music.163.com/#/user/home?id=1497967044
「日韩」温柔烟嗓低音炮男声集*,48万,https://music.163.com/#/playlist?id=2842757477,烈哥重婚犯法的cl,https://music.163.com/#/user/home?id=577258378
权志龙｜请先听过他的音乐,47万,https://music.163.com/#/playlist?id=93813270,亻可可可人,https://music.163.com/#/user/home?id=36345480
【韩语】仲夏之夜，一抹小清新萦绕耳畔,47万,https://music.163.com/#/playlist?id=777372588,HooNamore,https://music.163.com/#/user/home?id=44674602
K-pop｜元 气 少 女 魔 法 书,47万,https://music.163.com/#/playlist?id=5362797509,Aintknow,https://music.163.com/#/user/home?id=254461893
Begin Again3&4韩综现场live收录Henry秀贤,46万,https://music.163.com/#/playlist?id=5169295989,Maaaandi,https://music.163.com/#/user/home?id=92388755
「大热歌单」精选Kpop人必听50首舞蹈歌曲,46万,https://music.163.com/#/playlist?id=7648180047,云音乐大热,https://music.163.com/#/user/home?id=398266149
｜韩语自用｜日常听歌单 每天轮一遍(/ω＼),46万,https://music.163.com/#/playlist?id=61850939,我是你的月亮哥哥,https://music.163.com/#/user/home?id=2888635
韩剧ost｜你和快乐一起来了,46万,https://music.163.com/#/playlist?id=4983649568,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
伊素婉直播BGM收录❤尹素婉,46万,https://music.163.com/#/playlist?id=121453486,那句晚安你听了吗_Dang,https://music.163.com/#/user/home?id=101510475
无脑循环BIGBANG,45万,https://music.163.com/#/playlist?id=96767137,么么哒TOP,https://music.163.com/#/user/home?id=907606
韩女团/Solo性感舞曲,45万,https://music.163.com/#/playlist?id=62973616,Rhyme_X,https://music.163.com/#/user/home?id=46981457
"韩国女团, 韩语歌单☁️",45万,https://music.163.com/#/playlist?id=503103530,梨猫Pear,https://music.163.com/#/user/home?id=353656030
韩 · 每次呼唤你还会让我内心动摇,45万,https://music.163.com/#/playlist?id=2839505352,甜氧i,https://music.163.com/#/user/home?id=399643588
K-POP｜让我们禁锢在热火的节奏之中,44万,https://music.163.com/#/playlist?id=6619216902,安世意i,https://music.163.com/#/user/home?id=333177106
韩语流行｜听不懂也上瘾,44万,https://music.163.com/#/playlist?id=7816196478,总有一束光等着你,https://music.163.com/#/user/home?id=7902236102
『韩国好声音』深情开嗓 倾诉一段旧时光,44万,https://music.163.com/#/playlist?id=772020838,KillBunny,https://music.163.com/#/user/home?id=98706997
经典韩语影视歌单,43万,https://music.163.com/#/playlist?id=7824920200,爱吃泡芙的小兔叽,https://music.163.com/#/user/home?id=387680519
重回韩流 | 回到我们再次重逢的世界,43万,https://music.163.com/#/playlist?id=7071070652,云音乐经典专区,https://music.163.com/#/user/home?id=5077557753
精选韩语｜捧花见面永远是件超级浪漫的事,43万,https://music.163.com/#/playlist?id=5380792589,陈渝Ya,https://music.163.com/#/user/home?id=3983856407
『韩』我肯定在几百年前就说过爱你,42万,https://music.163.com/#/playlist?id=6603594355,养貂贵妇,https://music.163.com/#/user/home?id=2099240369
〖KPop〗女团热舞歌单,42万,https://music.163.com/#/playlist?id=7511622236,Velprh,https://music.163.com/#/user/home?id=350048481
|韩|≮建议随机≯那些融化你心的music,42万,https://music.163.com/#/playlist?id=2764025280,-小郴夢遊記-,https://music.163.com/#/user/home?id=1332847547
KPOP南韩女团热曲韩流,42万,https://music.163.com/#/playlist?id=6815362470,KKHUIYING,https://music.163.com/#/user/home?id=2047731662
韩国 Melon 周榜,42万,https://music.163.com/#/playlist?id=631224772,就是榜单控,https://music.163.com/#/user/home?id=58593098
不卖大腿不卖颜，YG用实力说话,42万,https://music.163.com/#/playlist?id=25238391,_Realvip,https://music.163.com/#/user/home?id=2865685
SF9 歌曲合集(无重复) ,42万,https://music.163.com/#/playlist?id=2261310540,seoksoomin,https://music.163.com/#/user/home?id=116447487
走路起风的尅泡「Kpop」,41万,https://music.163.com/#/playlist?id=7474688339,花娘家的卖花郎,https://music.163.com/#/user/home?id=469476445
【入耳即化】♬百首经典韩语歌（杂）,41万,https://music.163.com/#/playlist?id=387942754,ki0510,https://music.163.com/#/user/home?id=262010808
KPOP宝藏男团｜人间值得，入股不亏！,41万,https://music.163.com/#/playlist?id=5187837510,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
经典韩剧主题曲和插曲,41万,https://music.163.com/#/playlist?id=7353739089,粉红色小猪-佩奇宝贝,https://music.163.com/#/user/home?id=1291483650
Kpop 韩团大热曲目,41万,https://music.163.com/#/playlist?id=2483813463,caterina_mich,https://music.163.com/#/user/home?id=449891433
冷门韩国男团小甜歌～轻松欢快可爱向～,41万,https://music.163.com/#/playlist?id=565363933,碳酸注入_,https://music.163.com/#/user/home?id=393395348
东方神起❤出道到现在的歌❤【TVXQ】,41万,https://music.163.com/#/playlist?id=33334885,YJMin_1640,https://music.163.com/#/user/home?id=40012222
韩语｜能量棒满格！开启元气满满的一天,41万,https://music.163.com/#/playlist?id=4885282566,Riin_haer,https://music.163.com/#/user/home?id=1513964803
浪漫韩剧之主题曲,41万,https://music.163.com/#/playlist?id=1519903,七月雪,https://music.163.com/#/user/home?id=106314
韩语|惊艳的翻唱合集,40万,https://music.163.com/#/playlist?id=3175096176,樱桃小熠ovo,https://music.163.com/#/user/home?id=1424711724
韩甜 | 轻快旋律·山风不及你温柔,40万,https://music.163.com/#/playlist?id=2740220333,iambeiqing,https://music.163.com/#/user/home?id=1452890391
【K-POP】汽水降低的温度是夏日的奇遇,40万,https://music.163.com/#/playlist?id=4986087000,LiLaCphoria伊柾,https://music.163.com/#/user/home?id=409028007
放空慵懒曲｜生活就是慢悠悠的,39万,https://music.163.com/#/playlist?id=5342775161,Deepsea_cyj,https://music.163.com/#/user/home?id=1429722216
韩 · 把梦揉碎了藏在银河的星屑中,39万,https://music.163.com/#/playlist?id=2884134589,甜氧i,https://music.163.com/#/user/home?id=399643588
少女时代♪『韩K-Pop女帝出道十周年』,38万,https://music.163.com/#/playlist?id=722078743,司南指北詬,https://music.163.com/#/user/home?id=328737123
《请回答1988》影视原声,38万,https://music.163.com/#/playlist?id=4924127077,孟德不哭,https://music.163.com/#/user/home?id=504317953
TARA经典战歌！,38万,https://music.163.com/#/playlist?id=119689546,Jacky_Wuu,https://music.163.com/#/user/home?id=58695384
朴灿烈推荐的歌,38万,https://music.163.com/#/playlist?id=11978431,卡球鲨,https://music.163.com/#/user/home?id=3398130
【韩剧】Dream High！（드림하이）(1 2),37万,https://music.163.com/#/playlist?id=21728572,是花田春春呀,https://music.163.com/#/user/home?id=29372996
Tablo的发声与创作集,37万,https://music.163.com/#/playlist?id=41779037,illumi花,https://music.163.com/#/user/home?id=422558
『韩系』温柔梦境｜治愈空间,36万,https://music.163.com/#/playlist?id=3139946325,颜一妍,https://music.163.com/#/user/home?id=1422499258
韩｜小众｜光总会涌进来,36万,https://music.163.com/#/playlist?id=947344083,_Huffle,https://music.163.com/#/user/home?id=489281178
aespa歌曲全收录,35万,https://music.163.com/#/playlist?id=6622598645,碓冰拓海,https://music.163.com/#/user/home?id=41819436
(G)I-DLE 女娃,35万,https://music.163.com/#/playlist?id=2653198157,翻斗花园小涵同学,https://music.163.com/#/user/home?id=75647701
精致甜单丨空气仿佛都是甜的,35万,https://music.163.com/#/playlist?id=4976029275,碓冰拓海,https://music.163.com/#/user/home?id=41819436
[韩国独立乐]隐藏在浮躁音律下的浪漫美学,35万,https://music.163.com/#/playlist?id=5121992857,酸體地美麗,https://music.163.com/#/user/home?id=388350917
不可错过的韩语抒情歌曲,35万,https://music.163.com/#/playlist?id=4987504,我是一只烤全羊,https://music.163.com/#/user/home?id=418460
YG娱乐 | 权志龙热门歌曲精选,34万,https://music.163.com/#/playlist?id=7544032547,网易云音乐,https://music.163.com/#/user/home?id=1
【KPOP】精选韩舞练习曲目,34万,https://music.163.com/#/playlist?id=7520611779,这个昵称超酷der,https://music.163.com/#/user/home?id=7883275071
YG family单曲循环曲目,34万,https://music.163.com/#/playlist?id=62858436,Yumi年糕,https://music.163.com/#/user/home?id=45409463
韩语R&B · 沉溺苏打声线,34万,https://music.163.com/#/playlist?id=3176308715,寻觅维恩斯,https://music.163.com/#/user/home?id=536648815
机智的医生生活2 ost,34万,https://music.163.com/#/playlist?id=6813131045,芝士子涵,https://music.163.com/#/user/home?id=325521108
 “一 起 逃 跑 吧” 小众韩语浪漫集,34万,https://music.163.com/#/playlist?id=2640706189,帐号已注销,https://music.163.com/#/user/home?id=385949983
【韩语小众】藏在冬日里的治愈宝藏,34万,https://music.163.com/#/playlist?id=3062676311,橘春廿彡,https://music.163.com/#/user/home?id=411316405
甜到冒泡 ｜ 甜甜的韩语歌甜甜的恋爱,34万,https://music.163.com/#/playlist?id=3089156828,月湾龟,https://music.163.com/#/user/home?id=1349065440
WANNA ONE（忘拿一只碗）,34万,https://music.163.com/#/playlist?id=2173989798,MarkLee_9982,https://music.163.com/#/user/home?id=298657572
温暖 | 韩语romantic 一首暖心告白歌,34万,https://music.163.com/#/playlist?id=325474094,Memrises,https://music.163.com/#/user/home?id=45998808
温柔韩语｜晚风枕酒 倦鸟归林,34万,https://music.163.com/#/playlist?id=4933534277,Riin_haer,https://music.163.com/#/user/home?id=1513964803
【韩】Acoustic | 唤醒内心的真实与纯粹,34万,https://music.163.com/#/playlist?id=6635942996,碓冰拓海,https://music.163.com/#/user/home?id=41819436
开车好心情 | 调大音量 驾车更快乐,33万,https://music.163.com/#/playlist?id=8232255909,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
［APOP］世界瑰宝级KPOP韩语歌曲,33万,https://music.163.com/#/playlist?id=7429835882,樱桃方方-假期更新歌单,https://music.163.com/#/user/home?id=1456284902
『韩』易中毒洗脑式旋律,33万,https://music.163.com/#/playlist?id=6691320905,Suki_ovo,https://music.163.com/#/user/home?id=1461748747
韩系咖啡馆 | 和K-pop纵享惬意慢时光,32万,https://music.163.com/#/playlist?id=8237631755,云音乐KPOP星球,https://music.163.com/#/user/home?id=8375377475
韩系咖啡馆 | 和K-pop纵享惬意慢时光,32万,https://music.163.com/#/playlist?id=8237631755,云音乐KPOP星球,https://music.163.com/#/user/home?id=8375377475
韩甜│无法隐藏的这份心动,32万,https://music.163.com/#/playlist?id=964386212,盼盼的音乐树洞,https://music.163.com/#/user/home?id=96558636
韩剧《德鲁纳酒店/月之酒店》OST,32万,https://music.163.com/#/playlist?id=2848414418,吴爱星双子,https://music.163.com/#/user/home?id=431526452
少女时代抒情全记录。,32万,https://music.163.com/#/playlist?id=46060042,Reallwei,https://music.163.com/#/user/home?id=49677952
「韩国独立音乐」遇见温柔，遇见浪漫,32万,https://music.163.com/#/playlist?id=5367717615,松间霁月下,https://music.163.com/#/user/home?id=1544581310
韩 · 像星星藏在河里 你藏在我梦里,32万,https://music.163.com/#/playlist?id=2902057531,甜氧i,https://music.163.com/#/user/home?id=399643588
Healer힐러(治愈者)OST(已完),32万,https://music.163.com/#/playlist?id=44215910,唯爱本命,https://music.163.com/#/user/home?id=8949026
韩国女团甜曲集,31万,https://music.163.com/#/playlist?id=2743248040,白豫彬的小甜歌,https://music.163.com/#/user/home?id=1377394984
KPOP｜男团女团蹦迪歌单,31万,https://music.163.com/#/playlist?id=2242833419,KookieLu_,https://music.163.com/#/user/home?id=115595958
White Night | 治愈又致郁的小众韩系小调,31万,https://music.163.com/#/playlist?id=96737484,无尽夏-17,https://music.163.com/#/user/home?id=85171530
勇敢兄弟女团神曲集,31万,https://music.163.com/#/playlist?id=2825162101,白豫彬的小甜歌,https://music.163.com/#/user/home?id=1377394984
机智的医生生活OST,31万,https://music.163.com/#/playlist?id=4937513095,Jersey_ol,https://music.163.com/#/user/home?id=2050702854
「催泪旋律」韩语韩剧经典主题曲OST,31万,https://music.163.com/#/playlist?id=888607649,麦宗,https://music.163.com/#/user/home?id=550265654
斗鱼虎牙女主播们必备BGM（NEW）,31万,https://music.163.com/#/playlist?id=425720476,ZHAO万,https://music.163.com/#/user/home?id=42191524
K-POP『精选韩国女团代表作』跳舞超燃超绝,30万,https://music.163.com/#/playlist?id=8423175354,超Q弹的金侑侑,https://music.163.com/#/user/home?id=1520836115
【精选】三十一首G-Dragon合作过的歌,30万,https://music.163.com/#/playlist?id=124705285,-KooTo-,https://music.163.com/#/user/home?id=17711631
BTOB安利向,30万,https://music.163.com/#/playlist?id=2388480797,SUNDAYat16-00,https://music.163.com/#/user/home?id=440679051
IZONE（网易可听版）,30万,https://music.163.com/#/playlist?id=2488432856,羽然玉古伦,https://music.163.com/#/user/home?id=1512652629
Stray Kids 麋鹿专辑全收录,30万,https://music.163.com/#/playlist?id=2158238525,时影JINMINKOOK,https://music.163.com/#/user/home?id=256057578
KPop随身听°隐匿在耳机里的情话♡,29万,https://music.163.com/#/playlist?id=7594132161,沈嘉樹_,https://music.163.com/#/user/home?id=1383811250
初雪落下来的日子里，送你一部温暖的剧,29万,https://music.163.com/#/playlist?id=7794997639,回忆哆啦没有A梦,https://music.163.com/#/user/home?id=86621942
韩语丨伤感歌曲-没有忆·则没有痛,29万,https://music.163.com/#/playlist?id=509422280,Qurystal,https://music.163.com/#/user/home?id=306998582
夏日轻快步伐：Cube娱乐的良曲精选,29万,https://music.163.com/#/playlist?id=2561287342,网易云音乐,https://music.163.com/#/user/home?id=1
kpop女团跑步运动歌单,29万,https://music.163.com/#/playlist?id=3058672824,冬瓜小凉茶,https://music.163.com/#/user/home?id=134512545
无人声钢琴版 使歌曲显得更唯美悲伤,29万,https://music.163.com/#/playlist?id=169624330,欢欣啾可兔,https://music.163.com/#/user/home?id=51030291
韩剧《那年我们》（那年我们的夏天)OST,29万,https://music.163.com/#/playlist?id=7109420421,柾国-,https://music.163.com/#/user/home?id=419448877
韩剧《哲仁王后》OST&BGM,29万,https://music.163.com/#/playlist?id=5369079363,吴爱星双子,https://music.163.com/#/user/home?id=431526452
韩剧 | 机智的医生生活 BGM,29万,https://music.163.com/#/playlist?id=4892234463,咕噜咕噜v-,https://music.163.com/#/user/home?id=111050645
韩／磕CP专用 心动指数99％糖度预订,28万,https://music.163.com/#/playlist?id=6629717178,神漾与光,https://music.163.com/#/user/home?id=485010321
『韩』爱是我们堪与神比肩的力量,28万,https://music.163.com/#/playlist?id=5020807637,养貂贵妇,https://music.163.com/#/user/home?id=2099240369
『超好听的韩语歌曲合集』,28万,https://music.163.com/#/playlist?id=2958843966,虽然是残次品但没关系,https://music.163.com/#/user/home?id=1721863439
超好听的韩语翻唱,28万,https://music.163.com/#/playlist?id=3202393067,我鲁班不坑,https://music.163.com/#/user/home?id=1534351300
BTS 抒情单【睡前专属】,28万,https://music.163.com/#/playlist?id=4885038914,tcsysyhzs,https://music.163.com/#/user/home?id=1420362345
【韩语小众】因为孤独所以为人,28万,https://music.163.com/#/playlist?id=588027010,丽川小小,https://music.163.com/#/user/home?id=363147462
韩剧《你的目光所及之处》OST,28万,https://music.163.com/#/playlist?id=5036395058,吴爱星双子,https://music.163.com/#/user/home?id=431526452
夏日祛热剂 | 冰镇韩系甜嗓,28万,https://music.163.com/#/playlist?id=5128160440,南光迪,https://music.163.com/#/user/home?id=1733915061
韩语精选 | 风格百变的大势solo歌手们,27万,https://music.163.com/#/playlist?id=8025393155,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
韩语精选 | 风格百变的大势solo歌手们,27万,https://music.163.com/#/playlist?id=8025393155,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
那些年听过的韩剧主题歌单,27万,https://music.163.com/#/playlist?id=7821742772,chelife,https://music.163.com/#/user/home?id=443893337
南韩黑泡R&B大杂烩,27万,https://music.163.com/#/playlist?id=408438700,粉头套,https://music.163.com/#/user/home?id=84411647
韩系‖不为往事扰♥只愿余生笑,27万,https://music.163.com/#/playlist?id=6660010307,人间浪漫收藏家,https://music.163.com/#/user/home?id=1333584895
韩语×小众治愈 舒缓安眠,27万,https://music.163.com/#/playlist?id=170795987,希贝儿Sibyl,https://music.163.com/#/user/home?id=78931216
super junior那些不为人知的好歌,27万,https://music.163.com/#/playlist?id=14499149,鱼干不换酒,https://music.163.com/#/user/home?id=17680372
韩语治愈 | 窝在耳朵里的阳光,27万,https://music.163.com/#/playlist?id=3028081052,甜氧i,https://music.163.com/#/user/home?id=399643588
BIGBANG | 无法复制的Kpop巅峰,26万,https://music.163.com/#/playlist?id=7603296624,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
【韩语女团】韩圈高燃热曲︳极致强节奏,26万,https://music.163.com/#/playlist?id=2202911043,甜辣酱_SCSauce,https://music.163.com/#/user/home?id=454016560
[韩]可爱大宝藏~挖到赚到、消散烦恼,26万,https://music.163.com/#/playlist?id=2987093272,八哩八哩哈呀咿,https://music.163.com/#/user/home?id=413824183
韩语rap和中毒性超强的韩语歌,26万,https://music.163.com/#/playlist?id=609785617,Lalin1920,https://music.163.com/#/user/home?id=335345350
韩语流行 | 给你个人生建议 同我一起,26万,https://music.163.com/#/playlist?id=5138652624,鱼鱼头不大,https://music.163.com/#/user/home?id=482796214
韩语甜味剂／以99%的可爱来展现生活姿态,26万,https://music.163.com/#/playlist?id=2965135143,宇宙播报机,https://music.163.com/#/user/home?id=1576677431
【节奏控】那些值得红的韩国歌曲,26万,https://music.163.com/#/playlist?id=108285427,庆庆大王的诺诺,https://music.163.com/#/user/home?id=87662998
韩语女声 | 黑夜自有星辰,26万,https://music.163.com/#/playlist?id=2628529459,mkm_vek,https://music.163.com/#/user/home?id=1640347254
K-pop起床铃 | 一天的活力从听K-pop起床开始,25万,https://music.163.com/#/playlist?id=8206118650,云音乐KPOP星球,https://music.163.com/#/user/home?id=8375377475
K-pop起床铃 | 一天的活力从听K-pop起床开始,25万,https://music.163.com/#/playlist?id=8206118650,云音乐KPOP星球,https://music.163.com/#/user/home?id=8375377475
SM家族耳熟能详的主打曲【持续更新】,25万,https://music.163.com/#/playlist?id=24129633,栀子花果酱_76,https://music.163.com/#/user/home?id=5839006
韩式男声｜我的每支笔都知道你的名字,25万,https://music.163.com/#/playlist?id=2118002937,薄荷奶啵啵,https://music.163.com/#/user/home?id=279234731
机智的医生生活第二季ost,25万,https://music.163.com/#/playlist?id=6792475376,仗剑肆意游江湖,https://music.163.com/#/user/home?id=271681546
【K-POP】甜味男嗓•融化在口中的蜜饯爱恋,25万,https://music.163.com/#/playlist?id=6640289319,LiLaCphoria伊柾,https://music.163.com/#/user/home?id=409028007
韩系假日 | 给你的假期加上BG,24万,https://music.163.com/#/playlist?id=8222322888,云音乐KPOP星球,https://music.163.com/#/user/home?id=8375377475
韩 | 无论何时我的怀里都会抱着你,24万,https://music.163.com/#/playlist?id=5264728808,Lorenceax,https://music.163.com/#/user/home?id=1321844147
超甜韩文歌/温柔舒适/学习/vlog,24万,https://music.163.com/#/playlist?id=4969157474,akulus_,https://music.163.com/#/user/home?id=1759441159
鬼怪/奇怪的律师禹英雨/黑话律师,24万,https://music.163.com/#/playlist?id=2901407238,必须和数学死磕到底,https://music.163.com/#/user/home?id=1502120324
韩•K-POP 超燃节奏感嗨翻全场！,24万,https://music.163.com/#/playlist?id=6814960507,咸亨奶糖,https://music.163.com/#/user/home?id=391679147
韩剧《机智的医生生活》第二季OST&BGM,24万,https://music.163.com/#/playlist?id=6812185951,恩pink,https://music.163.com/#/user/home?id=357663244
B1A4振永（真英）创作｜准确全收录,24万,https://music.163.com/#/playlist?id=376211136,Music_Kom,https://music.163.com/#/user/home?id=85210127
복면가왕/蒙面歌王(韩国原版),24万,https://music.163.com/#/playlist?id=2065486112,我是个好人希望我能幸福,https://music.163.com/#/user/home?id=44377713
韩语热烈｜“确定手里的温度来自你心里”,24万,https://music.163.com/#/playlist?id=6658116865,KBrrrr,https://music.163.com/#/user/home?id=1621941034
节奏控| 韩式黑泡 〓 轻快beat,24万,https://music.163.com/#/playlist?id=646310188,双皮奶吃人,https://music.163.com/#/user/home?id=45803217
Bigbang现场live版合集,24万,https://music.163.com/#/playlist?id=172977555,盛夏芒果,https://music.163.com/#/user/home?id=104680560
Vlog视频 | 韩国 BGM,24万,https://music.163.com/#/playlist?id=2324959278,磨牙丹,https://music.163.com/#/user/home?id=252401345
KPop°前奏沦陷·沉溺在浪漫宇宙♡,23万,https://music.163.com/#/playlist?id=8204733863,沈嘉樹_,https://music.163.com/#/user/home?id=1383811250
韩剧《爱情的理解》《奇怪的律师禹英雨》,23万,https://music.163.com/#/playlist?id=2704858262,Mars小久孤,https://music.163.com/#/user/home?id=644729214
难过的时候要听KPOP,23万,https://music.163.com/#/playlist?id=8431779198,DreammXiXi,https://music.163.com/#/user/home?id=2062790226
经典韩流 | 曾经火遍大街小巷的韩语歌,23万,https://music.163.com/#/playlist?id=7695542172,月亮藏不住的小情绪,https://music.163.com/#/user/home?id=2118682115
韩|不是所有的鱼都会生活在一片海里,23万,https://music.163.com/#/playlist?id=5111281602,winter07-,https://music.163.com/#/user/home?id=1400364788
bigbang演唱会现场歌曲 全 (爆!!),23万,https://music.163.com/#/playlist?id=372539016,_MuHope,https://music.163.com/#/user/home?id=118243359
《机智的医生生活》第二季 韩剧OST合集,23万,https://music.163.com/#/playlist?id=6936283021,姐姐珍-,https://music.163.com/#/user/home?id=489327108
「韩」小众韩风的清甜melody,23万,https://music.163.com/#/playlist?id=6652866878,不考上武大不改名,https://music.163.com/#/user/home?id=1373914332
发呆❤ 放松 2019· 温柔冷门精选,23万,https://music.163.com/#/playlist?id=2917643896,八哩八哩哈呀咿,https://music.163.com/#/user/home?id=413824183
[韩语]踩过玫瑰 握起手麦 I'm your queen,23万,https://music.163.com/#/playlist?id=5180072580,桧眠-Celeste,https://music.163.com/#/user/home?id=1469883779
小众甜曲 ๑ 气氛逐渐粉红,23万,https://music.163.com/#/playlist?id=2750606198,seoksoomin,https://music.163.com/#/user/home?id=116447487
【冷门好歌】单曲循环一整天(持续更新中）,23万,https://music.163.com/#/playlist?id=56248230,榛子垂直坠落下雨,https://music.163.com/#/user/home?id=38069272
韩剧《再次十八岁/18 Again》BGM,23万,https://music.163.com/#/playlist?id=5229161646,吴爱星双子,https://music.163.com/#/user/home?id=431526452
韩甜|繁星春水 人间四月,23万,https://music.163.com/#/playlist?id=6609584569,舒挽睡不醒,https://music.163.com/#/user/home?id=1605616268
甜蜜限定（小众·韩）,23万,https://music.163.com/#/playlist?id=68219408,PINK-Kristin,https://music.163.com/#/user/home?id=3511022
心动韩语｜有期待总会相见,22万,https://music.163.com/#/playlist?id=7497578782,孙佳敏-_,https://music.163.com/#/user/home?id=1840283048
韩语翻唱（持续更新中ing),22万,https://music.163.com/#/playlist?id=3046327694,MOONBYUL-Eclipse,https://music.163.com/#/user/home?id=1448500107
▫轻柔少女风 | 韩语响指系列▫,22万,https://music.163.com/#/playlist?id=2130880776,跨过凌晨,https://music.163.com/#/user/home?id=60689372
私心听到的韩国小众歌曲 rap&慢摇,22万,https://music.163.com/#/playlist?id=2936599351,菲菲猫猫的,https://music.163.com/#/user/home?id=340044309
私藏韩语歌单ㅣ好声音总是宝藏,22万,https://music.163.com/#/playlist?id=2463974211,一颗福仔,https://music.163.com/#/user/home?id=259696120
「韩」女团复古风潮，带你回到千禧年代,22万,https://music.163.com/#/playlist?id=5327940383,弋寸灰_InSomnia,https://music.163.com/#/user/home?id=533850661
迷人鼓点丨醉人男声丨耳机党的盛宴,22万,https://music.163.com/#/playlist?id=4944079283,碓冰拓海,https://music.163.com/#/user/home?id=41819436
金钟国经典歌单,22万,https://music.163.com/#/playlist?id=46183418,ck-w,https://music.163.com/#/user/home?id=39092222
给一个无聊午后的小众韩语歌,22万,https://music.163.com/#/playlist?id=33772583,illumi花,https://music.163.com/#/user/home?id=422558
K-pop好心情 | 能量加满 活力无限,21万,https://music.163.com/#/playlist?id=8216958348,云音乐KPOP星球,https://music.163.com/#/user/home?id=8375377475
健身听K-pop | 快来燃烧你的卡路里,21万,https://music.163.com/#/playlist?id=8249508025,云音乐KPOP星球,https://music.163.com/#/user/home?id=8375377475
K-pop好心情 | 能量加满 活力无限,21万,https://music.163.com/#/playlist?id=8216958348,云音乐KPOP星球,https://music.163.com/#/user/home?id=8375377475
「韩语／浪漫又绵长，灿烂也热烈」,21万,https://music.163.com/#/playlist?id=6880479817,小彬小彬文质彬彬_,https://music.163.com/#/user/home?id=3285167647
KPop°森系童话·共赴一场馥郁绮梦♪,21万,https://music.163.com/#/playlist?id=7527924674,沈嘉樹_,https://music.163.com/#/user/home?id=1383811250
