歌单名称,播放量,歌单链接,用户名称,用户链接
天使之翼合唱团-Libera,73559,https://music.163.com/#/playlist?id=42485479,虚空-李颖,https://music.163.com/#/user/home?id=37988574
开学季 | 语文默写满分秘诀！,72755,https://music.163.com/#/playlist?id=2918415968,婷婷诗教,https://music.163.com/#/user/home?id=335626090
有一种童年叫久石让,72688,https://music.163.com/#/playlist?id=64033867,韵律随风,https://music.163.com/#/user/home?id=61006806
幼儿园校园歌曲经典150首,72578,https://music.163.com/#/playlist?id=3018726681,AvengerEX,https://music.163.com/#/user/home?id=564435164
Thomas&Friends | 托马斯和他的朋友们动画原声合辑,72419,https://music.163.com/#/playlist?id=2492214954,云音乐儿歌专区,https://music.163.com/#/user/home?id=637811910
Thomas&Friends | 托马斯和他的朋友们动画原声合辑,72419,https://music.163.com/#/playlist?id=2492214954,云音乐儿歌专区,https://music.163.com/#/user/home?id=637811910
Blah Blah Blah不蹦迪,72339,https://music.163.com/#/playlist?id=2436275989,最丑陋的莫于人心,https://music.163.com/#/user/home?id=420794913
飞哥与小佛-原声歌曲集,71852,https://music.163.com/#/playlist?id=26164658,畅畅总爱荟宝宝,https://music.163.com/#/user/home?id=683730
「Ghostrunner」幽灵行者,70466,https://music.163.com/#/playlist?id=5454446459,InsaneRain,https://music.163.com/#/user/home?id=1379673061
外国小萝莉----天籁童音,70407,https://music.163.com/#/playlist?id=436732390,朵蜜男神,https://music.163.com/#/user/home?id=264466873
适合宝宝轻听得八音盒轻音乐,70189,https://music.163.com/#/playlist?id=7429608475,快乐的云玩家呀,https://music.163.com/#/user/home?id=408595043
【稚嫩童声-让你爱上这个夏天★】,70121,https://music.163.com/#/playlist?id=14755381,帐号已注销,https://music.163.com/#/user/home?id=9008916
摇篮曲【版本帝】,70092,https://music.163.com/#/playlist?id=38656749,耳朵冒烟,https://music.163.com/#/user/home?id=18471936
伤感の歌单（阴间）,69668,https://music.163.com/#/playlist?id=5157151464,KuKu小白,https://music.163.com/#/user/home?id=3222377867
欧洲童话故事,69155,https://music.163.com/#/playlist?id=33646003,Daishan,https://music.163.com/#/user/home?id=1524836
《熊出没》动画片原声带,69071,https://music.163.com/#/playlist?id=2268839965,教父迈克先生,https://music.163.com/#/user/home?id=354125078
【麦兜】老板，给我一份鱼丸粗面！,68848,https://music.163.com/#/playlist?id=80562686,小野__XIAOYE,https://music.163.com/#/user/home?id=37975949
【听了想要个乖儿子系列】少年童声,68173,https://music.163.com/#/playlist?id=559496722,_Declan_,https://music.163.com/#/user/home?id=394215610
Angel Sleep 天使睡眠时间,67937,https://music.163.com/#/playlist?id=18581680,客行云乐,https://music.163.com/#/user/home?id=2396717
宝宝巴士奇妙唱古诗,67826,https://music.163.com/#/playlist?id=2711117416,猫有九命一颗心丶,https://music.163.com/#/user/home?id=1771227723
8-bit 复古电子乐,67725,https://music.163.com/#/playlist?id=253979,你们太烦了,https://music.163.com/#/user/home?id=188180
「你想象不到的哄睡歌曲」,67702,https://music.163.com/#/playlist?id=2216978439,丁香妈妈DingXiangMama,https://music.163.com/#/user/home?id=1441184624
超级催眠曲---逆向催眠最为致命,66934,https://music.163.com/#/playlist?id=2716533719,乔纳森--布兰度,https://music.163.com/#/user/home?id=1765223268
健身撸铁氮泵 GYM,66060,https://music.163.com/#/playlist?id=158810492,人丑活得9,https://music.163.com/#/user/home?id=126207377
90后00后 童年动画片主题曲片尾曲,65867,https://music.163.com/#/playlist?id=7319515648,071227_,https://music.163.com/#/user/home?id=516017903
★《圣斗士星矢》合集（独家）★,65417,https://music.163.com/#/playlist?id=44574661,果冻糖,https://music.163.com/#/user/home?id=18365139
日刷歌单||假的不能再假系列,64838,https://music.163.com/#/playlist?id=2171342705,天快亮了怎么还没到呢,https://music.163.com/#/user/home?id=1363899610
巴啦啦小魔仙,63779,https://music.163.com/#/playlist?id=5104602451,说说笑笑--,https://music.163.com/#/user/home?id=1501378975
古诗朗诵篇·小学生章,62738,https://music.163.com/#/playlist?id=2421685424,孔老二夫子,https://music.163.com/#/user/home?id=583209443
程栗旬的歌单,62671,https://music.163.com/#/playlist?id=2216102045,程栗旬,https://music.163.com/#/user/home?id=394119576
童年时光机，时代的眼泪,62330,https://music.163.com/#/playlist?id=362734990,COJ钟,https://music.163.com/#/user/home?id=89173481
麦兜当当伴我心 电影原声,62285,https://music.163.com/#/playlist?id=47108123,白杉,https://music.163.com/#/user/home?id=2045336
鬼火的花手摇,60751,https://music.163.com/#/playlist?id=2898707556,你叫唔醒我,https://music.163.com/#/user/home?id=448663935
童年那些熟悉的bgm,60281,https://music.163.com/#/playlist?id=751164395,郁金香路上没有向日葵,https://music.163.com/#/user/home?id=295622604
迪士尼电影&芭比公主（Barbie）,60256,https://music.163.com/#/playlist?id=567742780,宸曦梦露,https://music.163.com/#/user/home?id=49426827
LOLBGM,60176,https://music.163.com/#/playlist?id=47588163,Tremolo,https://music.163.com/#/user/home?id=40052300
幼儿园体智能游戏音乐,59626,https://music.163.com/#/playlist?id=2544548034,阿拉灯丁,https://music.163.com/#/user/home?id=290885275
声音还能再萌一点,59420,https://music.163.com/#/playlist?id=93708473,Azroy,https://music.163.com/#/user/home?id=62955955
婴儿哄睡音乐+白噪,59269,https://music.163.com/#/playlist?id=7747568389,樱木茶茶子,https://music.163.com/#/user/home?id=374857664
中外童声合唱作品选,59180,https://music.163.com/#/playlist?id=14247762,温馨如家,https://music.163.com/#/user/home?id=3009753
船长的一颗糖,58912,https://music.163.com/#/playlist?id=151345155,午睡的音乐,https://music.163.com/#/user/home?id=80551817
"催眠曲5分钟入睡,治愈重度失眠,灵魂放松轻",58601,https://music.163.com/#/playlist?id=7552194808,An_poty,https://music.163.com/#/user/home?id=356931306
天使宝宝，睡前故事。（0-8岁）,58336,https://music.163.com/#/playlist?id=4876016985,衍衍的小黑屋,https://music.163.com/#/user/home?id=97615630
小猪佩奇出现的bgm/插曲,58025,https://music.163.com/#/playlist?id=4929767629,Epippapg,https://music.163.com/#/user/home?id=1570922099
宝宝睡眠轻音乐（钢琴曲）,57685,https://music.163.com/#/playlist?id=6771928675,快乐的云玩家呀,https://music.163.com/#/user/home?id=408595043
★《Hello Kitty》动漫合集（独家）★,57403,https://music.163.com/#/playlist?id=44606138,果冻糖,https://music.163.com/#/user/home?id=18365139
『讓你 快樂 不止』,56996,https://music.163.com/#/playlist?id=2253295629,青离--,https://music.163.com/#/user/home?id=500123743
【二年级】必背古诗词（部编版）,56841,https://music.163.com/#/playlist?id=5340372559,婷婷诗教,https://music.163.com/#/user/home?id=335626090
哼哼啊啊啊啊啊啊啊啊,56765,https://music.163.com/#/playlist?id=5334711514,黑刹那,https://music.163.com/#/user/home?id=370835440
熊出没主题曲，片尾曲，和，插曲。年更,56572,https://music.163.com/#/playlist?id=421865019,熊二002,https://music.163.com/#/user/home?id=93580504
00后童年的歌曲,55753,https://music.163.com/#/playlist?id=2621257359,草莓_酸奶蛋糕,https://music.163.com/#/user/home?id=1687550317
幼儿游戏背景音乐,55501,https://music.163.com/#/playlist?id=488489626,yummySweetie,https://music.163.com/#/user/home?id=63403236
割机割机割机割机割机～割机,55300,https://music.163.com/#/playlist?id=108188234,loveMichael,https://music.163.com/#/user/home?id=75661889
★《麦兜》卡通合集（独家）★,54787,https://music.163.com/#/playlist?id=44623414,果冻糖,https://music.163.com/#/user/home?id=18365139
【鹅妈妈】黑童谣,54426,https://music.163.com/#/playlist?id=652469061,汆丸子钢铁渣男,https://music.163.com/#/user/home?id=16630170
香港TVB动画粤语主题曲,54124,https://music.163.com/#/playlist?id=573757437,LIYINGYU-DY,https://music.163.com/#/user/home?id=112173081
Asen- Small town Legend,53905,https://music.163.com/#/playlist?id=7312308018,戴夫iscrazy,https://music.163.com/#/user/home?id=2036862671
记得当时年纪小。,53561,https://music.163.com/#/playlist?id=67958365,2Rui,https://music.163.com/#/user/home?id=12242883
你干嘛～哈哈哎哟,53212,https://music.163.com/#/playlist?id=7486235810,TAmua的,https://music.163.com/#/user/home?id=4938200563
睡吧睡吧我亲爱的宝贝,52603,https://music.163.com/#/playlist?id=2344252568,亲宝快乐成长,https://music.163.com/#/user/home?id=412333673
小海马Baby sleep with silent night,52586,https://music.163.com/#/playlist?id=967036001,LaylaYoung,https://music.163.com/#/user/home?id=385500276
SpongeBob Squarepants 海面宝宝,52574,https://music.163.com/#/playlist?id=30643124,易拉罐的悲哀,https://music.163.com/#/user/home?id=2402269
你笑起来真好看,52091,https://music.163.com/#/playlist?id=2843533272,玉克玛,https://music.163.com/#/user/home?id=354307559
100 Quiet Storm,52036,https://music.163.com/#/playlist?id=123770206,DoggYRay,https://music.163.com/#/user/home?id=185124
《 喜羊羊与灰太狼》大电影合集,51360,https://music.163.com/#/playlist?id=2484267994,夜壬夜刃,https://music.163.com/#/user/home?id=1641807664
★《小熊维尼》卡通合集（独家）★,50898,https://music.163.com/#/playlist?id=44728686,果冻糖,https://music.163.com/#/user/home?id=18365139
24式简化太极拳,50449,https://music.163.com/#/playlist?id=954001238,piglite5,https://music.163.com/#/user/home?id=585260414
童年——52个经典童话故事伴你入眠,49709,https://music.163.com/#/playlist?id=368346287,yotou,https://music.163.com/#/user/home?id=60535166
小时候的歌暖暖的,49705,https://music.163.com/#/playlist?id=695356700,ShoYasuaki,https://music.163.com/#/user/home?id=58330296
【国学古诗新唱】能唱的古诗，孩子学更快,49247,https://music.163.com/#/playlist?id=2708768854,吉美之声,https://music.163.com/#/user/home?id=578570759
童声説唱~♫~当童声遇上rap,48903,https://music.163.com/#/playlist?id=9148011,账号已注销,https://music.163.com/#/user/home?id=3024201
for motola,48586,https://music.163.com/#/playlist?id=376319407,kesirue,https://music.163.com/#/user/home?id=112078576
【六年级】必背古诗词（部编版）,48395,https://music.163.com/#/playlist?id=5340386983,婷婷诗教,https://music.163.com/#/user/home?id=335626090
【三年级】必背古诗词（部编版）,47987,https://music.163.com/#/playlist?id=5340369903,婷婷诗教,https://music.163.com/#/user/home?id=335626090
别点进来全是土嗨,47878,https://music.163.com/#/playlist?id=863899500,lilpeep---,https://music.163.com/#/user/home?id=485999097
幼儿园入园音乐户外活动午睡及放学音乐,47597,https://music.163.com/#/playlist?id=887706997,Sunshinebabyboom,https://music.163.com/#/user/home?id=296585029
摇篮曲 The Lullaby,47453,https://music.163.com/#/playlist?id=67724835,莎士比亚书店,https://music.163.com/#/user/home?id=44033417
中国新声代 第三季,47425,https://music.163.com/#/playlist?id=100172261,爱颖卡兹,https://music.163.com/#/user/home?id=32286111
小马宝莉第一季,47420,https://music.163.com/#/playlist?id=589113730,帐号已注销,https://music.163.com/#/user/home?id=396320073
peppa pig,47189,https://music.163.com/#/playlist?id=2193425461,小可爱wxt呀,https://music.163.com/#/user/home?id=400654597
00后版童年歌曲集,46463,https://music.163.com/#/playlist?id=780671509,一根大大的香蕉,https://music.163.com/#/user/home?id=444142930
超萌娃娃音O(∩_∩)O,46454,https://music.163.com/#/playlist?id=28172653,西伯利亚蓑雨,https://music.163.com/#/user/home?id=31867439
萌到停不下来 :-),46165,https://music.163.com/#/playlist?id=94400763,次日尾,https://music.163.com/#/user/home?id=75269758
全国幼儿篮球操,46039,https://music.163.com/#/playlist?id=2219447384,Currentneed,https://music.163.com/#/user/home?id=349684485
no1cares喜欢的音乐,45963,https://music.163.com/#/playlist?id=8441524455,网易云音乐,https://music.163.com/#/user/home?id=1
吞食天地2 原版,45904,https://music.163.com/#/playlist?id=908848082,YoungXiao,https://music.163.com/#/user/home?id=102139623
「欢快背景音乐」剪辑专用 持续更新,45404,https://music.163.com/#/playlist?id=2026033549,大鱼DansLaMer,https://music.163.com/#/user/home?id=72885300
【胎教童谣】为宝妈准备的哄睡诗集~,45253,https://music.163.com/#/playlist?id=2900011580,婷婷诗教,https://music.163.com/#/user/home?id=335626090
【四年级】必背古诗词（部编版）,44728,https://music.163.com/#/playlist?id=5340436471,婷婷诗教,https://music.163.com/#/user/home?id=335626090
那些年听过的粤语动画主题曲,44426,https://music.163.com/#/playlist?id=53452962,用户3388574,https://music.163.com/#/user/home?id=3388574
适合小孩子听的歌曲,44216,https://music.163.com/#/playlist?id=7468580694,四年知,https://music.163.com/#/user/home?id=3381210514
小皮皮爱习题（超级治愈）,44039,https://music.163.com/#/playlist?id=7255741130,高兴个屁,https://music.163.com/#/user/home?id=569645131
童声 华语经典,43508,https://music.163.com/#/playlist?id=57571098,Jiav_Tang,https://music.163.com/#/user/home?id=37690282
「国产」动画片主题曲,43489,https://music.163.com/#/playlist?id=2195527117,颜浠Rain,https://music.163.com/#/user/home?id=555192762
阿尔法胎教音乐60首,43174,https://music.163.com/#/playlist?id=5117591288,转眼间都2023了,https://music.163.com/#/user/home?id=1371708224
卡通调皮欢快伴奏 持续更新,43120,https://music.163.com/#/playlist?id=2149321649,梁子zzZ,https://music.163.com/#/user/home?id=485156239
英语｜花园宝宝（最近被洗脑的）,42599,https://music.163.com/#/playlist?id=2271920433,景鸣,https://music.163.com/#/user/home?id=536111800
金鹰卡通「回忆童年经典歌曲」银河剧场,42422,https://music.163.com/#/playlist?id=2433875105,我是热评,https://music.163.com/#/user/home?id=474652274
幼儿园户外早操欢快歌曲,42322,https://music.163.com/#/playlist?id=5386165995,一颗黄,https://music.163.com/#/user/home?id=1481497260
乱七八糟全都有,42309,https://music.163.com/#/playlist?id=499101972,1lkii,https://music.163.com/#/user/home?id=354739231
【五年级】必背古诗词（部编版）,42074,https://music.163.com/#/playlist?id=5340373714,婷婷诗教,https://music.163.com/#/user/home?id=335626090
喜羊羊与灰太狼系列歌曲,41981,https://music.163.com/#/playlist?id=940331087,海柠星STARS,https://music.163.com/#/user/home?id=577638249
★《天线宝宝》卡通合集（独家）★,41068,https://music.163.com/#/playlist?id=44625043,果冻糖,https://music.163.com/#/user/home?id=18365139
宝宝的异想世界 精选 -创意狂想曲,41066,https://music.163.com/#/playlist?id=15952433,伟大的试听者,https://music.163.com/#/user/home?id=629637
海尔兄弟卖保险↑↑↑↑↑88,40633,https://music.163.com/#/playlist?id=3026136575,R威猛先生,https://music.163.com/#/user/home?id=280916211
喜羊羊与灰太狼 | 喜羊羊与灰太狼动画原声合集,40398,https://music.163.com/#/playlist?id=6773246332,云音乐儿歌专区,https://music.163.com/#/user/home?id=637811910
婴儿大脑开发摇篮曲,39949,https://music.163.com/#/playlist?id=3090683193,大为v,https://music.163.com/#/user/home?id=359287468
唯 一 指 定 歌 单,39655,https://music.163.com/#/playlist?id=2217041189,Msettra,https://music.163.com/#/user/home?id=365529213
幼儿园小班早操歌,39524,https://music.163.com/#/playlist?id=905860823,Uyaaaaa,https://music.163.com/#/user/home?id=119130495
宇 宙 级 自 娱 自 乐 艺 术 家,39214,https://music.163.com/#/playlist?id=908202159,waelevenn,https://music.163.com/#/user/home?id=67956366
uygur Gittar nahxa,39016,https://music.163.com/#/playlist?id=3125519670,azap_TzTz,https://music.163.com/#/user/home?id=2076206422
孕期睡前胎教音乐,38911,https://music.163.com/#/playlist?id=2343999719,亲宝快乐成长,https://music.163.com/#/user/home?id=412333673
宝宝摇篮曲集合 | 晚安哦~,38743,https://music.163.com/#/playlist?id=2952399455,NAYAGOM楠伢宫睡眠音乐馆,https://music.163.com/#/user/home?id=1886005322
童声版青花瓷,38470,https://music.163.com/#/playlist?id=29521386,你的心河,https://music.163.com/#/user/home?id=35506121
苏伟苏伟苏伟,38432,https://music.163.com/#/playlist?id=2118358032,emmnmnmmmmmm,https://music.163.com/#/user/home?id=323505408
小马宝莉第三季,38378,https://music.163.com/#/playlist?id=606317474,帐号已注销,https://music.163.com/#/user/home?id=396320073
今天从《懒羊羊当大厨》开始进入童年,37854,https://music.163.com/#/playlist?id=4911052522,只为君沉吟,https://music.163.com/#/user/home?id=613463483
باللار ناخشىلا توپلىمى ♬ Ballar nahxes,37802,https://music.163.com/#/playlist?id=155710268,yukine_Smass,https://music.163.com/#/user/home?id=115760973
小跳蛙 哇哇哇,37706,https://music.163.com/#/playlist?id=2732015591,juxuanxuan,https://music.163.com/#/user/home?id=632872333
让我们荡起双桨 听妈妈讲那故事,37664,https://music.163.com/#/playlist?id=522344174,风灌小巷只调九,https://music.163.com/#/user/home?id=84630060
麦麦提艾力☞Mamatali Ebrahim,37357,https://music.163.com/#/playlist?id=2692824621,音乐大师师,https://music.163.com/#/user/home?id=102577280
宝宝入睡摇篮曲,37189,https://music.163.com/#/playlist?id=2344365170,亲宝快乐成长,https://music.163.com/#/user/home?id=412333673
中国小萝莉----天籁童音,37009,https://music.163.com/#/playlist?id=513184747,朵蜜男神,https://music.163.com/#/user/home?id=264466873
你拍一我拍一,36988,https://music.163.com/#/playlist?id=579595548,nana爱吃辣,https://music.163.com/#/user/home?id=370283648
哼哼哼啊啊啊啊啊啊啊啊啊啊啊啊啊,36526,https://music.163.com/#/playlist?id=5070629720,天明偷走了重要的东西,https://music.163.com/#/user/home?id=2038320949
属于幼儿园小朋友の歌单,36013,https://music.163.com/#/playlist?id=2176634838,頋睿-,https://music.163.com/#/user/home?id=52316660
★童谣歌颂那青翠般の童真☆,35744,https://music.163.com/#/playlist?id=10123744,账号已注销,https://music.163.com/#/user/home?id=3024201
9月宝宝宴百日宴音乐,35539,https://music.163.com/#/playlist?id=105468039,山shankas,https://music.163.com/#/user/home?id=82859593
文盲爱听的歌,35366,https://music.163.com/#/playlist?id=2541621216,Offert爱吃西兰花,https://music.163.com/#/user/home?id=1691446420
亲亲我的宝贝,35337,https://music.163.com/#/playlist?id=918635213,夏落落夏,https://music.163.com/#/user/home?id=490365417
熊出没主题曲和插曲,35257,https://music.163.com/#/playlist?id=7402344409,小王子超超级,https://music.163.com/#/user/home?id=1552381254
量贩ktv蹦迪？,35253,https://music.163.com/#/playlist?id=2416846013,顽啤老板,https://music.163.com/#/user/home?id=406643752
大白菜鸡毛菜通心菜油麦菜,35035,https://music.163.com/#/playlist?id=6622880164,zh1ttt,https://music.163.com/#/user/home?id=2132822850
王银辉的歌单,34976,https://music.163.com/#/playlist?id=451719028,KQ1Y,https://music.163.com/#/user/home?id=322727957
超级马里奥3D世界 OST,34808,https://music.163.com/#/playlist?id=101427110,啊哈呵嗨-Ahaieserios,https://music.163.com/#/user/home?id=86570419
红黄蓝早教课程音乐,34510,https://music.163.com/#/playlist?id=647811348,爱疯斯坦,https://music.163.com/#/user/home?id=278310760
记忆深处的童年动画,34472,https://music.163.com/#/playlist?id=71070046,公子傒,https://music.163.com/#/user/home?id=397631
少儿舞蹈音乐.,34064,https://music.163.com/#/playlist?id=2959975364,我是小奶瓶子啊,https://music.163.com/#/user/home?id=421712626
"80后回忆,听多了都是泪_Sheshui.me",33854,https://music.163.com/#/playlist?id=77908761,嘀哒时光,https://music.163.com/#/user/home?id=448841
十八天籁·发烧童声,33686,https://music.163.com/#/playlist?id=13149663,梦到了所有人的梦,https://music.163.com/#/user/home?id=14216623
解剖室的一颗牙,32880,https://music.163.com/#/playlist?id=66315033,小蜜罐蚁,https://music.163.com/#/user/home?id=53171690
王玉杰专用歌单NB（不定时更新）,32708,https://music.163.com/#/playlist?id=2462148322,原来是王小双啊,https://music.163.com/#/user/home?id=94091187
Mickey Mouse米奇（最全）,32401,https://music.163.com/#/playlist?id=2773071216,R0SCI,https://music.163.com/#/user/home?id=374036016
【日语】童年动漫燃向回忆杀,31990,https://music.163.com/#/playlist?id=782377484,柯南更家新一季,https://music.163.com/#/user/home?id=104485068
喜欢脆一点的桃子和有风的傍晚,31889,https://music.163.com/#/playlist?id=5082125717,想食麦当劳却不能,https://music.163.com/#/user/home?id=2121925490
幼儿园体育活动/体适能课程音乐,31532,https://music.163.com/#/playlist?id=2768202063,warmheartedness,https://music.163.com/#/user/home?id=594722611
张泽禹的歌单,31519,https://music.163.com/#/playlist?id=6780883196,frrrje,https://music.163.com/#/user/home?id=559419506
历代奥特曼主题曲大合集,31355,https://music.163.com/#/playlist?id=6595044038,侠侣亲子-许天准,https://music.163.com/#/user/home?id=82706946
让心融化的童声,31060,https://music.163.com/#/playlist?id=64293435,小王子和西西,https://music.163.com/#/user/home?id=18680988
经典动画歌曲大赏,30969,https://music.163.com/#/playlist?id=601773872,yyyyou-,https://music.163.com/#/user/home?id=296135641
小兔子乖乖拔萝卜,30822,https://music.163.com/#/playlist?id=2284296077,阿吉吉稽莉,https://music.163.com/#/user/home?id=1403120628
婴儿的轻音乐,30637,https://music.163.com/#/playlist?id=2344026772,亲宝快乐成长,https://music.163.com/#/user/home?id=412333673
童声电音 ｜ 当稚嫩童声邂逅清新电子,30545,https://music.163.com/#/playlist?id=544679790,听见花开之落尘,https://music.163.com/#/user/home?id=64372019
宝藏！宝宝哄睡歌单,29965,https://music.163.com/#/playlist?id=7472393776,Doris_H7,https://music.163.com/#/user/home?id=353466818
Peppa Pig Songs,29675,https://music.163.com/#/playlist?id=2253842851,Salamander_3,https://music.163.com/#/user/home?id=114345597
【歌单】幼儿园韵律选曲,29512,https://music.163.com/#/playlist?id=653315046,Pquarius_布吉菌,https://music.163.com/#/user/home?id=331312208
可儿收集-小学生必背古诗词75 80首,29495,https://music.163.com/#/playlist?id=5240166325,艳0209,https://music.163.com/#/user/home?id=1464298941
快乐的一只小青蛙,29276,https://music.163.com/#/playlist?id=314099809,人间情事,https://music.163.com/#/user/home?id=55989442
比火火兔好听,29071,https://music.163.com/#/playlist?id=2102303294,以诺2016,https://music.163.com/#/user/home?id=130321525
启蒙英语歌曲,28768,https://music.163.com/#/playlist?id=2278021844,雪溪蝶梦,https://music.163.com/#/user/home?id=258756956
WORLDWIDE SXXT,28596,https://music.163.com/#/playlist?id=574911303,P1ggie,https://music.163.com/#/user/home?id=304442785
『90/00后经典动画、国漫合集』逝去的童年,28508,https://music.163.com/#/playlist?id=2649242299,帐号已注销,https://music.163.com/#/user/home?id=1539168837
Hiphop.,28445,https://music.163.com/#/playlist?id=2972376957,kwwwvv,https://music.163.com/#/user/home?id=631780544
少儿国学荟萃,28063,https://music.163.com/#/playlist?id=595797148,森美宝宝,https://music.163.com/#/user/home?id=101960851
音乐律动（早教曲目）,28037,https://music.163.com/#/playlist?id=2869526042,月光阴影,https://music.163.com/#/user/home?id=18009039
高街帝专属歌单,27601,https://music.163.com/#/playlist?id=2946963381,realakkk,https://music.163.com/#/user/home?id=250901849
迪士尼旋律 · 假期充电桩,27437,https://music.163.com/#/playlist?id=5371725127,环球音乐国际部,https://music.163.com/#/user/home?id=422767
安睡宝贝：轻轻道一声晚安,27370,https://music.163.com/#/playlist?id=765159380,拿索斯古典音乐,https://music.163.com/#/user/home?id=416512878
【龆绮垂髻】轻欢、让童真伴你入眠,27298,https://music.163.com/#/playlist?id=30607514,mercurius-穷途,https://music.163.com/#/user/home?id=19324540
Xavierrr,27239,https://music.163.com/#/playlist?id=518021370,XAvierrJoo,https://music.163.com/#/user/home?id=303232174
「上山就要做老虎」,27206,https://music.163.com/#/playlist?id=18444877,小马一口能吃俩,https://music.163.com/#/user/home?id=20489640
古典胎教音乐,26987,https://music.163.com/#/playlist?id=93520973,Matthew1209,https://music.163.com/#/user/home?id=62743336
熊出没主题曲音乐,26975,https://music.163.com/#/playlist?id=7310314289,新世说宇,https://music.163.com/#/user/home?id=4946209047
★《忍者神龟》卡通合集（独家）★,26897,https://music.163.com/#/playlist?id=44592263,果冻糖,https://music.163.com/#/user/home?id=18365139
Dora The Explorer,26849,https://music.163.com/#/playlist?id=981037376,木偶佐伊,https://music.163.com/#/user/home?id=413973803
Recently,26740,https://music.163.com/#/playlist?id=3236426166,J1ar9,https://music.163.com/#/user/home?id=587095573
幼儿中国舞基本功音乐,26647,https://music.163.com/#/playlist?id=2860658749,炎言c,https://music.163.com/#/user/home?id=116081788
胎教孕中期（启蒙音乐）孕妇专用轻音乐,26588,https://music.163.com/#/playlist?id=7677094573,快乐的云玩家呀,https://music.163.com/#/user/home?id=408595043
东东龙 | 探索东东龙的乐园世界,26500,https://music.163.com/#/playlist?id=6631706257,云音乐儿歌专区,https://music.163.com/#/user/home?id=637811910
【❀日系核安静致郁系❀】,25849,https://music.163.com/#/playlist?id=8005134068,WINDos-X,https://music.163.com/#/user/home?id=1877270015
【闹钟精选】日本动漫主题曲中文版本,25778,https://music.163.com/#/playlist?id=31132920,ohmydada,https://music.163.com/#/user/home?id=827944
韩语儿歌 | 感受韩语儿歌的可可爱爱,25622,https://music.163.com/#/playlist?id=6765569436,云音乐儿歌专区,https://music.163.com/#/user/home?id=637811910
s1ckboy,25589,https://music.163.com/#/playlist?id=2832517496,MoneyTalksBullshitWalks,https://music.163.com/#/user/home?id=263335703
悯农：锄禾日当午 (学唐诗),25379,https://music.163.com/#/playlist?id=2553467764,删不掉的档,https://music.163.com/#/user/home?id=271784096
童年动画片歌曲集,25232,https://music.163.com/#/playlist?id=5202495481,一片海苔o-o,https://music.163.com/#/user/home?id=1637849834
幼儿园/背景音乐/可爱卡通音乐,25114,https://music.163.com/#/playlist?id=481410350,OCAP,https://music.163.com/#/user/home?id=312434723
Nickelodeon汪汪队立大功,25043,https://music.163.com/#/playlist?id=5323680068,开朗的Maggie麦琪,https://music.163.com/#/user/home?id=3814336787
小胡仙儿乐集,25026,https://music.163.com/#/playlist?id=82542730,utarys,https://music.163.com/#/user/home?id=41866256
中国舞启蒙班咩,24921,https://music.163.com/#/playlist?id=2188626188,七个喜子,https://music.163.com/#/user/home?id=115905742
纯白的粉末在板上走,24430,https://music.163.com/#/playlist?id=964612571,liuqi808,https://music.163.com/#/user/home?id=255893947
幼儿园新年歌曲,24320,https://music.163.com/#/playlist?id=2628468817,千里蓦雪,https://music.163.com/#/user/home?id=335283003
日本童谣.童声合唱,24262,https://music.163.com/#/playlist?id=2166340023,凛之光,https://music.163.com/#/user/home?id=66694658
爸爸妈妈去上班 我去幼儿园,24211,https://music.163.com/#/playlist?id=755097023,我听什么歌管你屁事,https://music.163.com/#/user/home?id=415734439
模拟飞行 FSX P3D DCS X-Plane,24136,https://music.163.com/#/playlist?id=2680681796,红外干扰弹,https://music.163.com/#/user/home?id=1563580051
胎教音樂-生命的律動,24123,https://music.163.com/#/playlist?id=14425934,伟大的试听者,https://music.163.com/#/user/home?id=629637
【幼杀】中国顶尖rapper，未冕之王！,24089,https://music.163.com/#/playlist?id=3134753247,UKnlo,https://music.163.com/#/user/home?id=2087736571
熊熊乐园↔熊出没,23829,https://music.163.com/#/playlist?id=5176980238,吃糖变开心,https://music.163.com/#/user/home?id=2096053226
宝宝巴士 快乐启蒙,23611,https://music.163.com/#/playlist?id=6685615454,絮Xuer,https://music.163.com/#/user/home?id=2038130864
da mix one,23552,https://music.163.com/#/playlist?id=2196486923,Levi-81,https://music.163.com/#/user/home?id=361976711
tvb动画歌曲,23278,https://music.163.com/#/playlist?id=23670514,冯伽马,https://music.163.com/#/user/home?id=30110392
碰碰狐Pinkfong,23258,https://music.163.com/#/playlist?id=3127841323,百宝誉宝玉石,https://music.163.com/#/user/home?id=7695130
你连指尖都泛露着美好,22934,https://music.163.com/#/playlist?id=887243630,椰椰椰汁橙,https://music.163.com/#/user/home?id=541931588
kindIess喜欢的音乐,22867,https://music.163.com/#/playlist?id=8182132504,网易云音乐,https://music.163.com/#/user/home?id=1
乱七八糟 成分较杂,22825,https://music.163.com/#/playlist?id=2293771995,Michihiko,https://music.163.com/#/user/home?id=429147350
给小朋友听的歌,22817,https://music.163.com/#/playlist?id=700061180,五五川,https://music.163.com/#/user/home?id=414662187
awazlik_asarlar喜欢的音乐,22670,https://music.163.com/#/playlist?id=2644191193,海尔weli,https://music.163.com/#/user/home?id=1734847671
必备的早教英文歌曲,22556,https://music.163.com/#/playlist?id=3073679064,Miya朵小花,https://music.163.com/#/user/home?id=605312771
