歌单名称,播放量,歌单链接,用户名称,用户链接
好听的翻唱Cover集,24万,https://music.163.com/#/playlist?id=7735647856,Lzn-Zzy,https://music.163.com/#/user/home?id=1404986138
轻音乐｜愿你们走出万里 归来仍是少年,23万,https://music.163.com/#/playlist?id=7618883160,月亮藏不住的小情绪,https://music.163.com/#/user/home?id=2118682115
听过就会收藏～彩虹岛Online游戏音乐,23万,https://music.163.com/#/playlist?id=120197546,Candy丶专属,https://music.163.com/#/user/home?id=55266130
来迎接新一天的自己吧！——早晨轻音乐,23万,https://music.163.com/#/playlist?id=2862799830,豆大的米,https://music.163.com/#/user/home?id=360340626
一个天蝎座的听歌列表,23万,https://music.163.com/#/playlist?id=7065610177,然然K2Y,https://music.163.com/#/user/home?id=2103596014
宇宙终极节奏Djent前卫核/金属(精选集),23万,https://music.163.com/#/playlist?id=75295934,蔡少阳C,https://music.163.com/#/user/home?id=70471166
【森林系纯音】夏日清晨 鸟语花香,22万,https://music.163.com/#/playlist?id=2717605144,奶泡森想吃奶昔,https://music.163.com/#/user/home?id=1396179430
欧美 | 一个明媚的日子里宅家,22万,https://music.163.com/#/playlist?id=46023605,治疗家,https://music.163.com/#/user/home?id=34099393
高级感｜秀场｜买手店｜鼓点｜意外,22万,https://music.163.com/#/playlist?id=6781373622,Herowoobin,https://music.163.com/#/user/home?id=124079165
耳机煲机第一阶段 人声 柔和(自用),22万,https://music.163.com/#/playlist?id=72801635,拿铁_不加糖,https://music.163.com/#/user/home?id=57729162
超好听的中文歌，耳机党的福音,22万,https://music.163.com/#/playlist?id=2073674847,祈梦铃,https://music.163.com/#/user/home?id=342078747
『埃里克·萨蒂』Eric Satie,22万,https://music.163.com/#/playlist?id=2294305799,-镁光-,https://music.163.com/#/user/home?id=122753957
阿斯汤加Mysore练习&冥想,22万,https://music.163.com/#/playlist?id=532204831,氵木昜,https://music.163.com/#/user/home?id=365344463
我在七年后等着你,22万,https://music.163.com/#/playlist?id=947494400,_YuYY_,https://music.163.com/#/user/home?id=282581839
「剪辑师必备」感人系列！公益广告！央视！,22万,https://music.163.com/#/playlist?id=2645053290,171231-,https://music.163.com/#/user/home?id=3794548
寰宇动感瑜伽【低音能量】音乐,21万,https://music.163.com/#/playlist?id=2790843759,不如吃茶去om,https://music.163.com/#/user/home?id=1435292109
"纯音乐,钢琴系,宁静向。",21万,https://music.163.com/#/playlist?id=78744110,Firmo,https://music.163.com/#/user/home?id=48848478
晨跑音乐，你就是主角,21万,https://music.163.com/#/playlist?id=2674790038,AfterShokz韶音,https://music.163.com/#/user/home?id=1446559033
周一打气♥挑个起床铃开启新冒险,21万,https://music.163.com/#/playlist?id=8153887950,原创君,https://music.163.com/#/user/home?id=201586
鸟叫鹦鹉八哥,21万,https://music.163.com/#/playlist?id=2628908608,ShakeShaky,https://music.163.com/#/user/home?id=61779006
〔前奏控〕心引力定律•三秒沉沦,21万,https://music.163.com/#/playlist?id=4915445935,舒挽睡不醒,https://music.163.com/#/user/home?id=1605616268
高考励志歌曲｜肝作业の背书专用曲目,21万,https://music.163.com/#/playlist?id=3238245042,白小谭_KHSr,https://music.163.com/#/user/home?id=1455526517
【雨为背景的纯音乐】静听雨声潺潺,20万,https://music.163.com/#/playlist?id=2359660593,绘屿若梦,https://music.163.com/#/user/home?id=392354777
清澈 舒心【清晨純音樂】,20万,https://music.163.com/#/playlist?id=2840794753,浅蓝淡雅wyl,https://music.163.com/#/user/home?id=614852880
洗衣服，刷鞋子时放的歌啊哈哈哈哈,20万,https://music.163.com/#/playlist?id=743973793,咔隆咔啦每天都爱你,https://music.163.com/#/user/home?id=390892948
人们听了都说好,20万,https://music.163.com/#/playlist?id=512244924,王欣宇zoe,https://music.163.com/#/user/home?id=260024953
冥想 音乐治疗,20万,https://music.163.com/#/playlist?id=599327945,林依wind,https://music.163.com/#/user/home?id=270037071
德卡每日点歌,20万,https://music.163.com/#/playlist?id=173354289,鱼溺溺,https://music.163.com/#/user/home?id=122928670
经典天气预报背景音乐,20万,https://music.163.com/#/playlist?id=2092245407,HeyCOlin,https://music.163.com/#/user/home?id=1364891448
春日可爱 甜甜的vlog背景音乐,20万,https://music.163.com/#/playlist?id=2991910754,芒果碎-,https://music.163.com/#/user/home?id=291443602
努力+自律｜温柔舒缓纯音乐 ｜至若春和景明,19万,https://music.163.com/#/playlist?id=4888676427,今天没吃药-_-,https://music.163.com/#/user/home?id=1800573690
一 個 天 蝎 座 的 歌 曲 列 表,19万,https://music.163.com/#/playlist?id=2377178864,四分醒柒分醉,https://music.163.com/#/user/home?id=274479770
待雾散去 我仍会选择爱你,19万,https://music.163.com/#/playlist?id=7343242586,乐忘机,https://music.163.com/#/user/home?id=3302016436
繁华落幕后的宁静•闭目养神,19万,https://music.163.com/#/playlist?id=11261793,北漂老妖,https://music.163.com/#/user/home?id=98971
绝对后摇©️深度自习室,19万,https://music.163.com/#/playlist?id=65833597,颜放,https://music.163.com/#/user/home?id=439253
『欧美』早起来一首，满满正能量,19万,https://music.163.com/#/playlist?id=93742221,凉笙丨墨染,https://music.163.com/#/user/home?id=30293908
【火柴盒】凝结片刻成为永恒,19万,https://music.163.com/#/playlist?id=35089421,mercurius-穷途,https://music.163.com/#/user/home?id=19324540
自然风景[纯音乐,19万,https://music.163.com/#/playlist?id=1993171785,北辰三岁呀,https://music.163.com/#/user/home?id=543775642
【精选】邱有句 羽肿 十指流玉 饭碗的彼岸,18万,https://music.163.com/#/playlist?id=2296696401,wxhnlyy,https://music.163.com/#/user/home?id=530879790
大白兔男孩魏晨,18万,https://music.163.com/#/playlist?id=424413304,和也风,https://music.163.com/#/user/home?id=305679589
『自律必备』手机铃声➕起床闹铃,18万,https://music.163.com/#/playlist?id=5034862020,不懂kenma的有难了,https://music.163.com/#/user/home?id=497475438
适合当起床铃声的音乐,18万,https://music.163.com/#/playlist?id=5040010250,在下一只小沙雕,https://music.163.com/#/user/home?id=1843794087
初冬，冷风过境,18万,https://music.163.com/#/playlist?id=39358010,别情先生,https://music.163.com/#/user/home?id=31080099
『轻音乐』唯有，古韵悠长,18万,https://music.163.com/#/playlist?id=4471309,墨_子柔,https://music.163.com/#/user/home?id=3024242
适合早上起床听的开心轻音乐,17万,https://music.163.com/#/playlist?id=2617768096,hahuhahuxty,https://music.163.com/#/user/home?id=1330575769
宝宝启蒙音乐 舒缓摇篮曲甜甜入睡 ,17万,https://music.163.com/#/playlist?id=3223902346,A捣蛋虫,https://music.163.com/#/user/home?id=1859598297
航拍无人机最全合集「不定期更新」,17万,https://music.163.com/#/playlist?id=167114289,Camplay,https://music.163.com/#/user/home?id=63599569
网易云音乐华语10w+单曲（更新中）,17万,https://music.163.com/#/playlist?id=5388158852,HozurRecords,https://music.163.com/#/user/home?id=1506728742
自然音丨冥想瑜伽放松/助眠在末尾,17万,https://music.163.com/#/playlist?id=2119455794,妮可伊博格,https://music.163.com/#/user/home?id=67485126
像杀手似的绕到背后拥抱你,17万,https://music.163.com/#/playlist?id=2133181595,菲菲公主耶ooO,https://music.163.com/#/user/home?id=1378277671
是温柔的闹钟铃声呢,17万,https://music.163.com/#/playlist?id=3062296074,Cien-chen,https://music.163.com/#/user/home?id=253787196
愉快轻松的剪辑用BGM合集,17万,https://music.163.com/#/playlist?id=2117819157,深井欧应万,https://music.163.com/#/user/home?id=359904855
贫穷人能听的免费Justin Bieber,16万,https://music.163.com/#/playlist?id=5371678473,豆子睡好,https://music.163.com/#/user/home?id=428278217
早上晨练的歌单,16万,https://music.163.com/#/playlist?id=2129375840,Champion_one,https://music.163.com/#/user/home?id=118873425
给我给我，星空下的钢琴曲(张宇桦),16万,https://music.163.com/#/playlist?id=418388367,童画画,https://music.163.com/#/user/home?id=83825519
给个爱上R&B的理由 。,16万,https://music.163.com/#/playlist?id=34882935,阿發Akiva,https://music.163.com/#/user/home?id=6540418
解放西 魅力四射钻石学院,16万,https://music.163.com/#/playlist?id=2234139972,CounterGod777,https://music.163.com/#/user/home?id=472271925
张悬，陈粒，谢知非，花粥，房东的猫，阿敬,15万,https://music.163.com/#/playlist?id=2154785676,猫也不知道鲸鱼座,https://music.163.com/#/user/home?id=491048546
每日早起加持Buff | 让你的多巴胺尽情释放,15万,https://music.163.com/#/playlist?id=7748866551,人间浪漫收藏家,https://music.163.com/#/user/home?id=1333584895
舒缓轻音｜高效看书学习助力高考,15万,https://music.163.com/#/playlist?id=7832282682,小周又困咯,https://music.163.com/#/user/home?id=112501991
助睡眠曲/佛歌道经/清心净气,15万,https://music.163.com/#/playlist?id=2699691631,墨语箫,https://music.163.com/#/user/home?id=634082790
适合早起迷糊听的歌,15万,https://music.163.com/#/playlist?id=131363083,糕爷,https://music.163.com/#/user/home?id=37117112
咖啡厅/雨声/烤火/翻书写字 白噪音专注学习,15万,https://music.163.com/#/playlist?id=4959445611,迎着晚风跑,https://music.163.com/#/user/home?id=1385141943
【刷歌良品】精选1～2.5min！10级专用！,15万,https://music.163.com/#/playlist?id=740953846,santo571_,https://music.163.com/#/user/home?id=136730453
阴 间 说 唱 灾 难 抽 象 艺 术,15万,https://music.163.com/#/playlist?id=3233707700,刘熔熔,https://music.163.com/#/user/home?id=92521707
Dan Gibson 治愈系大自然轻音乐,15万,https://music.163.com/#/playlist?id=981391389,Vizhien,https://music.163.com/#/user/home?id=48234817
氛围营造‖ YouTubers喜欢在早上听的歌曲,15万,https://music.163.com/#/playlist?id=867167785,Luxxtew_,https://music.163.com/#/user/home?id=472430092
MorningRocks,15万,https://music.163.com/#/playlist?id=722034014,星玫玫玫,https://music.163.com/#/user/home?id=247773815
是 以 君 子 慎 密 而 不 出 也,15万,https://music.163.com/#/playlist?id=424277063,第三旋臂失眠航线,https://music.163.com/#/user/home?id=305649008
超有节奏感［纯音乐］,15万,https://music.163.com/#/playlist?id=2082540610,CHUNXIANX,https://music.163.com/#/user/home?id=617174469
天空下着雾蓝色绣球,15万,https://music.163.com/#/playlist?id=2358073579,江本阪川,https://music.163.com/#/user/home?id=1427419091
风停在窗边嘱咐你要热爱这个世界,15万,https://music.163.com/#/playlist?id=6990822913,然然K2Y,https://music.163.com/#/user/home?id=2103596014
本人亲测慢跑神曲（听喜欢的去慢跑),15万,https://music.163.com/#/playlist?id=15608869,清醒并快Le着,https://music.163.com/#/user/home?id=2967550
TT语音主持表白纯音乐,15万,https://music.163.com/#/playlist?id=3213173321,TT萸哥,https://music.163.com/#/user/home?id=105303689
意境纯音‖一百零八道身临其境,15万,https://music.163.com/#/playlist?id=575713197,沧暮归云云,https://music.163.com/#/user/home?id=316275989
PDD歌友会第一季水友组歌单全收录,14万,https://music.163.com/#/playlist?id=8225705548,鸡鸭猫狗和大鹅,https://music.163.com/#/user/home?id=1622886620
披头士乐队-“成员”名曲精选50首,14万,https://music.163.com/#/playlist?id=2671435356,Male-god-baby,https://music.163.com/#/user/home?id=268070197
兄弟们来听歌听歌,14万,https://music.163.com/#/playlist?id=3130874914,帐号已注销,https://music.163.com/#/user/home?id=1769049950
小里多经典tvb配乐,14万,https://music.163.com/#/playlist?id=2663093740,天籁之音悦动我心,https://music.163.com/#/user/home?id=87454231
治愈纯音乐（灯火可亲）,14万,https://music.163.com/#/playlist?id=5079897064,祈念柚,https://music.163.com/#/user/home?id=453800056
【欧美流行·民谣】吟赏烟霞,14万,https://music.163.com/#/playlist?id=6697059738,寻家明,https://music.163.com/#/user/home?id=1510869981
适合清晨听的音乐,14万,https://music.163.com/#/playlist?id=105402228,夜丶孤城,https://music.163.com/#/user/home?id=2877791
【西西弗书店】背景音乐 精选 纯音乐,13万,https://music.163.com/#/playlist?id=6607716786,Elsa_musical,https://music.163.com/#/user/home?id=618318693
『暖系后摇』后摇 也可以治愈,13万,https://music.163.com/#/playlist?id=2192541851,天生向海,https://music.163.com/#/user/home?id=132456544
等待四十三次日落,13万,https://music.163.com/#/playlist?id=922292479,我小名叫小熊,https://music.163.com/#/user/home?id=256169880
火影忍者悲伤BGM【无损纯音乐】,13万,https://music.163.com/#/playlist?id=171052765,卢雪冬-刘依林,https://music.163.com/#/user/home?id=46796540
纯音乐|每一天的治愈瞬间,13万,https://music.163.com/#/playlist?id=6937658555,从此勿喜,https://music.163.com/#/user/home?id=5154092539
渴望着温柔的同时，也请给予世界的温柔,13万,https://music.163.com/#/playlist?id=6628016416,飞行棋的猫mor,https://music.163.com/#/user/home?id=1478756408
【降调 慢速】放慢emotion,13万,https://music.163.com/#/playlist?id=7345192496,Junesixf,https://music.163.com/#/user/home?id=604864230
『妙音』男神女神古风合唱集～,13万,https://music.163.com/#/playlist?id=958994800,时酣,https://music.163.com/#/user/home?id=559466057
治愈系纯音丨你是我层层叠叠的梦,13万,https://music.163.com/#/playlist?id=3012684622,summermidnights,https://music.163.com/#/user/home?id=1351518247
『日语声优』念白/读诗/配音/台词,13万,https://music.163.com/#/playlist?id=4886612906,uni_暮司挽,https://music.163.com/#/user/home?id=1528731092
韩/开启活力的一天√给周日早晨赖床的自己,13万,https://music.163.com/#/playlist?id=5253509376,梨別苦娲,https://music.163.com/#/user/home?id=1987178839
夜 萤火虫 与梦 | 耳目一新的清新纯音乐,13万,https://music.163.com/#/playlist?id=2438910943,小文艺少女酱,https://music.163.com/#/user/home?id=48146
【视频剪辑】欢快活泼搞怪纯音乐,13万,https://music.163.com/#/playlist?id=2714944219,-Nick尼克狐-,https://music.163.com/#/user/home?id=131531542
秦霄贤翻唱歌曲原版,13万,https://music.163.com/#/playlist?id=4857582078,小宇儿呀--,https://music.163.com/#/user/home?id=1370989529
二字诀 · 意境古韵 · 遇水墨江山,13万,https://music.163.com/#/playlist?id=5122847018,衾琳儿,https://music.163.com/#/user/home?id=1544784688
《纯音乐》节奏欢快舒缓都可以,13万,https://music.163.com/#/playlist?id=93286621,荼靡不开,https://music.163.com/#/user/home?id=49593466
睡前必听的轻音乐，助眠的轻音乐,12万,https://music.163.com/#/playlist?id=2537728599,林熙莀,https://music.163.com/#/user/home?id=322925876
[李健] 沧海轻舟，美若黎明,12万,https://music.163.com/#/playlist?id=2316949792,摘星怪难得一见,https://music.163.com/#/user/home?id=334587945
纯音乐 | 除了春天，禁止入内,12万,https://music.163.com/#/playlist?id=2723562707,L六合,https://music.163.com/#/user/home?id=328337191
『最纯大自然音色』虫鸣鸟叫风声雨声流水声,12万,https://music.163.com/#/playlist?id=4910051125,音乐想象家,https://music.163.com/#/user/home?id=252393521
《我的世界》Minecraft最感人的纯音乐,12万,https://music.163.com/#/playlist?id=399537598,海苔-GEJ,https://music.163.com/#/user/home?id=128125060
轻音乐·晨曦微露,12万,https://music.163.com/#/playlist?id=53020329,马达加斯加的企鹅-__-,https://music.163.com/#/user/home?id=32946510
她们虽然冷门，却好听如阳光般暖人心,12万,https://music.163.com/#/playlist?id=59529315,by丶WhoIAm,https://music.163.com/#/user/home?id=35284864
[精选!白噪!安眠]来一杯自然么,12万,https://music.163.com/#/playlist?id=2110527981,光阳sune,https://music.163.com/#/user/home?id=535316071
【安静学习】提高效率我们一起背单词好不好,12万,https://music.163.com/#/playlist?id=552295976,TranquiltiCide,https://music.163.com/#/user/home?id=286477101
电音遇上绝美人声，与好心情邂逅,12万,https://music.163.com/#/playlist?id=79703768,buenos_mundos,https://music.163.com/#/user/home?id=54306377
“愿你努力之事皆有所成”,12万,https://music.163.com/#/playlist?id=532311079,珍惜眼前这个女孩,https://music.163.com/#/user/home?id=310122837
纯音伴君｜那是独属于自己的乐与悲,12万,https://music.163.com/#/playlist?id=4962275064,月青悠,https://music.163.com/#/user/home?id=364534386
喜欢简单的事干净的东西,12万,https://music.163.com/#/playlist?id=6993906807,nw13127h17,https://music.163.com/#/user/home?id=2103573491
舒压轻音乐｜温柔轻风吹散烦恼,11万,https://music.163.com/#/playlist?id=7693283923,roixxy,https://music.163.com/#/user/home?id=433457431
歌曲推荐【节奏踩点型】,11万,https://music.163.com/#/playlist?id=2016811865,巫一千雁,https://music.163.com/#/user/home?id=385134443
刘大壮吉他版合集,11万,https://music.163.com/#/playlist?id=5319227371,许xv_,https://music.163.com/#/user/home?id=3383008949
薛之谦❤Joker ~ 一见倾心 绝非偶然(ฅฅ*)♡,11万,https://music.163.com/#/playlist?id=2628473530,爱吃甜点吗,https://music.163.com/#/user/home?id=360905768
只此一生，必须热情。,11万,https://music.163.com/#/playlist?id=899641599,丶鲜衣怒马少年时-,https://music.163.com/#/user/home?id=575747778
想带你去看花海,11万,https://music.163.com/#/playlist?id=5112474116,零五夭,https://music.163.com/#/user/home?id=1890629664
〖早安音乐台〗❤❤元气满满新一天,11万,https://music.163.com/#/playlist?id=900584000,黎明音乐时光,https://music.163.com/#/user/home?id=265028902
《听歌学英语》Enjoy the music!,11万,https://music.163.com/#/playlist?id=2569974496,Annie陪你说英语,https://music.163.com/#/user/home?id=295801069
助眠音乐计划（轻音乐）,11万,https://music.163.com/#/playlist?id=2220004317,再一年春夏秋冬且等你,https://music.163.com/#/user/home?id=556142120
【日式动感旋律】让人摆脱阴霾，元气满满,11万,https://music.163.com/#/playlist?id=4932142710,软嫩香甜,https://music.163.com/#/user/home?id=1612070633
年轻人爱听的藏族歌,11万,https://music.163.com/#/playlist?id=4913695524,锦囊_iu,https://music.163.com/#/user/home?id=2111266837
浪漫欧美｜趁着微醺醉意和你讲浪漫和爱,10万,https://music.163.com/#/playlist?id=8369003212,圆嘟嘟小甜饼,https://music.163.com/#/user/home?id=3937312537
清晨舒缓古典乐 | 元气满满一整天,10万,https://music.163.com/#/playlist?id=2768609272,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
前奏秒杀ღ | 甜美治愈系纯音乐歌单,10万,https://music.163.com/#/playlist?id=2537876218,一池梦好,https://music.163.com/#/user/home?id=1678897622
广场舞歌曲大全,10万,https://music.163.com/#/playlist?id=7495367489,乐爷r,https://music.163.com/#/user/home?id=537355012
洗澡专用单【淋浴向】,10万,https://music.163.com/#/playlist?id=88371946,猫咪拌饭喵公子,https://music.163.com/#/user/home?id=61081658
那些没能推荐给你的歌,10万,https://music.163.com/#/playlist?id=8128551,丼眠,https://music.163.com/#/user/home?id=3418384
那些百听不厌的小清新音乐,10万,https://music.163.com/#/playlist?id=320251934,这个小伟很流弊,https://music.163.com/#/user/home?id=101503734
『极致纯音』超级好听的BGM与OST区,10万,https://music.163.com/#/playlist?id=83264237,半生归来忆少年,https://music.163.com/#/user/home?id=76096554
个人向超级好听中文『中文节奏』,10万,https://music.163.com/#/playlist?id=927123751,百无禁忌1999,https://music.163.com/#/user/home?id=495558346
这些专辑封面设计美哭了，光看一眼就想听,10万,https://music.163.com/#/playlist?id=7497861177,夏日与晚安君,https://music.163.com/#/user/home?id=5128842709
世界著名轻音乐,98753,https://music.163.com/#/playlist?id=18301845,KevinLemmon,https://music.163.com/#/user/home?id=20350758
日语•元气 | 万事都要全力以赴 包括开心,98644,https://music.163.com/#/playlist?id=5078673476,谷川十芥,https://music.163.com/#/user/home?id=1569672243
舒适入耳，不浅眠不入睡（纯音乐）,97829,https://music.163.com/#/playlist?id=545379728,醅瀹,https://music.163.com/#/user/home?id=309351366
唯美清新旅拍后期剪辑配乐BGM,97649,https://music.163.com/#/playlist?id=80577857,丶Karas丶,https://music.163.com/#/user/home?id=42351586
橙光《故意亲密》6.24更新,97308,https://music.163.com/#/playlist?id=7055414502,不知道取什么LK,https://music.163.com/#/user/home?id=1415645464
多益梦想世界配乐。,97077,https://music.163.com/#/playlist?id=612133432,丶一树梨花一溪月,https://music.163.com/#/user/home?id=333620725
董卿励志经典语录（起风了，唯有努力生存）,95788,https://music.163.com/#/playlist?id=7597624353,GRIN_XVEM,https://music.163.com/#/user/home?id=3870824143
欢快年轻积极向上的英文歌,95204,https://music.163.com/#/playlist?id=87165194,一只腊鸡的阿西,https://music.163.com/#/user/home?id=29114278
"""有人笑着释怀有人在风里爱了又爱.""",95086,https://music.163.com/#/playlist?id=7673504491,贴一角夕阳,https://music.163.com/#/user/home?id=591305001
王闻/童丽/蔡琴/赵鹏,94225,https://music.163.com/#/playlist?id=594759482,知不道我不文艺,https://music.163.com/#/user/home?id=72072663
碎片时间记单词（四六级专四八托福）,93700,https://music.163.com/#/playlist?id=820433041,重慶二流仔,https://music.163.com/#/user/home?id=117505280
Get up | 早起也要元气满满,93667,https://music.163.com/#/playlist?id=2137440759,别抠我下巴,https://music.163.com/#/user/home?id=368705831
旅行Vlog&日常生活小短片剪辑,93234,https://music.163.com/#/playlist?id=2535570377,丑人e,https://music.163.com/#/user/home?id=601214531
来哨声里放松一下吧,93101,https://music.163.com/#/playlist?id=402117573,小陀螺Tony,https://music.163.com/#/user/home?id=64491466
最喜欢的手机铃声简直棒得不要命持续更新,90934,https://music.163.com/#/playlist?id=164215587,DaGLockVerders,https://music.163.com/#/user/home?id=32689268
清晨的阳光和一杯芒果汁,90790,https://music.163.com/#/playlist?id=879408315,iced芒果汁,https://music.163.com/#/user/home?id=284043954
快节奏晨跑歌单,90130,https://music.163.com/#/playlist?id=2728871664,AfterShokz韶音,https://music.163.com/#/user/home?id=1446559033
适合画画听的歌曲,89828,https://music.163.com/#/playlist?id=134114181,西红柿无敌好吃,https://music.163.com/#/user/home?id=59307227
最爱乡村音乐的你—正小守,89450,https://music.163.com/#/playlist?id=4285945,年西_,https://music.163.com/#/user/home?id=3025673
适合中小学生听的歌（校园之声）,88450,https://music.163.com/#/playlist?id=2141256471,JuneMono,https://music.163.com/#/user/home?id=5285632
『日语/番剧』精选歌曲,87572,https://music.163.com/#/playlist?id=899658832,杂七杂八音乐收集员,https://music.163.com/#/user/home?id=290412273
番茄TODO 白噪音,87081,https://music.163.com/#/playlist?id=4890935742,九枝16,https://music.163.com/#/user/home?id=1896112824
温柔英语歌曲「空灵女声英语」,86758,https://music.163.com/#/playlist?id=2931280112,森栗花,https://music.163.com/#/user/home?id=1294192420
☞纯音乐的安静穿透灵魂,86731,https://music.163.com/#/playlist?id=88712737,off_l1ne,https://music.163.com/#/user/home?id=47169443
跑步专听～夏日动感纯音乐,85153,https://music.163.com/#/playlist?id=73758732,_半透明,https://music.163.com/#/user/home?id=32808775
适合早上起床后听的轻音乐,84687,https://music.163.com/#/playlist?id=534245631,秋河Music,https://music.163.com/#/user/home?id=376021208
婚礼、温馨、感人、求婚、亲情背景音乐。,84280,https://music.163.com/#/playlist?id=635996645,BGM小花酱,https://music.163.com/#/user/home?id=63207849
早上起床洗漱系列,84229,https://music.163.com/#/playlist?id=2128181001,Samantha-3,https://music.163.com/#/user/home?id=115131553
治愈心灵 | 你未必光芒万丈 却始终温暖有光,84183,https://music.163.com/#/playlist?id=7639255879,月亮藏不住的小情绪,https://music.163.com/#/user/home?id=2118682115
【节奏感】你想要的钢琴带来的动感。,83774,https://music.163.com/#/playlist?id=56010534,扣扣海洋,https://music.163.com/#/user/home?id=1779087
舒缓心情，重精神压力者的软毛巾,83045,https://music.163.com/#/playlist?id=630425184,Nina想度假,https://music.163.com/#/user/home?id=6492091
欧美木吉他指弹精选,81222,https://music.163.com/#/playlist?id=866098988,11号花剧院-郝小明,https://music.163.com/#/user/home?id=387459060
100首从头到脚都很快乐的纯音乐,81155,https://music.163.com/#/playlist?id=2996434474,种花家的核电兔,https://music.163.com/#/user/home?id=274890139
脸红的思春期-给你宇宙（）,80605,https://music.163.com/#/playlist?id=5275829090,rianbowYD,https://music.163.com/#/user/home?id=1606060119
温柔治愈 | 愿日子清净抬头遇见满眼温柔,78114,https://music.163.com/#/playlist?id=7547396196,月亮藏不住的小情绪,https://music.163.com/#/user/home?id=2118682115
灵魂主打--纯乐&哼唱,78094,https://music.163.com/#/playlist?id=4643633,完美的灵魂,https://music.163.com/#/user/home?id=136616
电影曾经里面的歌 once,78026,https://music.163.com/#/playlist?id=134940158,520xh4,https://music.163.com/#/user/home?id=40455268
那些好听的韩国钢琴纯音乐，一入耳无法自拔,78013,https://music.163.com/#/playlist?id=2158146533,安浠娅,https://music.163.com/#/user/home?id=136392456
我的翻译精选1:总会有你喜欢的。,77589,https://music.163.com/#/playlist?id=114047466,咆哮的小清新___,https://music.163.com/#/user/home?id=3313801
【纯音乐】日系森林治愈系,76720,https://music.163.com/#/playlist?id=615099436,舒小若,https://music.163.com/#/user/home?id=92199757
〖清晨〗那些适合早上听的歌,76392,https://music.163.com/#/playlist?id=2084043626,柒月风柒月吹,https://music.163.com/#/user/home?id=401989514
毛不易专辑全集,74410,https://music.163.com/#/playlist?id=6734841276,兔吱吱兔,https://music.163.com/#/user/home?id=1450766249
尼尔人工生命&自动人形&Re[in]&龙背,73822,https://music.163.com/#/playlist?id=5021153980,坂柳栖,https://music.163.com/#/user/home?id=478237216
重生之我是原神高手！,73402,https://music.163.com/#/playlist?id=5372856549,有事出门,https://music.163.com/#/user/home?id=598832159
系上安全带 准备起飞,73347,https://music.163.com/#/playlist?id=2533928962,SWK韩其,https://music.163.com/#/user/home?id=72413673
刷题丶自律｀学习丶纯音乐,73175,https://music.163.com/#/playlist?id=7730847058,一定要稳稳的幸福呢,https://music.163.com/#/user/home?id=8101531565
【黎明】濒临天亮的时候 适合听什么歌？,72704,https://music.163.com/#/playlist?id=2679015254,刘清浊-,https://music.163.com/#/user/home?id=288567675
耳朵怀孕碧听啊，啦啦啦,71558,https://music.163.com/#/playlist?id=2943369203,Lahaxiki赖,https://music.163.com/#/user/home?id=505343969
风铃声记得戴上耳机听,71507,https://music.163.com/#/playlist?id=2742740548,清鹿楠栀子,https://music.163.com/#/user/home?id=1532938374
【轻音乐】愿你一切顺利没有烦恼,71495,https://music.163.com/#/playlist?id=2749166641,1111_cGdU,https://music.163.com/#/user/home?id=252817705
学习歌单丨祝君上岸,71485,https://music.163.com/#/playlist?id=2038156227,葫芦岛李相赫,https://music.163.com/#/user/home?id=381941054
美到窒息的纯音乐,70627,https://music.163.com/#/playlist?id=60929665,我没时间陪你玩了老实人zZ,https://music.163.com/#/user/home?id=52362538
拖拉机的催眠曲,69214,https://music.163.com/#/playlist?id=2533087192,脱了缰的哈士淇,https://music.163.com/#/user/home?id=352837980
「唯 有 人 间 墨 肆 陆」,68811,https://music.163.com/#/playlist?id=2994510839,是个阿欧,https://music.163.com/#/user/home?id=541294637
小森林[冬春篇],68706,https://music.163.com/#/playlist?id=2451211334,-森林一起倒下-,https://music.163.com/#/user/home?id=538056616
通勤路上的必备英文单曲,68526,https://music.163.com/#/playlist?id=7644330173,嘿-Tedua,https://music.163.com/#/user/home?id=1353232010
『日系三百首』静静聆听,67715,https://music.163.com/#/playlist?id=111939400,等老斑鸠下课,https://music.163.com/#/user/home?id=65020884
我和你本应该 各自好各自坏,66564,https://music.163.com/#/playlist?id=910040434,Dear_Leslie我想知道你好吗,https://music.163.com/#/user/home?id=261664594
那些Michael Jackson甘当绿叶的歌,65912,https://music.163.com/#/playlist?id=107317739,Parisli,https://music.163.com/#/user/home?id=70522849
反击楼上噪音超长时间（还原不经意）,65808,https://music.163.com/#/playlist?id=7632692294,ZL665-Music,https://music.163.com/#/user/home?id=480716833
跑步音乐Ⅳ——克罗地亚狂想曲（适合早晨）,65510,https://music.163.com/#/playlist?id=405801420,宝二爷在潇湘馆,https://music.163.com/#/user/home?id=268106039
英文念白篝火旁慢慢读信（朗诵等）,65426,https://music.163.com/#/playlist?id=2050359654,萝卜地里的人参,https://music.163.com/#/user/home?id=323361668
民谣之旅｜清晨的第一缕阳光和你,65354,https://music.163.com/#/playlist?id=7546691593,與鯨島,https://music.163.com/#/user/home?id=491380324
Jazz 纯音乐【爵士轻吧 】,65338,https://music.163.com/#/playlist?id=2213938922,V7alt,https://music.163.com/#/user/home?id=449145649
起不来我就死，大不了救我,65228,https://music.163.com/#/playlist?id=2201150298,想象不到啊,https://music.163.com/#/user/home?id=535760724
