歌单名称,播放量,歌单链接,用户名称,用户链接
新高考必背古诗文58篇,11万,https://music.163.com/#/playlist?id=4915512174,_亦_然_,https://music.163.com/#/user/home?id=504270457
BGM//《龙与虎》O.S.T原声带,11万,https://music.163.com/#/playlist?id=2371040937,東雲雪,https://music.163.com/#/user/home?id=448927989
名侦探柯南BGM以及相关插曲荟萃Part1,11万,https://music.163.com/#/playlist?id=1992901852,MJ7402,https://music.163.com/#/user/home?id=90624277
人教版小学音乐【不全】,11万,https://music.163.com/#/playlist?id=639628500,请问你是吃可爱长大的吗,https://music.163.com/#/user/home?id=76789563
校园运动会歌曲,11万,https://music.163.com/#/playlist?id=2555838276,瞾仐,https://music.163.com/#/user/home?id=111884726
『独立音乐』放学别走，等你下课。,11万,https://music.163.com/#/playlist?id=2036613987,老实人颜运龙,https://music.163.com/#/user/home?id=426208359
『清华大学』自习室学习,10万,https://music.163.com/#/playlist?id=2915518837,NJ听泽,https://music.163.com/#/user/home?id=134255297
开口跪的超人气日语歌，已沦陷,10万,https://music.163.com/#/playlist?id=83916568,CyberLiu,https://music.163.com/#/user/home?id=72307396
国产说唱中文说唱国产rap中文rap,10万,https://music.163.com/#/playlist?id=5169789331,熊大便当烤肉饭,https://music.163.com/#/user/home?id=323938729
 青春不散场｜季忆留夏 时光有你,10万,https://music.163.com/#/playlist?id=7461538431,独家记忆图文馆,https://music.163.com/#/user/home?id=45356986
想唱就唱，唱得响亮 | 历届超女快男主题曲,10万,https://music.163.com/#/playlist?id=2346283488,少年不戴花_1126,https://music.163.com/#/user/home?id=19335891
我的英雄学院 第六季 op&ed精简音乐集,10万,https://music.163.com/#/playlist?id=896963780,爆肝工程师的狂想曲,https://music.163.com/#/user/home?id=132423525
『楚辞』九歌系列,10万,https://music.163.com/#/playlist?id=744779676,预际,https://music.163.com/#/user/home?id=317327427
励志｜又是一年高考季,10万,https://music.163.com/#/playlist?id=4902258774,-加油2022年-,https://music.163.com/#/user/home?id=1393510774
毕业季│跃入人海，各有风雨灿烂,10万,https://music.163.com/#/playlist?id=6783611720,Evelauren,https://music.163.com/#/user/home?id=389336627
「独家记忆」电视剧原声收录,10万,https://music.163.com/#/playlist?id=2634942141,l雨水一盒,https://music.163.com/#/user/home?id=119303343
偶像活动补救歌单 | 大 家 的 偶 活,99973,https://music.163.com/#/playlist?id=2396314269,春川-魔姬,https://music.163.com/#/user/home?id=132967183
毕业季 | 青春没有散场 毕业还会再见,98051,https://music.163.com/#/playlist?id=738047720,烈雨,https://music.163.com/#/user/home?id=34272600
高考必备-古诗文合集,97669,https://music.163.com/#/playlist?id=2140923835,卷毛小可爱_,https://music.163.com/#/user/home?id=561082371
一起环游世界【毕业旅行】,97438,https://music.163.com/#/playlist?id=78284907,猫也听歌,https://music.163.com/#/user/home?id=52459308
百词斩四级英语歌单,97090,https://music.163.com/#/playlist?id=2080487389,小皮球0413,https://music.163.com/#/user/home?id=563294999
不负韶华不负青春梦｜2021高考加油！,96976,https://music.163.com/#/playlist?id=5437649923,酒禾音乐,https://music.163.com/#/user/home?id=112416154
毕业季：北京东路的日子,95893,https://music.163.com/#/playlist?id=31305958,iamjohnnyzhuang,https://music.163.com/#/user/home?id=33282075
曾被改编成粤语的日文歌,95616,https://music.163.com/#/playlist?id=185053,Cash,https://music.163.com/#/user/home?id=3001
「焦作一中」 2021届起床铃（停更）,94721,https://music.163.com/#/playlist?id=2410884503,UT_T,https://music.163.com/#/user/home?id=268974638
校园民谣/同桌的你,94621,https://music.163.com/#/playlist?id=2017973935,夕陽西下l,https://music.163.com/#/user/home?id=479798724
《当我飞奔向你》网剧原声,94393,https://music.163.com/#/playlist?id=6848786651,Mars小久孤,https://music.163.com/#/user/home?id=644729214
一段与打口碟有关的回忆（金属篇）,94267,https://music.163.com/#/playlist?id=73065085,帅到掉渣,https://music.163.com/#/user/home?id=520621
怀念啊我们的青春啊,94259,https://music.163.com/#/playlist?id=2085687755,石仙荣呀,https://music.163.com/#/user/home?id=1328810957
-各大高校校歌,93641,https://music.163.com/#/playlist?id=450390593,_河叔,https://music.163.com/#/user/home?id=94878496
中二病也要谈恋爱 第一二季&剧场版OP ED,93188,https://music.163.com/#/playlist?id=2345017382,幽蓝韵樱,https://music.163.com/#/user/home?id=445106697
逢考必过!!!考神附体!,92583,https://music.163.com/#/playlist?id=563356837,十九不太能喝,https://music.163.com/#/user/home?id=118158511
校园广播站专用,92520,https://music.163.com/#/playlist?id=2522803591,阿啵比,https://music.163.com/#/user/home?id=136330171
超级好听的男生翻唱｜低音炮上头,91995,https://music.163.com/#/playlist?id=3032124701,南瓜要开心哦,https://music.163.com/#/user/home?id=107355844
青春猪头少年不会梦见兔女郎学姐OPED＋原声,90714,https://music.163.com/#/playlist?id=2513495225,MaiSakurajima樱岛麻衣,https://music.163.com/#/user/home?id=409219711
【ウマ娘】 赛马娘歌曲集,89857,https://music.163.com/#/playlist?id=6896898171,fgtom,https://music.163.com/#/user/home?id=55143207
偶像活动friends,88937,https://music.163.com/#/playlist?id=2195313120,朱丽猫,https://music.163.com/#/user/home?id=79669495
人教版高一必修一上册语文古诗词,88591,https://music.163.com/#/playlist?id=6834730056,弈孤韵,https://music.163.com/#/user/home?id=1931993770
90后上学那些年听过的经典歌曲,88509,https://music.163.com/#/playlist?id=745701952,-佳鑫-,https://music.163.com/#/user/home?id=36189355
适合中小学生听的歌（校园之声）,88471,https://music.163.com/#/playlist?id=2141256471,JuneMono,https://music.163.com/#/user/home?id=5285632
告白实行委员会官方PV 好像真的坠入爱河了~,88081,https://music.163.com/#/playlist?id=771497248,瘫软废水蛇,https://music.163.com/#/user/home?id=480680648
【时间的雨】|那些模糊的记忆线,86644,https://music.163.com/#/playlist?id=3228987555,李怀川,https://music.163.com/#/user/home?id=1700342431
许嵩2019寻宝游戏演唱会曲目,86342,https://music.163.com/#/playlist?id=2737206643,域域域域豪哇,https://music.163.com/#/user/home?id=283212172
守护甜心|童年的心灵之蛋♬,84637,https://music.163.com/#/playlist?id=316033629,倾笛若幽,https://music.163.com/#/user/home?id=95503924
适合学习时听的歌（静心）,83918,https://music.163.com/#/playlist?id=2185500252,T晴栀233,https://music.163.com/#/user/home?id=613346346
适合做视频的BGM‖旅行vlog（欢快日常类）,83755,https://music.163.com/#/playlist?id=6757330574,德伍莫兹上尉,https://music.163.com/#/user/home?id=431595623
超燃学习励志歌单,83729,https://music.163.com/#/playlist?id=4887530457,我可以吼,https://music.163.com/#/user/home?id=1338049166
暗恋那件小事&情窦初开 你是我年少的欢喜,83486,https://music.163.com/#/playlist?id=2190434277,江湖濯濯,https://music.163.com/#/user/home?id=100198046
江都中学铃声广播歌单,83389,https://music.163.com/#/playlist?id=2536487570,犹如独木舟,https://music.163.com/#/user/home?id=423679524
《ULTRAMAN》机动奥特曼 终-完结,82553,https://music.163.com/#/playlist?id=2741315133,繁星绘宇辽星极夜,https://music.163.com/#/user/home?id=425311576
如何优雅的逼疯你的室友？,81491,https://music.163.com/#/playlist?id=913261486,CapR1cOorN1_,https://music.163.com/#/user/home?id=406779657
吉他纯音，可否引起你共鸣,81180,https://music.163.com/#/playlist?id=46771451,pure日月,https://music.163.com/#/user/home?id=897345
【彩虹计划】你还记得雷雨心吗,80827,https://music.163.com/#/playlist?id=460558662,榨菜味真知棒,https://music.163.com/#/user/home?id=103581340
属于 灌篮高手 的青春永不落幕.,80609,https://music.163.com/#/playlist?id=6968317641,WANGHANHANNN_,https://music.163.com/#/user/home?id=5125201806
【毕业季】典礼&PPT&视频剪辑BGM,80537,https://music.163.com/#/playlist?id=2828352919,Lllenzz,https://music.163.com/#/user/home?id=99084290
大学校歌：每一所大学都是一首歌,79517,https://music.163.com/#/playlist?id=864918614,共青团中央,https://music.163.com/#/user/home?id=329705646
【一年级】必背古诗词（部编版）,79017,https://music.163.com/#/playlist?id=5340424371,婷婷诗教,https://music.163.com/#/user/home?id=335626090
境界线上的地平线,78016,https://music.163.com/#/playlist?id=36568971,龙王神帝,https://music.163.com/#/user/home?id=31017436
致死怀念18年的夏天，除了热什么都好,77992,https://music.163.com/#/playlist?id=5003439459,日玖玖,https://music.163.com/#/user/home?id=1851473974
专八mini系列,77992,https://music.163.com/#/playlist?id=145716220,散人于世浮,https://music.163.com/#/user/home?id=41214501
《七月的少年》官方歌单,77946,https://music.163.com/#/playlist?id=5396433577,Leo-M谋已久工作室,https://music.163.com/#/user/home?id=132571992
高考英语范文,77350,https://music.163.com/#/playlist?id=805277881,夏咲花栀_草莓,https://music.163.com/#/user/home?id=400982238
高考英语激励 （看看简介 你会收藏）,76867,https://music.163.com/#/playlist?id=443457803,Recharlee,https://music.163.com/#/user/home?id=35002302
我又不要钱，多少爱一点,76837,https://music.163.com/#/playlist?id=2477743893,朝暮Redamancy,https://music.163.com/#/user/home?id=494794342
早期台湾校园歌曲,76431,https://music.163.com/#/playlist?id=4045761,天空飞过青鸟,https://music.163.com/#/user/home?id=3089997
元气少女，青春永存。,76283,https://music.163.com/#/playlist?id=49083780,野良兔,https://music.163.com/#/user/home?id=33431226
房東的貓～執念,76090,https://music.163.com/#/playlist?id=7424098180,LondonHearts,https://music.163.com/#/user/home?id=268758398
【OST！】吹响！上低音号！ヽ(ﾟ∀ﾟ)ﾉ,75384,https://music.163.com/#/playlist?id=85760459,赤坂-龙之介,https://music.163.com/#/user/home?id=48831979
电影野孩子（WILD CHILD)里出现的歌,75376,https://music.163.com/#/playlist?id=160744312,柿饼少女,https://music.163.com/#/user/home?id=69867543
校园记忆丨我们唯一的情侣装，就是校服,75224,https://music.163.com/#/playlist?id=7023393192,音乐诵,https://music.163.com/#/user/home?id=323629473
易安音乐社翻唱歌集,75069,https://music.163.com/#/playlist?id=2322195592,狗咻爱星米,https://music.163.com/#/user/home?id=476697088
同学聚会音乐集合,74401,https://music.163.com/#/playlist?id=368138999,吾何会一,https://music.163.com/#/user/home?id=3788303
《终极系列 》最全收录,74090,https://music.163.com/#/playlist?id=2122251024,d帝皇侠,https://music.163.com/#/user/home?id=480697566
青春毕业季｜总有一句说到你心坎,73624,https://music.163.com/#/playlist?id=8029983658,月亮藏不住的小情绪,https://music.163.com/#/user/home?id=2118682115
2023 FREE高考胜历每日一曲,73053,https://music.163.com/#/playlist?id=7732519321,CocatriceS,https://music.163.com/#/user/home?id=39598343
网易上的小马同人音乐,72381,https://music.163.com/#/playlist?id=42273597,Cure_Magical,https://music.163.com/#/user/home?id=35527855
可以免费下载的宝藏歌单哦♡,72070,https://music.163.com/#/playlist?id=4923816571,已对水星记免疫了,https://music.163.com/#/user/home?id=3239719121
杭州银湖实验中学,71797,https://music.163.com/#/playlist?id=942573444,黄溯Eric,https://music.163.com/#/user/home?id=419210616
六月未央：送给毕业季的冷门歌曲,71734,https://music.163.com/#/playlist?id=77573200,有梦人生不觉寒,https://music.163.com/#/user/home?id=39256799
杨杨的轻音乐晚安歌单,71625,https://music.163.com/#/playlist?id=702443422,今晚吃麻辣火锅吧,https://music.163.com/#/user/home?id=303305486
我只喜欢你的人设by稚楚,70684,https://music.163.com/#/playlist?id=2836789236,方向梯度,https://music.163.com/#/user/home?id=1674881158
恶作剧之吻动漫版所有歌曲（包含bgm）,70289,https://music.163.com/#/playlist?id=2332402128,慕落依,https://music.163.com/#/user/home?id=1374316261
那些年，校园广播里的歌曲,69076,https://music.163.com/#/playlist?id=2329025676,_南风向北i,https://music.163.com/#/user/home?id=1324280005
提示声铃声消息声,67358,https://music.163.com/#/playlist?id=3062686426,yamimiyoo,https://music.163.com/#/user/home?id=18818546
毕业只是开始，加油！,66959,https://music.163.com/#/playlist?id=78009131,野良兔,https://music.163.com/#/user/home?id=33431226
｢听歌向｣二次元的些许治愈,66128,https://music.163.com/#/playlist?id=99717767,樱色白,https://music.163.com/#/user/home?id=87127715
2022毕业季必点歌曲,65879,https://music.163.com/#/playlist?id=6760741050,阿灿a-,https://music.163.com/#/user/home?id=1425237176
作文素材 | 专属应付语文老师老高的歌单,65233,https://music.163.com/#/playlist?id=2075376327,崔雪莉今天嫁给我了吗,https://music.163.com/#/user/home?id=259768756
《动感新势力》《动感新时代》,64754,https://music.163.com/#/playlist?id=810470329,夏杨惠,https://music.163.com/#/user/home?id=434245789
读过大学，才理解毕业季,64640,https://music.163.com/#/playlist?id=16932368,pure日月,https://music.163.com/#/user/home?id=897345
流星花园 电视原声带,64267,https://music.163.com/#/playlist?id=2882365107,招摇芷嫣-琉璃-司凤璇玑,https://music.163.com/#/user/home?id=1893205097
校园广播站 • 经典励志曲,63985,https://music.163.com/#/playlist?id=4931166981,Lovkarry-,https://music.163.com/#/user/home?id=1431566064
动漫里日本学生的日常生活【日音】,62393,https://music.163.com/#/playlist?id=84299995,林雨羽丶一枚小透明,https://music.163.com/#/user/home?id=2333703
【师生恋】越不过三尺讲台拥抱你,61885,https://music.163.com/#/playlist?id=2062733897,姜水音,https://music.163.com/#/user/home?id=370676159
天道酬勤终圆梦！,60747,https://music.163.com/#/playlist?id=2234466555,冬雪流蘇,https://music.163.com/#/user/home?id=553980113
中小学校园铃声,59978,https://music.163.com/#/playlist?id=5210940322,上官_d373,https://music.163.com/#/user/home?id=3854000444
石家庄二中南校区的声音,59718,https://music.163.com/#/playlist?id=164116408,苦叶-,https://music.163.com/#/user/home?id=37246128
2023高考加油【精选励志歌曲】,59420,https://music.163.com/#/playlist?id=3207148425,航鶴鶴收藏家,https://music.163.com/#/user/home?id=1449494014
「日系」ACG百首良曲 品尝青春百味的糖,59176,https://music.163.com/#/playlist?id=43906074,布鲁斯晋,https://music.163.com/#/user/home?id=44017883
『校园/青春/小清新/BGM/自用』,58500,https://music.163.com/#/playlist?id=132099039,Sharon兔兔子,https://music.163.com/#/user/home?id=87460015
毕业季：此去繁花似锦，再相逢依旧如故,58265,https://music.163.com/#/playlist?id=6783052248,何木期,https://music.163.com/#/user/home?id=1518891014
鹤山一中课间歌单ing,58248,https://music.163.com/#/playlist?id=3002469038,玛卡贝卡bong,https://music.163.com/#/user/home?id=332693306
千辛万苦通过的开场视频背景音乐,58206,https://music.163.com/#/playlist?id=2578453098,晓看天色暮看云---,https://music.163.com/#/user/home?id=432335967
境界的彼方op&ed&角色歌 原声集,58009,https://music.163.com/#/playlist?id=2208819676,爆肝工程师的狂想曲,https://music.163.com/#/user/home?id=132423525
ClariS-我们的故事永不停止（更新中）,57937,https://music.163.com/#/playlist?id=29357018,seePyoo,https://music.163.com/#/user/home?id=31325336
笨蛋测试召唤兽op&ed 原声集,56954,https://music.163.com/#/playlist?id=828151783,爆肝工程师的狂想曲,https://music.163.com/#/user/home?id=132423525
我只喜欢你 电视剧原声带,56883,https://music.163.com/#/playlist?id=4924117076,蜗牛小茉往上爬,https://music.163.com/#/user/home?id=1438830094
【二年级】必背古诗词（部编版）,56841,https://music.163.com/#/playlist?id=5340372559,婷婷诗教,https://music.163.com/#/user/home?id=335626090
校园广播站：昨日晴空的青春独白,56812,https://music.163.com/#/playlist?id=7653706454,贝克克y,https://music.163.com/#/user/home?id=1489286516
欧美青春（摇滚夏令营，歌舞青春系列）,56589,https://music.163.com/#/playlist?id=755737022,是Peter呀,https://music.163.com/#/user/home?id=407461007
❤️E8r【电音作品】合集❤️,56471,https://music.163.com/#/playlist?id=627395729,E8rE8r,https://music.163.com/#/user/home?id=307235370
老六专属吃席歌单,56127,https://music.163.com/#/playlist?id=7077539187,宝藏男孩JACOB,https://music.163.com/#/user/home?id=3980996571
青春纪念 | 陪你度过的夏天,54758,https://music.163.com/#/playlist?id=8268141813,月亮探索员,https://music.163.com/#/user/home?id=475687922
校园风｜少年时代，编织最美的梦,54535,https://music.163.com/#/playlist?id=6820699096,鲸儿小仙女,https://music.163.com/#/user/home?id=3879077644
《如此可爱的我们》Bgm合集,54132,https://music.163.com/#/playlist?id=5170472997,Zyccc___,https://music.163.com/#/user/home?id=486862485
华语00-05｜穿越回校园时光,52393,https://music.163.com/#/playlist?id=8083655072,宁波小伙不一般,https://music.163.com/#/user/home?id=612193631
「校园四霸」精选音乐集,51977,https://music.163.com/#/playlist?id=2819200892,冴月麟Saki,https://music.163.com/#/user/home?id=1433551390
【女毒】耳朵怀孕系列,51906,https://music.163.com/#/playlist?id=445553614,风雨江南阁,https://music.163.com/#/user/home?id=75805191
双向暗恋｜喜欢你这件事藏的很好,51599,https://music.163.com/#/playlist?id=8173191511,洛南高中,https://music.163.com/#/user/home?id=512377567
离别时的歌单|后会无期【毕业季】,50839,https://music.163.com/#/playlist?id=7348663571,粤庭,https://music.163.com/#/user/home?id=483499620
英语口语练习:英语对话，常用语，励志演讲,50692,https://music.163.com/#/playlist?id=2155684145,许君一世倾城,https://music.163.com/#/user/home?id=81508780
寄宿学校的朱丽叶op&ed&ost（已全收录）,50003,https://music.163.com/#/playlist?id=2458042409,爆肝工程师的狂想曲,https://music.163.com/#/user/home?id=132423525
集中注意力学习的微带感纯音,48932,https://music.163.com/#/playlist?id=647116859,自刎的公主,https://music.163.com/#/user/home?id=446186232
除地为坛环植以杏,48827,https://music.163.com/#/playlist?id=2372684639,QuantinaY,https://music.163.com/#/user/home?id=450575767
初三必背古诗文,48615,https://music.163.com/#/playlist?id=3124089590,南洛岚,https://music.163.com/#/user/home?id=302898331
【六年级】必背古诗词（部编版）,48395,https://music.163.com/#/playlist?id=5340386983,婷婷诗教,https://music.163.com/#/user/home?id=335626090
英语基础对话练习,48147,https://music.163.com/#/playlist?id=5003717219,Q6S-,https://music.163.com/#/user/home?id=623222929
英语语法单词,48071,https://music.163.com/#/playlist?id=2647814305,风铃洛洛,https://music.163.com/#/user/home?id=481417297
衡水中学实验学校2020级美好回忆,48004,https://music.163.com/#/playlist?id=5303160884,--Aldebaran--,https://music.163.com/#/user/home?id=484511104
【三年级】必背古诗词（部编版）,47987,https://music.163.com/#/playlist?id=5340369903,婷婷诗教,https://music.163.com/#/user/home?id=335626090
「橘色悪魔」京都橘高校吹奏楽部演奏曲目,47572,https://music.163.com/#/playlist?id=2462263351,EmilLOL,https://music.163.com/#/user/home?id=109868024
蹦蹦电音（Bounce）,47076,https://music.163.com/#/playlist?id=2516213947,源-MUZ,https://music.163.com/#/user/home?id=1405551107
【阿布都海比尔】｛AbduhaberAblikim｝,46975,https://music.163.com/#/playlist?id=517931011,Hazritiomar-MutalliP,https://music.163.com/#/user/home?id=108078274
校园爱情剧《致我们单纯的小美好》,46782,https://music.163.com/#/playlist?id=2016399699,Duangirln,https://music.163.com/#/user/home?id=350735904
【恋爱日语系列】恋♡,46664,https://music.163.com/#/playlist?id=117157409,MonteCrist0,https://music.163.com/#/user/home?id=73214438
美妙天堂～偶像大陆（内含云盘歌）,45816,https://music.163.com/#/playlist?id=526081626,朱丽猫,https://music.163.com/#/user/home?id=79669495
日升之屋合集 House of the Rising Sun,45186,https://music.163.com/#/playlist?id=5017704791,7a57a5a743894a0e,https://music.163.com/#/user/home?id=485478237
剧情向丨适合做手书的歌曲。,44741,https://music.163.com/#/playlist?id=2075690946,1115许墨生日快乐,https://music.163.com/#/user/home?id=340132521
【四年级】必背古诗词（部编版）,44728,https://music.163.com/#/playlist?id=5340436471,婷婷诗教,https://music.163.com/#/user/home?id=335626090
『大学』把中南，唱给你听,44653,https://music.163.com/#/playlist?id=362392621,浆糊音乐,https://music.163.com/#/user/home?id=265468626
百年执信 | 广州市执信中学校园bgm合集,44443,https://music.163.com/#/playlist?id=2458531649,雩廿三,https://music.163.com/#/user/home?id=116179891
不是说好了吗 你若军训 便是晴天 ：）,43317,https://music.163.com/#/playlist?id=2388750676,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
八下必背古诗文歌单,43254,https://music.163.com/#/playlist?id=4935997922,Echo扶苏,https://music.163.com/#/user/home?id=1671113793
某某广播剧主题曲合集,42343,https://music.163.com/#/playlist?id=5324242556,日常迷惑行为_,https://music.163.com/#/user/home?id=1481988895
幼儿园户外早操欢快歌曲,42322,https://music.163.com/#/playlist?id=5386165995,一颗黄,https://music.163.com/#/user/home?id=1481497260
Vlog BGM /// 最佳候选歌单,42166,https://music.163.com/#/playlist?id=2510579459,beapeacefulman,https://music.163.com/#/user/home?id=818545
致00后的预防针如果你是00后大概也成熟了吧,42086,https://music.163.com/#/playlist?id=7356045094,音乐诵,https://music.163.com/#/user/home?id=323629473
【五年级】必背古诗词（部编版）,42074,https://music.163.com/#/playlist?id=5340373714,婷婷诗教,https://music.163.com/#/user/home?id=335626090
《你好，旧时光》阅读时听的歌,42023,https://music.163.com/#/playlist?id=133774105,嘉天下fighting,https://music.163.com/#/user/home?id=107779993
流星花园 电视剧原声带,41893,https://music.163.com/#/playlist?id=2301935781,yusen-Chan,https://music.163.com/#/user/home?id=333306387
厦门六中合唱团合集,39608,https://music.163.com/#/playlist?id=2898680791,梨花殇orange,https://music.163.com/#/user/home?id=290614259
【二二酸酸】15秒快速进入学习状态,38285,https://music.163.com/#/playlist?id=6640708302,Lckylamb,https://music.163.com/#/user/home?id=476921058
武汉大学校园歌曲·珞珈珞樱·原创,38185,https://music.163.com/#/playlist?id=894664706,ailiyaharp,https://music.163.com/#/user/home?id=384090212
学校宣传片&3分钟剪辑,38164,https://music.163.com/#/playlist?id=5041076478,MSZ-RTXA,https://music.163.com/#/user/home?id=337284059
2020高考语文必背篇目,38029,https://music.163.com/#/playlist?id=4874066067,shyness_VV,https://music.163.com/#/user/home?id=372383213
各版本马儿蹦跳传说,37878,https://music.163.com/#/playlist?id=7293661510,请在此键入昵称,https://music.163.com/#/user/home?id=6443606432
DD的听歌补番指南,37580,https://music.163.com/#/playlist?id=873226417,1437Lzw,https://music.163.com/#/user/home?id=97846589
人教版九年级｜必背古诗文,37529,https://music.163.com/#/playlist?id=5484821645,晚豫舟,https://music.163.com/#/user/home?id=1779517830
毕业季丨梦开始的地方,37458,https://music.163.com/#/playlist?id=7477284101,橡皮擦不掉的距离x,https://music.163.com/#/user/home?id=1462007879
适合做视频的BGM（温情类）,37193,https://music.163.com/#/playlist?id=6757316839,德伍莫兹上尉,https://music.163.com/#/user/home?id=431595623
给我最亲爱的小伙伴们,37088,https://music.163.com/#/playlist?id=85862264,sele_s,https://music.163.com/#/user/home?id=51830396
大学俄语东方新版1,37000,https://music.163.com/#/playlist?id=604610841,共青团员Sxf,https://music.163.com/#/user/home?id=282836058
广播台 毕业季歌单,36425,https://music.163.com/#/playlist?id=2273581596,同桌花生,https://music.163.com/#/user/home?id=483121635
高三狗考试失利就听的歌单,36198,https://music.163.com/#/playlist?id=459240619,青天才,https://music.163.com/#/user/home?id=265995662
属于幼儿园小朋友の歌单,36013,https://music.163.com/#/playlist?id=2176634838,頋睿-,https://music.163.com/#/user/home?id=52316660
迪士尼乐园回忆-大游行和烟花秀,36001,https://music.163.com/#/playlist?id=2782266976,walking8899,https://music.163.com/#/user/home?id=425337494
告白实行委员会全歌曲收录,35807,https://music.163.com/#/playlist?id=762738276,小熊软糖老师,https://music.163.com/#/user/home?id=310248822
让青春继续 曾经循坏的校园民谣时代,35077,https://music.163.com/#/playlist?id=98774441,胖颖飞刀,https://music.163.com/#/user/home?id=82015444
总会忍不住单曲循环的中毒曲,34400,https://music.163.com/#/playlist?id=96596246,yleslie,https://music.163.com/#/user/home?id=83093485
毕业季歌曲丨少年的你还有遗憾吗,34143,https://music.163.com/#/playlist?id=7475612759,芳心收集人,https://music.163.com/#/user/home?id=610336824
积极向上青春正能量校园资讯节目歌单,33615,https://music.163.com/#/playlist?id=3048614673,牙尖爪利小姐,https://music.163.com/#/user/home?id=1540797937
毕业季丨有你陪伴的夏天,33485,https://music.163.com/#/playlist?id=6788242097,陈北及,https://music.163.com/#/user/home?id=3432498
魔法禁书目录+科学超电磁炮+科学一方通行,33434,https://music.163.com/#/playlist?id=2663234902,夜灯隐士,https://music.163.com/#/user/home?id=321597633
可以写进语文作文的歌词,33136,https://music.163.com/#/playlist?id=2981798784,云起日沉,https://music.163.com/#/user/home?id=554644686
北大自习室 / 学习处方,32796,https://music.163.com/#/playlist?id=6761425426,季青颜,https://music.163.com/#/user/home?id=283324102
清新阳光的歌,32636,https://music.163.com/#/playlist?id=975798373,Lucky-小野,https://music.163.com/#/user/home?id=435342657
魔兽世界：德拉诺之王 游戏原声,32566,https://music.163.com/#/playlist?id=38072896,Loliconuncle,https://music.163.com/#/user/home?id=1249099
西南交通大学广播之声,32410,https://music.163.com/#/playlist?id=889635607,____少女熊酱,https://music.163.com/#/user/home?id=105035331
衡水中学实验学校起床铃+每日一歌Official,32141,https://music.163.com/#/playlist?id=6788695962,趋光号Lightfighter,https://music.163.com/#/user/home?id=3349290451
红星闪闪『有一种安全感叫中国』,31729,https://music.163.com/#/playlist?id=701068052,喧闹---,https://music.163.com/#/user/home?id=410986189
襄阳五中铃声记录（？,31553,https://music.163.com/#/playlist?id=5221792752,五位僧人,https://music.163.com/#/user/home?id=1331775508
全国高校cypher持续更新,31452,https://music.163.com/#/playlist?id=6672850368,原来女孩子可以主动,https://music.163.com/#/user/home?id=131988580
老师我可以喜欢你吗/我看过的其他甜甜日影,31448,https://music.163.com/#/playlist?id=2148457741,柿饼少女,https://music.163.com/#/user/home?id=69867543
麻绳/我们之间 Between Us,30772,https://music.163.com/#/playlist?id=7747984422,kiss_luckybear,https://music.163.com/#/user/home?id=94257510
清华大学自习室歌单,30385,https://music.163.com/#/playlist?id=2870288609,花孜_,https://music.163.com/#/user/home?id=1372450628
纪念曾经闺蜜，友谊大过天,30077,https://music.163.com/#/playlist?id=18634465,易拉罐的悲哀,https://music.163.com/#/user/home?id=2402269
2022夏日毕业歌会【三年合集】,29932,https://music.163.com/#/playlist?id=5109012490,Helenwbr,https://music.163.com/#/user/home?id=442806884
艺术学基础知识 音乐编,29894,https://music.163.com/#/playlist?id=699657873,孙一口,https://music.163.com/#/user/home?id=106845010
「那些年少成名而后迥异的歌手」,29516,https://music.163.com/#/playlist?id=55435643,愚木可雕,https://music.163.com/#/user/home?id=17946975
中国政法大学歌单 法大 法考,29386,https://music.163.com/#/playlist?id=2578170793,家辉Blazer,https://music.163.com/#/user/home?id=473448978
励志/校园/青春/毕业,28915,https://music.163.com/#/playlist?id=4983675977,不正经的大白许,https://music.163.com/#/user/home?id=1851536090
校园｜你青春里的那些歌,28865,https://music.163.com/#/playlist?id=8200515727,洛南高中,https://music.163.com/#/user/home?id=512377567
校园钢琴曲纯音乐安静歌曲,28100,https://music.163.com/#/playlist?id=5337512472,无以伦比的钢琴曲,https://music.163.com/#/user/home?id=2136279379
高考必背64首古诗文.【高三党可收藏】,28096,https://music.163.com/#/playlist?id=4959230179,蔡徐坤的小阔爱鸭,https://music.163.com/#/user/home?id=362991368
榆树上的荔枝花,27281,https://music.163.com/#/playlist?id=6637780738,北极贝和玉子烧,https://music.163.com/#/user/home?id=1561954822
如果你是00后大概也成熟了吧,27147,https://music.163.com/#/playlist?id=7356247485,音乐诵,https://music.163.com/#/user/home?id=323629473
无论何时我们的恋情都是10厘米。,26849,https://music.163.com/#/playlist?id=1990454542,Lune上弦,https://music.163.com/#/user/home?id=130575192
【毕业季】时光的河入海流，终于我们分头走,26832,https://music.163.com/#/playlist?id=2868648132,南歌初愈_,https://music.163.com/#/user/home?id=479054465
内心丰盈者独行也如众,26735,https://music.163.com/#/playlist?id=5136244495,小林会开心的,https://music.163.com/#/user/home?id=1528892982
Mr.Truer 触耳先生 — 历史学科,26507,https://music.163.com/#/playlist?id=7256436553,触耳先生,https://music.163.com/#/user/home?id=497535920
剪辑 毕业季微电影背景音乐,26236,https://music.163.com/#/playlist?id=2799099300,花落-莫相忘,https://music.163.com/#/user/home?id=319381273
那年，我们都很爱梁咏琪,26215,https://music.163.com/#/playlist?id=962988652,灰蓝色的云啊,https://music.163.com/#/user/home?id=132097701
