歌单名称,播放量,歌单链接,用户名称,用户链接
【私人曲库 | 已上传 】,10万,https://music.163.com/#/playlist?id=2641134452,Radio-HIt,https://music.163.com/#/user/home?id=9540756
【驰放系】鼓点♬ 破思绪束缚♬ 唤生命热情,10万,https://music.163.com/#/playlist?id=480681498,怡语芸,https://music.163.com/#/user/home?id=33779626
【心灵洗礼】天籁人声的和弦,10万,https://music.163.com/#/playlist?id=83816306,帐号已注销,https://music.163.com/#/user/home?id=56510836
免费无前奏铃声,10万,https://music.163.com/#/playlist?id=4909567932,武思维很哇塞,https://music.163.com/#/user/home?id=3231890733
大气磅礴&飘渺【吟唱】,10万,https://music.163.com/#/playlist?id=8565084,完美的灵魂,https://music.163.com/#/user/home?id=136616
NewAge《唯美女声～深情吟唱》,10万,https://music.163.com/#/playlist?id=2177201645,岁月如歌漫长而悠扬,https://music.163.com/#/user/home?id=327856305
【懂得是人生最美的缘】集锦集,10万,https://music.163.com/#/playlist?id=638585581,随风入梦,https://music.163.com/#/user/home?id=1702713
【治愈系温暖歌声】岁月温暖了你的悲伤,10万,https://music.163.com/#/playlist?id=5207336931,浠维Laraine,https://music.163.com/#/user/home?id=2026563476
「配乐」MG动画卡通,10万,https://music.163.com/#/playlist?id=722844942,MakinoHitomi,https://music.163.com/#/user/home?id=114737110
专辑：寒意情感 / TOP25 Chill Emotion,10万,https://music.163.com/#/playlist?id=50305775,幻Olina,https://music.163.com/#/user/home?id=10042832
陈勋奇配乐选,10万,https://music.163.com/#/playlist?id=77012975,再来咯哦,https://music.163.com/#/user/home?id=627672
动感，节奏，快乐,10万,https://music.163.com/#/playlist?id=59685657,5iT音乐,https://music.163.com/#/user/home?id=984823
《狂飙》 高启强 专属 BGM,99967,https://music.163.com/#/playlist?id=8164072006,WaSted___-,https://music.163.com/#/user/home?id=1723667579
『纯音乐』谁说治愈系不带小鼓点,99773,https://music.163.com/#/playlist?id=47154769,狮子雪然,https://music.163.com/#/user/home?id=6076097
【海盗/史诗】扬起黑帆，迎接大航海时代,99632,https://music.163.com/#/playlist?id=968317005,江澄子dawno,https://music.163.com/#/user/home?id=300069437
颂钵音疗、瑜伽冥想,98198,https://music.163.com/#/playlist?id=478522800,YPhoenix,https://music.163.com/#/user/home?id=46182617
触动心灵的史诗级配乐,97518,https://music.163.com/#/playlist?id=98523426,望见远方的自己,https://music.163.com/#/user/home?id=85836153
【和平精英】FPS手感歌单,96296,https://music.163.com/#/playlist?id=2065091390,MagicianAT,https://music.163.com/#/user/home?id=604791073
只想静静听会美妙的纯音乐,95993,https://music.163.com/#/playlist?id=56008108,班克斯先森,https://music.163.com/#/user/home?id=46379349
新世纪驰放音乐①,95840,https://music.163.com/#/playlist?id=71719619,pure日月,https://music.163.com/#/user/home?id=897345
『ACG』好想大声说爱你❥回忆杀の动漫,95506,https://music.163.com/#/playlist?id=433851047,哆啦V_Sir,https://music.163.com/#/user/home?id=249819566
新古典 仙霄绛阙处折下一枝铃铛花,94843,https://music.163.com/#/playlist?id=2506245817,京阪神奈良,https://music.163.com/#/user/home?id=105605395
Hans Zimmer 汉斯·季默,94389,https://music.163.com/#/playlist?id=24916892,耳朵冒烟,https://music.163.com/#/user/home?id=18471936
【一人一曲】动画人气声优（♀）,93994,https://music.163.com/#/playlist?id=59484263,西园美鸟,https://music.163.com/#/user/home?id=11602980
安居于林，夜无笙歌,93356,https://music.163.com/#/playlist?id=78142638,无关苦骨切,https://music.163.com/#/user/home?id=2994734
活死人平西音乐Beef全收录,93301,https://music.163.com/#/playlist?id=3026218192,4RealHipHop私信,https://music.163.com/#/user/home?id=413754342
值得珍藏的新世纪（纯音）音乐,92155,https://music.163.com/#/playlist?id=61790758,浪客眇目鱼o_O,https://music.163.com/#/user/home?id=49564068
【治愈励志纯音乐】心若向阳，何惧忧伤,91651,https://music.163.com/#/playlist?id=87146056,Rivergzc,https://music.163.com/#/user/home?id=72535054
嗨味十足 欧美控必收的好歌,90407,https://music.163.com/#/playlist?id=110623352,elfar-,https://music.163.com/#/user/home?id=53823719
世界只是我们的想象画布,90268,https://music.163.com/#/playlist?id=74606841,污秽的摇篮丶,https://music.163.com/#/user/home?id=42975702
国人纯音乐千人一人一首,89706,https://music.163.com/#/playlist?id=4977603814,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
精选慢速［0.8x＼0.9x］,88891,https://music.163.com/#/playlist?id=7394572709,8Kings,https://music.163.com/#/user/home?id=537938487
电影《海上钢琴师》原声音乐专辑,88824,https://music.163.com/#/playlist?id=526762670,风筝歌谣,https://music.163.com/#/user/home?id=83716855
【游戏原声】酒馆小酌，聆听那古老传说,88475,https://music.163.com/#/playlist?id=117317953,Nordrassil,https://music.163.com/#/user/home?id=83767210
适合工作、写作业时听的歌。,87131,https://music.163.com/#/playlist?id=80468370,迷人的秃子,https://music.163.com/#/user/home?id=2769138
梦的循迹 ' 在梦境边缘扬起希望之帆,87094,https://music.163.com/#/playlist?id=8277265,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
萨满Shaman 祭司Ritual 仪式 Medicine,86942,https://music.163.com/#/playlist?id=865532565,-敏敏特穆尔,https://music.163.com/#/user/home?id=343406175
每个人心中都有一座秘密花园,86202,https://music.163.com/#/playlist?id=95712489,仓鼠先森Vanx,https://music.163.com/#/user/home?id=31410261
轻音乐联合国.O(∩_∩)O,86186,https://music.163.com/#/playlist?id=85104261,帐号已注销,https://music.163.com/#/user/home?id=56510836
完了，纯音乐也停不下来,86151,https://music.163.com/#/playlist?id=51201242,FAIREEEEE,https://music.163.com/#/user/home?id=36924910
ღ 清耳悦心「史诗情歌」,86073,https://music.163.com/#/playlist?id=437504136,帐号已注销,https://music.163.com/#/user/home?id=125809096
震撼丶磅礴史诗,85594,https://music.163.com/#/playlist?id=119098198,且欠烈酒一壶,https://music.163.com/#/user/home?id=75132382
空谷跫音Sangit Om,85120,https://music.163.com/#/playlist?id=22631746,客行云乐,https://music.163.com/#/user/home?id=2396717
纯音乐 轻音乐,84435,https://music.163.com/#/playlist?id=2313155495,笙歌醉无言,https://music.163.com/#/user/home?id=1503063948
鸟语空灵，森林之音,84401,https://music.163.com/#/playlist?id=70833959,帐号已注销,https://music.163.com/#/user/home?id=3709822
「电音」生命不息，抖腿不止,84301,https://music.163.com/#/playlist?id=370870270,无色透明i,https://music.163.com/#/user/home?id=131005681
钢琴吉他合奏 | 脉脉春风，冰雪也消融,83876,https://music.163.com/#/playlist?id=6627976799,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
uygur uzbekqa ~流行歌曲♡,83771,https://music.163.com/#/playlist?id=5270425097,WaKe-official,https://music.163.com/#/user/home?id=1535343047
天使唱响神圣的赞歌,82700,https://music.163.com/#/playlist?id=104595345,ObserverG90-I27-E46,https://music.163.com/#/user/home?id=62979524
【New age】天籁之音 极致享受～,82608,https://music.163.com/#/playlist?id=131805684,迟到的麋鹿,https://music.163.com/#/user/home?id=72253907
橄榄枝上，昨夜的月光(New Age),82423,https://music.163.com/#/playlist?id=5043360864,Lost-Nirvana忧诗,https://music.163.com/#/user/home?id=278682106
♓【节奏纯音】灵动美妙➰一听倾心♈,82180,https://music.163.com/#/playlist?id=113320666,网抑晕音约丷,https://music.163.com/#/user/home?id=95943913
原声·天籁女声,79790,https://music.163.com/#/playlist?id=387209847,125dB,https://music.163.com/#/user/home?id=122965
随想│回忆│沉思│寻诗│觅梦,78883,https://music.163.com/#/playlist?id=2717321806,IcingMoon,https://music.163.com/#/user/home?id=317658815
"深入睡眠,美梦与你相伴",78874,https://music.163.com/#/playlist?id=112414657,岛屿Soliloquy,https://music.163.com/#/user/home?id=3393154
冷战&谍战电影原声音乐（陆续增补中……）,78143,https://music.163.com/#/playlist?id=21695815,诸葛小晃神,https://music.163.com/#/user/home?id=261957
新世纪驰放音乐③,76772,https://music.163.com/#/playlist?id=76128857,pure日月,https://music.163.com/#/user/home?id=897345
塔罗牌占卜专用BGM背景音乐—安静/灵性,76606,https://music.163.com/#/playlist?id=4973104583,星娅Anika,https://music.163.com/#/user/home?id=249773147
迷幻待醒 身外星空,76098,https://music.163.com/#/playlist?id=26791588,账号已注销,https://music.163.com/#/user/home?id=32892621
♚【纯声】敢问姑娘今年芳龄,75203,https://music.163.com/#/playlist?id=2117884727,帐号已注销,https://music.163.com/#/user/home?id=345294869
「古典跨界」唤醒你的耳朵,74704,https://music.163.com/#/playlist?id=162572347,IMMORTAL,https://music.163.com/#/user/home?id=652071
New age•辑,74250,https://music.163.com/#/playlist?id=14489461,pure日月,https://music.163.com/#/user/home?id=897345
Glen Hansard 爱尔兰 ~ 著名音乐人歌手,72557,https://music.163.com/#/playlist?id=31069737,帐号已注销,https://music.163.com/#/user/home?id=9849107
对抗楼上噪音熊孩子(共振音响大功率音响用,72356,https://music.163.com/#/playlist?id=5271956883,四维生物2012,https://music.163.com/#/user/home?id=102904321
创世·众神录 | 诗为体 史作魂 万世不朽,72247,https://music.163.com/#/playlist?id=7730321247,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
寻声计划Vol.14° | 听合唱团翻唱经典摇滚,71852,https://music.163.com/#/playlist?id=112854053,鮭魚先森,https://music.163.com/#/user/home?id=9890112
『万神殿・终章』诸神黄昏 纪元终焉,70680,https://music.163.com/#/playlist?id=7504413943,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
新世纪音乐百听不厌精品100首①,70588,https://music.163.com/#/playlist?id=5129055855,云音乐最后一个非VIP用户,https://music.163.com/#/user/home?id=1448059480
【天籁之音】来自天际的旋律尽情萦绕、绽放,69525,https://music.163.com/#/playlist?id=415504153,怡语芸,https://music.163.com/#/user/home?id=33779626
阴霾的背叛者『New Age』,69385,https://music.163.com/#/playlist?id=6924897,破碎耳語,https://music.163.com/#/user/home?id=6709545
史诗吟唱丨歌声只有“啊”的史诗级纯音乐,69281,https://music.163.com/#/playlist?id=3021607936,宝藏歌单老许,https://music.163.com/#/user/home?id=1362514001
CrossFit WOD-Songs,69231,https://music.163.com/#/playlist?id=530555195,Matt_MT,https://music.163.com/#/user/home?id=304545140
冬眠倾向｜让钢琴谱写梦的乐章,69151,https://music.163.com/#/playlist?id=5454529417,梅雨西子,https://music.163.com/#/user/home?id=577040927
电子合集 | 身体被束缚 灵魂在放纵,68517,https://music.163.com/#/playlist?id=4881592267,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
「迷路于机械城 蒸汽朋克 电子音乐」,68152,https://music.163.com/#/playlist?id=89155664,某普通洛天依厨,https://music.163.com/#/user/home?id=62229271
心灵捕手新世纪,67977,https://music.163.com/#/playlist?id=1037430,-DW-,https://music.163.com/#/user/home?id=290852
『电音新世界』持续更新…,66782,https://music.163.com/#/playlist?id=59817967,苏未明,https://music.163.com/#/user/home?id=38616498
S.E.N.S. 故宫三部曲,66176,https://music.163.com/#/playlist?id=56220380,PatagoniaStar,https://music.163.com/#/user/home?id=50236111
bgm之现代进程科技感 城市发展剪辑 宣传片,65682,https://music.163.com/#/playlist?id=375451143,季雪涵,https://music.163.com/#/user/home?id=55793311
网易云音乐●听见好时光【节奏纯音版】,65405,https://music.163.com/#/playlist?id=109584895,心情的河流,https://music.163.com/#/user/home?id=80940612
最美不过｜大自然声音♡纯音,65262,https://music.163.com/#/playlist?id=489723485,愛別離-煎熬,https://music.163.com/#/user/home?id=68442862
The Silmarillion『精灵宝钻』,65218,https://music.163.com/#/playlist?id=57583262,Tinuviel,https://music.163.com/#/user/home?id=53815700
♤天空多么蔚蓝，心随梦而飞☁,65216,https://music.163.com/#/playlist?id=114331097,网抑晕音约丷,https://music.163.com/#/user/home?id=95943913
喜欢过的纯音乐,65065,https://music.163.com/#/playlist?id=25168361,帐号已注销,https://music.163.com/#/user/home?id=3342439
孤独的灵魂栖息～～指尖,64892,https://music.163.com/#/playlist?id=100512792,怡语芸,https://music.163.com/#/user/home?id=33779626
琵琶吟——新民乐琵琶,64540,https://music.163.com/#/playlist?id=35580827,开皇大业,https://music.163.com/#/user/home?id=8767277
典藏：【New Age 新世纪音乐】,63977,https://music.163.com/#/playlist?id=10756280,帐号已注销,https://music.163.com/#/user/home?id=9849107
典藏【随风入梦】精选经典,63292,https://music.163.com/#/playlist?id=2244833247,随风入梦,https://music.163.com/#/user/home?id=1702713
2018年度听歌报告纯音乐请欣赏,62960,https://music.163.com/#/playlist?id=2610271578,珩萧雨溪,https://music.163.com/#/user/home?id=1365798932
【纯音·治愈】深秋自有暖音陪伴 ♪♯,62779,https://music.163.com/#/playlist?id=114175396,银月流明,https://music.163.com/#/user/home?id=73289548
自习纯音乐精选 | 歌单听完日 金榜题名时,62343,https://music.163.com/#/playlist?id=5326038054,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
自然钢琴 |天地氤氲 万物起落 聆听寂静之声,62036,https://music.163.com/#/playlist?id=6649075122,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
鼓点钢琴|人生无常 别放纵也别悲伤 外国篇,61948,https://music.163.com/#/playlist?id=6770532708,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
【Celtic】凯尔特史诗音乐精选,61012,https://music.163.com/#/playlist?id=5433416430,Nordrassil,https://music.163.com/#/user/home?id=83767210
【炸裂】热血燃烧，何须理由,60558,https://music.163.com/#/playlist?id=54032940,不是萝卜丝的萝卜皮不是好萝卜,https://music.163.com/#/user/home?id=33716503
婚纱走秀音乐,60256,https://music.163.com/#/playlist?id=764542625,qvwvwvp,https://music.163.com/#/user/home?id=53344463
New Age代表作品精选,60155,https://music.163.com/#/playlist?id=35439809,活腻了的西红柿先生,https://music.163.com/#/user/home?id=27955635
史诗级电影配乐 纯音乐,60067,https://music.163.com/#/playlist?id=152858122,凉月满天SA,https://music.163.com/#/user/home?id=98913826
